@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0024219694,SCOPUS_ID:0024219694,2-s2.0-0024219694,Population ecology of the biennials Cirsium vulgare and Cynoglossum officinale in a coastal sand-dune area,De Jong T.J.,Journal of Ecology,00220477,76,2,366-382,1988-01-01,1988,10.2307/2260599,"Large temporal and spatial variation existed in reproductive success, measured as the number of surviving seedlings per reproductive individual. Seedling survival at Meijendel, Netherlands, was lowest in the dry summer of 1983 and in exposed vegetation. As a result of the low establishment in open habitats the main distribution shifted from exposed habitats to plots in the direct vicinity of shrubs and trees. This shift was more obvious in Cynoglossum officinale. Plots with high mortality also showed high total mortality during the life of the 1981 cohort: events early in the life of individuals determine the spatial differences in abundance of the adults. These events include failure to produce viable seeds, seed predation and early seedling mortality in Cirsium vulgare, and failure to produce viable seeds, failure to germinate and early seedling mortality in C. officinale. Stochastic factors such as rainfall and seed predation had most influence on population recruitment. Delayed flowering was most pronounced in C. officinale. The proportion of the rosettes of one year and older delaying reproduction varied between 75% and 95%.In C. vulgare this figure varied between 53% and 80%. The large proportion of rosettes that delayed reproduction buffered the population against low seedling recruitment in some years. -from Authors",55,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024219689,SCOPUS_ID:0024219689,2-s2.0-0024219689,Control of relative abundance of perennials in chalk grassland in southern England. II. Vertical canopy structure,Mitchley J.,Journal of Ecology,00220477,76,2,341-350,1988-01-01,1988,10.2307/2260597,"In grazed chalk grasslands in Sussex and Wiltshire, there was generally a positive correlation between the relative height of rosette leaves of each species (""relative leaf position') and their relative abundance. Despite the short turf of these chalk grasslands (<10cm excluding inflorescence stalks) there is pronounced vertical structure; the tallest species (often graminoids) tend to be the most abundant, and the shortest species (often dicotyledons) the least abundant. Relative abundance is probably partly determined by competition for light, with a steady-state relationship between species with taller and with shorter rosette leaves. The balance between species is determined by grazing with taller species favoured between grazing events and the shorter species at the time of grazing. -from Author",44,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024219106,SCOPUS_ID:0024219106,2-s2.0-0024219106,Topographic models of vascular plant richness in the southern Appalachian high peaks,White P.,Journal of Ecology,00220477,76,1,192-199,1988-01-01,1988,10.2307/2260463,"Total richness was best modelled by number of communities, high elevation species by area, northern species by area, endemic species by number of communities and rare species by maximum elevation. Elevation, number of peaks and area were all relatively important predictors, while isolation was unimportant. In multiple regression models, linear formulations were almost always the strongest. For total species richness, the best multiple regression model was linear and the most important predictor was the number of peaks. Rare species richness increased faster with area or elevation than any other richness category (slope coefficients for log (rare species) - log (area) models were 0.30 for the whole data set and 0.49 for the eight largest areas). Distance between mountains almost always had a positive, though unsually minor, effect on species richness. Distance between mountain areas is probably a poor measure of ecological isolation and historic extinctions have shaped species-area relations. -from Authors",37,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024218756,SCOPUS_ID:0024218756,2-s2.0-0024218756,The importance of small-scale disturbance for seedling establishment in Cirsium vulgare and Cynoglossum officinale,Klinkhamer P.,Journal of Ecology,00220477,76,2,383-392,1988-01-01,1988,10.2307/2260600,"In a sand-dune area at Meijendel, Netherlands, the number of established seedlings was increased 40-fold in Cirsium vulgare and 5-fold in Cynoglossum officinale by artificial speed input of 11 seeds dm-2. In C. vulgare, seed input was the primary prerequisite for seedling emergence. Disturbance of soil and vegetation alone had little effect on the number of seedlings establishing naturally, but increased the number of seedlings in plots with seeds sown. Disturbance had the additional effect of advancing the germination period and accentuating autumn germination in C. vulgare. In both species seedling recruitment was high in thickets and Crataegus scrub and low in open vegetation. -from Authors",48,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024197951,SCOPUS_ID:0024197951,2-s2.0-0024197951,The contrasting dynamics of two populations of Plantago lanceolata classified by age and size,Van Groenendael J.,Journal of Ecology,00220477,76,2,585-599,1988-01-01,1988,10.2307/2260614,"Seed production is more important in an unpredictable environment: adult survival is more important in a stable environment. In both populations seedling establishment is the most important phase in the life history, especially in the stable habitat. The formation of side rosettes is not so much a mode of vegetative reproduction as a way to increase the current year's seed production in an unpredictable environment. Timing of germination in spring or in autumn is important. The effect of delay by means of seedbank is unexpectedly small. -from Authors",43,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024196157,SCOPUS_ID:0024196157,2-s2.0-0024196157,"Species and stand response to catastrophic wind in central New England, USA",Foster D.,Journal of Ecology,00220477,76,1,135-151,1988-01-01,1988,10.2307/2260458,"Species susceptibility to hurricane wind is largely explained by canopy position: fast-growing, pioneer species that form overstorey dominants (Pinus strobus, P. resinosa, Populus spp. and Betula papyrifera) suffered much greater damage than slower growing, or tolerant species occurring primarily in codominant, intermediate and suppressed canopy positions (Carya spp., Acer rubrum, Quercus alba, Q. velutina and Tsuga canadensis). Uprooting was much more important that breakage as the primary form of damage. This may perhaps be explained by the very high levels of precipitation that accompanied the storm, saturating the soil and loosening the roots. Damage to forest stands exhibits a positive, linear relationship with stand age and height and negative relationship with density. Conifer forests are significantly more susceptible than hardwood forests. Pinus strobus and P. resinosa stands are susceptible to wind at 15 yr of age and are completely destroyed at 30 yr: hardwood stands exhibit increasing damage from age 20 yr, but are not completely blown down until age 80-100 yr. Within stands, damage shifts progressively from the dominant trees in young stands to include trees in the codominant, intermediate and suppressed layers in older forests. -from Author",289,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024194442,SCOPUS_ID:0024194442,2-s2.0-0024194442,Studies on the population biology of the genus Viola. VI. The demography of V. fimbriatula and V. lanceolata,Solbrig O.T.,Journal of Ecology,00220477,76,2,301-319,1988-01-01,1988,10.2307/2260595,"Seed banks of clearing species were larger by a factor of 5 than those of forest species. All showed plasticity in many characteristics, but clearing species produced more seeds per plant, and lighter seeds. Clearing species grew faster. Rhizomatous species produced more seed than stoloniferous species. -from Authors",19,Journal,ar,Article,100,4,4,29602,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024194328,SCOPUS_ID:0024194328,2-s2.0-0024194328,Pollination relationships in southern Spanish Mediterranean shrublands,Herrera J.,Journal of Ecology,00220477,76,1,274-287,1988-01-01,1988,10.2307/2260469,"Examined 30 shrub species in the Donana National Park. Flowering encompassed the whole year, as did insect visits to flowers. Distinct seasonal changes, however, in both number and identity of insect taxa, and in number of plant species in bloom were apparent: maximum plant and insect richness occurred in spring. Insect visitors mainly included small beetles, honeybees, small halictid bees, syrphids and bombylids. The overall species richness of the pollinator array was very high (187 taxa). Plant species with specialized pollination mechanisms were relatively infrequent. Most plants had non-restrictive or small flowers, or both. Species relying on pollen to attract pollinators outweighed those relying on nectar as the main reward. Species flowering at about the same time of year tend to have their flowers visited by the same insects, irrespective of floral features. Fruit set is probably more resource- than pollen-limited. To achieve maximum fruit set most plants have unspecialized pollination relationships. The generalized nature of pollination systems may have been a major factor contributing to the survival and weedy behaviour of many Mediterranean scrub species. -from Author",126,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024193945,SCOPUS_ID:0024193945,2-s2.0-0024193945,Ramet behaviour and population growth in the clonal herb Potentilla anserina,Eriksson O.,Journal of Ecology,00220477,76,2,522-536,1988-01-01,1988,10.2307/2260610,"Daughter ramets become independent during their 1st year of life. Ramets may be inactive, flowering only, stolon-producing only, or both flowering and stolon-producing. On a Baltic seashore meadow, Sweden, ramet behaviour and mortality were significantly size related. Flowers and stolons are initiated when the physiological condition of ramets has reached some internal resource threshold. Inactive ramets which changed behaviour usually became ""flowering only' next year. There were no indications that reproduction per se incurred any costs for ramets. Flowering ramets had the greatest probability of flowering the following year. Stolon production had negative consequences both for survivorship and for future reproduction of ramets. Growth rate depends mainly on survivorship of inactive ramets, and transitions from ramets which were flowering only; population growth rate depends much more on vegetative propagation than on seed reproduction. -from Author",63,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024193836,SCOPUS_ID:0024193836,2-s2.0-0024193836,The potential role of rime ice defoliation in tree mortality of wave- regenerated balsam fir forests,Foster J.R.,Journal of Ecology,00220477,76,1,172-180,1988-01-01,1988,10.2307/2260461,"Overstorey mortality occurs rapidly and synchronously within the dieback zones of subalpine, wave-regenerated Abies balsamea forests (fir waves) of the NE United States. Reductions in leaf area associated with dieback zone formation may cause increases in within-canopy windspeeds and rime ice deposition rates during winter storms, resulting in further foliage loss. Field measurements in a fir wave on Mt Moosilauke, New Hampshire, showed that rime ice deposition during winter storms and cumulative winter needle litterfall were greatest in the dieback zone. One-year-old foliage had 56% lower photosynthetic capacity than current-year foliage. During a single winter, loss of stand-level potential photosynthetic capacity increased from 2.1% in a 13-yr-old sapling stand to 7.5% in a 75-yr-old dieback zone stand. Repeated defoliation each winter may contribute to tree death by reducing whole-tree photosynthetic capacity. -from Author",23,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024193228,SCOPUS_ID:0024193228,2-s2.0-0024193228,Photosynthetic responses of C<inf>3</inf> and C<inf>4</inf> wetland species in a tropical swamp,Jones M.,Journal of Ecology,00220477,76,1,253-262,1988-01-01,1988,10.2307/2260467,"A swamp near Nairobi, Kenya containing monotypic stands of the C4 sedges Cyperus papyrus, C. latifolius and the C3 species Typha domingensis was investigated. Aerial biomass of C. papyrus was 2050 g m-2, C. latifolius 2170 g m-2 and T. domingensis 1350 g m-2. The LAI of C. latifolius (15.3) was 3 times that of T. domingensis. The Cyperus canopies intercepted ↔95% and the Typha canopy ↔85% of incident photosynthetically active radiation. Photosynthetic light response curves were constructed for the photosynthetic bracteoles of C. papyrus and leaves of C. latifolius and T. domingensis. Maximum rates of net photosynthesis were 26.8 μmol m-2s-1 for C. papyrus, 21.8 μmol m-2s-1 for C. latifolius and 17.8 μmol m-2s-1 for T. domingensis. The apparent quantum yield of net photosynthesis from incident light was higher in C. papyrus than the other species. The relationship between net photosynthesis and stomatal conductance was almost linear for all species but the C4 plants achieved their highest rates of net photosynthesis at lower conductances than T. domingensis. Both photosynthetic water-use efficiency and N-use efficiency in the C4 sedges were more than double the values of T. domingensis. The higher N-use efficiency of the C4 C. papyrus may explain why it is more tolerant of oligotrophic conditions than other (mainly) C3 species. -from Author",36,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,29,NA,NA
