@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0027847172,SCOPUS_ID:0027847172,2-s2.0-0027847172,"Impacts of stem harvesting on populations of Iriartea deltoidea (Palmae) in an extractive reserve in Acre, Brazil",Pinard M.,Biotropica,00063606,25,1,2-14,1993-01-01,1993,10.2307/2388974,"Palm population structure at five sites was described using height class distributions; population projections were based on survival probability estimates derived from the size class distributions, growth rates calculated from leaf production rates and leaf scar records, and fecundity estimates obtained from seedling densities. Matrix analyses suggested all five populations were stable under recent (1989) harvesting intensities; the dominant latent roots (λ) of the five transition matrices ranged from 0.989-1.017. Elasticity analyses indicated that population stability was most sensitive to changes in survival probabilitites of palms 10-15m tall. Lambda values were relatively insensitive to changes in fecundity and growth. -from Author",82,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027847162,SCOPUS_ID:0027847162,2-s2.0-0027847162,Reproductive biology of Ravenala madagascariensis Gmel. as an alien species,Calley M.,Biotropica,00063606,25,1,61-72,1993-01-01,1993,10.2307/2388979,"The exotic arborescent monocot species from Madagascar, Ravenala madagascariensis, was studied in suburban gardens in Darwin, Australia. The slightly musty sweet smelling, creamy white hermaphrodite flowers, sometimes protogynous, opened at night. Anthesis lasted, on average, 1.3 days and stigmas were receptive within the 24 hr of flower opening. Initially nectar production was copious (1400 μl 12 hr-1) and concentration moderate 14.5% sucrose equivalents), but maximum production (1600 μl 12 hr -1) with slightly reduced concentration (12.5% sucrose) occurred at 2400 hr. While autogamy treatments revealed that Ravenala is at least a facultative selfer, in Darwin the flowers were most frequently visited by the megachiropteran bat, Pteropus alecto gouldii, and only occasionally by the smallest bat, Macroglossus lagochilus, and honeyeater birds (Meliphagidae). -from Authors",8,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027845644,SCOPUS_ID:0027845644,2-s2.0-0027845644,Dispersion and mortality of colonies of the tropical ant Paraponera clavata,Thurber D.K.,Biotropica,00063606,25,2,215-221,1993-01-01,1993,10.2307/2389185,"Examined Paraponera clavata colonies in lowland rain forest on Barro Colorado Island, Panama. Patterns of dispersion of colonies are described with respect to habitat type, topography, and intercolony distance. Colony density was 4.34/ha. Colonies were overdispersed, but were not significantly associated with habitat type or slope. Colony mortality was not significantly related to habitat type, slope, or tree species or size class. Colonies ≤20 m from another colony had significantly higher mortality rates than colonies found at greater distances. Mean life expectancy of a colony was 2.5 yr. Intercolony aggression appears to be a major factor contributing to colony mortality. -from Authors",12,Journal,ar,Article,100,6,6,13817,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027844239,SCOPUS_ID:0027844239,2-s2.0-0027844239,"Use of plant-derived food resources by ants in the dry tropical lowlands of coastal Veracruz, Mexico",Rico-Gray V.,Biotropica,00063606,25,3,301-315,1993-01-01,1993,10.2307/2388788,"Quantified the number of ant-plant associations mediated by liquid/energy food sources and the intensity of their use by ants. Thirty ant species and 102 plant species were related in 312 associations. The Leguminosae (23 species) was the family of plants most visited by ants. Camponotus planatus was the ant using the most plant species (72) as food source. Ant-plant specificity was very low. Food resources most used by ants were nectar from reproductive structures, homopteran honeydew, floral nectar, and extrafloral nectar. Extrafloral nectaries are associated with leaves and most species in tropical dry forests flush new leaves after onset of the annual rainy season. Both ant-extrafloral nectar and anti-homopteran associations show a significant increase after the start of the rainy season, decreasing abruptly once the dry season begins. In contrast, associations between ants and both floral nectar and other reproductive structures reach their peak during the dry season. There is a significant negative ant-floral nectar and ant-homopteran relationship at any given season; this may reflect the use of alternative (dry season/wet season) resources (floral nectar/honeydew) with similar nutritional value. -Author",94,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027838730,SCOPUS_ID:0027838730,2-s2.0-0027838730,Early ecological changes associated with logging in an Amazon floodplain,Macedo D.,Biotropica,00063606,25,2,151-163,1993-01-01,1993,10.2307/2389179,"Virola surinamensis is an important export timber occurring in floodplain forests of the Amazon estuary. In a permanently inundated swamp forest characterized by an extraordinarly high volume of virola (243 m3 per ha), manual logging over a 5-yr period felled 90% of the virola stand and removed 145 m3 per ha. After the first year of logging, the basal area per ha plummeted from 24.6 m2 to 2.3 m2, and over a 5-yr period, seedling density per m2 declined steadily from 2.3 (year 0) to zero (year 5). Although logging at this intensity is illegal, current forestry policies are ill-conceived and poorly enforced. Sustained use of virola, as well as other timber resources in Amazonia, requires limiting wood extraction to specified areas, where sensible forestry policies can be effectively enforced. -from Authors",30,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027838663,SCOPUS_ID:0027838663,2-s2.0-0027838663,Apple snail (Pomacea doloides) and freshwater crab (Dilocarcinus dentatus) population fluctuations in the llanos of Venezuela,Donnay T.,Biotropica,00063606,25,2,206-214,1993-01-01,1993,10.2307/2389184,"Rice plantation sites had significantly higher densities and larger snails than did seasonal wetland sites. Snail density did not differ significantly between months or years. Density and size of freshwater crabs varied significantly by month but not between habitats or years: crabs were smaller and in greatest numbers at the beginning of the rainy season, and then declined in density but increased in size by November. The sex ratio of D. dentatus was skewed towards females, a ratio which was consistent across habitats and months. Fluctuations in snail and crab density and size are discussed in relation to the effects of wetland flooding regimes on the life history characteristics of these animals. -from Authors",25,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027838159,SCOPUS_ID:0027838159,2-s2.0-0027838159,Production and energy expenditure for fruits and seeds in various plant life forms,Ramirez N.,Biotropica,00063606,25,1,46-60,1993-01-01,1993,10.2307/2388978,"Examines the proportions of seeds, ovules and flowers-fruits aborted, and seeds formed per ovule per inflorescence, related to the weight and number (seed, ovule, flower and fruit) of reproductive structure among five life forms in Venezuela. Ovule abortion, flower-fruit abortion and seed per ovule per infructescence were significantly higher in trees than in annual and perennial herbs. The correlations between the characteristics of reproductive structures and the abortion levels revealed an increase of ovules aborted with the weight of fruits and seeds, the number of seeds per fruit and flower, fruit weight/flower weight ratio and seed per fruit weight/flower weight ratio from annual herbs to trees. The percentage of seeds per ovule per infructescence decreased with the increase of fruit weight. Fruit weight/flower weight ratio, percentage of ovules aborted and flower-fruit aborted. The increase in the energetic investment in fruits and seeds can thus result in an increase in the number of ovules and fruits aborted from herbs to trees. -English summary",43,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027838158,SCOPUS_ID:0027838158,2-s2.0-0027838158,Coping with enemy-filled space: herbivores on Endospermum in Papua New Guinea,Letourneau D.K.,Biotropica,00063606,25,1,95-99,1993-01-01,1993,10.2307/2388982,"The euphorb Endospermum labios is commonly inhabited by Camponotus quadriceps ants that are easily alarmed, recruit effectively, and bite intruders on the host plant. Plants that lack Camponotus often have other resident ant species. A glabrous morph of this tree had distinctly larger colonies of Camponotus, was dramatically larger on average, and suffered very little herbivore damage compared to pubescent morphs even though the morphs appeared to be equally preferred by foundress ants for colony initiation and as food by uraniid caterpillars. Herbivores on E. labios escaped ant defenses by exploiting plants that lacked Camponotus colonies. Colony initiation was less successful in the pubescent morphs probably in part because of a parasitic fly that attacks foundress ants. -from Authors",15,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027837474,SCOPUS_ID:0027837474,2-s2.0-0027837474,"Fruit fall in the Luquillo Experimental Forest, Puerto Rico",Lugo A.E.,Biotropica,00063606,25,1,73-84,1993-01-01,1993,10.2307/2388980,"Fruit fall varied with forest type but averaged 600 kg/ha/yr for the 11 000 ha forest. Within a given forest type, fruit fall varied spatially and seasonally. A palm (Prestoea montana) flood plain forest averaged 560 kg/ha/yr and individual palm fruit mass changed from season to season. Lower montane wet, or tabonuco Dacryodes excelsa forest had a low rate of fruit fall (332 kg/ha/yr) and strong seasonal pulses in both space and time. Fruit fall was higher in secondary forests (820 kg/ha/yr) and plantations (1418 kg/ha/yr) than in mature tabonuco forests that normally occur in those sites. Fruit fall in the upper montane, or palo colorado Cyrilla racemiflora forest, averaged 263 kg/ha/yr. Fruit fall data are used to reduce a previous estimate of forest carrying capacity for the endangered Puerto Rican parrot Amazona vittata from 51 000 to 2000-38 000 birds. -from Authors",25,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,19,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0027836757,SCOPUS_ID:0027836757,2-s2.0-0027836757,Seasonal abundance of springtails in two contrasting environments,Badejo M.,Biotropica,00063606,25,2,222-228,1993-01-01,1993,10.2307/2389186,"Populations of soil and litter Collembola of a secondary regrowth forest plot and an adjoining cassava plot in SW Nigeria were investigated over an annual cycle. Although there was a decrease in activity of springtails of the litter layer in the dry season, soil springtail densities were not significantly different in the wet and dry seasons in either the forest and cassava lots. With the exception of Tullbergia sp. that reached a single peak population in the cassava plot, fluctuations in numbers and activity of litter and soil springtails were similar in both the forest and cassava plots. Most springtail genera reached multiple peaks during the annual cycle, a phenomenon characteristic of iteroparous and potentially multivoltine species. The relative roles played by soil temperature and moisture content in influencing numbers of springtails extracted from the soil were different in forest and cassava plots. Relative humidity of the litter layer played a minor role in influencing variation in the activity of epigeal springtails of forest and cassava plots. Population fluctuations are caused by life history phenomena, which are different for the litter springtails compared to the soil springtail genera. -from Authors",19,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027835674,SCOPUS_ID:0027835674,2-s2.0-0027835674,"Biomass and nutrient content of the Bisley experimental watersheds, Luquillo Experimental Forest, Puerto Rico, before and after Hurricane Hugo, 1989",Scatena F.,Biotropica,00063606,25,1,15-27,1993-01-01,1993,10.2307/2388975,"Prior to Hurricane Hugo the watersheds had a total vegetative biomass of 301 tons/ha, 75% of which was aboveground. The total nutrient content of this vegetation was 907, 49, 644, 653, and 192 kg/ha for N, P, K, Ca and Mg, respectively and varied with topographic setting. Concentrations per unit dry weight of P (0.16), K (2.49), Ca (2.13), and Mg (0.62) in aboveground vegetation were similar to other steepland tropical forests, while the concentration of N (2.9) was greater. Following the passage of Hurricane Hugo, the standing aboveground biomass was reduced to 113 t/ha and the aboveground nutrient content of the forest was reduced 45-48%. -from Authors",133,Journal,ar,Article,100,5,5,13817,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027834561,SCOPUS_ID:0027834561,2-s2.0-0027834561,Floral biology of Hornstedtia scottiana (Zingiberaceae) in a lowland rain forest of Australia,Ippolito A.,Biotropica,00063606,25,3,281-289,1993-01-01,1993,10.2307/2388786,"Hornstedtia scottiana is a large, rhizomatous, rain forest herb with vegetative aerial shoots and short, lateral inflorescences. The floral characteristics, scarlet corolla, no odor, and copious nectar and typical of ornithophily, but the near ground position of the flowers seemed inappropriate for bird pollination. Also, the nectar is largely sucrose, a sugar composition atypical of plants pollinated by paleotropical passerines. Three species of honeyeaters, (Melphagidae) were observed to be the only floral visitors capable of effecting pollination. Flowering was diurnal with anthesis beginning at dawn. Floral visits were most frequent during mid-mornings. By early afternoon, if flowers were not visitor-pollinated, elongation of the corolla tube effected self-pollination. Pollination manipulations determined that outcrossed flowers set significantly more fruit, with significantly heavier seeds, than self-pollinated flowers, suggesting an inbreeding depression. Mean seed mass data from open-pollinated controls suggested that the fruits produced were from a combination of self (65%) and outcrossed (35%) pollinations. -from Authors",22,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027833518,SCOPUS_ID:0027833518,2-s2.0-0027833518,Patterns in floral nectar characteristics of some bird-visited plant species from Costa Rica,Stiles F.,Biotropica,00063606,25,2,191-205,1993-01-01,1993,10.2307/2389183,"Nectar samples from a wide range of flowers (112 species, 22 families) visited by hummingbirds (Phaethorninae and Trochilinae) were collected over a wide range of elevations and enviroments. Some species visited are believed to be pollinated principally by perching birds, lepidopterans, and bees, however. In general, sugar compositions of all hummingbird nectars were highly clustered toward the high-sucrose end of the composition spectrum. Significant correlations were detected between elevation and the percentage of fructose and of sucrose in the nectar (fructose percent positive, sucrose negative). These correlations were due to both elevation and hummingbird-group effects. Daily secretion rate and sugar concentration were both negatively correlated with elevation. Nectar sugar concentration and daily secretion rates together could usually predict whether a species was pollinated by hermit (Phaethorninae) or nonhermit (Trochilinae) hummingbirds and could often predict which eco-morphological group of nonhermits. -from Authors",138,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027832992,SCOPUS_ID:0027832992,2-s2.0-0027832992,"Distribution of malaria in Anolis lizards of the Luquillo Forest, Puerto Rico: implications for host community ecology",Schall J.,Biotropica,00063606,25,2,229-235,1993-01-01,1993,10.2307/2389187,"Two species of parasite, Plasmodium floridense and P. azurophilum, commonly infect Anolis gundlachi. P. azurophilum also very rarely infects A. stratulus, A. krugi, A. evemanni, and A. cristatellus. For A. gundlachi, males are more often infected, and percent of animals infected increases with body size, but percent infected decreases for the very largest body size class in males. P. azurophilum is far more common than P. floridense. The two parasite species appear to associated randomly into mixed infections with no evidence for interspecific competition between malaria species. Infected A. gundlachi have a greater prevalence of injured tails. The five anole species difer by body size (three large and two small species) and habitat used (shady cool places vs. sunny warmer locations). A. gundlachi and A. evermanni are the only species that are similar in size that are often found in the same locations. Malarial infection may mediate competition between these two species. -from Authors",23,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027806671,SCOPUS_ID:0027806671,2-s2.0-0027806671,"Replacement of Metrosideros polymorpha, ""Ohi""a, in Hawaiian dry forest succession",Stemmermann L.,Biotropica,00063606,25,1,36-45,1993-01-01,1993,10.2307/2388977,"Metrosideros polymorpha dominates pioneer dry forest communities in Hawaii, while other tree taxa dominate later seral stages. Tree density is greater in the later seral communities, and the dominant species there exhibit significantly lower mid-day plant water potentials than Metrosideros from nearby pioneer communities. This pattern suggests that the greater water stress experienced by the later seral trees may be due to competition for limited water, and this may restrict Metrosideros from these sites. Replacement of Metrosideros in later seral stages of Hawaiian dry forests contrasts with its maintenance as the dominant canopy component in both early and later seral rain forest communities. -Authors",30,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027802482,SCOPUS_ID:0027802482,2-s2.0-0027802482,Plant growth and demography in the Neotropical herbaceous fern Danaea wendlandii (Marattiaceae) in a Costa Rican rain forest,Sharpe J.,Biotropica,00063606,25,1,85-94,1993-01-01,1993,10.2307/2388981,"At La Selva presence of four morphologically different leaf types allowed plants to be classified into six life history stages, which in turn corresponded to relative age classs determined by counting nodes. Leaves are produced at a rate of 1.6 per yr in reproductively mature populations. The maximum life span of a sporophyte in reproductively mature populations is estimated to be at least 23 yr. The first vegetative propagules (ramets) from leaf tip buds are produced at an estimated mean plant age of 10 yr. Sexual maturity occurs c3 yr after the first ramet has been produced. Leaf tip ramets become independent within a year after bud expansion. The reproductively mature population samples studied showed substantial recruitment in the younger age classes. -from Author",17,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027801163,SCOPUS_ID:0027801163,2-s2.0-0027801163,A hierarchical model for decomposition in terrestrial ecosystems: application to soils of the humid tropics,Lavelle P.,Biotropica,00063606,25,2,130-150,1993-01-01,1993,10.2307/2389178,"A general model is presented in which the dynamics of decomposition in terrestrial ecosystems are determined by a set of hierarchically organized factors which regulate microbial activity at decreasing scales of time and space in the order: climate - clay mineralogy + nutrient status of soil - quality of decomposing resources - effect of macroorganisms (roots and invertebrates). At the lower scale of determination, biological systems of regulation based on mutualistic relationships between macro- and microorganisms ultimately determine the rates and pathways of decomposition. Four such systems are defined: the litter and surface roots system, the rhizosphere, the drilosphere and the termitosphere in which the regulating macroorganisms are respectively litter arthropods and surface roots, live subterranean roots, endogeic earthworms, and termites. In the humid tropics, this general model is often altered because climatic and edaphic constraints are in many cases not important and because high temperature and moisture conditions greatly enhance the activity of mutualistic biological systems of regulation which exert a much stronger control on litter and soil organic matter dynamics. This general hypothesis is considered in the light of available information from tropical rain forests and humid savannas. Biodiversity is probably determined, at least partly, by soil biological processes as a consequence of enhanced mutualistic interactions, which enlarge the resource base available to plants. -from Authors",344,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0027795846,SCOPUS_ID:0027795846,2-s2.0-0027795846,Distribution and turnover rate of a population of Atta cephalotes in a tropical rain forest in Costa Rica,Perfecto I.,Biotropica,00063606,25,3,316-321,1993-01-01,1993,10.2307/2388789,"A population of leaf-cutter ant Atta cephalotes was surveyed in 1989 and 1991 at the La Selva Biological Station. Nests were mapped along trails that passed through old growth forest. Estimates of basic demographic parameters were examined in relationship to general soil categories, suggesting that colony mortality and natality is related to soil type. The population is increasing at a rate of 22% per annum. Based on initial nest size data and on demographic parameters, a complete forest soil turnover time of 200-300 yr was estimated. -from Authors",38,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,28,NA,NA
