@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0027071292,SCOPUS_ID:0027071292,2-s2.0-0027071292,Leaf growth dynamics and herbivory in five species of Australian rain-forest canopy trees,Lowman M.,Journal of Ecology,00220477,80,3,433-447,1992-01-01,1992,10.2307/2260689,"Representative species were selected within each of the three major rain-forest formations of New South Wales: Nothofagus moorei and Doryphora sassafras in cool-temperate or montane or mossy microphyll forest, D. sassafras and Ceratopetalum apetalum in warm-temperate or simple notophyll vine forest, and Dendrocnide excelsa, D. sassafras and Toona australis in subtropical or complex notophyll vine forest. Leaves were permanently marked and monitored on a monthly basis for up to 12 yr. Three main leafing patterns were observed: seasonal growth-leaves flushed synchronously (N. moorei, T. australis); intermittent growth-leaves flushed over several months (D. sassfras, C. apetalum); and continuous growth-leaves flushed throughout the year (D. excelsa). Leaf lifespans were variable, ranging from short-lived leaves (D. excelsa c6 months), to annual leaves (T. australis), and longer-lived leaves (eg D. sassafras, ranging from 2-12 or more years). Shaded leaves lived longer than sun-exposed leaves, and those on trees at montane sites generally lived longer than leaves on individuals of the same species at lower altitudes. Significantly different proportions of leaf area were lost throughout the lifespan of a leaf in various species: T. australis (4.5%); D. sassafras (16.6%); C. apetalum (22%); N. moorei (31%); and D. excelsa (32.5%). Shade leaves and young leaves were more extensively grazed than sun leaves and old leaves, respectively. Leaves located near to ground level suffered greater herbivory, although this may be in part an interaction with light regime. Measurements on herbivory, senescence, and longevity were used to calculate annual turnover of canopy material to either primary decomposers (through leaf fall), or primary consumers (through herbivory). In a hectare of subtropical forest, 1.76t (14%) and 5.59t (46%) were allocated each year to herbivores and decomposers, respectively, from a total canopy of 12.26t. In the warm-temperate forest, 2.5t (22%) and 4.05t (35%) were allocated annually to herbivores and decomposers, respectively, from a canopy of 11.41t. In the cool-temperate forest, an estimated 2.63t (27%) and 3.53t (37%) went to herbivores and decomposers, respectively, from a total canopy of 9.69t. -from Author",89,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,11
true,https://api.elsevier.com/content/abstract/scopus_id/0027069972,SCOPUS_ID:0027069972,2-s2.0-0027069972,"The ecophysiology of Veronica chamaedrys, V. montana and V. officinalis. IV. Effects of shading on nutrient allocations - a field experiment",Dale M.P.,Journal of Ecology,00220477,80,3,517-526,1992-01-01,1992,10.2307/2260695,"Veronica officinialis failed to grow in shade. Shading increased N and P concentrations in all organs, which is suggested to be symptomatic of an imbalance between nitrogen metabolism and carbon fixation. Leaf nitrogen allocation indices (AIs) however, were lower in shaded plants, indicating that a constrained photosynthetic activity reduces the sink strength of leaves for nitrogen. Whilst P increased in leaves of shaded V. montana it increased in stems, pedicels and peduncles of V. chamaedrys. Shading increased leaf Mg concentrations and AIs. Species means for both these quantities are inversely proportional to the availability of light in natural habitats occupied by each, which is ranked V. officinalis>V. chamaedrys>V. montana. -from Authors",28,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,12
true,https://api.elsevier.com/content/abstract/scopus_id/0027067714,SCOPUS_ID:0027067714,2-s2.0-0027067714,"Land-use history (1730-1990) and vegetation dynamics in central New England, USA",Foster D.,Journal of Ecology,00220477,80,4,753-772,1992-01-01,1992,10.2307/2260864,"Histories of changing land use and vegetation of a 380-ha forested area in central Massachusetts (Prospect Hill tract of the Harvard Forest) were reconstructed to investigate the environmental controls over land ownership patterns, agricultural practice and logging activity, and the vegetation response to these land-use factors. Forest clearance and agricultural expansion parallel trends for central New England: increasing rates of deforestation through the late 18th century led to a peak in 1820-80 when more than 80% of the land was open. Reforestation on abandoned fields commenced in 1850 and increased progressively through the early 20th century. Ownership patterns varied temporally in turnover rate and size of individual holdings. twenty-five lots comprising the study area were sold an average of 13 times in the period 1730-1910. Land use in the mid 1800s, formed an intricate pattern best explained by soil drainage and proximity to farmhouses and town roads. This land-use pattern controlled the reforestation process. Regionally, the distribution of modern and pre-settlement forest types match well despite structural changes and the loss of some tree species. At a landscape scale, modern forest characteristics are strongly controlled by land use. Long-term forest trends in the 20th century include a decrease in the importance of Pinus strobus due to logging and the 1938 hurricane, a gradual decline in early successional hardwoods and increase in later successional species. -from Author",484,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,13
true,https://api.elsevier.com/content/abstract/scopus_id/0027066517,SCOPUS_ID:0027066517,2-s2.0-0027066517,Comparisons of structure among mixed dipterocarp forests of north- western Borneo,Ashton P.,Journal of Ecology,00220477,80,3,459-481,1992-01-01,1992,10.2307/2260691,"Tall forests generally had more slender canopy trees for a given height than short forests. Vertical stratification was associated with the presence and stand density of emergent trees, which comprise an architecturally and floristically distinct guild. Where emergents are scattered or absent, the main canopy and understorey were dense and no vertical stratification of crowns was perceptible; where emergents formed a continuous canopy, the main canopy was sparse, the understorey less dense and tree crowns were more separated into two horizontal strata. This type of forest appears to be confined to continuously moist soils on lower slopes, flat or undulating land. Leaf size in the subcanopy was positively correlated with soil nutrients, and with the relationship between diameter and height. Among canopy trees it was not correlated with soil nutrients, nor with other aspects of forest structure. Tree mortality was significantly clustered on clay soils, but not on sandy soils where windthrow was apparently less frequent and trees more often died standing. Mean proportional diameter increments of large trees were not correlated with soil nutrients, but mean proportional diameter increments of recruits were corrrelated with soil nutrients. A guild of tree species with the seed, and/or seedling characteristics and the fast growth of pioneers, but with plagiotropic branching and crowns which reach the forest canopy or even emerge above it, was an important component of the building phase on soils with high mineral concentrations, but was sparsely distributed on other soils. Standing volume and net volume increment were dominated by the mature phase; but soil nutrients probably influenced volume increment in the building phase. Two inland forests, Bukit Mersing and Lambir, exhibited no net change in stand volume of 20 yr. At Bako, a coastal forest on shallow freely draining soils, stand volume increased by 15.9% of the initial measurement. This increment occurred among trees of the largest diameter class while there was a net loss of volume in the small classes. -from Authors",229,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,14
true,https://api.elsevier.com/content/abstract/scopus_id/0027065790,SCOPUS_ID:0027065790,2-s2.0-0027065790,Seasonal allocation of biomass and nitrogen in four Carex species from mesotrophic and eutrophic fens as affected by nitrogen supply,Aerts R.,Journal of Ecology,00220477,80,4,653-664,1992-01-01,1992,10.2307/2260857,"Examined Carex diandra, C. rostrata and C. lasiocarpa (species from mesotrophic Dutch fens) and C. acutiformis (a species from eutrophic fens) grown at two levels of N supply (3.3 and 20.0gNm-2 yr-1, respectively). At low N supply, total biomass did not differ between the species. At high N supply, the total biomass of C. lasiocarpa and C. acutiformis (""high-productive species') significantly exceeded that of C. diandra and C. rostrata (""low-productive species'). In all species, percentage N allocation to the leaves exceeded percentage biomasss allocation to the leaves. The high-productive species had a higher shoot-root ratio, a higher percentage biomass allocation to the leaves (leaf weight ratio, LWR), a higher total N content and a higher percentage nitrogent allocation to the leaves than the low-productive species. However, the low-productive species had higher leaf N concentrations (on a weight basis) than the high-productive species. Parameters related to light interception, such as the specific leaf area (SLA: m2 of leaf per kg of leaf), the leaf area ratio LAR: m2 of leaf per kg of plant), the leaf area index (LAI: m2 of leaf per m2 of soil) and the ratio between total leaf area and total root length, did not differ consistently between the high productive and the low-productive species. Compared with the high-productive species, the low-productive species invested relatively more biomass and nitrogen in plant parts which contribute to the acquisition of below-ground resources. At low N supply, there was a decrease in all species of the shoot:root ratio, LWR, LAR, LAI, and the ratio between total leaf area and total root length. The rank order of potential productivity of the species in this study did not match the rank order of nitrogen availability in their natural habitat. The distribution of these species may be not only determined by their potential productivity, but also by specific demands on the water chemistry and by their competitive ability. -from Authors",82,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,15
true,https://api.elsevier.com/content/abstract/scopus_id/0027065162,SCOPUS_ID:0027065162,2-s2.0-0027065162,Physical characterization of seed microsites - movement on the ground,Johnson E.,Journal of Ecology,00220477,80,4,823-836,1992-01-01,1992,10.2307/2260869,"A dispersed seed must remain in a microsite long enough to imbibe water and germinate. The post-dispersal movement caused by wind of four asymmetric samaras of Picea engelmannii, P. abies, Pinus contorta var. latifolia and P. strobus was studied on four surface roughnesses. Threshold or lift-off velocities were incorporated with seed mass and wing area to define the non-dimensional resistance to seed movement (B). The resistance to movement is the ratio of the force due to gravity to that developed by the wind on a given reference area. B was used in a logistic regression to predict the percentage of seeds unmoved (remaining) on a surface with increasing wind velocity. Regressions had steeper slopes the greater the resistance to seed movement. The resistance equation should be species-independent, assuming a geometrically similar shape, and was so for the smoothest surface but not always so on the remaining surfaces. The percentage of seeds that will be unmoved on different surfaces for different time intervals was estimated by determining the return time in a natural environment of the B threshold velocities. Lower velocities occur more frequently than higher velocities. Return times were calculated for Calgary, Alberta. Heavy seeds moved less frequently than smaller seeds. On rougher surfaces, seeds remained stationary longer because the threshold velocity is larger and also the return time of that velocity is longer. On smooth surfaces (particle sizes up to 750 μm), all seeds moved before adequate time had elapsed for germination. On rougher surfaces (particle sizes up to 2 mm) the distribution of the percentage of seeds remaining was positively skewed and the tail of the distribution declined more slowly. This tail defines seeds which are caught in microsites that have the highest probability of germinating. -from Authors",64,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,16
true,https://api.elsevier.com/content/abstract/scopus_id/0027063366,SCOPUS_ID:0027063366,2-s2.0-0027063366,The dynamics of mixed stands of Alnus rubra and Pseudotsuga menziesii: extension of size-density analysis to species mixture,Puettmann K.,Journal of Ecology,00220477,80,3,449-458,1992-01-01,1992,10.2307/2260690,"The monoculture self-thinning concept was expanded to polycultures by describing a self-thinning surface in a mixed-species size-density space. The size-density relationships of pure and mixed populations of red alder and Douglas-fir in the Pacific Northwest were investigated. The average size-density surface showed a near-planar region for stands consisting principally of A. rubra. Thus, A. rubra dominates stand dynamics in this region. At high proportions of P. menziesii, the surface showed a curvilinear increase towards the relative density level of pure P. menziesii stands. The curvilinear shape of the self-thinning surface cautions against using a single-self-thinning line for mixed stands where the species proportion changes over time. The growth model allowed investigation of mixed-stand development by identifying stand density, relative dominance of one species, and species proportions as important factors driving stand development along the self-thinning surface. -from Authors",46,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,17
true,https://api.elsevier.com/content/abstract/scopus_id/0027062178,SCOPUS_ID:0027062178,2-s2.0-0027062178,"The ecophysiology of Veronica chamaedrys, V. montana and V. officinalis. II. The interaction of irradiance and water regime",Dale M.P.,Journal of Ecology,00220477,80,3,493-504,1992-01-01,1992,10.2307/2260693,"There were no significant differences between species in either relative growth rate RFR) or unit leaf rate (ULR) and both rates fell with lowered irradiance. Reductions caused by waterlogging were greater than those caused by drought. Water regime had more influence on RGR than did irradiance. Low irradiance caused increases in leaf area ratio (LAR) specific leaf area (SLA) and leaf weight ratio (LWR), although increases in LAR and SLA were suppressed by either soil water deficit or saturation. For both V. chamaedrys and V. montana, waterlogging had the more suppressive effect. Mean SLA in V. officinialis, calculated across the five irradiances, was the same between normally watered plants and those subject to drought. Droughts had no effect on LWR in either V. chamaedrys or V. montana whereas it was increased by waterlogging. In contrast, LWR in V. officinalis remained unaffected by waterlogging but was decreased by drought. Regression analysis demonstrated a positive linear relationship between root weight ratio (RWR) and irradiance. Root weight ratio also increased with decreasing soil water content and was, in fact, influenced primarily by water treatment. V. officinialis had the highest RWR and showed the greatest reduction in RWR under low irradiance. Overall, waterlogged V. chamaedrys suffered the largest reduction in RWR. Given its low RWR and high LAR and SLA, V. montana would be unable to optimize water use in environments in which low soil water potential was concurrent with high irradiance. In fact, V. montana suffered leaf chlorosis under these conditions. V. officinalis possesses a high RWR but low LAR and SLA and was tolerant of both waterlogging and drought, irrespective of irradiance. Of the three species, V. chamaedrys was least tolerant of waterlogging. At low irradiances the shade responses of V. montana would enable it to maintain a more-favourable carbohydrate balance than V. officinalis, irrespective of water regime. -from Authors",27,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,18
true,https://api.elsevier.com/content/abstract/scopus_id/0027062167,SCOPUS_ID:0027062167,2-s2.0-0027062167,"Foraging by geese, isostatic uplift and asymmetry in the development of salt-marsh plant communities",Hik D.,Journal of Ecology,00220477,80,3,395-406,1992-01-01,1992,10.2307/2260685,"The response of different salt-marsh plant communities to grazing by lesser snow geese Chen caerulescens caerulescens and isostatic uplift was examined at La Perouse Bay, Manitoba. At the seaward end of the salt-marsh the vegetation is composed of Puccinellia phryganodes and Carex subspathacea. This assemblage of species is also present in the upper marsh, but only as a consequence of intense grazing by geese. Grazed swards of these species persist over a period of at least 10 yr. When swards are protected from grazing in the upper marsh, there is a rapid substantial increase in above-ground biomass and the vegetation is dominated by Calamagrostis deschampsiodes, Festuca rubra and dicotyledonous plants. When these swards are grazed the species composition does not revert to the Puccinellia-Carex assemblage. In the presence of grazing this change from the Puccinellia-Carex assemblage to the Calamagrostis-Festuca assemblage occurs gradually as a consequence of changes in edaphic conditions associated with isostatic uplift. The geese delay the rate of vegetational development associated with the effects of isostatic uplift but they cannot arrest it. Both types of plant assemblage may become extinct locally as a result of grubbing by the geese for roots and rhizomes of graminoid species. Habitat conditions are sufficiently altered following grubbing that the process of succession recommences from bare sediment. -from Authors",64,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,19
true,https://api.elsevier.com/content/abstract/scopus_id/0027060230,SCOPUS_ID:0027060230,2-s2.0-0027060230,Shoot thrust and its role in plant competition,Campbell B.,Journal of Ecology,00220477,80,4,633-641,1992-01-01,1992,10.2307/2260855,"The generation of shoot thrust was measured in Arrhenatherum elatius, Bromus erectus, Campanula rotundifolia, Cerastium fontanum, Hypericum perforatum, Koeleria macrantha, Poa trivialis and Urtica dioica. The species that occur as vegetation dominants in their usual habitats (A. elatius, B. erectus, U. dioica) had the greatest ability to generate thrust. Rate of development of thrust was positively correlated with an index of competitive ability. When associated with certain other attributes such as a tall leaf canopy, shoot thrust may be an important characteristic influencing the ability to forage for resources during competition and the potential of a plant to attain dominance in vegetation. -from Authors",27,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,20
