@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0029506271,SCOPUS_ID:0029506271,2-s2.0-0029506271,Natural regeneration of Rhizophora mangle in strip clearcuts in northwest Ecuador,Blanchard J.,Biotropica,00063606,27,2,160-167,1995-01-01,1995,10.2307/2388991,"In replicated 0.4 ha plots clearcut three years prior to the study, seedling densities were high within 5 m of seed trees, in plots surrounded by trees >25 cm DBH, and in plots frequently inundated by tides. Interstitial soil salinity (23.3-26.3 ppt) and litter cover were not correlated with seedling density. For natural regeneration to be sufficient for stand regeneration, logged areas should be no wider than 20 m and logging should be confined to forests with an average DBH >25 cm. In sites inundated by tides <20 times/month, seed trees should be retained at 20 m spacing. -from Authors",20,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029503945,SCOPUS_ID:0029503945,2-s2.0-0029503945,"Vegetation analysis, leaf structure and nutrient status of a Malaysian heath community",Turner I.M.,Biotropica,00063606,27,1,2-12,1995-01-01,1995,10.2307/2388897,"A heath community found on Pulau Sibu, an island lying off the E coast of Peninsular Malaysia, consisted of a low scrub, generally <2 m in height, containing 24 species of vascular plants. It grew on a very shallow and acidic (pH 4.3) soil that was low in total nitrogen concentration (0.2%). Leaves of the 7 most common shrub species, Ixonanthes reticulata, Melastoma malabathricum, Rhodamnia cinerea, Rhodomyrtus tomentosa, Schima wallichii, Styphelia malayana and Tristaniopsis obovata, were collected. The community was characterized by very small leaves (a dominance of microphylls), with very low nitrogen, phosphorus and total chlorophyll concentrations, and chlorophyll a/b ratio. Lamina thickness, specific leaf area, crude fiber content and potassium concentrations were less extreme. A number of the species in the community are generally considered to be early successional, but no strong evidence could be found for any recent disturbance event that would have initiated the production of a seral community. -Authors",12,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029503617,SCOPUS_ID:0029503617,2-s2.0-0029503617,"Tree-epiphyte-ant relationships in the low inundated forest of Sian Ka'an Biosphere Reserve, Quintana Roo, Mexico",Dejean A.,Biotropica,00063606,27,1,57-70,1995-01-01,1995,10.2307/2388903,"Research on epiphyte (9 bromeliads, 1 orchid) relationships with host trees, and with arthropods, especially ants, was undertaken. Epiphyte association with host trees is determined by the interaction of the epiphyte seed type and dispersal mode with the bark type of the host. Airborne seeds of Tillandsia spp. are caught on the rough-barked and small, spiny branches of Bucida spinosa; flat, ovoid seeds of Aechmea bracteata, which are disseminated by birds, germinate principally on Haematoxylum campechianum and Erythroxylum confusum, two rough-barked tree species, often in forks of major branches, and never on B. spinosa; the minute seeds of Schomburgkia tibicinis germinate generally on E. confusum, but also on Manilkara zapota and rarely on B. spinosa. Epiphyte association with non-ant arthropods is determined principally by the size and shape of the cavities. Most of the arthropods, including aquatic insects, are detritivores feeding on rotten debris which collects in the reservoirs of bromeliads. Some animals utilize epiphytes only as shelter. Epiphyte association with ants is largely correlated with the size and shape of the cavities. Intermediate steps between the ""phytotelm' type and the ""myrmecophytic' type were determined in the genus Tillandsia. The best rate of occupation by ants (96% of the ramets sheltered ants) was obtained by A. bracteata of the ""phytotelm tank' type (reservoir in peripheric cavities, but also a waterproof central cavity), while the best rate of ant diversity was observed in T. bulbosa (""myrmecophytic' type; 26 ant species). Ants sheltered in the bromeliads protect host trees against defoliation by an undetermined chrysomelid beetle and the leaf-cutting ant Atta cephalotes. -Authors",79,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029503296,SCOPUS_ID:0029503296,2-s2.0-0029503296,"Decomposition and mass of woody detritus in the dry tropical forests of the northeastern Yucatan Peninsula, Mexico",Harmon M.,Biotropica,00063606,27,3,305-316,1995-01-01,1995,10.2307/2388916,"The smallest mass of woody detritus was found in undisturbed stands: fine fractions (diameter <10 cm) averaged 4.7 Mg ha-1 and coarse fractions ranged between 13-38 Mg ha-1. The largest mass of fine woody detritus (32.2 Mg ha-1) was found in a hurricane-disturbed forest; the largest mass of coarse woody detritus (99.5 Mg ha-1) was found in stands disturbed by catastrophic fires. Decomposition rates varied greatly among species and diameters of branch segments. Over a 4 yr period, the decomposition rate constant for fine woody detritus ranged from 0.151-1.019 yr-1 and that for coarse woody detritus ranged from 0.008-0.615 yr-1. The half-life of woody detritus increased 33-fold (among pieces ranging 1-30 cm in diameter) for the most decay-resistant species (Manilkara zapota) but was relatively constant for the least decay-resistant species (Bursera simaruba). The wide range in decomposition rates indicates that the poor substrate quality of some species may override climatic (eg warm temperatures) and biotic (eg termites) factors favorable to rapid decomposition, leading to a substantial accumulation of woody detritus. -from Authors",138,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029502618,SCOPUS_ID:0029502618,2-s2.0-0029502618,Sprouting after uprooting of canopy trees in the Atlantic rainforest of Brazil,Negrelle R.,Biotropica,00063606,27,4,448-454,1995-01-01,1995,10.2307/2388957,"One hundred uprooted tres were evaluated in order to investigate the sprouting ability of different species and size clases, and to determine the extent of contribution of sprouting to gap closure. The large proportion (82%) of sample trees with live sprouts indicates that uprooting need not be associated with the death of the tree. Occurrence of sprouting, while independent of the diameter of the fallen trunk varied greatly among species. All the sampled trees found with sprouts fit the definition of non-pioneer species. Sprouts may compete successsfully with pioneer trees in the process of gap closure. -from Author",28,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029502206,SCOPUS_ID:0029502206,2-s2.0-0029502206,"Surface and buried seed banks from Krakatau, Indonesia: implications for the sterilization hypothesis",Whittaker R.J.,Biotropica,00063606,27,3,346-354,1995-01-01,1995,10.2307/2388920,"Germination trials were carried out on surface and buried soil samples from the Krakatau islands; 36 species of seed plants germinated from the samples. The topsoil samples yielded the largest number of seedlings and species, and had a faster pace of germination. These samples were locally similar to each other but disharmonic with the extant vegetation. Seeds germinated both from samples buried by land crabs and from soils buried by layers of volcanic ash deposited 1930-33 and 1952-53. Eleven species of seed plants germinated from four samples buried 1930-33, indicating that these seeds survived burial by volcanic ash for 60 yr. -from Authors",24,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029501747,SCOPUS_ID:0029501747,2-s2.0-0029501747,Within- and among-year variation in the levels of herbivory on the foliage of trees from a Mexican tropical deciduous forest,Filip V.,Biotropica,00063606,27,1,78-86,1995-01-01,1995,10.2307/2388905,"Measurements of the levels of herbivore damage on the foliage of trees (16 species) were made for three consecutive years in the Chamela-dry forest. There was a marked similarity in the overall levels of damage despite the fact that there were considerable climatic differences among years and that some of the species showed at least one significant among-year difference. Mean leaf area loss of the studied species was 17%, a value higher than those commonly reported for tropical forests. An outstanding example of defoliation was that of Jatropha standleyi, with 73% leaf area eaten. During the early part of the rainy season the mean rate (0.352% leaf area eaten per day) was considerably higher than late in the season (0.097). Analyses of leaf nitrogen and water content early and late in the season indicated that these components of the nutritional quality of the foliage decrease as the season progresses. Discrete measurements of herbivory underestimated the true (long-term) values of leaf damage, probably by about half. The leaves of some species are eaten completely and thus missed in a one-time measurement. Another disadvantage of the discrete measurements is that information on the timing of damage is lost. -from Authors",92,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029501270,SCOPUS_ID:0029501270,2-s2.0-0029501270,Hurricane Andrew and a Florida fig pollination mutualism: resilience of an obligate interaction,Bronstein J.,Biotropica,00063606,27,3,373-381,1995-01-01,1995,10.2307/2388922,"Reports on the recovery of a Florida fig pollination mutualism devastated by Hurricane Andrew in August 1992. Damage to Ficus aurea included loss of all leaves and fruits and many branches, as well as the presumed local extinction of its pollinator Pegoscapus jimenezi. Within five months, however, fig flowering phenology and fig wasp abundance had recovered to near prehurricane levels. Unusual phenological traits of F. aurea may have aided in the rapid reestablishment of pollinator populations; also, the wasps may have previously underappreciated capacities for long distance movements. This study suggests that obligate interactions can be resilient to certain population-level catastrophes. -from Authors",44,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029500385,SCOPUS_ID:0029500385,2-s2.0-0029500385,"Avian consumers of cardon fruits (Stenocereus griseus: Cactaceae) on Margarita Island, Venezuela",Silvius K.,Biotropica,00063606,27,1,96-105,1995-01-01,1995,10.2307/2388907,"The fruiting phenology and avian consumer set of cardon cactus fruits were observed on the semiarid Macanao Peninsula. The cardon population had two peak fruiting seasons (late May-early June and late August-early September) which correspond to the local rainy seasons, but many plants also produce low numbers of fruits throughout the year. Fruits were fed on continuously by a variety of consumers for several days while still attached to the plant. The avian consumer set included 14 species and was dominated by two species of parrots (Aratinga pertinax and the endangered Amazona barbadensis). Most of the avian consumers are omnivores that include variable amounts of fruit in their diet. Six of the bird species are seed predators, six act as seed dispersers, and two are neutral with respect to seed survival. Bats fed on the fruits but were unable to open the husks, and thus must rely on naturally dehisced fruits or fruits opened by psittacines. -from Author",30,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029478957,SCOPUS_ID:0029478957,2-s2.0-0029478957,Ontogenetic changes in the diet of the rainbow trout (Oncorhynchus mykiss) in a Neotropical Andean river,Segnini S.,Biotropica,00063606,27,4,495-508,1995-01-01,1995,10.2307/2388963,"As studied in the Venezuelan Andes, immatures of Ephemeroptera, Trichoptera, and Diptera are the main components of the diet. Ephemeropterans are dominant in the diet of fishes in size classes <15 cm. Ephemeropterans and Trichopterans share their importance in number and biomass in the diet of trout in size classes >15 cm. Seasonal changes of total prey numbers and biomass in gut contents did not affect the proportional contribution of the different taxa within each size class. The infra-order taxa with most relative importance were the genera Baetodes, Baetis and Thraulodes (Ephemeroptera); Leptonema, Arctopshyche and Mortoniella (Trichoptera); the families Chironomidae, Blepharoceridae, and Tipulidae (Diptera) and terrestrial invertebrates. The trophic profiles of relative importance of preys differed significantly between size classes as a consequence of a different use of the drift and benthos fauna, and changes in prey selection within each food source. -from English summary",9,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029478308,SCOPUS_ID:0029478308,2-s2.0-0029478308,"Seed dispersal effectiveness by two bulbuls on Maesa lanceolata, an African montane forest tree",Graham C.,Biotropica,00063606,27,4,479-486,1995-01-01,1995,10.2307/2388961,"Examined the effectiveness with which Andropadus latirostris and A. tephrolaemus (Pycnonotidae) dispersed seeds of a tropical pioneer forest tree, Maesa lanceolata (Myrsinaceae). Andropadus tephrolaemus and A. latirostris were the most common visitors to M. lanceolata in Nyungwe Forest, Rwanda, and accounted for 49.1% and 17.3% of all animal visits to the tree, resepctively. The mean (and standard deviation) residence times in the tree were 2.82 ± 1.65 min for A. tephrolaemus and 3.14 ± 1.70 min for A. latirostris. Individuals of both species are estimated 23 to 25 fruits per visit (3-20 seeds/fruit). Mean minimum seed passage times were 17.8 ± 1.93 min for A. tephrolaemus and 12.9 ± 0.80 min for A. latirostris. Seeds were viable after passing through the birds' gut. Most seeds passed through the gut within 20 min of the first defacation that contained seeds, and nearly all seeds passed within 80 min of ingestion. Mean time between defacations was 2.6 min for A. tephrolaemus and 2.2 min for A. latirostris. Frequency of return to the tree combined with the short tree residence times and defacation rates suggest that both species dispersed most seeds away from the parent tree; A. tephrolaemus may be a more important disperser for the tree because of its higher visitation rate. -from Authors",38,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029477243,SCOPUS_ID:0029477243,2-s2.0-0029477243,Colonization and succession on Krakatau: an analysis of the guild of vining plants,Bush M.,Biotropica,00063606,27,3,355-372,1995-01-01,1995,10.2307/2388921,"Changes in vine communities on the Krakatau Islands, Indonesia, during the last 111 yr provide an insight into colonization patterns in a regenerating tropical rain forest. In surveys of Krakatau between 1979-1992, 71 species of plants that may be described as having a vining growth habit are identified out of a total of 306 spermatophytes. Most vines on Krakatau are hermaphrodite, 24.6% are dioecious, and 3.7% are monoecious. All the vines are insect-pollinated, but the proportion of wind-, animal- and sea-dispersed vines varies according to the recent history of the islands. Rakata, the least disturbed island, carries the greatest diversity of vines and the highest proportion of sea-dispersed species. As with many island biotas the vine flora of Krakatau is a disharmonic subset of the mainland (SE Asian) pool and certain families, eg Annonaceae, Apocynaceae, Bignoniaceae, are relatively under- or unrepresented. -from Authors",22,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029476741,SCOPUS_ID:0029476741,2-s2.0-0029476741,"Tree damage and annual mortality in a montane forest in Monteverde, Costa Rica",Matelson T.,Biotropica,00063606,27,4,441-447,1995-01-01,1995,10.2307/2388956,"Overall tree damage and mortality after four years was 15.9 trees ha-1yr-1, with >80% due to snapping of trunks and uprooting of whole trees. Of the 73 stems that snapped during the study interval, 20 regenerated live foliage from their broken stems. This resulted in an actual mortality rate of 12.7 trees ha-1yr-1, or 2.2%. Tree death occurred during all seasons of the year, but rates were highest during the wet season. Individuals of gap-colonizing species died at a higher rate than expected from their representation of the population. -from Authors",30,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029476473,SCOPUS_ID:0029476473,2-s2.0-0029476473,Mangrove species distribution and propagule predation in Belize: an exception to the dominance-predation hypothesis,McKee K.,Biotropica,00063606,27,3,334-345,1995-01-01,1995,10.2307/2388919,"Predation on mangrove propagules was studied to assess its impact on the intertidal distribution of Rhisophora mangle, Avicennia germinans and Laguncularia racemosa. Experiments conducted at Twin Cays in Belize showed that rates of predation (percent of propagules rendered nonviable in nine days) just after peak dispersal (December) were highest for A. germinans (60 ± 8%) and significantly lower for R. mangle (18 ± 5%) and L. racemosa (28 ± 9%), which were not significantly different. Rates varied seasonally, however, with highest losses of propagules at the beginning of dispersal (July). Major predators were the mangrove crabs, Goniopsis cruentata and Ucides cordatus. Comparison of predation rates in forest locations dominated by either R. mangle or A. germinans demonstrated that consumption of R. mangle propagules was highest in areas where it dominated the canopy and lowest where A. germinans was dominant. Predation also could not account for the infrequent occurrence of L. racemosa trees at Twin Cays. Only the predation pattern for A. germinans was consistent with intertidal dominance of trees. -from Author",89,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0029475890,SCOPUS_ID:0029475890,2-s2.0-0029475890,Comparative diets of obligate ant-following birds at a site in northern Bolivia,Chesser R.,Biotropica,00063606,27,3,382-390,1995-01-01,1995,10.2307/2388923,"Army ants (Formicariidae: Dorylinae) are a distinctive feature of African and Neotropical rainforests. In Central and South America, swarms of Eciton burchelli and, less frequently, Labidus praedator, are attended by various species of antbirds (Formicariidae) and other birds. Stomach contents of five syntopic, obligate army-ant-following birds (Gymnopithys salvini, Rhegmatorhina melanosticta, Myrmeciza fortis, Phlegopsis nigromaculata, Dendrocincla merula) from a site in depto. Pando, Bolivia, were studied. The species are highly intra- and interspecificlly aggressive and are similar in foraging behavior. Diet composition and prey size differed little among species and were in general unrelated to trophic morphological characters or dominance status. Stomachs of dominant species, however, had greater numbers of prey items than stomachs of subdominants; this was the major dietary difference within this ant-following assemblage. The opportunistic resourse-use pattern of these species is similar to that of other groups of species that rely on temporally or spatially superabundant resources. -from Author",23,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,25,NA,NA
