@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0022855467,SCOPUS_ID:0022855467,2-s2.0-0022855467,Ecosystem alteration of boreal forest streams by beaver ( Castor canadensis).,Naiman R.J.,Ecology,00129658,67,5,1254-1269,1986-01-01,1986,10.2307/1938681,"Through dam building and feeding activities, beaver act as a keystone species to alter hydrology, channel geomorphology, biogeochemical pathways and community productivity. In Quebec, density of dams on the small streams (= or <4th order) studied averages 10.6 dams/km; the streams retain up to 6500 m3 of sediment per dam, and the wetted surface area of the channel is increased up to several hundredfold. Beaver are also active in larger order streams (= or >5th order), but their effects are most noticeable along riverbanks and in floodplains. Comparative carbon budgets per unit area for a riffle on 2nd order Beaver Creek and a beaver pond downstream show the pond receives only 42% of the carbon acquired by the riffle annually, but because the pond has a surface area 7 times greater than the riffle, it receives nearly twice as much carbon as the riffle per unit of channel length. Carbon in the pond has an estimated turnover time of 161 yr compared to 24 yr for the riffle. Beaver ponds are important sites for organic matter processing. -from Authors",375,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022855381,SCOPUS_ID:0022855381,2-s2.0-0022855381,Estimates of net annual aboveground production: sensitivity to sampling frequency.,Dickerman J.,Ecology,00129658,67,3,650-659,1986-01-01,1986,10.2307/1937689,"Used frequently repeated measurements of growth characteristics in undisturbed study plots, and replicated harvests of shoots from nearby plots, to measure biomass accumulation of Typha latifolia. Data were used to calculate net annual aboveground production using 7 computational procedures: peak biomass; the Milner and Hughes; Smalley; Valiela et al.; a modified Wiegert and Evans; Allen curve; and the summed shoot maximum devised for this study. The procedure of estimating each cohort's production by plotting shoot number vs. mean biomass per shoot over time (Allen curve method) has inherent advantages relative to the other methods examined and was comparatively insensitive to changes in sampling frequency. -from Authors",39,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022855378,SCOPUS_ID:0022855378,2-s2.0-0022855378,"Floral sex ratios, fruit-set, and resource allocation in plants.",Sutherland S.,Ecology,00129658,67,4,991-1001,1986-01-01,1986,10.2307/1939822,"A hypothesis is presented which states that fruit-set in hermaphrodites is controlled by resource allocation to the production of functionally male and female flowers. The hypothesis 1) suggests that fruit-flower ratios in hermaphrodites represent the ratio of successful female flowers to male flowers rather than relative female reproductive success; and 2) predicts that fruit-set values for self-incompatible hermaphrodites should be similar to mean floral sex ratios for monoecious, andromonoecious, and dioecious plants. Results indicate 1) no significant differences in floral sex ratios for monoecious, andromonoecious, and dioecious plants, but 2) floral sex ratios (floral:male) for these three breeding systems that are significantly larger than average fruit-set in self-incompatible hermaphrodites. When the floral sex ratios are multiplied by fruit-to-female-flower ratios to account for fertilization success, there are not significant differences in the fruit-to-male-flower ratios for hermaphroditic, andromonecious, monoecious, or dioecious species.-from Author",61,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022855346,SCOPUS_ID:0022855346,2-s2.0-0022855346,Nitrogen-limited growth in plants from different successional stages.,Tilman D.,Ecology,00129658,67,2,555-563,1986-01-01,1986,10.2307/1938598,"Species were ranked from those that attained the greatest biomass as seedlings at low N levels to those that attained the least; Ambrosia artemisiifolia, Achillea millefolium, Chenopodium album, Agropyron repens, Agrostis scabra, Poa pratensis, Sorghastrum nutans, Schizachyrium scoparium, Liatris aspera. There was a highly significant tendency for early successional species to grow more rapidly at low-N levels and to acquire more N per plant from N-poor soils than late successional species, but late successional species did not grow more rapidly at high nitrogen levels than early successional species. Results are consistent with the hypothesis that early successional species are dominant following old field abandonment at Cedar Creek, Minnesota, because of their ability to compete for soil N. -from Author",119,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022855340,SCOPUS_ID:0022855340,2-s2.0-0022855340,Prey size selection by the mosquitofish: relation to optimal diet theory.,Bence J.,Ecology,00129658,67,2,324-336,1986-01-01,1986,10.2307/1938576,"Investigated size-selective predation upon Daphnia pulex and D. magna by Gambusia affinis. Gambusia actively chose to attack small prey (shown to be more profitable). Gambusia's preference increased monotonically, or decreased, or peaked at an intermediate prey size, depending upon fish size, prey size, and fish satiation level. Results contrast with the hypothesis that 'gape-limited predators' select the largest prey available, and 'size-limited predators' select small or intermediate-sized prey. Optimal diet theory predicts that a predator should drop less profitable prey items from the diet at higher prey densities. Gambusia maintained a mixed diet and its preferences did not change in response to changes in either the absolute or the relative abundance of prey. Gambusia did sharply alter its size-selective feeding behavior in response to its own satiation level: this factor is probably correlated with prey density in the field. -from Authors",96,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022855339,SCOPUS_ID:0022855339,2-s2.0-0022855339,Mechanism and adaptive significance of substrate selection by a sessile rotifer.,Wallace R.,Ecology,00129658,67,2,314-323,1986-01-01,1986,10.2307/1938575,"For Collotheca gracilipes in a small artificial pond the preferred substrate was the anatomical undersurfaces (abaxial) of Elodea canadensis leaves, although 4 other macrophytes were present. In the absence of a plant substrate, cell debris from any 1 of 4 aquatic and 2 terrestrial plant species induced larval settlement on the bottom of well-depressions. -from Authors",28,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854812,SCOPUS_ID:0022854812,2-s2.0-0022854812,Effects of seed predation by a tropical ant on competition among weeds.,Risch S.,Ecology,00129658,67,5,1319-1327,1986-01-01,1986,10.2307/1938688,"The fire ant Solenopsis geminata harvests small-sized seeds, especially grasses, in disturbed habitats in wet tropical areas of Mexico and Central America. When common, this ant can lower overall abundance of many weedy species, grasses in particular. The effect of the ant on pairwise competition between weed plants was studied. When the ant strongly preferred seeds from one of the plant species, total plant biomass was significantly lower (by up to 50%) in the plots with ants for about the first 50 d after planting. Subsequently, the nonpreferred species increased, and 83 d after planting, total plant biomass was about the same in the presence and absence of ants. A crop growing with ants could thus benefit from reduced competition early in the season. Although S. geminata can increase the proportion of dicots in a weed assemblage, several factors limit this process: 1) as grasses become rare, a large fraction of their seeds will fall into the protective cover of dicots, 2) as grasses become rare, S. geminata may move their nests to areas of higher food abundance, and 3) the vegetative reproduction of some grasses occurs independently of seed removal by ants, or may even be accelerated by reduced competition with grass seedlings. -from Authors",44,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854808,SCOPUS_ID:0022854808,2-s2.0-0022854808,Limnetic herbivory: effects on phytoplankton populations and primary production.,Bergquist A.,Ecology,00129658,67,5,1351-1360,1986-01-01,1986,10.2307/1938691,"In Peter Lake, Michigan, species-specific net growth rates were determined, and chlorophyll a, primary production (PPR), and alkaline phosphatase activity (APA) were determined for each of 3-size categories of phytoplankton. Thirteen of 16 dominant algal taxa were nutrient limited. Zooplankton reduced APA, an indicator of nutrient deficiency. Growth rates of grazed, nutrient-limited algae (<30 mu m) nutrient-limited algae increased or did not change as zooplankton biomass increased. Species-specific responses resulted in 4- to 5-fold changes in chlorophyll concentration and PPR. The stimulatory effect of nutrient regeneration by zooplankton overrode losses due to grazing, and caused net increases in phytoplankton biomass and productivity. -from Authors",75,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854662,SCOPUS_ID:0022854662,2-s2.0-0022854662,Comparison of methods of estimating leaf-area index in old-growth Douglas-fir.,Marshall J.D.,Ecology,00129658,67,4,975-979,1986-01-01,1986,10.2307/1939820,"Leaf-area index of an old-growth Pseudotsuga menziesii stand in W Oregon was estimated from litterfall, light interception, sapwood cross-sectional area, and tree diameter. Estimates made by the first 3 techniques were similar, but the estimate based on tree diameter was twice as high as the others. For large trees with variable amounts of live crown, estimates of leaf area based on tree diameter appear to be inaccurate. Sapwood cross-sectional area varies in correspondence with the canopy area and therefore is a better estimator of leaf area on large trees.-from Authors",132,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854659,SCOPUS_ID:0022854659,2-s2.0-0022854659,Effects of vascular and nonvascular macrophytes on sediment redox and solute dynamics.,Jaynes M.,Ecology,00129658,67,4,875-882,1986-01-01,1986,10.2307/1939810,"In a N Michigan lake, significant differences were found in pH, redox potential (Eh), and P and Fe fractions among sediments, depending on whether they supported no vegetation, the vascular macrophytes Isoetes braunii and Myriophyllum tenellum, or the moss Drepanocladus exannulatus. Eh and total P were signifantly higher, and filterable P was significantly lower, at vascular plant sites than at bare or moss-covered sites. Vegetation changes from tracheophytes to bryophytes, such as occur during lake acidifation, could lower Eh and increase Fe and P mobilty in sediments.-from Authors",126,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854623,SCOPUS_ID:0022854623,2-s2.0-0022854623,Fish predation and zooplankton demography: indirect effects.,Vanni M.,Ecology,00129658,67,2,337-354,1986-01-01,1986,10.2307/1938577,"In Dynamite Lake, Illinois, the cladocerans Bosmina, Ceriodaphnia and Diaphanosoma coexist with planktivorous sunfish Lepomis spp. Release of the cladocerans from fish predation resulted in an increased mean body size of Diaphanosoma and Ceriodaphnia and a slightly increased density of Diaphanosoma, the largest species. Increased body size of the cladoceran community resulted in a greater grazing pressure on the phytoplankton community. The hypothesis that the increase in food (phytoplankton) arising from fish predation results in elevated survivorship and/or reproduction of the cladoceran individuals that managed to avoid predation was supported. Fish predators may indirectly alter zooplankton size structure through their effects on the food supply of the zooplankton, as well as directly modify size structure by removing the largest individuals. -from Author",61,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854369,SCOPUS_ID:0022854369,2-s2.0-0022854369,Ecological use of failure time analysis.,Muenchow G.,Ecology,00129658,67,1,246-250,1986-01-01,1986,10.2307/1938524,"Failure time analysis, or survival analysis, addresses data of the form 'time until an event occurs'. -from Author",144,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854276,SCOPUS_ID:0022854276,2-s2.0-0022854276,Effects of crowding and host plant nutrition on a wing-dimorphic planthopper.,Denno R.,Ecology,00129658,67,1,116-123,1986-01-01,1986,10.2307/1938509,"Examined the development time and body length (a correlate of fecundity) of Prokelisia marginata, a wing-dimorphic planthopper that feeds on the phloem sap of the intertidal marsh grass Spartina alterniflora. Crowding delayed development time for males and females of both volant macropters and flightless brachypters; however, host plant nutrition did not affect development time. The body length of both sexes increased when they were raised on nutritionally superior hosts, but the nutritional effect on body size was greater for females than males. Body length exhibited a significant crowding X plant nutrition interaction; crowding had a greater reducing effect on body length if planthoppers were raised on marginal-quality hosts than on nutritionally superior hosts. -from Authors",64,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022854256,SCOPUS_ID:0022854256,2-s2.0-0022854256,"Environmental productivity indices for a Chihuahuan Desert CAM plant, Agave lechuguilla.",Nobel P.,Ecology,00129658,67,1,1-11,1986-01-01,1986,10.2307/1938497,"Soil water potential, daily air and leaf temperatures, and PAR in the the planes of the leaves at the field site in Coahuila, Mexico, could be quantitatively described in terms of their effect on net CO2 uptake. Water status was the most important variable considered, nearly all leaf unfolding occurring during the relatively wet summer and early fall. The rosette habit and low leaf area index (1.23) for the plant groups monitored led to a relatively uniform and high level of PAR over the leaves. Predicted annual dry mass gain per unit leaf area was 0.68kg/m2; actual dry mass gain was about half this value, the difference representing photosynthate needed for constructing and maintaining folded leaves, stem and roots. The productivity of A. lechuguilla per unit ground area explored by its roots was 0.38kg m-2 yr-1, which is much greater than the average productivity for desert ecosystems.-from Authors",36,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022853916,SCOPUS_ID:0022853916,2-s2.0-0022853916,A test for competition for food among adult Brachinus spp. ( Coleoptera: Carabidae).,Juliano S.,Ecology,00129658,67,6,1655-1664,1986-01-01,1986,10.2307/1939097,"After removals of numerically dominant B. lateralis, there was no indication of increased feeding by remaining B. lateralis and B. mexicanus. No competition for food among adults was detected, despite demonstrated food shortage. -from Author",4,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022853791,SCOPUS_ID:0022853791,2-s2.0-0022853791,A numerical analysis of Holocene forest and prairie vegetation in central Minnesota.,Jacobson G.,Ecology,00129658,67,4,958-966,1986-01-01,1986,10.2307/1939818,"The pollen record from Billy's Lake reveals that the vegetation changed from pine forest (10 000-8020 BP), to prairie (8020-3400 BP), to deciduous forest (3400-1000 BP), and finally back to pine forest (1000 BP-present). The numerical comparison indicates that most of the fossil samples have analogs in the presettlement pollen assemblages from Minnesota. Fossil samples from the early Holocene pine forest/prairie transition have no analogs because a belt of deciduous forest presently occurs between pine forests and prairie. The early prairie also has no analogs in Minnesota because of abundant Artemisia, which today is characteristic of prairie farther west. This Artemisia-rich prairie may indicate that the climatic gradient across the region was steeper in the early Holocene than at present. Vegetational constancy has been low for at least 9000 of the past 10 000 yr. -from Authors",107,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022853479,SCOPUS_ID:0022853479,2-s2.0-0022853479,Resource allocation and demography of sexual and apomictic Antennaria parlinii.,Michaels H.,Ecology,00129658,67,1,27-36,1986-01-01,1986,10.2307/1938500,"Apomictic plants produced more seeds per inflorescence, but their mean mass per seed was lower compared to sexual plants. However, because sexual seedling survivorship was higher than that of apomictic seedlings, the estimated numbers of offspring recruited, when male seedlings were included, were not different. Thus the primary difference in colonizing ability between sexuals and apomicts appears to be in the potential for dispersal provided by the greater number of lighter seeds produced by apomictic plants. The pattern of allocation to ramet production, one indication of potential competitive ability, was different among males, females and apomicts. In general, both mean length of a stolon and total stolon length per plant were lower in apomicts. Apomicts had the highest frequency of ramet mortality, males the lowest. This pattern of ramet production in sexuals results in a growth form of a solid mat of long-lived, wandering stolons. -from Authors allocation Antennaria pallinii asexual reproduction clonal growth demography dioecy ramet production sexual reproduction.",31,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022853188,SCOPUS_ID:0022853188,2-s2.0-0022853188,Survivorship in philopatric and dispersing kangeroo rats ( Dipodomys spectabilis).,Jones W.T.,Ecology,00129658,67,1,202-207,1986-01-01,1986,10.2307/1938519,"Juvenile individuals that acquired parental resources (large complex burrow systems and food caches), were significantly more likely to survive to reproductive age than individuals that successfully dispersed but did not acquire parental resources. Survival of juveniles that left their natal burrows and moved to other burrows was independent of the distance moved, which suggests that familiarity with natal areas and proximity to relatives impart no survival advantage. -from Author",38,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022853131,SCOPUS_ID:0022853131,2-s2.0-0022853131,Nitrogen cycling as affected by interactions of components in a Georgia Piedmont agroecosystem.,Groffman P.M.,Ecology,00129658,67,1,80-87,1986-01-01,1986,10.2307/1938505,"Patterns of N cycling were studied in N-fertilized (N: 95kg/ha, P: 45kg/ha, K: 135kg/ha) and 'unfertilized' (no N, but the same levels of P and K) agroecosystems with heavy weed infestations. Weeds competed more vigorously with the crop in fertilized treatments than in unfertilized treatments, resulting in greater crop growth in unfertilized treatments. Nitrification, denitrification and leaching losses of N were greater in fertilized treatments, especially after residue input following harvest of the summer crop. Soil organic N tended to be lower in unfertilized treatments after summer cropping, whereas soil organic C showed an opposite trend. As a result the C:N ratio of soil organic matter was significantly higher in unfertilized treatments. Fertilized treatments showed a positive N balance (47kg/ha); unfertilized treatments showed a net loss of N (57kg/ha). Nitrogen use efficiency by plants was higher in unfertilized treatments than in fertilized treatments, but was low relative to many unmanaged ecosystems. - from Authors",28,Journal,ar,Article,100,5,5,20308,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022851855,SCOPUS_ID:0022851855,2-s2.0-0022851855,Indirect interactions between temporally separated herbivores mediated by the host plant.,Faeth S.H.,Ecology,00129658,67,2,479-494,1986-01-01,1986,10.2307/1938591,"Tested the hypothesis that early season herbivory by leaf-chewing insects affects distribution, densities, and survivorship of late-feeding, leaf-mining insects; early chewing may physically and chemically alter quality of leaves for later leaf miners on the shared host plant, Quercus emoryi. Leaf miners occurred more frequently than expected by chance on intact than damaged leaves for both control and experimental trees; ovipositing miners did not discriminate between damaged and undamaged trees, but selected leaves within trees. More leaf miners survived in intact than damaged leaves in both growing seasons. Survivorship was less in damaged leaves because of significantly increased rates of parasitism on these leaves. Howver, death from other causes (including bacterial and fungal death) was significantly less for leaf miners on damaged leaves. The effect of early season herbivory on leaf miners was inversely density dependent. Occurrence of leaf miners on intact leaves may be caused by avoidance of damaged leaves rather than preference for intact leaves. Early season herbivory caused localized changes in phytochemistry within trees. Parasitism of miners on damaged leaves was higher. -from Author",179,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022851273,SCOPUS_ID:0022851273,2-s2.0-0022851273,Diel and interannual variation of size distribution of oceanic zooplanktonic biomass.,Rodriguez J.,Ecology,00129658,67,1,215-222,1986-01-01,1986,10.2307/1938521,"A negative temperature anomaly with an increase in primary production affected the size distribution of zooplanktonic biomass in the central gyre of the N Pacific Ocean. The effects of the summer climatic anomaly were: 1) increase of total biomass; 2) elimination of diel variability in size distribution typical of summer steady state through enhanced migration of small animals, the resulting distribution being similar to the winter steady state with migration of all size categories; 3) increase in the dominance of the 0.5-1.0mm class. There is some evidence of a modification of age structure rather than an increase of populations of small-sized species.-from Authors",37,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022850849,SCOPUS_ID:0022850849,2-s2.0-0022850849,Interindividual variation in prey selection by the snail Nucella (=Thais) emarginata.,West L.,Ecology,00129658,67,3,798-809,1986-01-01,1986,10.2307/1937702,"Nucella emarginata drills and eats barnacles, mussels, and limpets. Within each central Californian study site, individuals close to the same size often chose strikingly different diets. There was a range of dietary specialization and generalization among individuals foraging in the same habitat. Individuals showed a high degree of consistency in their diets. While the population of N. emarginata attacked 7 prey species at site A and 4 prey species at site B, no individual snail ate more than 3 species of prey. Food choices made by each individual were not a simple reflection of the relative abundance of the surrounding prey species or the differences in microhabitat prey distribution that each predator encountered. Nucella emarginata diet patterns have a variety of causes, which may include ingestive conditioning, learning, and genetic variability.-from Author",80,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022850545,SCOPUS_ID:0022850545,2-s2.0-0022850545,"Herbivore-limited establishment of a Sonoran Desert tree, Cercidium microphyllum.",McAuliffe J.,Ecology,00129658,67,1,276-280,1986-01-01,1986,10.2307/1938533,Consumption of Cercidium seedlings by herbivores may limit successful establishment to refuges provided by canopies of other established perennial plants. -from Author,107,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,33,NA,NA
