@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0016290341,SCOPUS_ID:0016290341,2-s2.0-0016290341,Testing evolutionary hypotheses in paleontology: a comment on Makurath and Anderson (1973),Eldredge N.,Evolution,00143820,28,3,479-481,1974-01-01,1974,10.2307/2407170,NA,4,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016289489,SCOPUS_ID:0016289489,2-s2.0-0016289489,Polymorphic mimicry and natural selection: a reappraisal,Edmunds J.,Evolution,00143820,28,3,402-407,1974-01-01,1974,10.2307/2407161,"Using colored flour and lard prey, O'Donald and Pilecki examined the effects of predation on common and on rare mimics with very nasty and with slightly nasty models. Their data are reanalysed and it is shown that the conclusions drawn by these authors are not justified. The data do suggest that a slightly distasteful model is at a disadvantage if it has many rather than few mimics, whereas a very distasteful model is not; and that a common mimic is probably at a disadvantage when its model is slightly distasteful compared with when its model is very distasteful. It is further demonstrated that a non mimetic palatable species is at a greater disadvantage the higher the overall level of predation.",0,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016288788,SCOPUS_ID:0016288788,2-s2.0-0016288788,"The origin and function of 'bizarre' structures: antler size and skull size in the 'Irish elk', Megaloceros giganteus",Gould S.,Evolution,00143820,28,2,191-220,1974-01-01,1974,10.2307/2407322,NA,216,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016287632,SCOPUS_ID:0016287632,2-s2.0-0016287632,Paleontology and evolutionary theory,Kitts D.,Evolution,00143820,28,3,458-472,1974-01-01,1974,10.2307/2407167,NA,10,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016280983,SCOPUS_ID:0016280983,2-s2.0-0016280983,Coadaptation and recessive lethal content in DDT resistant populations of Drosophila melanogaster,Johnson W.,Evolution,00143820,28,2,251-258,1974-01-01,1974,10.2307/2407326,"Three parallel laboratory populations of Drosophila melanogaster were established. One of the populations was subjected to mild selection for DDT resistance, one to stringent selection, and the third served as the unselected control. After 15 months of selection the two experimental populations did not differ in level of resistance, but they were some 50 to 80 times as resistant as the control. Tests of the homozygous viability of second chromosomes from the control were conducted during the period in which resistance was developing in the experimental populations. At the end of the selection period samples of chromosomes from the control and experimental populations showed no significant differences in the frequencies of recessive lethals, nor were there marked differences in the rates of allelism. Low interpopulational lethal allelism indicated that nearly unique contents of these factors existed in the populations after 20 months. That the lethals did not play a role in DDT resistance was seen in the low allelism of lethals from the resistant populations. Higher viabilities of intrapopulational lethal chromosome heterozygotes as compared to interpopulational combinations was interpreted as an indication that coadaptation of the genes in each of the populations had taken place. There was no evidence that the lethals present in the populations had a positive viability effect within the coadapted genotypes.",0,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016263435,SCOPUS_ID:0016263435,2-s2.0-0016263435,The evolutionary origin of hybrid inviability,Coyne J.,Evolution,00143820,28,3,505-506,1974-01-01,1974,10.2307/2407181,NA,28,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016263277,SCOPUS_ID:0016263277,2-s2.0-0016263277,Uncorrelated random environments and their effects on gene frequency,Cook R.D.,Evolution,00143820,28,2,265-274,1974-01-01,1974,10.2307/2407328,NA,10,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016235284,SCOPUS_ID:0016235284,2-s2.0-0016235284,On the male reproductive behavior and sustained polymorphism of the RT locus in laboratory populations of Ephestia kuhniella,Cotter W.,Evolution,00143820,28,1,109-123,1974-01-01,1974,10.2307/2407243,NA,0,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016215410,SCOPUS_ID:0016215410,2-s2.0-0016215410,"Biochemical genetics of sunfish. I. Geographic variation and subspecific intergradation in the bluegill, Lepomis macrochirus",Avise J.C.,Evolution,00143820,28,1,42-56,1974-01-01,1974,10.2307/2407237,NA,69,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016213858,SCOPUS_ID:0016213858,2-s2.0-0016213858,"Genetic and reproductive differentiation of the subspecies, Drosophila equinoxialis caribbensis",Ayala F.J.,Evolution,00143820,28,1,24-41,1974-01-01,1974,10.2307/2407236,NA,38,Journal,ar,Article,100,4,4,22104,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016188839,SCOPUS_ID:0016188839,2-s2.0-0016188839,"Epistatic gene interaction, crossing over, and linked and unlinked inversions in Drosophila subobscura",Sperlich D.,Evolution,00143820,28,1,67-75,1974-01-01,1974,10.2307/2407239,NA,37,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016170926,SCOPUS_ID:0016170926,2-s2.0-0016170926,The reproductive behaviour and the nature of sexual selection in Scatophaga stercoraria L. (Diptera: Scatophagidae). IX. Spatial distribution of fertilization rates and evolution of male search strategy within the reproductive area,Parker G.,Evolution,00143820,28,1,93-108,1974-01-01,1974,10.2307/2407242,NA,64,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016170925,SCOPUS_ID:0016170925,2-s2.0-0016170925,Rigid and flexible chromosomal polymorphisms in neighboring populations of Drosophila pseudoobscura,Crumpacker D.,Evolution,00143820,28,1,57-66,1974-01-01,1974,10.2307/2407238,NA,7,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0016148953,SCOPUS_ID:0016148953,2-s2.0-0016148953,"Genetic variation, selection and speciation in Thomomys talpoides pocket gophers",Nevo E.,Evolution,00143820,28,1,1-23,1974-01-01,1974,10.2307/2407235,NA,71,Journal,ar,Article,100,4,4,22104,undefined,0,FALSE,24,NA,NA
