@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0024225741,SCOPUS_ID:0024225741,2-s2.0-0024225741,Thermal relations of some tropical frogs along an altitudinal gradient,Christian K.,Biotropica,00063606,20,3,236-239,1988-01-01,1988,10.2307/2388239,"Temperate-zone amphibians generally show an acclimation response of tolerance to high temperatures (CTMax). The Puerto Rican frog Eleutherodactylus portoricensis failed to show an acclimation response, but did show a negative correlation between elevation and CTMax. Subsequently, E. portoricensis, as originally understood, was found to consist of a widespread species (Eleutherodactylus coqui) and a species restricted to high elevations (E. portoricensis). CTMax was determined for these 2 species. Differences previously believed to be attributable to elevation are, in fact, interspecific differences. There were no differences in CTMax of E. coqui from different elevations, but E. portoricensis had significantly lower CTMax. E. coqui failed to show an acclimation response. The few species of tropical amphibians that have been investigated suggest that, unlike most temperate-zone species, some tropical species fail to show an acclimation response, and some fail to show a negative correlation between CTMax and elevation. -from Authors",20,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,11
true,https://api.elsevier.com/content/abstract/scopus_id/0024225729,SCOPUS_ID:0024225729,2-s2.0-0024225729,Phylogeny and distribution of Luffa (Cucurbitaceae),Heiser C.,Biotropica,00063606,20,3,185-191,1988-01-01,1988,10.2307/2388233,"The genus Luffa comprises 5 species of tropical vines, 4 native to the Old World and L. operculata to the New World. L. aegyptiaca and L. acutangula include domesticated plants that are now widespread in the tropics. L. graveolens, or more likely a species ancestral to it and L. operculata, gave rise to L. operculata. Luffa presents several disjunct distributions. -from Authors",22,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,12
true,https://api.elsevier.com/content/abstract/scopus_id/0024225727,SCOPUS_ID:0024225727,2-s2.0-0024225727,"Seed bank dynamics and germination ecology in Espeletia timotensis (Compositae), an Andean giant rosette",Guariguata M.,Biotropica,00063606,20,1,54-59,1988-01-01,1988,10.2307/2388426,"Espeletia timotensis was studied from the Venezuelan Andes (Paramo) at 4200 m elevation. After 1 yr (coinciding with the end of the rainy season) 55% of seeds remained viable, 17% had germinated, and mortality accounted for 30%. Soil samples collected at the beginning and the end of the rainy season and sieved to separate buried seeds revealed naturally occurring viable seeds on both occasions. In the laboratory, maximum germination percentages were 80 and 67% in light and darkness, respectively, much higher than the germination percentage observed in the field. -from Authors",26,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,13
true,https://api.elsevier.com/content/abstract/scopus_id/0024225122,SCOPUS_ID:0024225122,2-s2.0-0024225122,Changing sexual expression of a Brazilian rain forest palm (Attalea funifera Mart.),Voeks R.,Biotropica,00063606,20,2,107-113,1988-01-01,1988,10.2307/2388182,"Piassava changes sexual function during its life cycle, from male under various conditions to increasingly female as it becomes taller and less crowded. The cost of reproducing through female as opposed to male function is 13.2 to 1. Allocation of resources to reproduction increases with size. Varying access to sunlight in the rain forest environment may set thresholds to gender expression. Thus, with its low reproductive budget, piassava initially reproduces as a male in the understory. As it grows and enters the energy-rich canopy, piassava increases its reproductive budget, the cost restraints on fruit production are relaxed, and female function can be realized. -from Author",20,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,14
true,https://api.elsevier.com/content/abstract/scopus_id/0024222305,SCOPUS_ID:0024222305,2-s2.0-0024222305,"Effects of ""selective' timber extraction on rain forest structure and composition and some consequences for frugivores and folivores",Johns A.,Biotropica,00063606,20,1,31-37,1988-01-01,1988,10.2307/2388423,"In a W Malaysian dipterocarp forest in Pahang, extracting 3.3% of trees actually destroyed 50.9%. Damage was spread equally among all tree taxa and all size classes. The overall availability of food sources for frugivores and folivores is thus drastically reduced, even where timber trees are not themselves used by animals. To some extent, initial loss of food sources may be buffered by increased reproductive and vegetative activity of those trees that remain. -from Author",182,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,15
true,https://api.elsevier.com/content/abstract/scopus_id/0024221632,SCOPUS_ID:0024221632,2-s2.0-0024221632,"Soil-eating by red leaf monkeys (Presbytis rubicunda) in Sabah, Northern Borneo",Davies A.,Biotropica,00063606,20,3,252-258,1988-01-01,1988,10.2307/2388241,"The main items in the animals' annual diet were young leaves, seeds, whole fruits and flowers. Large, dry seeds made up ↔85% of the diet in 2 months, but young leaves, fruits, and flowers were generally eaten when large seeds were unavailable. Soil eating was observed on 9 occasions. The soil was always collected by breaking lumps off termitaria and never from the forest floor. Termitaria soil was of higher pH and had higher levels of the main cationic nutrients and lower levels of labile aluminium. The geophagy was noted when the dietary items were highly digestible and contained few tannins, ie geophagy need not be primarily for tannin absorption, although it might have helped to absorb toxins. The main benefits are more likely to be the alleviation of digestive disorders, and supplementation of mineral nutrient uptake in a generally oligotrophic environment. There is no reason why geophagy should have a single function. -from Authors",73,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,16
true,https://api.elsevier.com/content/abstract/scopus_id/0024221581,SCOPUS_ID:0024221581,2-s2.0-0024221581,Does the correlation of elevation with plant taxonomic richness vary with latitude?,Smith A.,Biotropica,00063606,20,3,259-261,1988-01-01,1988,10.2307/2388242,"Elevation may be a better predictor of generic richness in the tropics than in the temperate zone: elevation accounted for a greater proportion of variation in generic richness in the tropics (higher partial r2), and a given increase in elevation was associated with a greater increase in generic richness in the tropics than in the temperate zone (steeper slope of the regression line). Stepwise multiple regressions suggest that only area and elevation were significantly correlated with generic richness in the tropics, together accounting for 73% of total island-to-island variations; only elevation and distance to mainland were significant for the temperate sites, together accounting for 28% of island-to-island variation. -from Author",0,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,17
true,https://api.elsevier.com/content/abstract/scopus_id/0024221010,SCOPUS_ID:0024221010,2-s2.0-0024221010,Wing coloration of free-flying neotropical butterflies as a signal learned by a specialized avian predator,Chai P.,Biotropica,00063606,20,1,20-30,1988-01-01,1988,10.2307/2388422,"Hamadryas feronia and H. amphinome closely resemble each other in behavior, morphology and upperside wing pattern, but differ in underside wing pattern: that of the former is mostly white, whereas that of the latter is mostly orange-red. H. feronia is palatable; a caged male rufous-tailed jacamar Galbula ruficauda always attacked and ate it in feeding trials. H. amphinome is unpalatable, and although it was sometimes attacked by the bird, it was always rejected after tasting. Most individuals of H. feronia, whose white underside wing area was painted orange, were ignored or taste-rejected by the jacamar. Thus, he responded to them as if they were H. amphinome. Similar trials were performed with 7 species of butterflies known to be palatable to the jacamar. In addition to changing the color of the butterflies, paint rendered them distasteful. After ingesting painted butterflies, the bird vomited, and tended to reject similarly painted individuals afterwards. Butterflies painted with black, orange, and red - colors generally associated with local unpalatable butterflies - were rejected more frequently than were those painted with green, blue, yellow, and brown - colors generally associated with local palatable butterflies. Individuals of naturally bright or light-colored butterfly species, on which the painted colors were better expressed, were rejected more consistently by the jacamar than were those of dull or dark-colored species. -from Author",25,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,18
true,https://api.elsevier.com/content/abstract/scopus_id/0024220993,SCOPUS_ID:0024220993,2-s2.0-0024220993,Gap dynamics of a tropical cloud forest in northeastern Mexico,Arriaga L.,Biotropica,00063606,20,3,178-184,1988-01-01,1988,10.2307/2388232,"In Tamaulipas species producing gaps are those dominating the canopy layer in c80% of treefalls. An average of 19 patches ha-1 was registered, comprising 25% of the study site. Mean patch size as fitted to a lognormal distribution was 4.71±0.6. Turnover rates were 158 yr for areas disturbed by natural causes and 90 yr for areas disturbed by natural plus man-induced causes. The natural and actual gap production rates were 0.5 and 0.63 gap ha-1yr-1, ie an average of 1.27% of the forest area is disturbed every year by natural causes, 2.22% of the area by joint causes. -from Author",42,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,19
true,https://api.elsevier.com/content/abstract/scopus_id/0024220009,SCOPUS_ID:0024220009,2-s2.0-0024220009,Breeding biology and diet of red-tailed hawks in Puerto Rico,Santana C. E.,Biotropica,00063606,20,2,151-160,1988-01-01,1988,10.2307/2388188,"Buteo jamaicensis jamaicensis territories in dry and moist lowland sites were dominated by pastures; those in montane rain forest and cloud forest were dominated by closed-canopy forests. Populations in rain and cloud forests lived at higher densities, but had a lower reproductive success. Frequent rain and fog reduced flying time of adults and reduced prey delivery rates at rain and cloud forest nests, increasing nestling mortality. Peak fledging occurred at the beginning of the rainy season and coincided with peak abundance of prey species. Diet of lowland hawks was mostly of mammals; that of hawks in rain and cloud forests was mostly of birds, reptiles and amphibians captured in the canopy. The breeding season in Puerto Rico extended from November-August and lasted longer than those reported for other populations of red-tailed hawks. Clutch size and incubation and nestling periods were similar to those reported for continental North America, but fledglings remained in their parents' territories for more prolonged periods in Puerto Rico. -from Authors",24,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,20
true,https://api.elsevier.com/content/abstract/scopus_id/0024200242,SCOPUS_ID:0024200242,2-s2.0-0024200242,Association of birds with monkeys in Costa Rica,Boinski S.,Biotropica,00063606,20,2,136-143,1988-01-01,1988,10.2307/2388186,"Double-toothed kite Harpagus bidentatus, gray-headed tanager Eucometis pencillata and tawny-winged woodcreeper Dendrocincla anabatina forage in association with squirrel monkey Saimiri oerstedi troops in Parque Nacional Corcovado throughout the year. These species and other occasional attendants fed on arthropods and small vertebrates flushed by the monkeys. Kits, tanagers and woodcreepers spent roughly twice as much time following squirrel monkeys during the wet season, when arthropod availability was lowest, as at other times of the year. Bird attendance frequency was greatest in the morning during the wet season, but time of day differences were less distinctive in other seasons. Kites also followed capuchin monkeys Cebus capucinus, but appeared to prefer squirrel monkeys. -from Authors",59,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,21
true,https://api.elsevier.com/content/abstract/scopus_id/0024200173,SCOPUS_ID:0024200173,2-s2.0-0024200173,Inexpensive coulometers for integration of sensor output: measurement of solar radiation,Benzing D.H.,Biotropica,00063606,20,1,84-88,1988-01-01,1988,10.2307/2388431,"The expert measurement of sunlight on plants requires expensive instrumentation and considerable knowledge of physics, as can be seen in recent editions of Agricultural and Forest Meteorology. Nevertheless, it seemed that a simpler system could be devised that would yield data within, for example, 10 percent of state-of-the-art accuracy at a fraction of the cost. This note describes such a method, specifically designed to monitoring photosynthetically active radiation (PAR) in multiple tropical forest sites over periods of days or weeks. Of particular interest were habitats occupied by epiphytes in remote areas where the weight and bulk of instrumentation and its susceptibility to damage pose serious problems. -from Authors",0,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,22
true,https://api.elsevier.com/content/abstract/scopus_id/0024198770,SCOPUS_ID:0024198770,2-s2.0-0024198770,Wounds on the yellow-bellied sea snake (Pelamis platurus) from Panama: evidence of would-be predators?,Weldon P.,Biotropica,00063606,20,2,174-176,1988-01-01,1988,10.2307/2388194,"Discusses mid-body wounds on P. platurus, and reports on the reactions of bullseye puffer Sphoeroides annulatus (a suspected predator of these snakes) to live P. platurus and to pieces of these snakes and other animals presented during feeding tests. -from Authors",4,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,23
true,https://api.elsevier.com/content/abstract/scopus_id/0024198348,SCOPUS_ID:0024198348,2-s2.0-0024198348,"Foraging decisions during nectar feeding by tamarin monkeys (Saguinus mystax and Saguinus fuscicollis, Callitrichidae, Primates) in Amazonian Peru",Garber P.A.,Biotropica,00063606,20,2,100-106,1988-01-01,1988,10.2307/2388181,"For moustached and saddleback tamarin monkeys, throughout most of the year, insects, fruits and plant exudates are the primary components of the diet. However, during the dry season months of July and August, nectar from Symphonia globulifera (Guttiferae) accounted for 22-31% of tamarin feeding time. These primates are highly destructive in their nectar-feeding activities: a single adult tamarin may destroy 6-14 Symphonia flowers per feeding minute. Foraging activities associated with nectar feeding are reminiscent of traplining behavior and characterized by goal-directed travel to particular feeding trees. S. mystax and S. fuscicollis appear to be aware of the distribution and location of flowering Symphonia trees in their home range and select nectar sites largely on the basis of proximity. Expectations regarding amount and variance of the food reward were also important in tamarin foraging decisions. By minimizing random foraging movements and bypassing trees with limited food rewards, these small-bodied primates can exploit widely scattered but predictable resources. -from Author",79,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,24
true,https://api.elsevier.com/content/abstract/scopus_id/0024198298,SCOPUS_ID:0024198298,2-s2.0-0024198298,"The influence of aggressive ants on fruit removal in the tropical tree, Ficus capensis (Moraceae)",Thomas D.W.,Biotropica,00063606,20,1,49-53,1988-01-01,1988,10.2307/2388425,"Examined the effect of aggressive arboreal weaver ants Oecophylla longinoda on dispersal of fruits from the West African fig Ficus capensis. Compared with trees having no or few O. longinoda, trees with large ant colonies had reduced levels of nocturnal fruit removal and an increased proportion of fruits that fell undispersed. Diurnal fruit removal did not differ significantly between trees with different densities of ants. This shift in fruit dispersal characteristics resulted from the clustering of aggressive O. longinoda on the fruiting rama at night. Although ant-plant mutualisms are commonly thought to have evolved from the enhanced fitness that aggressive ants confer on occupied trees by reducing herbivory or competition, reduced seed dispersal in zoochoric species may be an important evolutionary block. -Author",10,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,25
true,https://api.elsevier.com/content/abstract/scopus_id/0024197127,SCOPUS_ID:0024197127,2-s2.0-0024197127,Impacts of the 1982-1983 El Nino on population dynamics of Andean condors in Peru,Wallace M.,Biotropica,00063606,20,2,144-150,1988-01-01,1988,10.2307/2388187,"For at least 4yr prior to the 1982-1983 El Nino, nearly all adult Vultur gryphus in a coastal population and an Andean foothill population refrained from breeding, whereas condors in a high-elevation population appeared to be breeding once every other year. The severe environmental disruptions of the El Nino caused the food supply for the coastal population of condors to decrease, while the food supply for the foothill population increased 17-fold. In response to the increase in food, almost all condors in the foothill population bred in the months following El Nino. No condors in the coastal population bred after El Nino, and breeding of condors in the high-elevation population was presumably unaffected. If they can reproduce only during the unpredictable El Nino years, coastal and foothill condor populations may barely be able to maintain their numbers without ingress from more regularly breeding populations. The rate of breeding in these desert-dwelling condors seems to be the lowest recorded among birds. -from Authors",34,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,26
true,https://api.elsevier.com/content/abstract/scopus_id/0024197080,SCOPUS_ID:0024197080,2-s2.0-0024197080,"Ecology of the pelagic fishes of Lake Titicaca, Peru-Bolivia",Vaux P.,Biotropica,00063606,20,3,220-229,1988-01-01,1988,10.2307/2388237,"Gill nets set at 3 depths at an open-water station during August 1984 captured only 2 species of endemic killifishes (Orestias ispi, O. mulleri) and an exotic silverside (Basilichthyes bonariensis). These species segregated strongly by depth, with B. bonariensis and O. mulleri occurring only in the surface and bottom sets, respectively, and O. ispi being most abundant in the mid-water set. All species were feeding on zooplankton, but O. mulleri also ate benthic crustaceans. Copepods were strongly selected by large (>200 mm SL) B. bonariensis; whereas smaller size classes ate mainly cladocerans. Copepods and cladocerans were about equally represented in the average diet of adult O. ispi, but larvae contained only copepods. Both Orestias species are probably fractional spawners. Horizontal trawls, made at depth between 10 m and the bottom, collected mainly Orestias larvae. -from Authors",14,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,27
true,https://api.elsevier.com/content/abstract/scopus_id/0024196661,SCOPUS_ID:0024196661,2-s2.0-0024196661,Australian rock-mammals: a phenomenon of the seasonally dry tropics,Freeland W.J.,Biotropica,00063606,20,1,70-79,1988-01-01,1988,10.2307/2388428,"Mammal species specializing on rocky habitats constitute 11% of Australia's marsupial and rodent species. Most rock-dwelling species are limited to the seasonally dry tropics. These habitats experience a single wet season followed by a long dry season. Runoff from rocky escarpments, water absorption by large rock formations, and the presence of aquifers in rock result in greater water availability close to rock escarpments. Escarpment vegetation, therefore, is higher in species richness and plant productivity than the surrounding forested habitat. These species-rich habitats provide a greater variety of potential foods for herbivores. The impact of rock escarpments on vegetation in the seasonally dry tropics, rather than the existence of more opportunities for speciation via genetic isolation, is likely to have been instrumental in the evolution of the often regionally endemic rock faunas of Australia's dry tropics. -from Authors",40,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,28
true,https://api.elsevier.com/content/abstract/scopus_id/0024196622,SCOPUS_ID:0024196622,2-s2.0-0024196622,Fruit and consumer differences in three species of trees shared by Trinidad and Tobago,Keeler-Wolf T.,Biotropica,00063606,20,1,38-48,1988-01-01,1988,10.2307/2388424,"Three species of trees in the premontane forests of both Trinidad and Tobago have a different coterie of fruit and seed consumers on each island. On Trinidad, legitimate dispersers comprising principally frugivorous passerines were most abundant; on Tobago seed-predacious parrots and chachalacas predominated. Significant morphological differences in the fruits of the 2 plant species reflected the difference in consumers. Such characters as relatively thickened fruit walls, a higher frequency of multiple seeds and arils, and enlarged seeds were present in the Tobago populations, which were heavily preyed upon. The Tobago populations also had certain attractive features to legitimate dispersers, such as quantity of fruit pulp, red color of fruit linings, and concentrations of sugar reduced or in lower frequency. The continued survival and reproduction of the Tobago tree populations, despite different dispersal than on Trinidad, is attributed to their protective adaptations and the different habitats on the 2 islands. Under strong isolation, adaptation to a new consumer situation has been selected. -from Author",11,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,29
true,https://api.elsevier.com/content/abstract/scopus_id/0024195206,SCOPUS_ID:0024195206,2-s2.0-0024195206,Ecological characterization of a Costa Rican dry forest caterpillar fauna,Janzen D.,Biotropica,00063606,20,2,120-135,1988-01-01,1988,10.2307/2388184,"The dry forests of Santa Rosa National Park range from deciduous and 2m tall to nearly evergreen and 30m tall. This vegetation and a complex mosaic of secondary succession of old fields and pastures supports at least 3140 species of caterpillars. Butterfly caterpillars constitute only 11% of the species and <1% of the biomass. Although moth caterpillars are very species-rich, each of the 725 species of vascular plants is attacked by <20 species of caterpillars. From the viewpoint of a species of plant, the caterpillar species richness in Santa Rosa is much less than from the viewpoint of any of a number of extratropical tree species; they are fed on by many more species of caterpillars at a single location. Although Santa Rosa does have caterpillars that feed on seeds, dung, detritus, bark, etc ↔95% of species eat green leaves. Of these, 37% feed exposed on the leaf surface. A Santa Rossa woody plant loses 1-20% of its leaf area to defoliators during the first half of the rainly season and very little after that; on rare occasions plants are totally defoliated, almost always by a single generation of 1-2 species of caterpillars feeding on their 1-2 sole host plants. Nearly all species of Santa Rosa plants are not fed on by any given species of caterpillar either because the plants contain chemicals that render them unacceptable or because the caterpillar refuses to eat foliage that lacks a feeding stimulant. The negative impacts of inclement weather and carnivores prevent any given species of caterpillar from usually defoliating the few species of plants that it can eat. The Santa Rosa carnivore fauna ranges from absolutely monophagous to highly polyphagous, Its caterpillar food supply fluctuates enormously with year, season, position in a season, and microsite. Virtually all Santa Rosa caterpillar species share their host plants with <20 other caterpillar species. Direct competitive interactions are rare (if they occur at all) owing to the generally low density of caterpillars. -from Author",138,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,30
