@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0033054134,SCOPUS_ID:0033054134,2-s2.0-0033054134,"Bush lupine mortality, altered resource availability, and alternative vegetation states",Maron J.,Ecology,00129658,80,2,443-454,1999-01-01,March 1999,10.1890/0012-9658(1999)080[0443:BLMARA]2.0.CO;2,"Nitrogen-fixing plants, by altering the availability of soil N, potentially facilitate plant invasion. Here we describe how herbivore-driven mortality of a native N-fixing shrub, bush lupine (Lupinus arboreus), increases soil N and light availability, which promotes invasion by introduced grasses to the detriment of a native plant community. Soils under live and dead lupine stands contained large amounts of total N, averaging 3.14 mg N/g dry mass of soil (398 g/m2) and 3.45 mg N/g dry mass of soil (438 g/m2), respectively, over four years. In contrast, similar lupine-free soil was low in N and averaged only 1.66 mg N/g dry mass of soil (211 g/m2) over three years. The addition of N fertilizer to lupine-free soil produced an 81% increase in aboveground plant biomass compared to plots unamended with N. Mean rates of net N mineralization were higher under live lupine and where mass die-off of lupine had occurred compared to soils free of bush lupine. At all sites, only 2.5-4.2% of the total soil N pool was mineralized annually. Soil enriched by lupine is not available to colonists while lupines are alive. The dense canopy of lupine shades soil under shrubs, reducing average photon-flux density in late spring from 1725 μmol · m-2 · s-1 (full sunlight) to 13 μmol · m-2 · s-1 (underneath shrubs). Stand die-off due to insect herbivory exposed this bare, enriched soil. In January, when annual plants are establishing, average photon-flux density under dead lupines killed by insect herbivores was 370 μmol · m-2 · s-1, compared to the photon-flux density under live lupines of the same age, which averaged 83 μmol · m-2 · s-1. The availability of bare, N-rich patches of soil enabled nonnative annuals (primarily Lolium multiflorum and Bromus diandrus) to colonize sites, grow rapidly, and dominate the plant assemblage until lupines reestablished after several years. The N content of these grasses was significantly greater than the N content of the mostly native plants that occupied adjacent coastal prairie devoid of bush lupine. Between 57 and 70% of the net amount of N mineralized annually was taken up by introduced grasses and subsequently returned to the soil upon the death of these annuals. Even in the absence of further N inputs, we estimate that it would take at least 25 yr to reduce the soil N pool by 50%, indicating that the reestablishment of the native prairie flora is likely to be long term.",97,Journal,ar,Article,100,2,2,Bush lupine | Insect herbivory | Plant assemblages | Plant invasion | Soil nitrogen mineralization and enrichment,20308,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033047866,SCOPUS_ID:0033047866,2-s2.0-0033047866,Contribution analysis of disturbance-caused changes in phytoplankton diversity,Polishchuk L.V.,Ecology,00129658,80,2,721-725,1999-01-01,March 1999,10.1890/0012-9658(1999)080[0721:CAODCC]2.0.CO;2,"For an experimental system of marine planktonic algae, U. Sommer has published a set of regression equations linking species diversity to intensity and frequency of disturbance. I apply a simple version of contribution analysis to Sommer's equations pursuing a twofold goal: (1) to reveal a mechanism responsible for changes in species diversity along the gradient of disturbance and (2) to evaluate the potential of the method used. The relative importance (i.e., contributions) of changes in disturbance intensity and frequency to the resultant change in diversity is estimated, as disturbance regime is gradually shifting from high frequencies and low intensities to low frequencies and high intensities. Changes in intensity are found to be of primary importance under a high-frequency and low-intensity disturbance regime, while changes in frequency are of primary importance under a low-frequency and high-intensity disturbance regime. Competitive interactions appear to shape the algal community at both ends of the disturbance gradient - not only when disturbances are weak though common, but also when they are strong and rare. The results suggest that contribution analysis may allow one to extract information on the underlying mechanisms from purely descriptive regression relationships.",25,Journal,ar,Article,100,1,1,"Contribution analysis | Disturbance, frequency vs. intensity | Phytoplankton communities vs. gradient of disturbance | Phytoplankton diversity | Regression equations | Species diversity",20308,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033047156,SCOPUS_ID:0033047156,2-s2.0-0033047156,Rates and mechanisms of subalpine forest succession along an environmental gradient,Donnegan J.,Ecology,00129658,80,4,1370-1384,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1370:RAMOSF]2.0.CO;2,"This paper examines how rates and mechanisms of succession vary spatially and temporally in xeric, subalpine forests in Colorado, United States. We reconstructed 300 years of succession from limber pine (Pinus flexilis) to Engelmann spruce (Picea engelmanii) and subalpine fir (Abies lasiocarpa) in two watersheds recovering from the same fire. More than 1850 live and dead trees were cored and mapped in 25 plots systematically spaced along a topographic gradient. We used tree ring analysis to reconstruct dates of tree establishment and death. Relative species abundances and basal areas were charted at 20-yr intervals, and three measures of ecological similarity were also used to capture different elements of change: simple Euclidean distance, Euclidean distance in ordination space, and Horn's C(H) similarity index. Successional rates for mesic lower slopes and north aspects were roughly twice those on south-facing side slopes. Rates were positively correlated with soil P, N, Fe, organic matter, and Parker's topographic moisture index, and negatively correlated with solar radiation and surface rock cover. Higher rates on mesic plots were primarily the result of heavy overstory mortality of pioneer limber pines ~200 yr postfire, coupled with higher recruitment of spruce and fir 200-300 yr postfire. On mesic sites, successional rates peaked during this thinning phase of limber pine, but rates were stable or slowly increasing 300 yr postfire on xeric sites. Previous studies have shown that Clark's Nutcracker catalyzes early succession by caching limber pine seeds in extensive burns, many of which germinate to form multitrunk pines. Limber pines, in turn, may act as nurse trees for spruce and fir. However, we reconstructed past spatial patterns of trees and found that limber pine mortality in midsuccession was strongly related to its clumped pattern of establishment and tendency to attract spruce and fir. Solitary pines with no spruce and fir neighbors within a 2 m radius had a >80% chance of survival, 1893-1993. In contrast, pines within clumps of six or more trees and surrounded by many spruce and fir trees had only 10-20% chance of survival, 1893-1993. The multitrunk growth form of limber pines may be selectively advantageous on harsh sites, including early postfire environments, but our results suggest that this same growth form may be disadvantageous on mesic sites with heavy spruce and fir competition during mid- to late-successional stages. We confirmed the equilibrium prediction that succession is more rapid on mesic sites, but even in this very simple system, demographic mechanisms of succession were relatively complex.",82,Journal,ar,Article,100,2,2,Clark's Nutcracker | Dendrochronology | Landscape scale | Limber pine | Patch dynamics | Pinus flexilis | Postfire forest change | Subalpine forest | Succession mechanisms | Succession rates | Topographic moisture gradient | Tree mortality,20308,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033045073,SCOPUS_ID:0033045073,2-s2.0-0033045073,Movement responses to patch structure in experimental fractal landscapes,With K.,Ecology,00129658,80,4,1340-1353,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1340:MRTPSI]2.0.CO;2,"Neutral landscape models predict that habitat loss will abruptly disrupt landscape connectivity. We performed a series of simulation experiments to explore whether thresholds in landscape connectivity affect movement attributes (path length, net displacement, and fractal dimension of pathway) within fractal neutral landscapes. We then tested these assumptions by generating fractal landscape patterns in the field across a range of habitat abundances (0%, 20%, 50%, and 80% grass) and patchiness (clumped vs. patchy) and quantified how patch structure affected movement behavior in a generic organism, the common cricket Acheta domestica (Orthoptera: Gryllidae). In the simulation experiment, individuals constrained to move only through adjacent grass cells (neighborhood size = 4 cells) exhibited abrupt thresholds between 50% and 80% grass cover for all movement parameters in clumped fractal landscapes but exhibited a linear decline in movement with decreasing habitat in patchy landscapes. Individuals constrained to move in sand within these same landscapes did not exhibit thresholds in movement with decreasing sand habitat. The exception is for the fractal dimension of pathways (a measure of tortuosity) in which a threshold occurred between 50% and 80% grass (50% and 20% sand) in patchy landscapes. Increasing the scale of movement by allowing individuals to move through unsuitable habitat (neighborhood size = 12 cells) reduced or eliminated any effects of patch structure on movement. Live crickets can traverse both grass and sand, and thus threshold effects in movement behavior were generally not evident in the field experiment. Only small crickets (15-25 mm) exhibited a threshold response in net displacement (straight-line distance traversed) between 50% and 80% grass cover (50% and 20% sand). Crickets did exhibit significant responses to patch structure, however. Crickets moved faster and with less tortuosity in the control (0% grass) and less-vegetated (20% grass) plots than in plots with greater habitat coverage. Crickets used grass cells significantly more (73%) than expected in the 20% patchy fractal microlandscape; crickets were reluctant to leave isolated cells of grass. Grass provided cover, but sand facilitated movement. While experimentation at the landscape scale is generally intractable or impossible, computer simulation and field experiments founded on neutral landscape models permit initial assessment of how disrupting landscape connectivity affects movement behavior.",146,Journal,ar,Article,100,3,3,Animal movement | Crickets | Experimental model systems | Fractal geometry | Habitat fragmentation | Landscape connectivity | Landscape ecology | Neutral landscape models | Percolation theory | Spatial patterns,20308,undefined,0,FALSE,47,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033045072,SCOPUS_ID:0033045072,2-s2.0-0033045072,"Climatic variability, plant phenology, and northern ungulates",Post E.,Ecology,00129658,80,4,1322-1339,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1322:CVPPAN]2.0.CO;2,"Models of climate change predict that global temperatures and precipitation will increase within the next century, with the most pronounced changes occurring in northern latitudes and during winter. A large-scale atmospheric phenomenon, the North Atlantic Oscillation (NAO), is a strong determinant of both interannual variation and decadal trends in temperatures and precipitation during winter in northern latitudes, and its recent persistence in one extreme phase may be a substantial component of increases in global temperatures. Hence, we investigated the influences of large-scale climatic variability on plant phenology and ungulate population ecology by incorporating the NAO in statistical analyses of previously published data on: (1) the timing of flowering by plants in Norway, and (2) phenotypic and demographic variation in populations of northern ungulates. We analyzed 137 time series on plant phenology for 13 species of plants in Norway spanning up to 50 yr (44 ± 0.5 yr, mean ± 1 SE) and 39 time series on phenotypic and demographic traits of 7 species of northern ungulates from 16 populations in North America and northern Europe spanning up to 30 yr (18 ± 2.0 yr). Plant phenology was significantly related to the NAO in 97 time series (71% of the total), in which dynamics of the NAO explained, on average, between 9% and 28% of the interannual variation in flowering dates. Following increasingly warm, wet winters, most plant species (9 of 13 species) bloomed earlier by an average of 13.0 ± 0.8 d to 26.4 ± 1.8 d, (mean ± 1 SE), one-third (4 of 11 species) bloomed longer by 13.4 ± 1.1 d to 18.8 ± 1.7 d, and there was an increase in spatial variability in timing of flowering across landscapes by five of six species. Woody plants displayed less sensitivity to climatic variability than did herbaceous species, and early-blooming plants were more strongly influenced by the NAO than were late-blooming plants. Ungulate phenotypic and demographic variables were significantly related to the NAO in 28 time series (72% of the total). Large-scale climatic variability influenced growth, development, fecundity, and demographic trends of all seven species of ungulates studied, and in some populations, the NAO acted together with density dependence. Individuals within mainland populations responded to winter warming with reduced body size and increased fecundity, whereas winter warming in maritime regions led to increased body size but reduced fecundity. Across sex and age classes, between 43% and 70% of the observed range in body mass among years was attributable to the dynamics of the NAO, and within cohorts of female red deer and reindeer, 47-70% of the observed range in fecundity was related to the NAO during the winter preceding cohort birth years. All but two populations of northern ungulates declined following increasingly warmer winters, and the NAO operated, in most instances, in concert with direct density dependence to limit populations. In comparison to the original analyses of these ungulate time series, in 10 of 19 series the NAO explained an equal or greater percentage of variation than that explained by local weather. These observations indicate that large-scale climatic variability has a detectable influence on the ecology of plants and animals in a variety of terrestrial ecosystems, and that the responses of plants to winter warming may, surprisingly, be more subtle than the responses of large herbivores.",470,Journal,ar,Article,100,2,2,"Climate change | Density dependence | Ecosystem function | Flowering dates | Herbivores, large | North Atlantic Oscillation (NAO) | Plant phenology | Plant-herbivore interactions | Population dynamics | Ungulates",20308,undefined,0,FALSE,48,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033045071,SCOPUS_ID:0033045071,2-s2.0-0033045071,Biological-control herbivores may increase competitive ability of the noxious weed Centaurea maculosa,Callaway R.M.,Ecology,00129658,80,4,1196-1201,1999-01-01,June 1999,10.2307/177067,"Biocontrol organisms are generally applied in an attempt to reduce the vigor of target species and provide native species with an competitive advantage. We tested the effectiveness of a widely used biocontrol moth, Agapeta zoegana (knapweed root moth) for two years in the field and found that it had no significant direct effect on the biomass of Centaurea maculosa (spotted knapweed), one of the most destructive invasive plants in North America. Instead of releasing a native grass from competition, the reproductive output of Festuca idahoensis planted with Centaurea was significantly lower when neighboring Centaurea had been attacked by Agapeta. In a greenhouse experiment, we found that Festuca planted in pots with Centaurea that had been attacked by Trichoplusia ni (another nonnative herbivore) had significantly smaller root systems than when they were planted with Centaurea that were protected from herbivory. Root systems of Centaurea that had been attacked by Trichoplusia exuded higher levels of total sugars, but not total phenols. We hypothesize that moderate herbivory stimulated compensatory growth, induced the production of defense chemicals that also had allelopathic effects, or stimulated root exudates that altered the relationship between Centaurea and Festuca via soil microbes. Our data suggest that herbivory may increase the negative effects of C. maculosa on neighboring plants, and that some biocontrols may have indirect negative effects on native species that are not currently recognized.",132,Journal,ar,Article,100,3,3,Agapeta zoegana Lin | Biocontrols | Centaurea maculosa Lam. | Competition | Consumers | Exotics | Festuca idahoensis Elmer | Herbivory | Indirect and higher order interactions | Invasive plants | Knapweed | Trichoplusia ni Hubner,20308,undefined,0,FALSE,49,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0033043091,SCOPUS_ID:0033043091,2-s2.0-0033043091,"Density dependence, prey dependence, and population dynamics of martens in Ontario",Fryxell J.,Ecology,00129658,80,4,1311-1321,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1311:DDPDAP]2.0.CO;2,"Ecological factors influencing demographic parameters of mammalian carnivores are poorly understood, due to the difficulty of simultaneously measuring predator and prey populations over an extended period. We used cohort analysis based on age-specific harvest data to estimate population densities over 20 yr for martens (Martes americana). Marten abundance increased threefold over the study period, probably due to relaxation in harvest intensity at the beginning of the study interval. Changes in rates of population growth by martens were positively correlated with population densities of three species of small mammals recorded over the same time span: deer mice (Peromyscus maniculatus), red squirrels (Tamiasciuris hudsonicus), and flying squirrels (Glaucomys sabrinus). We found no evidence of short-term cycles in marten abundance, nor were there significant cross-correlations at lags greater than 1 with prey population densities. Martens also showed evidence of density-dependent population growth. Such density dependence beyond the demographic effect of variation in prey density was possibly due to agonistic interactions among territory holders. Such mixtures of prey dependence and density dependence often have a stabilizing influence in theoretical models, which could contribute to the observed stability of deer mouse, red squirrel, and marten populations in Algonquin Park. Harvest intensity was negatively related to yearly variation in marten population growth. Mortality due to trapping averaged 37.9% over two decades, with no detectable relationship to changes in marten population density. Hence, harvesting acted as a stochastic external variable that was additive to density-dependent and prey-dependent effects.",74,Journal,ar,Article,100,6,6,Cohort analysis | Harvest | Interference | Martes americana | Numerical response | Population dynamics | Predator | Prey | Small mammal | Stability | Territoriality | Time series,20308,undefined,0,FALSE,50,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033041961,SCOPUS_ID:0033041961,2-s2.0-0033041961,Density-dependent processes in the population dynamics of a bird ectoparasite Ceratophyllus gallinae,Tripet F.,Ecology,00129658,80,4,1267-1277,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1267:ddpitp]2.0.co;2,"The hen flea Ceratophyllus gallinae (Siphonaptera: Ceratophyllidae) is a common ectoparasite in Blue Tit Parus caeruleus nests, whereby adult fleas draw blood from the incubating female host and from the nestlings. Host-parasite interactions are influenced by density-dependent growth of the parasite population, which may result from competitive exploitation or interference between parasite individuals, or from density-dependent host defenses. Understanding density dependence in host-parasite interactions is important for understanding the evolution of parasite virulence and of host defense. Here we investigate density-dependent processes in the dynamics of flea subpopulations. In a first experiment, intended to establish the importance of density dependence in this host-parasite system, the founder density of parasites was manipulated, and reproductive rates of parasites measured. A second experiment was designed to identify the demographic levels at which density dependence arises in the growth of the hen flea population. The experiments show that parasite reproductive rates significantly decrease with increasing founder density. The patterns of egg production, larval production, and adult flea survival suggest that competition between larvae is the main process behind the density-dependent pattern of subpopulation growth. Host mortality, body condition, and blood hematocrit level of the female host and the nestlings were not significantly affected by parasite load, suggesting that adult fleas are not food limited at high densities.",56,Journal,ar,Article,100,2,2,Ceratophyllus gallinae | Competition | Flea production and mortality vs. density | Host condition vs. flea density | Infestation with three flea founder densities | Larval competition during bird incubation | Parus caeruleus | Reproductive rates | Survival | Virulence,20308,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033041960,SCOPUS_ID:0033041960,2-s2.0-0033041960,The ecological consequences of variation in plants and prey for an omnivorous insect,Eubanks M.,Ecology,00129658,80,4,1253-1266,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1253:TECOVI]2.0.CO;2,"We conducted a series of laboratory and field experiments tO determine the effects of variation in plant quality and prey species on the survival, dispersal, and population size of a common, omnivorous insect. We also tested the hypothesis that plant feeding allows omnivorous 'predators' to survive periods when prey are scarce. In addition, we compared the response of omnivores and strict predators to variation in plants and prey. We found that variation in plant parts (pods and leaves) and prey species (moth eggs and aphids) affected the survival, dispersal, and population size of big-eyed bugs, Geocoris punctipes, in Maryland lima beans. The survival of big-eyed bugs fed moth eggs was high and unaffected by the availability of lima bean pods or leaves as supplemental food. The survival of big-eyed bugs fed aphids, however, was relatively low and dramatically improved by the availability of pods. Big-eyed bugs fed only pods developed normally through the first and second instar, but development was arrested in the third instar. Only bugs fed high quality prey or mixtures of low quality prey and high quality plant food developed beyond the third instar. Plant feeding, especially pod feeding, allowed big-eyed bug nymphs to survive prey-free periods, but plant feeding was not as important for adult survival when prey were unavailable. The dispersal of adult big-eyed bugs from lima bean plants with pods was significantly lower than the dispersal of big-eyed bugs from plants without pods. The presence of aphids on lima bean plants also reduced the dispersal of big-eyed bugs. Unexpectedly, the presence of moth eggs, high quality prey as measured by big-eyed bug survival in previous experiments, did not reduce the dispersal of big-eyed bugs. Populations of big-eyed bugs were larger in plots of beans with pods than in plots of pod-free beans. Furthermore, the most important predictor of the density of big-eyed bugs was the number of pods per plant. Populations of other omnivorous insects (minute pirate bugs, damsel bugs, and ladybird beetles) were also larger in plots of beans with pods than in plots of pod-free beans. However, other omnivores responded to changes in the numbers of flowers per plant and not to changes in the number of pods per plant or potential prey. Conversely, the most important predictor of the density of strict, non-plant-feeding predators was the density of potential prey (herbivores). Our results indicate that omnivory provides ecological flexibility for big-eyed bugs. Feeding at more than one trophic level furnishes big-eyed bugs with complimentary resources that allow these omnivores to survive when resources at one trophic level are of low quality (e.g., aphids) or when resources at one trophic level are totally unavailable (e.g., prey). Furthermore, the dynamics of omnivorous insects such as big-eyed bugs are intimately associated with variation in their host plants and not with changes in the density of their prey. Omnivorous insects appear to track resources at the lowest trophic level at which they feed, in this case plants, and not resources farther up the food chain (e.g., prey).",150,Journal,ar,Article,100,2,2,Acyrthosiphum pisum | Big-eyed bugs | Corn earworm | Geocoris punctipes | Helicoverpa zea | Lima beans | Omnivory | Pea aphids | Phaseolus lunatus | Plant quality | Population persistence | Prey quality,20308,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033041959,SCOPUS_ID:0033041959,2-s2.0-0033041959,"Modeling investments in seeds, clonal offspring, and translocation in a clonal plant",Gardner S.,Ecology,00129658,80,4,1202-1220,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1202:MIISCO]2.0.CO;2,"Clonal plants that can switch facultatively between sexual and asexual reproduction may respond plastically to the environment. We constructed a dynamic state variable model to examine how the measure of fitness, ramet and genet mortality, and the assimilation rates of a parent and its clonal offspring influence behavioral investments in ramet growth, clonal offspring, seeds, and continued resource translocation to clonal offspring after establishment. The model leads to predictions that ramet and genet mortality rates and/or the fitness payoff from producing seeds must be high for seed production to capture a proportion of reproductive investments. If seed production occurs as a result of high ramet or genet mortality rates, then results indicate that it is better to produce seeds early in the season, regardless of ramet size. In contrast, if seed production is favored as a result of its large contribution to fitness, then it is predicted to depend on ramet size more than on time. While the total amount of biomass directed to reproduction is predicted to increase with a ramet's own productivity, the proportion of this biomass invested clonally or sexually depends on the resource environment encountered by that ramet's clonal offspring; more productive surroundings favor investment in clonal offspring that forage locally, reduce the risk of genet mortality, and increase the expectation for future seed production by the genet. The model we present also suggests that a higher rate of translocation to support clonal offspring benefits a genet when the parent and offspring ramets have contrasting productivities. In addition, the model also leads to the predictions that translocation is more advantageous when the currency of fitness selects for increases in ramet size more than ramet number and when the probability of mortality is correlated among ramets.",114,Journal,ar,Article,100,2,2,Clonal plants | Clonal reproduction | Dynamic model | Integration | Seeds | Sexual reproduction | State variable | Trade-off | Translocation,20308,undefined,0,FALSE,53,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033041958,SCOPUS_ID:0033041958,2-s2.0-0033041958,Meta-analysis of marine nutrient-enrichment experiments: Variation in the magnitude of nutrient limitation,Downing J.,Ecology,00129658,80,4,1157-1167,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1157:MAOMNE]2.0.CO;2,"Nutrient bioassay experiments have been performed in many marine and estuarine environments around the world. Although protocols have been relatively uniform, these experiments have yielded mixed results, implicating nitrogen, phosphorus, silica, iron, and several other elements as factors limiting phytoplankton growth. Meta-analysis has the potential to explain much of this variation by exploring the relationship between the magnitude of limitation and various environmental characteristics. We quantified limitation with a simple metric, Δr, that estimates the change in the per unit growth rate of phytoplankton directly attributable to addition of a specific nutrient, such as nitrogen, iron, or phosphorus. Preliminary analyses indicated that experiments lasting ≤1 d exhibited time lags in the numerical response of phytoplankton to nutrient addition, while experiments lasting >7 d confounded nutrient limitation with processes such as increased grazing or depletion of other nutrients. Thus, we restricted the meta-analysis to results from 2-7 d experiments. These analyses showed that phosphorus enrichment usually had little impact on phytoplankton growth, while enrichments of nitrogen and iron increased phytoplankton growth by 0.1-0.3 d-1. Nutrient limitation due to N, P, and Fe varied significantly among sites. Nitrogen limitation was greatest in nearshore, nutrient-polluted, and temperate environments (where most experiments have been performed), while phosphorus and iron limitation were strongest in open ocean, unpolluted, and tropical ecosystems, or those receiving pollutants with high N:P ratios. Because phosphorus-enrichment studies have been most often performed in relatively polluted coastal waters, the possible role of phosphorus in limiting primary production in unpolluted oceanic systems may have been underestimated. Examining heterogeneity of responses of different systems to experiments is a valuable application of meta-analysis and can facilitate the development of new ecological insights.",145,Journal,re,Review,100,3,3,"Bioassay | Coastal and estuarine studies | Iron | Marine studies | Meta-analysis | Nitrogen | Nutrient limitation | Nutrient-enrichment experiments | Oceanic systems, pollution | Phosphorus | Phytoplankton",20308,undefined,0,FALSE,54,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033040603,SCOPUS_ID:0033040603,2-s2.0-0033040603,The relationship between egg size and posthatching development in the Thick-billed Murre,Hipfner J.,Ecology,00129658,80,4,1289-1297,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1289:TRBESA]2.0.CO;2,"Many nonexperimental studies have reported positive relationships between egg size and posthatching survival or growth in birds. However, these results might be confounded by underlying correlations between egg size and parental attributes. At Coats Island (Northwest Territories, Canada), in 1994 and 1995, we examined the effects of egg size and parental quality on posthatching growth in mass and wing length in the Thick-billed Murre, a colonial, cliff-nesting, Arctic seabird in which the single chick leaves the nest at a young age and at a preliminary stage of development. The relationship between egg size and parental quality was randomized by switching eggs among pairs. The size of the egg originally laid by the experimental females was used as a putative measure of their quality. The size of the egg from which the fostered chicks hatched had little effect on the rate at which they gained mass. Conversely, the rate of wing growth increased with egg size, the main difference occurring at 6-10 d of age, the period at which the primary coverts (the longest feathers on the wings of nestling murres) burst from the sheaths. It appears that the main difference in growth rate was created by the effect of egg size on the age at which the sheaths burst. The difference in feather length created by this effect was maintained through the nestling period. The size of the experimental pairs' original egg was a weak predictor of the growth of the chicks they fostered. In one year, chicks that had their wings grow quickly departed the nest at younger ages than those that had their wings grow slowly. This pattern is observed frequently in nonexperimental Thick-billed Murre studies and was found among unmanipulated chicks in one year of this study. The length of the wing feathers probably has an effect on the chick's ability to depart successfully from the colony. We conclude that Thick-billed Murre chicks that hatch from large eggs have a developmental advantage that has potentially important consequences for their survival.",59,Journal,ar,Article,100,2,2,Alcidae | Chick development | Chick growth | Egg size | Feather growth | Nest departure | Thick-billed Murre | Uria lomvia | Wing length,20308,undefined,0,FALSE,55,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033040602,SCOPUS_ID:0033040602,2-s2.0-0033040602,Statistical issues in ecological meta-analyses,Gurevitch J.,Ecology,00129658,80,4,1142-1149,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1142:SIIEMA]2.0.CO;2,"Meta-analysis is the use of statistical methods to summarize research findings across studies. Special statistical methods are usually needed for meta-analysis, both because effect-size indexes are typically highly heteroscedastic and because it is desirable to be able to distinguish between-study variance from within-study sampling-error variance. We outline a number of considerations related to choosing methods for the meta-analysis of ecological data, including the choice of parametric vs. resampling methods, reasons for conducting weighted analyses where possible, and comparisons fixed vs. mixed models in categorical and regression-type analyses.",786,Journal,re,Review,100,2,2,"Data synthesis | Ecological data, meta-analysis | Effect size | Heteroscedasticity | Meta-analysis | Mixed-model analysis | Randomization tests in meta-analysis | Resampling tests | Statistical techniques for data synthesis",20308,undefined,0,FALSE,56,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033040067,SCOPUS_ID:0033040067,2-s2.0-0033040067,Phenotypic plasticity in foraging behavior of sawfly larvae,Kause A.,Ecology,00129658,80,4,1230-1241,1999-01-01,June 1999,10.1890/0012-9658(1999)080[1230:PPIFBO]2.0.CO;2,"To maintain relatively stable growth rates over gradients of resource quality, insect herbivores may adjust their consumption, or search for different quality forage. Using a total of six early-, mid-, and late-season species of sawflies consuming mountain birch foliage, we studied whether and how larval growth rate is buffered against low-quality foliage by plasticity in foraging behavior. We measured species-specific patterns in foraging behavior, the costs and benefits of behavioral plasticity, and postingestive physiological efficiencies along a leaf quality gradient. We conducted the experiments on 20 individual mountain birch trees, which were known from previous tests to vary in quality for herbivores. To our knowledge, this is the first study testing the relationship between compensatory consumption and dispersion of feeding bouts. In spite of species-specific variation in the level of postingestive efficiency, leaves from the same poor-quality trees were hard to process physiologically by all the sawfly species. However, sawfly species differed dramatically in the ways their larvae dispersed their feeding sites and consumed leaf mass on poor-quality trees. Larvae displayed two different responses to low-quality food that were almost mutually exclusive and corresponded to the larval feeding phenology of the herbivore species. Species showing dispersion of feeding sites on poor-quality trees were early-summer species; their larvae generally consumed young and nutritious foliage heterogeneously distributed within canopies. In contrast, late-summer species responded to poor leaf quality by increasing their consumption rate. Behavioral traits and physiological efficiencies did not vary independently, but responded as an integrated hierarchical trait network to variation in leaf quality, which generated relatively stable growth rates. Compensatory consumption was beneficial to larvae because it improved larval performance on poor-quality trees. Dispersion of feeding sites may have been advantageous because larvae are able to find higher quality leaves within the heterogeneous mountain birch canopy. This study shows the power of comparative multivariate analyses in understanding complex intercorrelated plastic responses.",35,Journal,ar,Article,100,3,3,Betula | Compensatory consumption | Herbivory | Insect-plant interaction | Larval physiology | Leaf phenology | Path analysis | Phenotypic plasticity | Symphyta,20308,undefined,0,FALSE,57,NA,NA
