@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0022243143,SCOPUS_ID:0022243143,2-s2.0-0022243143,Functional response of an ambush predator: Chaoborus americanus predation on Daphnia pulex.,Spitze K.,Ecology,00129658,66,3,938-949,1985-01-01,1985,10.2307/1940556,"Instantaneous attack rate and handling time were calculated for each prey size. Attack rate reached a maximum, indicating highest vulnerability, at an intermediate size. Handling times were highly correlated with prey dry mass, suggesting digestion as the primary component. Predator age and seasonal physiological changes may affect functional response parameters. Attack rate increased with temperature, probably due to increased encounter rates as Daphnia swimming speed increased. Handling time decreased with increased temperature, probably due to increased digestive rate. -from Author",87,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022242846,SCOPUS_ID:0022242846,2-s2.0-0022242846,The relationship of plant size to self-pollination in Mertensia ciliata.,Geber M.A.,Ecology,00129658,66,3,762-772,1985-01-01,1985,10.2307/1940537,"Because M. ciliata exhibits inbreeding depression in seed-set and seed mass, increased self-pollination and inbreeding would lower the reproductive output of flowers on large plants. However, in experiments with bumble bees confined to nylon mesh cages, the carry-over of pollen between flowers by bees is extensive. Individual bees visit only a few more flowers per visit to large than to small plants, and large plants attract more bees per minute than small plants. A mathematical model was constructed to estimate the amount of foreign pollen a flower should receive as a function of plant size. The model predicts that flowers on all plants should receive approximately equal amounts of foreign pollen, and that self-pollination and hence inbreeding will not vary with plant size. These predictions were supported by direct measures of flowers in the field. -from Author",128,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022242843,SCOPUS_ID:0022242843,2-s2.0-0022242843,Seasonal and diurnal water relations adjustments in three evergreen chaparral shrubs.,Bowman W.,Ecology,00129658,66,3,738-742,1985-01-01,1985,10.2307/1940534,"Pressure-volume curves were measured in Arctostaphylos glandulosa, Quercus dumosa and Ceanothus greggii during a seasonal drought cycle. The seasonal trend was toward increasingly negative osmotic potentials with little (Q. dumosa) or no (A. glandulosa, C. greggii) recovery following the end of the drought. Shifts in the turgor loss point occurred both seasonally and diurnally. The largest diurnal shifts occurred during periods of maximum air temperature and minimum soil water potential. These shifts were necessary for preventing turgor loss during periods of midday water stress in Q. dumosa and C. greggii. The shrubs differed in their mode of seasonal osmotic adjustment. Ceanothus greggii accomplished changes in osmotic potential by variation in the osmotic water volume; the other shrubs appeared to accomplish such changes largely by solute variation while maintaining relatively constant osmotic water volumes. -from Authors",50,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022242834,SCOPUS_ID:0022242834,2-s2.0-0022242834,Size hierarchies in experimental populations of annual plants.,Weiner J.,Ecology,00129658,66,3,743-752,1985-01-01,1985,10.2307/1940535,"The effects of inter- and intraspecific interference on size hierarchies (size inequalities) were investigated in populations of Trifolium incarnatum and Lolium multiflorum. Size inequality always increased with increasing density. Plants grown individually showed very low inequality, while plants grown at the highest density had the most developed hierarchies. Size inequality usually increased with an increase in productivity when interference was occurring. When dominant in mixtures, Lolium showed less size inequality than in monoculture, while the suppressed species, Trifolium, usually displayed an increase in equality. Results support a model of plant interference in which large plants are able to upsurp resources and suppress the growth of smaller individuals more than they themselves are suppressed. While interference decreases mean plant mass, it increases both the relative variation in plant mass and the concentration of mass within a small fraction of the population. -from Author",316,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022242816,SCOPUS_ID:0022242816,2-s2.0-0022242816,Host leaf selection by leaf miners: interactions among three trophic levels.,Faeth S.H.,Ecology,00129658,66,3,870-875,1985-01-01,1985,10.2307/1940549,"Dry mass measurements of mined and unmined Quercus emoryi leaves (after abscission) showed that Stilbosis juvantis (Lepidoptera, Cosmopterigidae) does not select leaves for oviposition and subsequent larval feeding based on leaf size, possibly because miner densities are typically low and this miner consumes only a small part of a leaf. However, censuses of 18 host trees, on 6 of which the proportion of damaged leaves had been experimentally increased, revealed that these leaf miners do select significantly more intact leaves than damaged ones for oviposition. Miners on damaged leaves experienced significantly lower survivorship, owing to increased parasitism, than did miners on intact leaves. The higher rate of attack by parasitoids is probably attributable to physical or chemical alterations in damaged leaves. Thus, damage to leaves by previous herbivores modifies leaf selection by miners. Indirect negative interactions occur between guilds (leaf chewers and leaf miners) via changes in rates of parasitism rather than through resource-based competition. -from Author",70,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022242728,SCOPUS_ID:0022242728,2-s2.0-0022242728,Population experiments with the Anolis lizards of St. Maarten and St. Eustatius.,Pacala S.,Ecology,00129658,66,1,129-141,1985-01-01,1985,10.2307/1941313,"Experiments were performed with 2 two-species guilds of Anolis: A. gingivinus and A. wattsi pogus on St. Maarten and A. bimaculatus and A. wattsi schwartzi on St. Eustatius (both islands in the Netherlands Antilles). On each island 2 enclosures contained only the larger native species (A. gingivinus or A. bimaculatus), and 2 contained both native species. There was more interspecific partitioning of space and prey (arthropods) on St. Eustatius than on St. Maarten. A comparison of the 1- and 2-species enclosures on St. Maarten revealed 5 competitive effects of A. wattsi pogus on A. gingivinus. In the presence of A. wattsi pogus, A. gingivinus individuals had lower growth rates and increased perch heights. Also, dissected A. gingivinus from the 2-species enclosures contained smaller volumes of developing eggs per female, smaller volumes of insect prey per lizard, and smaller mean prey sizes than A. gingivinus from the single-species enclosures. In contrast, no consistent and significant competitive effects of A. wattsi schwartzi on A. bimaculatus were observed on St. Eustatius. Results support a central assumption of competition theory: the strength of interspecific competition increases as the amount of interspecific resource partitioning decreases.-from Authors",80,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022242469,SCOPUS_ID:0022242469,2-s2.0-0022242469,Nutrient dynamics in slash pine plantation ecosystems.,Gholz H.,Ecology,00129658,66,3,647-659,1985-01-01,1985,10.2307/1940526,"Changes in the distribution and cycling of N, P, K, Mg, and Ca were investigated in plantations of Pinus elliottii var. elliottii using an age sequence of replicated stands 2, 5, 8, 14, 18, 26 and 34 yr old, all on somewhat poorly drained Ultic Haplaquod soils in N Florida. Because of the rapid colonization of these sites by grasses, plant nutrient uptake was already high at age 2 yr. Thereafter, uptake of N, P, K, and Mg increased <50% to a maximum at 8 yr, around the time that maximum leaf area for these stands is reached. Ca uptake increased 130% over this time. Uptake declined after age 8 yr for all elements. Nutrient return in litterfall remained relatively constant after 5 yr. Canopy leaching was negligible for N and P, but highly significant for all 3 cations. K leaching from the canopy was greatest and amounted to c60% of litterfall in mature stands. Internal redistribution of mobile elements (N, P, K) in the vegetation was negligible until the pine canopy closed, then increased greatly. From 2 through 26 yr, vegetation nutrient contents increased much more than nutrient uptake rates. The surface soil of the youngest stands appeared to be enriched by material added during site preparation. Mineralization processes in these very nutrient-poor systems and the small atmospheric inputs cannot supply the annual nutrient requirements of mature stands, especially for P; this leads to a cessation of vegetative biomass increment around age 26 yr. -from Authors",118,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022236483,SCOPUS_ID:0022236483,2-s2.0-0022236483,Nutritional values of wild fruits and consumption by migrant frugivorous birds.,Johnson R.A.,Ecology,00129658,66,3,819-827,1985-01-01,1985,10.2307/1940543,"Used 18 fruit species and 11 migrant frugivorous bird species in Illinois. The only seasonal trends in fruit traits were interspecific increases in absolute quantity of K and protein per fruit. Fruit energy content did not differ among species having bicolored vs. monochrome or small vs. large fruit displays. The fruit mass consumed was correlated best with dry pulp mass per fruit, providing significant positive correlations in 6 of 11 frugivorous species. Large fruit size relative to bill size did not appear to affect fruit consumption over the range of fruit sizes and bird species used. Because retained energy was correlated with mass consumed, the fruit pulp mass consumed was in most cases a good index of the energy obtained. Some significant differences occurred in digestive efficiency of a bird species eating different fruit species, and among different bird species eating a single fruit species, but no trends were apparent. Regurgitated seed generally spent less time in a bird than did defecated seeds, facilitating more rapid disposal of seed ballast. Smaller birds defecated only small seeds and regurgitated some small seeds as well as all large ones, whereas larger birds defecated all smaller seeds and many larger ones. Resultant seed shadows thus may depend upon both bird and seed size. -from Authors",146,Journal,ar,Article,100,4,4,20308,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022235276,SCOPUS_ID:0022235276,2-s2.0-0022235276,Phosphorus spiralling in a woodland stream: seasonal variations.,Mulholland P.J.,Ecology,00129658,66,3,1012-1023,1985-01-01,1985,10.2307/1940562,"In Walker Branch, a small stream in E Tennessee, the greatest increase in P uptake length (and hence spiralling length) occurs in late autumn or winter after storms reduce the abundance of coarse particulate organic matter in the lower portions of the stream bed. -Authors",170,Journal,ar,Article,100,5,5,20308,undefined,0,FALSE,19,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0022234892,SCOPUS_ID:0022234892,2-s2.0-0022234892,Decomposition of chaparral shrub foliage.,Schlesinger W.,Ecology,00129658,66,4,1353-1359,1985-01-01,1985,10.2307/1939188,"Decomposition of leaf litter from Ceanothus megacarpus (an evergreen sclerophyll) and Salvia mellifera (a drought-deciduous species) was studied in the coastal Santa Ynez Mountains of S California. Decomposition rates were similar between 2 altitudes and between species. Mean residence time for the organic matter in the litter layer was 5.3-7.7yr. N and P were immobilized in the litter of Ceanothus, which showed no net release of these nutrients during the 3yr period. Only N was immobilized in Salvia litter, which had high initial concentrations of P. During decomposition the amount of resistant 'lignin' substances increased, but there was no indication that these substances contained the immobilized N and P. Growth of Ceanothus chaparral may be limited by P, especially in old stands. The mean residence time for the litter layer suggests that decomposition is important to the supply of available nutrients in mature chaparral.-from Author",52,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022234253,SCOPUS_ID:0022234253,2-s2.0-0022234253,Competition among larval dragonflies: a field enclosure experiment.,Johnson D.,Ecology,00129658,66,1,119-128,1985-01-01,1985,10.2307/1941312,"Tetragoneuria cynosura and Celithemis elisa dominate the larval dragonfly assemblage of Bays Mountain Lake, Tennessee, where they coexist in the extensive submersed macrophyte and allochthonous detritus habitats despite relatively high overlap in both seasonal occurrence and diet. Survival rate for both species was dependent on intraspecific density in September; that for C. elisa was also affected by the presence of T. cynosura. These effects are attributed to interference (encounter) competition rather than to exploitation (consumption) competition. The mechanism of competition seems to be predation by larger larvae on smaller larvae. -from Authors",62,Journal,ar,Article,100,5,5,20308,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022234239,SCOPUS_ID:0022234239,2-s2.0-0022234239,Demographic theory for an open marine population with space- limited recruitment.,Roughgarden J.,Ecology,00129658,66,1,54-67,1985-01-01,1985,10.2307/1941306,"Introduces a demographic model for a local population of sessile marine invertebrates that have a pelagic larval phase, eg Balanus glandula. The processes in the model are the settling of larvae onto empty space, and the growth and mortality of the settled organisms. The rate of settlement per unit of unoccupied space is assumed to be determined by factors outside of the local system. The model predicts the number of animals of each age in the local system through time. The principal result is that the growth of the settled organisms is destabilizing. There is always a steady state where recruitment balances mortality, but growth can interfere with recruitment and can destabilize this steady state, provided also that the settlement rate is sufficiently high. The model suggests that 2 distinct pictures of population structure result, depending on settlement rate. In the high settlement limit, the intertidal landscape is a mosaic of cohorts, punctuated with occasional gaps of vacant substrate. In the low settlement limit, the intertidal landscape has vacant space and organisms of all ages mixed together, and spatial variation in abundance is caused by microgeographic variation in settlement and mortality rates. -from Authors",379,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022230524,SCOPUS_ID:0022230524,2-s2.0-0022230524,Within- and between-species variation in vegetative phenology in two forest herbs.,Brown R.,Ecology,00129658,66,1,251-258,1985-01-01,1985,10.2307/1941325,"Aster acuminatus and Clintonia borealis differed in their mean phenological patterns, especially with respect to mean dates of emergence, maturation and senescence. There was greater synchrony among ramets of C. borealis for most phenological traits. Significant correlations between ramet (plant) size and a number of phenological traits were observed, particularly for dates of emergence and death and total ramet lifespan. The same general patterns of correlation were evident within individual patches, within study areas, and for the pooled sample of all ramets for each species. Correlations between size and phenology were generally stronger for ramets of A. acuminatus. There were few significant differences in phenology among study areas, but there was considerable variation among patches at each study area for both species. For A. acuminatus, differences among patches in mean ramet size explained much of the phenological variation. For C. borealis, patches differed in their phenological patterns independent of variation in mean ramet size. -from Authors",7,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022229640,SCOPUS_ID:0022229640,2-s2.0-0022229640,Microcosms as islands: a test of the MacArthur-Wilson equilibrium theory.,Dickerson J.,Ecology,00129658,66,3,966-980,1985-01-01,1985,10.2307/1940559,"400-mL beakers containing 300 mL of sterilized soil-water medium and 2000-mL beakers containing 1800 mL of medium were inoculated with replicated subsets of species from a species pool consisting of green, blue-green, and golden algae, ciliates, a rotifer, a dinoflagellate and euglenoids. These species were added at 2 different average rates over a 28-wk period. Community reorganization (""turnover') was shown to occur, as well as relative constancy in species richness for each beaker category, indicative of equilibrium. Contrary to the MacArthur-Wilson prediction, small microcosms had significantly higher species richness values than large microcosms. Microcosms subjected to the higher of the invasion rates had significantly higher species richness values than those of the lower rate categories, primarily due to the influence of transient species. Early divergence into 2 broad community types is documented, suggestive of at least 2 stable community states that transcend microcosm categories. -from Authors",38,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022228762,SCOPUS_ID:0022228762,2-s2.0-0022228762,Demography of a Townsend ground squirrel population in southwestern Idaho.,Smith G.W.,Ecology,00129658,66,1,171-178,1985-01-01,1985,10.2307/1941317,"Immigration of Spermophilus townsendi peaked in late February and early March, shortly after the termination of the breeding season. Transients appeared throughout the trapping season (February-June). Most yearling females and nearly all adult females produced a single litter annually. Intersexual differences in dispersal and perhaps in mortality accounted for a significantly greater survival of juvenile and adult females. Survival rates of yearling males and females were similar. This ground squirrel has evolved a reproductive strategy adapted to its unpredictable desert environment. Successful reproduction is related to the availability of a fresh growth of grasses and ultimately to the amount of rainfall in the preceding fall and early winter. Population density was reduced by >50% as a result of a drought in 1977, when the population entered torpor 4-6 wk earlier than usual. An increase in the pregnancy rate of yearling females was the only process operating during the post-drought period to restore an equilibrium density. There were no significant changes in immigration rate, litter size, or overwinter survival rate in response to density reduction. Both dispersal and predation operated to reduce density. Disease (sylvatic plague Yersinia pestis) was also present.-from Authors",37,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022227873,SCOPUS_ID:0022227873,2-s2.0-0022227873,The consequences of short-distance larval dispersal in a sessile marine invertebrate.,Olson R.,Ecology,00129658,66,1,30-39,1985-01-01,1985,10.2307/1941304,"The colonial ascidian-algal symbiosis Didemnum molle occurs in large numbers (densities >100 colonies/m2) on shallow patch reefs in the lagoon at Lizard Island, Australia. The patch reefs are several hundred metres apart and are separated by sand flats. The largest populations of D. molle occur on the upstream ends of the patch reefs. D. molle larvae invariably dispersed downstream in the direction of the water current at c1-2 m/min. Although larvae were capable of swimming for up to 2 h, they generally settled in 10-15 min when given a suitable substratum such as a dark surface. Larvae experimentally denied a suitable substratum for 40 min settled rapidly when provided with a dark surface, suggesting that when larvae encounter a reef after drifting over sand flats, they probably settle immediately. A qualitative model of larval dispersal was successfully developed. -from Author",153,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0022226186,SCOPUS_ID:0022226186,2-s2.0-0022226186,Local coexistence of deciduous-forest groundlayer species growing in different seasons.,Rodgers R.S.,Ecology,00129658,66,3,701-707,1985-01-01,1985,10.2307/1940531,"The underlying hypothesis was that long-lived species occupying the same microsites but not competing directly for light may nevertheless interfere with each other's growth by seasonal depletion of labile soil nutrients. For a plot size that holds, on average, 2 species, coefficients of rank correlation were computed, stand by stand, between the cover values of 1) species that are in leaf only through early spring, and 2) species that leaf later in the growing season. Fewer than 5% of the correlations were significantly negative at the 5% level, ie competition between phenologically distinct plants may be too weak or sporadic to affect local species patterns. The magnitude of negative correlations, or the percentage of significant negative correlations, was, however, greater than average between certain abundant species thought to be liberal in uptake of labile nutrients. This was most pronounced for correlations between Erythronium americanum, a spring-ephemeral herb, and Parthenocissus quinquefolia, a summer-active shrub with relatively indeterminate shoot growth. Another result suggesting nutrient-based competitive inhibition was a 50% lower mean cover for 2-nutrient-demanding summer-active species (Acer saccharum and Ulmus rubra both abundant as groundlayer plants) in plots with an exceptionally high density of shoots in early spring. -from Author",15,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,27,NA,NA
