@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0031874978,SCOPUS_ID:0031874978,2-s2.0-0031874978,Do parasitism and nutritional status interact to affect production in snowshoe hares?,Murray D.,Ecology,00129658,79,4,1209-1222,1998-01-01,1998,10.1890/0012-9658(1998)079[1209:DPANSI]2.0.CO;2,"We evaluated the hypothesis that the effects of parasitism on animal body condition are accentuated when host nutritional status is compromised. In a field experiment we manipulated natural burdens of five nematode species via anthelmintic treatment in one-half the free-ranging snowshoe hares (Lepus americanus) on each of six study areas and supplemented overwinter food level on three areas, to assess whether treatments interacted synergistically. We predicted that the effects of parasitism would be aggravated in malnourished hares (i.e., hares not administered supplemental food), and that animals receiving both treatments would have (1) lower parasite burdens, and (2) higher body mass, fat storage, and reproduction, than those receiving only one or no treatments. Mean numbers of Trichuris leporis were lower in hares subjected to food supplementation, suggesting that nutritional status affected immunity to that species. Obeliscoides cuniculi, Nematodirus triangularis, Dirofilaria scapiceps, and Protostrongylus boughtoni numbers were not directly affected by supplementation. Body mass of parasite-normal controls (i.e., not administered the anthelmintic treatment) was negatively correlated to nematode abundance during May-June, implying that parasitism had a deleterious effect on hare mass at that time. However, the anthelmintic treatment failed to directly affect hare body mass, fat storage, or reproduction. Food supplementation had a positive effect on body mass, fat storage, and reproduction, although effects of food were neither strong nor consistent among study areas and body condition parameters being measured. Only 2 of 22 analyses of hare production yielded marginally significant (i.e., 0.05 < P < 0.10) interactions between food and parasitism; therefore, we concluded that the two factors were not strongly linked. However, because our snowshoe hare population was at low densities and likely exposed to neither severe food shortage nor high rates of nematode parasitism, failure to detect an interaction between treatments may not comprise a general refutation of the hypothesis. Rather, hare populations subject to more serious food limitation (i.e., during a cyclic peak in numbers) may be apt to display stronger interactions between nutrition and parasitism.",78,Journal,ar,Article,100,3,3,Body condition | Food supplementation | Interactive effects | Lepus americanus | Nutrition | Parasitism | Production | Snowshoe hare,20308,undefined,0,FALSE,51,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031874818,SCOPUS_ID:0031874818,2-s2.0-0031874818,Ecological correlates of regional variation in life history of the moose Alces alces: Reply,Saether B.E.,Ecology,00129658,79,5,1838-1839,1998-01-01,1998,10.2307/176808,NA,3,Journal,no,Note,100,4,4,NA,20308,undefined,0,FALSE,52,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031874670,SCOPUS_ID:0031874670,2-s2.0-0031874670,Do potentially virulent mites affect House Wren (Troglodytes aedon) reproductive success?,Pacejka A.J.,Ecology,00129658,79,5,1797-1806,1998-01-01,1998,10.1890/0012-9658(1998)079[1797:dpvmah]2.0.co;2,"We tested the hypothesis that blood-feeding mites adversely affect House Wren (Troglodytes aedon) reproductive success. We measured the effects of natural mite numbers on nestling mass, nestling survival, and length of the nestling period during the summers of 1990 and 1992, and used path analysis to examine the effects of unmanipulated mite numbers on nestling health. We also investigated whether an experimental reduction in mite numbers affected nestling mass, length of the nestling period, and subsequent reproductive success of female House Wrens. Among unmanipulated nests, mite load had no discernible effect on the mass and survival of nestling House Wrens or on length of the nestling period. Similarly, broods with experimentally reduced numbers of mites did not differ significantly from unmanipulated broods in nestling mass, survival, or length of the nestling period. We also detected no effect of experimentally reduced mite numbers on subsequent reproductive success of female House Wrens. Transmission rate and virulence in parasites are often positively correlated, and mite transmission rate at the study site is high. Virulence, however, is usually low. We propose that removal of old nests from nesting cavities by male House Wrens and unfavorable microclimatic conditions in the nest combine to reduce the initial size of mite populations. This usually slows the mite population growth sufficiently to permit nestlings to leave the nest before mites reach levels that produce detrimental effects.",48,Journal,ar,Article,100,3,3,Androlaelaps casalis | Dermanyssus hirundinis | Ectoparasite | Fowl mite | Host | House Wren | Path analysis | Troglodytes aedon,20308,undefined,0,FALSE,53,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031874669,SCOPUS_ID:0031874669,2-s2.0-0031874669,"Carbon, nitrogen, and phosphorus mineralization in northern wetlands",Bridgham S.D.,Ecology,00129658,79,5,1545-1561,1998-01-01,1998,10.1890/0012-9658(1998)079[1545:CNAPMI]2.0.CO;2,"We examined rates of C, N, and P mineralization in soils from 16 northern Minnesota wetlands that occur across an ombrotrophic-minerotrophic gradient. Soils were incubated at 30°C under aerobic and anaerobic conditions for 59 wk, and the results were fit with a two-pool kinetic model. Additionally, 39 different soil quality variables were used in a principal components analysis (PCA) to predict mineralization rates. Mineralization of C, N, and P differed significantly among wetland types, aeration status (aerobic vs. anaerobic), and their interaction term. Despite low total soil N and P, there was a rapid turnover of the nutrient pools in ombrotrophic sites, particularly under aerobic conditions. On a volumetric basis, C and N mineralization increased in a predictable manner across the ombrotrophic-minerotrophic gradient, largely due to increasing soil bulk density. However, P mineralization per cubic centimeter remained relatively high in the bogs. The higher total P content of more minerotrophic soils appears to be offset by greater P immobilization due to geochemical sorption, yielding overall lower availability. Total C turnover rates were relatively similar among sites, despite large differences in soil quality. We suggest that, over time, the decay rates of organic matter in different wetland communities converge to a common rate. In contrast, CH4 production was extremely low in ombrotrophic peats. The apparent labile pools of N (N0), P (P0), and C (C0) were generally <10% of their respective total pool sizes, except for P0 in the bogs, which constituted up to 33% of total soil P. From 10% to 87% of the N, P, and C mineralized after 59 wk was derived from their respective labile pools. A simple group of variables describing the physical degree of decomposition of organic matter was often as good as, or superior to, more complicated chemical analyses in predicting C, N, and P mineralization. Because peats are classified and mapped according to these variables, it should make scaling efforts in landscape analyses much more tractable. Large differences in mineralization rates in northern wetland communities demonstrate that climate change models should not consider these areas as homogeneous entities. Our C mineralization results suggest that soil respiratory response to climate change (as CO2 and CH4) will vary considerably in different wetland communities. Our results also suggest that the common perception that more ombrotrophic sites are inherently more nutrient deficient needs to be reassessed.",357,Journal,ar,Article,100,3,3,Boreal | Carbon | Methane | Mineralization | Nitrification | Nitrogen | Ombrotrophic-mine rotrophic gradient | Peatlands | Phosphorus | Redox status | Soil quality | Wetlands,20308,undefined,0,FALSE,54,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031874181,SCOPUS_ID:0031874181,2-s2.0-0031874181,Molecular contributions to conservation,Haig S.,Ecology,00129658,79,2,413-425,1998-01-01,1998,10.1890/0012-9658(1998)079[0413:MCTC]2.0.CO;2,"Recent advances in molecular technology have opened a new chapter in species conservation efforts, as well as population biology. DNA sequencing, MHC (major histocompatibility complex), minisatellite, microsatellite, and RAPD (random amplified polymorphic DNA) procedures allow for identification of parentage, more distant relatives, founders to new populations, unidentified individuals, population structure, effective population size, population-specific markers, etc. PCR (polymerase chain reaction) amplification of mitochondrial DNA, nuclear DNA, ribosomal DNA, chloroplast DNA, and other systems provide for more sophisticated analyses of metapopulation structure, hybridization events, and delineation of species, subspecies, and races, all of which aid in setting species recovery priorities. Each technique can be powerful in its own right but is most credible when used in conjunction with other molecular techniques and, most importantly, with ecological and demographic data collected from the field. Surprisingly few taxa of concern have been assayed with any molecular technique. Thus, rather than showcasing exhaustive details from a few well-known examples, this paper attempts to present a broad range of cases in which molecular techniques have been used to provide insight into conservation efforts.",245,Journal,re,Review,100,1,1,Conservation genetics | Genetic diversity | Microsatellites | Mitochondrial DNA | Molecular ecology | PCR (polymerase chain reaction),20308,undefined,0,FALSE,55,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031874180,SCOPUS_ID:0031874180,2-s2.0-0031874180,Responses of juvenile trees to above- and belowground competition in nutrient-starved Amazonian rain forest,Coomes D.A.,Ecology,00129658,79,3,768-782,1998-01-01,1998,10.1890/0012-9658(1998)079[0768:ROJTTA]2.0.CO;2,"In several tropical lowland rain forests, removal of root competition by trenching around seedlings and saplings has been shown to have little or no impact on growth rate. However, we found that trenching increased the aboveground growth rate of saplings and seedlings of a wide variety of species in an Amazonian caatinga. This low-statured forest develops on waterlogged, humus-rich, white-sand soil that is extremely low in available nitrogen. Analysis of foliar nutrient concentrations and a fertilizer experiment confirmed previous findings that nitrogen is limiting, while measures of soil moisture potential and stomatal resistance gave no indication of water shortage. We suggest that belowground competition has an impact on growth rate because (1) established trees allocate a large proportion of biomass to fine-root production, further reducing the availability of nutrients in an inherently poor soil, and (2) penetration of daylight to the sapling layer is greater than under other tropical lowland rain forests (1-3% vs. 0.5-1%). Although trenching had no effect on percentage mortality (12% over 18 mo), it reduced the percentage of naturally regenerating seedlings exhibiting net leaf loss from 28 to 8%. Surprisingly, the magnitude of response was similar in gaps and understory and was similar among species, suggesting that trenching had a larger effect on allocation than on the rate of photosynthesis or respiration.",88,Journal,ar,Article,100,2,2,Amazonian caatinga | Lowland tropical rain forest | Nitrogen | Root competition | Tropical forests,20308,undefined,0,FALSE,56,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031873989,SCOPUS_ID:0031873989,2-s2.0-0031873989,A global trend in belowground carbon allocation: Comment,Nadelhoffer K.,Ecology,00129658,79,5,1822-1825,1998-01-01,1998,10.1890/0012-9658(1998)079[1822:AGTIBC]2.0.CO;2,NA,23,Journal,no,Note,100,3,3,NA,20308,undefined,0,FALSE,57,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031873988,SCOPUS_ID:0031873988,2-s2.0-0031873988,Nutrients in senesced leaves: Comment,Craine J.,Ecology,00129658,79,5,1818-1820,1998-01-01,1998,10.1890/0012-9658(1998)079[1818:NISLC]2.0.CO;2,NA,23,Journal,no,Note,100,2,2,NA,20308,undefined,0,FALSE,58,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031873987,SCOPUS_ID:0031873987,2-s2.0-0031873987,Life history consequences of food quality in the freshwater copepod Boeckella triarticulata,Twombly S.,Ecology,00129658,79,5,1711-1724,1998-01-01,1998,10.1890/0012-9658(1998)079[1711:lhcofq]2.0.co;2,"Food quality often has profound effects on life history traits and individual fitness, altering rates of growth and development, changing the timing of reproduction, and shifting the trade-off between egg size and egg number. Few data are available on the effects of food quality on copepod life history traits. We measured several life history traits on a large number of individuals to document the effects of food quality on individual traits, on life history correlates, and on a composite measure of individual fitness in the freshwater copepod Boeckella triarticulata Thomson. Nauplii were raised individually on two diets: one consisted of the high quality alga Cryptomonas sp. (abbreviated as CR), and the second diet consisted of a combination of Cryptomonas sp. and the low quality cyanobacterium Anabaena flos-aquae (CA). The mixed CA diet slowed growth and development so that individuals raised on this diet were Older and smaller at metamorphosis and maturity. Despite these effects, there were no differences between diets in survival to maturity, and male copepods raised on the mixed diet lived significantly longer than females or than either sex raised on Cryptomonas alone. Females raised on the mixed diet produced more and larger clutches than those raised on CR, so that total egg production increased on this diet, although large intradiet variation obscured statistical differences between diets in these parameters. Intradiet variation was due to a large range in the number of clutches produced by individual females: some individuals produced 10-15 clutches, contradicting previous descriptions of this species as semelparous. Although diet affected age at first reproduction, it had no significant effect on individual fitness, estimated as λ. Boeckella triarticulata achieved high fitness either by minimizing age at first reproduction (CR diet) or by increasing reproductive output (CA diet). Data collected from cast-off exuviae allow nondestructive measures of individual life history traits along with a composite measure of individual fitness. Combining these two analyses is an important step in unraveling life history correlates and in identifying the selective forces driving life history evolution in these crustaceans.",51,Journal,ar,Article,100,3,3,Boeckella triarticulata | Cyanobacteria | Food quality | Individual fitness | Individual variation | Life history variation | New Zealand pond,20308,undefined,0,FALSE,59,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031873985,SCOPUS_ID:0031873985,2-s2.0-0031873985,Linking aphid ecology with nutrient fluxes in a coniferous forest,Stadler B.,Ecology,00129658,79,5,1514-1525,1998-01-01,1998,10.1890/0012-9658(1998)079[1514:LAEWNF]2.0.CO;2,"Flows of dissolved organic carbon (DOC) in throughfall and soil solutions in forest ecosystems vary spatially and temporally. However, the reasons for the variability of DOC flows are unknown. Phytophagous insects such as aphids have not been considered a potential source of organic carbon, even though aphids feeding on trees excrete copious amounts of honeydew. We followed the key processes determining the origin, flow, and path of honeydew from the phyllosphere of a Norway spruce stand to the soil. We analyzed the chemical composition of needle leachates, throughfall, and soil solution to calculate fluxes of DOC and hexose-C in an aphid-infested and an uninfested Norway spruce stand. At the individual aphid level, the amount of honeydew produced was dependent on temperature, developmental stage, and the nutritional status of spruce. At the population level, colony growth and natural enemies influenced the amount of honeydew available in the phyllosphere. The growth rates of microorganisms on spruce needles were significantly increased when honeydew was available. This study of the fate of honeydew and associated metabolites within a forest stand shows that the concentrations of DOC and hexose-C in throughfall were reduced on the way to the soil and that there were no differences in the soil solutions from infested and uninfested stands. However, the distribution and abundance of honeydew-producing Homoptera had a marked effect on the spatial and temporal variability in the DOC concentrations in throughfall. High DOC concentrations in throughfall during summer are not exclusively due to the leaching of nutrients from leaves, but may also be attributed to the excreta of aphids. Our results highlight the importance of studying physiological and life history processes in addition to taking the traditional biomass approach to ecosystem studies. We discuss our results with regard to the types of information that are preserved, transformed, or lost when crossing the conceptual border between one scale of observation and another. We emphasize the importance of identifying key processes at different spatiotemporal scales by linking the biology of individuals and populations with flows of energy and matter within an ecosystem, while stressing the need to identify ecosystem changes at different scales of observation.",78,Journal,ar,Article,100,3,3,Aphids | Carbon fluxes | Dissolved organic carbon | Ecosystem analysis | Epiphytic microorganisms | Forest ecosystems | Honeydew | Leaching | Organic carbon | Phyllosphere | Picea abies | Spatial heterogeneity,20308,undefined,0,FALSE,60,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031872141,SCOPUS_ID:0031872141,2-s2.0-0031872141,Foliage damage does not affect within-season transmission of an insect virus,D'Amico V.,Ecology,00129658,79,3,1104-1110,1998-01-01,1998,10.1890/0012-9658(1998)079[1104:FDDNAW]2.0.CO;2,"Gypsy moth defoliation of oak trees has been shown to lead to increased tannin levels, which, in turn, lead to reduced gypsy moth growth and fecundity. In laboratory experiments, increased tannin levels can interfere with the transmission of a virus that is consumed by larvae on oak foliage, and high mortality rates of larvae in the field are sometimes associated with low levels of defoliation. These latter results have led to the suggestion that gypsy moth defoliation may cause reduced mortality attributable to the virus by elevating oak tannin levels. In a series of field experiments, we directly tested the hypothesis that gypsy moth defoliation of oaks leads to reduced virus transmission rates. In each of three study years, in oak forests with almost no naturally occurring gypsy moths or virus, we measured virus transmission rates in gypsy moths feeding on oaks, with and without experimental defoliation. By carefully synchronizing our experiments with the phenology of natural gypsy moth populations, we mimicked natural virus transmission processes during that part of the gypsy moth life cycle when virus transmission occurs. In our experiments, there was no effect of gypsy moth defoliation on tannin levels; consequently, virus transmission in both the field and the lab was unaffected by defoliation. Although we did observe increased tannin levels on more severely defoliated oak trees in one of two naturally defoliated oak stands late in the season, virus transmission had virtually ceased by that time. Our results suggest that gypsy moth defoliation does not affect tannin levels early enough in the larval season to have a measurable effect on the interaction between the gypsy moth and its nuclear polyhedrosis virus.",22,Journal,ar,Article,100,5,5,Damage-induced responses | Disease transmission | Foliage chemistry | Foliage quality | Gypsy moth | Inhibition of virus transmission | Lymantria dispar | Nuclear polyhedrosis virus | Quercus rubra | Quercus velutina,20308,undefined,0,FALSE,61,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031872140,SCOPUS_ID:0031872140,2-s2.0-0031872140,Local vs. regional influences on local diversity in stream fish communities of Virginia,Angermeier P.,Ecology,00129658,79,3,911-927,1998-01-01,1998,10.1890/0012-9658(1998)079[0911:LVRIOL]2.0.CO;2,"Local species richness is a function of many factors operating at multiple spatial and temporal scales. We examined stream fish communities from regions throughout Virginia to assess (1) the relative influence of local vs. regional factors on local species richness, (2) evidence for community saturation, and (3) scale dependency of regional influences. We defined regions at four spatial scales: major drainages, drainage-physiography units, hydrologic-physiography units, and sites. We used multiple regression to identify key correlates of local native and introduced diversity for each regional scale. Both local (e.g., microhabitat diversity) and regional (e.g., species richness) factors were correlated with local diversity; regional diversity was the most consistent correlate. Plots of local vs. regional native diversity were asymptotic for the three largest regional definitions, thereby suggesting community saturation. However, analogous plots for introduced species were not asymptotic; local introduced diversity was a linear function of regional introduced diversity. Introduced populations were pervasive, but less abundant locally than native populations, thereby suggesting that native species are better adapted. Overall, stream fish communities in Virginia appeared to be neither completely saturated nor freely invadable. The ability of regression models and particular independent variables to account for variation in local diversity changed considerably with regional scale. Most regional correlates of local diversity were scale dependent. The concept of hierarchical environmental filters provides a useful framework for integrating the multiple scales over which ecological processes organize communities. Retrospective analyses Of the impacts of introduced species on native communities provide some insight regarding community saturation, but conclusive evidence must await studies that couple comparative and experimental approaches. Clear interpretation of regional influences on local diversity will require careful definition of regions. Comparative analyses at multiple regional scales may be the most insightful approach to understanding the complete array of processes that organize communities.",209,Journal,ar,Article,100,2,2,"Community saturation | Diversity relationships | Environmental filters | Fish, native vs. introduced species | Introduced species | Local vs. regional correlates of local diversity | Regions, how to define | Species diversity, local vs. regional | Stream-fish communities | Virginia (USA) streams and fish communities",20308,undefined,0,FALSE,62,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031871961,SCOPUS_ID:0031871961,2-s2.0-0031871961,Power analysis for detecting trends in the presence of concomitant variables,Nickerson D.,Ecology,00129658,79,4,1442-1447,1998-01-01,1998,10.1890/0012-9658(1998)079[1442:PAFDTI]2.0.CO;2,"In some situations, survey counts must be adjusted for the effects of concomitant variables using analysis of covariance in order to detect a trend in abundance over time. A power analysis in these cases allows the calculation of the probability of detecting a trend after adjustments. The methods will be applicable to samples taken at regular or irregular intervals in time or space, and in which the effects of the concomitant variables do not change over time. Furthermore, the detection of linear and intrinsically linear change can be determined. The methods are applied to the monitoring of American alligator (Alligator mississippiensis) populations in Florida.",6,Journal,ar,Article,100,2,2,Adjusted means | Alligator mississippiensis | Analysis of covariance | Weighted least squares estimators,20308,undefined,0,FALSE,63,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031871663,SCOPUS_ID:0031871663,2-s2.0-0031871663,Size determinants in territories with inflexible boundaries: Manipulation experiments on White-winged Trumpeters' territories,Sherman P.,Ecology,00129658,79,4,1147-1159,1998-01-01,1998,10.1890/0012-9658(1998)079[1147:SDITWI]2.0.CO;2,"We investigated determinants of territory size in White-winged Trumpeters (Psophia leucoptera), frugivorous, cooperatively breeding birds that defend large, permanent, all-purpose territories in lowland Amazonian rain forest. During a 7-mo period, we measured changes in food density at a site in Manu National Park, Peru, and conducted full-day focal samples on individuals that allowed us to record daily food intake of territorial birds. We used data from laboratory analyses on energy content of fruit species eaten by trumpeters to calculate a phenology of energy content for food available on territories of focal groups, and to calculate daily energy intake of focal trumpeters. Additionally, we used lab measurements of basal metabolic rate of trumpeters to estimate daily energy requirements of wild trumpeters. Both census and focal sample data suggested that food availability on trumpeter territories varied widely, sometimes greatly exceeding and sometimes falling short of the amount that we calculated was necessary to meet average daily energy requirements of groups. To determine whether trumpeter territory size was related to food density, we conducted fruit removals. Every day, we removed an amount of fruit from the territory that was equivalent to the amount of fruit ingested daily by the focal group during a control period preceding the removal experiment. We conducted removal experiments during periods when food density on territories appeared to be abundant and also when food abundance appeared to be low. Trumpeter food consumption did not change when fruit was removed during periods of resource abundance; however, when experimental removals were conducted during periods of food scarcity, the total energy value of food consumed decreased significantly. These results suggest that food abundance on trumpeter territories sometimes exceeds and sometimes is close to or below the amount needed to meet energy needs of the groups. Based on our data, we propose that territory size of White-winged Trumpeter groups reflects some minimum size needed to provide the group with a baseline level of food intake during seasonal periods of decreased food abundance.",24,Journal,ar,Article,100,2,2,Amazon rain forest | Energy intake | Field experiments | Food density | Food removal | Frugivory | Fruiting phenology | Permanent territory | Psophia leucoptera | Territorial boundaries | Territory size | White-winged Trumpeters,20308,undefined,0,FALSE,64,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031871567,SCOPUS_ID:0031871567,2-s2.0-0031871567,Variation in flowering phenology and its consequences for lupines colonizing Mount St. Helens,Bishop J.G.,Ecology,00129658,79,2,534-546,1998-01-01,1998,10.1890/0012-9658(1998)079[0534:VIFPAI]2.0.CO;2,"Species colonizing large-scale disturbances face heterogeneous environmental conditions that may strongly affect the relationship between phenotypic variation and reproduction. We investigated spatiotemporal variation in individual plant flowering phenology, flower and fruit predation, plant size, and fruit production in populations of Lupinus lepidus colonizing landscapes created by the 1980 eruption of Mount St. Helens. We quantified these variables in three populations in 1990, one that survived the 1980 eruption and two newly founded colonizing populations, and continued study of one newly founded population through 1992. We used structural equation modeling (SEM) to analyze the direct and indirect effects of size, phenological variables, and predation on fecundity, and to compare path coefficients among years and populations. Flowering phenologies were constant among populations and years in colonizing populations, but plants in the surviving population flowered earlier, more synchronously, and for a shorter duration. Flower and fruit predation by lepidopteran herbivores varied substantially among populations and years, and phenological variables strongly influenced herbivore damage. Although mean flowering date had a direct positive effect on fruit number in all three years in the large colonizing population, the total effect of flowering date varied among years because later flowering resulted in greater fruit predation. In the surviving population more asynchronous individuals had more fruits, but mean date had no effect. We conclude that substantial spatiotemporal variability in optimal phenology may prevent fine-scale adaptation of flowering schedules, and that phenotypic variation and herbivory may affect the demography of colonization populations.",74,Journal,ar,Article,100,2,2,Colonization | Herbivory | Lupinus lepidus | Mount St. Helens | Natural selection | Path analysis | Phenology | Structural equation modeling | Synchrony,20308,undefined,0,FALSE,65,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031871566,SCOPUS_ID:0031871566,2-s2.0-0031871566,Integrating molecular techniques with field methods in studies of social behavior: A revolution results,Hughes C.,Ecology,00129658,79,2,383-399,1998-01-01,1998,10.1890/0012-9658(1998)079[0383:IMTWFM]2.0.CO;2,"Studies of social behavior cover a broad spectrum of interactions, from short-term pairing between individuals to more complex interactions within and among groups that have stable membership, particularly in vertebrate and insect societies. The addition of molecular techniques to widely used ecological, demographic, and behavioral methods has provided evidence that the behavioral dynamics of populations are far more complex than had been thought. These revelations have caused reassessment of established hypotheses and broadened the array of tractable questions. In this review I first discuss studies of vertebrate mating systems in which these techniques have been used to reveal the 'genetic mating system,'often yielding results that have shaken long-held hypotheses about monogamy and polygyny. Second, I discuss studies of social groups in which the techniques have allowed assessment of kinship and thereby permitted more comprehensive application of kin selection theory; these studies have illuminated phenomena as diverse as ant colony sex ratios and cooperative breeding in birds. The use of DNA sequence data to provide robust phylogenies that support rigorous comparative analyses is just beginning. Such analyses will lead to investigation of how changes in species' environments have been associated with evolutionary changes in social behavior.",220,Journal,re,Review,100,1,1,DNA fingerprinting | Mating system | Microsatellites | Molecular markers | Molecular techniques | Relatedness | Social behavior,20308,undefined,0,FALSE,66,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031871565,SCOPUS_ID:0031871565,2-s2.0-0031871565,Intraguild predation among aphid predators: Characterization and influence of extraguild prey density,Lucas E.,Ecology,00129658,79,3,1084-1092,1998-01-01,1998,10.1890/0012-9658(1998)079[1084:IPAAPC]2.0.CO;2,"Intraguild predation (IGP), a common interaction in invertebrates and vertebrates, affects the abundance and distribution of many species. Several parameters influence the magnitude and direction of IGP: feeding specificity, size, mobility, and aggressiveness of the protagonists, as well as extraguild prey density. Under laboratory conditions, we studied IGP among three species of aphid predators, Aphidoletes aphidimyza (Diptera: Cecidomyiidae), Chrysoperla rufilabris (Neuroptera: Chrysopidae), and Coleomegilla maculata lengi (Coleoptera: Coccinellidae), which commonly attack the potato aphid (extraguild prey) Macrosiphum euphorbiae (Homoptera: Aphididae). We characterized the levels and symmetry of IGP among the various stages of the predators in the absence of extraguild prey. The aphid specialist A. aphidimyza was more vulnerable to IGP than C. rufilabris and C. maculata, two generalist predators. The C. maculata/C. rufilabris interaction was symmetric (mutual IGP), whereas the C. maculata/A. aphidimyza and C. rufilabris/A. aphidimyza interactions were asymmetric, in favor of the coccinellid and the lacewing, respectively. Sessile and low mobility stages of all species were extremely vulnerable to IGP. Generally, the larger sized individual won confrontations. For similar sizes, lacewing larvae were superior to coccinellid larvae. We also tested whether IGP decreases when extraguild prey are introduced into the system. Data from five predator combinations revealed three types of responses: (I) an exponential decrease in IGP (lacewing instar I vs. coccinellid instar I); (2) a constant IGP (lacewing instar III vs. coccinellid instar I); (3) a constant IGP at low densities decreasing at high densities (lacewing instar III vs. gall midge old larva). Four theoretical scenarios are derived from these responses. Each is discussed according to the ecological attributes of the protagonists. This study shows that IGP is influenced by factors inherent to the predators and external factors such as extraguild prey density. The results are discussed further in the context of aphid biological control.",271,Journal,ar,Article,100,3,3,Aphid predator | Aphidoletes aphidimyza | Biological control | Chrysoperla rufilabris | Coleomegilla maculata | Feeding specificity | Intraguild predation | Macrosiphum euphorbiae | Predatorprey interaction | Prey density | Prey size,20308,undefined,0,FALSE,67,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031871060,SCOPUS_ID:0031871060,2-s2.0-0031871060,Complex dynamics in stochastic tritrophic models,Ives A.,Ecology,00129658,79,3,1039-1052,1998-01-01,1998,10.1890/0012-9658(1998)079[1039:CDISTM]2.0.CO;2,"We analyzed three models of tritrophic interactions among hosts, parasitoids, and hyperparasitoids. In their deterministic versions, all models can produce dynamics in the form of a torus, in which there are both short-term cycles and long-term cycles of tens or hundreds of generations. To investigate whether similar long-term patterns can occur when there is environmental variability, we produced stochastic versions of the three models. Long-term population fluctuations occurred over a wider range of parameter values in the stochastic models than in the deterministic models. This suggests that long-term population fluctuations are plausible features of natural tritrophic systems. We use this example to argue that characterizing nonlinearities should not be the sole objective when analyzing stochastic population dynamics. The long-term dynamical patterns produced by our stochastic models can be investigated using linear techniques to quantify the patterns of density dependence in the multispecies system. These techniques identify long-term patterns as near-random-walk dynamics occurring concomitantly with short-term quasi-cyclic dynamics in the three-dimensional three-species system. Interpreting stochastic population dynamics in terms of patterns of density dependence makes it possible to identify the potential for long-term population fluctuations in the absence of very long-term data sets.",33,Journal,ar,Article,100,2,2,Chaos | Density dependence | Host | Hyperparasitoid | Parasitoid | Resilience | Stochastic population dynamics | Time-series analysis | Tritrophic interactions,20308,undefined,0,FALSE,68,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031871059,SCOPUS_ID:0031871059,2-s2.0-0031871059,Rapid N<inf>2</inf> fixation in pines? Results of a Maine field study,Barkmann J.,Ecology,00129658,79,4,1453-1457,1998-01-01,1998,10.1890/0012-9658(1998)079[1453:RNFIPR]2.0.CO;2,"A recent study of the nitrogen budgets of pitch pines (Pinus rigida Mill.) and red pines (P. resinosa Ait.) growing in model ecosystems in New Hampshire (USA) reported very high nitrogen gains. Thus N2 fixation associated with the rhizosphere of pines may contribute to their success in nitrogen-limited ecosystems. We used the acetylene-reduction assay with carbon monoxide controls to determine whether high rates of N2 fixation are associated with pine forests in Maine. We measured nitrogenase activity in cores of the forest floor and the mineral soil beneath for five pitch pine, seven red pine, and six eastern white pine (P. strobus L.) stands. The stands represented 8 of the 15 biophysical regions of Maine (USA) and included a variety of age classes. We found only very low rates of nitrogenase activity, which varied seasonally with the highest values during the warmer months. The highest mean nitrogenase activity observed was 449 nmol C2H4·m-2·h-1. We estimated that <6 mg N/m2 was fixed annually by non-symbiotic diazotrophs in the soil horizons sampled. These rates are much smaller than atmospheric N inputs in Maine (300-450 mg N·m-2.yr-1) and consequently have little impact on the N budgets of the pines. Based on our results and the literature, it is likely that only low rates of N2 fixation are associated with pines.",18,Journal,ar,Article,100,2,2,"Acetylene reduction | Associative dinitrogen fixation | Dinitrogen fixation, seasonal pattern | Maine (USA) pine stands | Nitrogenase activity | Pine, nitrogen budgets | Pinus resinosa | Pinus rigida | Pinus strobus | Rhizosphere dinitrogen fixation",20308,undefined,0,FALSE,69,NA,NA
