@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0017589121,SCOPUS_ID:0017589121,2-s2.0-0017589121,Inbreeding effects upon animals derived from a wild population of Mus musculus,Lynch C.B.,Evolution,00143820,31,3,526-537,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01042.x,NA,37,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,14,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017587737,SCOPUS_ID:0017587737,2-s2.0-0017587737,Allozyme linkage disequilibria among chromosome complexes in the permanent translocation heterozygote Oenothera biennis,Levy M.,Evolution,00143820,31,3,465-476,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01038.x,NA,9,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,15,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017586544,SCOPUS_ID:0017586544,2-s2.0-0017586544,On the structure of fitness estimates under post-observational selection,Christiansen F.B.,Evolution,00143820,31,4,843-853,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01077.x,NA,10,Journal,ar,Article,100,3,3,22104,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017573212,SCOPUS_ID:0017573212,2-s2.0-0017573212,Variability and evolutionary rates of characters,Johnson M.S.,Evolution,00143820,31,3,642-648,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01053.x,NA,9,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,17,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017572035,SCOPUS_ID:0017572035,2-s2.0-0017572035,Selection for amylase allozymes in Drosophila melanogaster,Hickey D.A.,Evolution,00143820,31,4,800-804,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01071.x,NA,30,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017571839,SCOPUS_ID:0017571839,2-s2.0-0017571839,The evolution of inflorescence size in Asclepias (Asclepiadaceae),Willson M.F.,Evolution,00143820,31,3,495-511,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01040.x,NA,186,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,19,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017571340,SCOPUS_ID:0017571340,2-s2.0-0017571340,"Frequency dependent choice, minority advantages, and frequency dependent natural selection",DeBenedictis P.A.,Evolution,00143820,31,3,666-673,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01058.x,NA,2,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017568895,SCOPUS_ID:0017568895,2-s2.0-0017568895,"Maintenance of polymorphism in an island population of the California vole, Microtus californicus",Gill A.E.,Evolution,00143820,31,3,512-525,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01041.x,NA,10,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,21,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017568702,SCOPUS_ID:0017568702,2-s2.0-0017568702,Mutual facilitation between larvae of the sibling species Drosophila melanogaster and D. simulans,Bos M.,Evolution,00143820,31,4,824-828,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01074.x,NA,4,Journal,ar,Article,100,4,4,22104,undefined,1,TRUE,22,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017568453,SCOPUS_ID:0017568453,2-s2.0-0017568453,Analysis of head shape differences between two interfertile species of Hawaiian Drosophila,Templeton A.R.,Evolution,00143820,31,3,630-641,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01052.x,NA,45,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,23,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017568452,SCOPUS_ID:0017568452,2-s2.0-0017568452,Evolution of dormancy and its photoperiodic control in pitcher-plant mosquitoes,Bradshaw W.E.,Evolution,00143820,31,3,546-567,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01044.x,NA,111,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,24,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017567840,SCOPUS_ID:0017567840,2-s2.0-0017567840,Genetic variation in Thomomys bottae pocket gophers: macrogeographic patterns,Patton J.L.,Evolution,00143820,31,4,697-720,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01064.x,NA,82,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,25,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017567517,SCOPUS_ID:0017567517,2-s2.0-0017567517,Variation and heterozygosity in sexually vs. clonally reproducing populations of Poeciliopsis,Vrijenhoek R.C.,Evolution,00143820,31,4,767-781,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01069.x,NA,59,Journal,ar,Article,100,3,3,22104,undefined,1,TRUE,26,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017567360,SCOPUS_ID:0017567360,2-s2.0-0017567360,The organization of genetic variability in Phlox drummondii,Levin D.A.,Evolution,00143820,31,3,477-494,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01039.x,NA,38,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,27,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017567154,SCOPUS_ID:0017567154,2-s2.0-0017567154,Olfactory cues as a factor in frequency-dependent mate selection in Mormoniella vitripennis,White H.C.,Evolution,00143820,31,4,829-835,1977-01-01,1977,10.1111/j.1558-5646.1977.tb01075.x,NA,7,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,28,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0017414823,SCOPUS_ID:0017414823,2-s2.0-0017414823,Population size fluctuations in the evolution of experimental cultures of Drosophila subobscura,Nogues R.M.,Evolution,00143820,31,1,200-213,1977-01-01,1977,10.2307/2407557,NA,6,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017411352,SCOPUS_ID:0017411352,2-s2.0-0017411352,Evolution at the α GPDH locus in drosophilidae,Lakovaara S.,Evolution,00143820,31,2,319-330,1977-01-01,1977,10.2307/2407754,NA,19,Journal,ar,Article,100,3,3,22104,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017411030,SCOPUS_ID:0017411030,2-s2.0-0017411030,What is frequency dependent selection?,Gromko M.,Evolution,00143820,31,2,438-442,1977-01-01,1977,10.2307/2407763,NA,17,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017411006,SCOPUS_ID:0017411006,2-s2.0-0017411006,Genetic and environmental correlations of morphometric traits in randombred house mice,Leamy L.,Evolution,00143820,31,2,357-369,1977-01-01,1977,10.2307/2407758,NA,44,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017410749,SCOPUS_ID:0017410749,2-s2.0-0017410749,Genic diversity in cave dwelling crickets (Ceuthophilus gracilipes),Cockley D.,Evolution,00143820,31,2,313-318,1977-01-01,1977,10.2307/2407752,NA,16,Journal,ar,Article,100,3,3,22104,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017408282,SCOPUS_ID:0017408282,2-s2.0-0017408282,Electrophoretic analysis of evolutionary relationships in Tetrahymena,Borden D.,Evolution,00143820,31,1,91-102,1977-01-01,1977,10.2307/2407548,NA,54,Journal,ar,Article,100,4,4,22104,undefined,0,FALSE,34,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017400877,SCOPUS_ID:0017400877,2-s2.0-0017400877,Statistical tests for natural selection on quantitative characters,Lande R.,Evolution,00143820,31,2,442-444,1977-01-01,1977,10.2307/2407764,NA,64,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,35,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017400489,SCOPUS_ID:0017400489,2-s2.0-0017400489,Genetic homogeneity and speciation in the parthenogenetic lizards Cnemidophorus velox and C. neomexicanus: evidence from intraspecific histocompatibility,Cuellar O.,Evolution,00143820,31,1,24-31,1977-01-01,1977,10.2307/2407541,NA,26,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,36,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017396757,SCOPUS_ID:0017396757,2-s2.0-0017396757,Bottleneck effects on average heterozygosity and genetic distance with the stepwise mutation model,Chakraborty R.,Evolution,00143820,31,2,347-356,1977-01-01,1977,10.2307/2407757,NA,287,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017394004,SCOPUS_ID:0017394004,2-s2.0-0017394004,Detection of the effects of selection on protein polymorphisms in natural populations by means of a distance analysis,Borowsky R.,Evolution,00143820,31,2,341-346,1977-01-01,1977,10.2307/2407756,NA,7,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017393905,SCOPUS_ID:0017393905,2-s2.0-0017393905,Inhibition of cannibalism in Cichla ocellaris and hypothesis of predator mimicry among south american fishes,Zaret T.,Evolution,00143820,31,2,421-437,1977-01-01,1977,10.2307/2407762,NA,37,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,39,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017391782,SCOPUS_ID:0017391782,2-s2.0-0017391782,An experimental study of group selection,Wade M.,Evolution,00143820,31,1,134-153,1977-01-01,1977,10.2307/2407552,NA,197,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,40,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017384983,SCOPUS_ID:0017384983,2-s2.0-0017384983,General concepts on the evolutionary biology of parasites,Price P.,Evolution,00143820,31,2,405-420,1977-01-01,1977,10.2307/2407761,NA,130,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,41,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017384654,SCOPUS_ID:0017384654,2-s2.0-0017384654,The lansing effect revisited. II Cumulative and spontaneously reversible parental age effects on fecundity in Drosophila melanogaster,Lints F.,Evolution,00143820,31,2,387-404,1977-01-01,1977,10.2307/2407760,NA,24,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,42,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017384653,SCOPUS_ID:0017384653,2-s2.0-0017384653,"Phosphoglucose isomerase polymorphism and natural selection in the sand crab, Emerita talpoida",Corbin K.,Evolution,00143820,31,2,331-340,1977-01-01,1977,10.2307/2407755,NA,26,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,43,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017384584,SCOPUS_ID:0017384584,2-s2.0-0017384584,Adaptive features of mammalian reproduction,Millar J.,Evolution,00143820,31,2,370-386,1977-01-01,1977,10.2307/2407759,NA,255,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,44,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017383171,SCOPUS_ID:0017383171,2-s2.0-0017383171,The significance of lactation in the evolution of mammals,Pond C.M.,Evolution,00143820,31,1,177-199,1977-01-01,1977,10.2307/2407556,NA,153,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,45,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017379529,SCOPUS_ID:0017379529,2-s2.0-0017379529,Fighting behavior of muntjac and the evolution of antlers,Barrette C.,Evolution,00143820,31,1,169-176,1977-01-01,1977,10.2307/2407555,NA,38,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,46,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0017373236,SCOPUS_ID:0017373236,2-s2.0-0017373236,"Genetic divergence in closely related sibling species Drosophila pseudoobscura, Drosophila persimilis and Drosophila miranda",Prakash S.,Evolution,00143820,31,1,14-23,1977-01-01,1977,10.2307/2407540,NA,24,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,47,NA,NA
