@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0024251110,SCOPUS_ID:0024251110,2-s2.0-0024251110,Field studies and experiments on distribution and foraging of pied and malachite kingfishers at Lake Nakuru (Kenya),Reyer H.,Journal of Animal Ecology,00218790,57,2,595-610,1988-01-01,1988,10.2307/4927,"Fishing behaviour and distribution of pied (PK) Ceryle rudis and malachite kingfishers (MK) Alcedo cristata in time and space were studied in relation to 2 food conditions, 5 water conditions and 6 vegetation parameters. Fish density was the most important ecological parameter. In the field and in captivity, both species were equally attracted to high densities, but (reflecting their 2.6 time higher energy requirements) the bigger PKs took fish 2.4 times heavier than those of MKs. With the exception of depth, water conditions had little or no influence on either species, except outside the range occurring naturally in the field. In parts of their territories, characterized by dense vegetation, MKs tended to spend less time and had less success than in more open and uniform areas. -from Authors",12,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024251070,SCOPUS_ID:0024251070,2-s2.0-0024251070,"Foraging abilities and niche breadths of two percids, Perca fluviatilis and Gymnocephalus cernua, under different environmental conditions",Bergman E.,Journal of Animal Ecology,00218790,57,2,443-453,1988-01-01,1988,10.2307/4916,"Maximal capture rate of perch was higher than that of ruffe. Capture rates of both species decreased with decreasing light intensity, this being more pronounced for perch. Swimming speeds of perch and ruffe also decreased with decreasing light intensity, whereas attack success only decreased for perch. Ruffe spent more time close to the bottom than perch. Perch were absent from the deepest, darkest regions of lakes, but were otherwise abundant both in the open water and benthic habitats. Ruffe were present in both the light and dark regions of lakes, but were only abundant in the benthic habitat. The niche breadths of perch and ruffe differ with respect to temperature, light intensity and distance from bottom, providing evidence for complementary niche breadths. -from Author",104,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024250344,SCOPUS_ID:0024250344,2-s2.0-0024250344,Factors affecting breeding success of peregrines in south Scotland,Mearns R.,Journal of Animal Ecology,00218790,57,3,903-916,1988-01-01,1988,10.2307/5100,"During 1974-82, Falco peregrinus in S Scotland produced an annual average of 1.15 young per territorial pair, between 0.60-1.45 in different years. Heavy rain in May lowered productivity by reducing hunting success and by soaking exposed nests. Early clutches, begun before mid-April, were larger and more successful than later ones. All pairs nested on cliffs; the few large cliffs were preferred, so that, as the population grew, more pairs used small cliffs. Cliff height and accessibility to human egg collectors influenced nesting success, as did exposure. Nests in recesses were most successful. Performance improved as females aged; laying became progressively earlier and clutches progressively larger, from 1 to 5+ yr. Despite some slight eggshell thinning (attributed to DDE), organochlorine residues had at most a small impact on productivity in the years concerned. Overall density of breeding peregrines more than doubled during the 9 yr study, and also varied between different parts of the study area. But over the range of densities observed no density-dependent depression of breeding success occurred. -from Authors",84,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024250208,SCOPUS_ID:0024250208,2-s2.0-0024250208,Sex-specific energy requirements of great-tailed grackle (Quiscalus mexicanus) nestlings,Teather K.,Journal of Animal Ecology,00218790,57,2,659-668,1988-01-01,1988,10.2307/4931,"Oxygen and food consumption of 4-11 day-old male and female great-tailed grackles were monitored. At 12 days post-hatching, female mass was 65.7% that of males, while female energy requirements over the 12 day period were 1181 kJ or 83% those of males. Thus, while male nestlings required more energy absolutely, female nestlings required proportionately more energy per unit body mass. There was no evidence that adults compensated for energy requirement differences of offspring by bringing male nestlings larger or more nutritious prey items. Sons are thus more costly to rear. Cases of differential mortality of male and female offspring are due to males suffering higher starvation when food is scarce. Biased sex ratios at fledging probably result from the cost to males of increased size due to sexual selection. -from Authors",71,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024250203,SCOPUS_ID:0024250203,2-s2.0-0024250203,Adaptive significance of asynchronous hatching in the shag: a test of the brood reduction hypothesis,Amundsen T.,Journal of Animal Ecology,00218790,57,2,329-344,1988-01-01,1988,10.2307/4909,"Mean hatching spread for Phalacrocorax aristotelis broods of 3 was 2.8 days. By interchanging newly hatched chicks between nests, synchronous (hatching spread 0-1 days), asynchronous (3 days) and ""double-asynchronous' (5-7 days) experimental broods were established. In control nests, the hatching spread was 1-4 days. Fledging success and fledgling weights of asynchronous broods were not higher than those of synchronous ones. In ""double-asynchronous' broods, last-hatched chicks suffered a reduced growth rate and a higher mortality rate compared to those from broods with a natural degree of asynchrony. Results suggest that the brood reduction hypothesis does not provide a valid explanation for hatching asynchrony in general. Nest failure, sibling rivalry reduction and peak load reduction do not seem to apply in the case of the shag. Factors of possible importance for hatching asynchrony are selection pressures during the egg-laying period (egg-predation, thermal stress, defence of nest), and effects of post-fledging or adult survival rates. -from Authors",63,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024250024,SCOPUS_ID:0024250024,2-s2.0-0024250024,Host-plant specificity in the cactophilic Drosophila mulleri species complex,Ruiz A.,Journal of Animal Ecology,00218790,57,1,237-249,1988-01-01,1988,10.2307/4775,"Jaenike's model of optimal oviposition behaviour in phytophagous insects was tested in a guild of 4 closely-related cactophilic Drosophila species (D. mojavensis, D. arizonensis, D. aldrichi and an undescribed form from Navojoa). Rearing records from Sonora and N Sinaloa (NW Mexico) showed a sharp niche separation between species breeding on Opuntia (prickly pear) and those breeding on Stenocereus (columnar cacti). The suitabilities of 4 host-plants were assessed by measuring fitness traits (viability, development time and thorax size) on fermented cactus. Results are in good agreement with the expected predictions of the model in that the resident species had higher overall fitness on its own host-plant. The shift in host-plant use from opuntias to columnars during the evolution of these flies must have entailed a loss of fitness which could have occurred in isolation under stressful environmental conditions. -from Authors",76,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024248518,SCOPUS_ID:0024248518,2-s2.0-0024248518,"Community structure, distribution and population dynamics of Entomobryidae (Collembola)",Vegter J.J.,Journal of Animal Ecology,00218790,57,3,971-981,1988-01-01,1988,10.2307/5105,"Entomobryids were sampled in 8 woodland habitats, differing in soil and litter type. Ranked abundance curves for each community type were approximately linear on a semi-log scale. Evenness was highest in the youngest woodland which was situated in a polder. In older mainland habitats the 1st 3 species in the sequence showed a more extreme pattern of dominance. Population density of hygric Tomocerus species was lowest in woodlands with more heterogeneous moisture regimes whereas population density of the drought-tolerant Orchesella cincta was high in these areas. Degree of spatial aggregation of a species appeared to be unrelated to its drought sensitivity or to spatial heterogeneity in moisture regime of the habitat, but in general depended on population density. Intensity of temporal fluctuations in population number was density-dependent and unrelated to environmental heterogeneity. -Authors",18,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024248384,SCOPUS_ID:0024248384,2-s2.0-0024248384,Estimating primate densities from transects in a West African rain forest: a comparison of techniques,Whitesides G.,Journal of Animal Ecology,00218790,57,2,345-367,1988-01-01,1988,10.2307/4910,"Assessed the densities of social groups of 7 diurnal primate species (sooty mangabey Cercocebus atys, diana monkey Cercocebus diana, Campbell's monkey Cercopithecus campbelli, lesser spot-nose monkey Cercopithecus petaurista, red colobus Procolobus badius, olive colobus Procolobus verus, black-and-white colobus Colobus polykomos) resident on Tiwai Island, Sierra Leone. A modified standard species-specific strip-width estimation technique was applied to data from 28 single-observer transect samples, each 6 km in length. A 2nd method employed 17 sweep samples where 2 observers simultaneously walked parallel transects 100 m apart and 1 km in length. This method used both sightings and localization of vocalizations for density estimation. A 2nd method transformed sighting rates from the single-observer samples into density estimates by incorporating sighting rates and densities from sweep samples into calibration factors. Long-term data on home-range size and overlap were used to estimate density for 3 species for which there was sufficient data. A 5th method used the hazard-rate model of Hayes & Buckland (1983) which involved transforming estimates of distance to the first sighted individual into estimates of distance to the group centre. The rank orders by species of density estimates produced by all analytical techniques were identicial except for the sweep-quadrat method. There were no significant differences among density estimates produced by different analytical methods, except for the C. diana density produced by the sweep samples. Use of both relatively long single-transect samples and also more localized multi-observer sweep samples is recommended. These techniques allow use of a variety of analytical methods. -from Authors",168,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024248376,SCOPUS_ID:0024248376,2-s2.0-0024248376,Recruitment and maternal age in lesser snow geese Chen caerulescens caerulescens,Ratcliffe L.,Journal of Animal Ecology,00218790,57,2,553-563,1988-01-01,1988,10.2307/4924,"At La Perouse Bay, near Churchill, Manitoba a significantly greater proportion of offspring were recruited from mothers aged 5-7 yr than from younger (-4 yr) or older (8-13 yr) mothers. These differences were independent of age-specific differences in clutch size. Maternal age did not influence either the exact or relative timing of offspring recruitment; natal year had a strong effect. The proportion of sibling recruits varied annually from 0-33%. About 35% of all recruits were produced by <20% of mothers. -from Authors",6,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024248156,SCOPUS_ID:0024248156,2-s2.0-0024248156,Adult size variation in two co-occurring grasshopper species in a sand-dune habitat,Atkinson D.,Journal of Animal Ecology,00218790,57,1,185-200,1988-01-01,1988,10.2307/4772,"Large adults of Chorthippus brunneus and Myrmeleotettix maculatus produce large clutches and, in M. maculatus, large eggs. Adults were larger in both 1981 and 1982 at a sheltered sand-dune site than at an exposed one nearby, and these were larger than adults at another site less than 1.3 km inland. Both sexes were larger in 1982 than in 1981. Sites and years with earlier-emerging adults had larger adults. Also, in 1982, within all populations of M. maculatus, and within one populaiton of C. brunneus, earlier-emerging individuals were larger than later ones. Early hatching of rapid growth of young nymphs (possibly associated with high temperatures and levels of grass N) is probably mainly responsible for the large size and early adult emergence. -from Authors",11,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024234018,SCOPUS_ID:0024234018,2-s2.0-0024234018,Individual decisions and the distribution of predators in a patchy environment,Bernstein C.,Journal of Animal Ecology,00218790,57,3,1007-1026,1988-01-01,1988,10.2307/5108,"Although various relative densities are explored, the authors mostly attend to environments where prey density is approximately one order of magnitude higher than predator density. Predators are assumed to follow the rule of abandoning their current patch when local capture rate is lower than estimated capture rate in the environment as a whole. This rule maximizes long-term capture rate in many foraging situations. After abandoning a patch, predators arrive at random at any patch in the environment. Predators detect precisely the capture rate in their current patch but ""learn' about the environmental average. The relative weight of past and present capture rate is controlled by a parameter denominated the ""memory factor'. In the absence of depletion, the predators distribute themselves close to the predictions of the Ideal Free Distribution model. This result indicates that the IFD prediction is not dependent on assuming omniscient predation, but can be jointly derived from reasonable assumptions about learning and optimal foraging at individual level. When the environment depletes as a consequence of predation, cumulative prey mortality can be positively or negatively density-dependent, depending on the interaction between predator efficiency and the velocity of the learning process as determined by the memory factor. The learning model converges towards the IFD faster than ""omniscient' variants in which the predators, instead of using a learned estimate and migrating ""blindly' to any patch, use the true environmental average for the migration decision and migrate only to patches with capture rate higher than their current capture rate. Both spatial and temporal between-patch variance in prey density affect the behaviour of the model. from Authors",207,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024233976,SCOPUS_ID:0024233976,2-s2.0-0024233976,"Effects of adult meadow voles, Microtus pennsylvanicus, on young conspecifics in field populations",Rodd F.,Journal of Animal Ecology,00218790,57,3,755-770,1988-01-01,1988,10.2307/5091,"Adults were removed from experimental grids as follows: 1) all breeding males (female grid); 2) all breeding females (male grid); 3) most adults throughout the autumn, winter and spring (autumn-removal grid); and 4) most adults throughout the spring (spring-removal grid). All manipulations were repeated the following year. Survival, ages at sexual maturity and reproductive rates were significantly improved in young individuals, especially young females, on all experimental grids except the female grid. The demography of young animals on the female grid was either similar to that on the control grid or intermediate between that on the control grid and that on the other experimental grids. For young females, there was a significant, negative relationship between adult density and each of these parameters; for young males, only survival rates of very young animals were negatively related to adult density. Individual growth rates were not influenced by any of the manipulations. Adult animals, especially adult females, thus play a major role in limiting the density and fitness of young individuals. -from Authors",36,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,22,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024233970,SCOPUS_ID:0024233970,2-s2.0-0024233970,Effects of dispersal date on winter flock establishment and social dominance in marsh tits Parus palustris,Nilsson J.,Journal of Animal Ecology,00218790,57,3,917-928,1988-01-01,1988,10.2307/5101,"When sex was accounted for, time of establishment in the winter flock-range (prior occupancy) was critical for the outcome of later aggressive interactions between juveniles within flocks. Residents won all interactions with intruders irrespective of age, controlling for sex. A lower proportion of late-hatched than early-hatched juveniles became established in winter flocks; they also became established later. Since early establishment depends on early hatching, dominance and survival of the juveniles are determined by how early their parents start breeding. There will be strong selection for quick establishment after independence. -from Authors",131,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024233797,SCOPUS_ID:0024233797,2-s2.0-0024233797,"Habitat diversity or area per se? Species richness of woody plants, carabid beetles and land snails on islands",Nilsson S.,Journal of Animal Ecology,00218790,57,2,685-704,1988-01-01,1988,10.2307/4933,"Examined patterns of species richness of woody plants, carabid beetles and land snails on 17 undisturbed forested islands (area range 0.6-75 ha) in Lake Malaren, Sweden, in relation to area, isolation, vegetation structure, habitat diversity, habitat heterogeneity and other factors. Slopes of the species-area relations (z-values in the power model S = cAz) are 0.10 for woody plants, 0.16 for land snails, 0.36 for carabid beetles, and 0.62 for forest birds. The z-values differ significantly from zero and also differ between all organism groups except woody plants and land snails on the one hand, and land snails and carabid beetles on the other. Island area is the best single predictor of species richness in the organism groups examined. Since habitat variables and island area are uncorrelated on the studied islands, one can reject the habitat diversity hypothesis as an explanation for the species-area relations found. Total densities of woody plants and land snails were not correlated with island area; total density of carabids was positively correlated with island area. Islands with a high proportion of wet forests have relatively higher species richness of carabids, and the number of land snail species relates positively to the proportion of deciduous forest. -from Authors",114,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024230079,SCOPUS_ID:0024230079,2-s2.0-0024230079,Searching for density-dependent regulation in a population of pied flycatchers Ficedula hypoleuca Pallas,Stenning M.,Journal of Animal Ecology,00218790,57,1,307-317,1988-01-01,1988,10.2307/4780,"Breeding data from a population of pied flycatchers nesting from 1948-1964 in the Forest of Dean, Gloucestershire, were analysed. High breeding population densities followed seasons in which many young were fledged, but the increased numbers of breeding birds resulted from high levels of immigration as well as from increased recruitment of birds raised in the study area in the previous breeding season. When nestling mortality was high, a smaller proportion of birds breeding in the area the following year were immigrants. During the first 7 yr of the study, high breeding population densities were associated with small clutch sizes. Nestling mortality was not correlated with breeding population densities. The number of birds in the study area at the end of the breeding season accounted for c76% of the variation in rates of return of 1st yr birds to breed in the area the following year, with a lower proportion of birds returning following high-density years. -from Authors",37,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024230050,SCOPUS_ID:0024230050,2-s2.0-0024230050,Life history of the land snail Arianta arbustorum along an altitudinal gradient,Baur B.,Journal of Animal Ecology,00218790,57,1,71-87,1988-01-01,1988,10.2307/4764,"The altitudinal gradient was from 1220-2600 m in the Swiss Alps. Adult snails size decreased from 19.9 to 16.0 mm (mean shell breadth) with increasing altitude, age at maturity increased from 1.9 to 5.0 yr, but median adult longevity and adult survival rates were about the same at all altitudes. Clutch number, clutch size, egg size and reproductive investment per year decreased with increasing altitude, whereas reproductive investment per egg increased. Within populations, clutch number, number of eggs produced per year and egg size scaled allometrically with shell size indicating a size-specific fecundity. Although proximate factors like temperature explain most of the variation in life history, evidence was obtained also for genetic divergence among populations. Results match the predictions of the adversity selection model well. -from Authors",126,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,26,NA,NA
