@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0031745212,SCOPUS_ID:0031745212,2-s2.0-0031745212,Spatial dynamics of two competing specialist parasitoids in a host metapopulation,Lei G.,Journal of Animal Ecology,00218790,67,3,422-433,1998-05-01,May 1998,10.1046/j.1365-2656.1998.00204.x,"1. We investigated spatial dynamics in two specialist larval parasitoids, Cotesia melitaearum and Hyposoter horticola, attacking the Glanville fritillary butterfly, Melitaea cinxia, in Finland. 2. Presence of C. melitaearum in a host larval group significantly reduced the rate of parasitism by H. horticola (18 vs. 33% in groups with and without C. melitaearum), but there was no significant reverse effect. The parasitism rates at the level of local populations showed a similar trend. 3 Hyposoter horticola females moved frequently among larval groups, whereas C. melitaearum females often spent several days at a single larval group. In agreement with these behavioural observations about movements within populations, H. horticola was found to have a higher colonization rate of host populations than C. melitaearum. 4. At the within-population level, C. melitaearum tended to occupy large larval groups in the centre of the host population, whereas H. horticola parasitized also small and more isolated (peripheral) larval groups, especially in the presence of C. melitaearum. At the metapopulation level, host population size had a significant positive effect on the presence of local populations of both parasitoid species, but isolation had a significant negative effect on the presence of C. melitaearum only. 5. These results suggest that C. melitaearum is a superior competitor, but an inferior disperser to H. horticola, which facilitates the co-existence of the two species both at the level of local populations and at the level of a metapopulation. 6. Data from a 50-patch network showed a decline in the number of host populations from 34 to 13 in 4 years. This decline caused a near-extinction of the superior competitor, but inferior disperser, C. melitaearum, whereas the abundance of the inferior competitor, but superior disperser, H. horticola, remained relatively constant, in agreement with the prediction of a theoretical model.",92,Journal,ar,Article,100,2,2,Butterfly | Competition | Fugitive co-existence | Habitat destruction | Metapopulation | Parasitoid,29544,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031980245,SCOPUS_ID:0031980245,2-s2.0-0031980245,Multi-species territoriality and dynamic of neotropical forest understorey bird flocks,Jullien M.,Journal of Animal Ecology,00218790,67,2,227-252,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00171.x,"1. Eleven contiguous mixed-species bird flocks, with colour-banded individuals, were monitored continuously during 3 years in a 132-ha study area of primary rainforest in French Guiana. 2. Flock members were divided into six categories according to their flocking propensity and occurrence: 10 core or permanent species and 56 regular, occasional or incidental species. Each core species was represented by a single breeding pair with their fledglings and extra 'floaters' (unmated subadults and adults). 3. Flock home ranges overlapped slightly, but were communally defended by all core species in areas of overlap. Their size varied from 3.2 to 14.3 ha and was inversely correlated with vegetation density, but not flock size or species composition. 4. Flock number, size and composition, as well as boundaries were highly stable between seasons and years. Each flock had a single permanent gathering site and bathing site in late afternoon, the latter sometimes shared by 2-3 flocks. 5. Core species produced 0.18-0.73 fledglings per pair per year, which stayed in their natal flock for 200 to over 421 days. Then, these individuals usually moved between two and six different flocks, sometimes for up to 3 years, before finding a mate and a flock where they could settle and breed. Once breeding, they probably remained for life in the same flock. The mean annual survival rate was at least 0.75. 6. This highly evolved and stable organization, associated with a low breeding success and high survival rate was a critical factor maintaining low species density, delayed reproduction and a proportion of floating individuals buffering population fluctuations. 7. These social groups with their multi-species territoriality and co-evolved roles of flock members were similar to those described elsewhere in South America. They seem to be a general phenomenon in neotropical lowland rainforests.",113,Journal,ar,Article,100,2,2,Forest birds | Mixed flocks | Neotropics | Stable territoriality | Survival rate,29544,undefined,1,TRUE,24,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031980133,SCOPUS_ID:0031980133,2-s2.0-0031980133,The response of wild atlantic salmon parr to acute reductions in water flow,Armstrong J.,Journal of Animal Ecology,00218790,67,2,292-297,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00193.x,"1. A seasonal reduction in water flow, due both to prevailing weather conditions and anthropogenic disturbance, is a prominent feature of the habitat in many riverine systems, yet the response of many aquatic vertebrates, such as juvenile Atlantic salmon, to low flows is not well understood. However, in accordance with general fitness optimization theory, it might be predicted that salmon will emigrate from shallow areas to seek refuge in pools as water levels decrease to critically low levels (fitness approaches zero). To test this prediction, we directly measured the movement response of individual Atlantic salmon (Salmo salar L.) (74-109 mm) to drought in near-natural mesocosms. 2. In five separate trials during summer, groups of salmon were introduced into enclosed 30-m long sections of stream, each comprising a central 10-m long region of shallow riffle habitat bordered upstream and downstream by 10-m long regions of deeper water. After fish had settled into home ranges, those fish inhabiting deep areas were removed and the water flow was later decreased to zero over 2 days, so that the riffles were nearly dry. The movements of each individual fish within the enclosures were monitored remotely and continuously using a passive integrated transponder (PIT) tracking system. 3. Of the total of 33 fish with home ranges that included only riffle habitat, 14 moved into deep water at some point during drought, but only seven of these fish (0-50% between trials) established new home ranges that included deep areas. The others returned to regions of riffle during the drought. None of the eight fish that definitely had not sampled in pool habitat prior to settling on riffle emigrated during drought. 4. The optimal response of salmon parr to moderate natural drought appears not to be fixed, but for many individual fish it may be to stay in shallow riffle areas. The optimal response of salmon parr to extreme natural drought and anthropogenic dewatering will, in many cases, be to move. An increase within the population of traits that promote an ideal response to natural drought will therefore make it more vulnerable to severe drought and anthropogenic de-watering and vice versa. 5. The absence of emigration by salmon from shallow areas during acute drought can be reconciled with fitness optimization theory if, when natural drought progresses, fish become stranded in shallow areas some considerable time before the point at which they die.",47,Journal,ar,Article,100,3,3,Adversity | Habitat manipulation | Ideal free distribution | Taylor Principle | Water flow,29544,undefined,1,TRUE,25,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031978794,SCOPUS_ID:0031978794,2-s2.0-0031978794,"Non-geographically based population structure of south pacific sperm whales: Dialects, fluke-markings and genetics",Whitehead H.,Journal of Animal Ecology,00218790,67,2,253-262,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00187.x,"1. This study addresses the issue of structure in sperm whale (Physeter macrocephalus Linnaeus) populations and whether it is geographically based. 2. During a survey around the South Pacific Ocean, we collected sloughed skin for genetic analyses, recorded coda vocalizations, and photographed fluke markings. 3. Groups of female and immature sperm whales had characteristic mitochondriai haplotypes, coda repertoires, and fluke-mark patterns, but there was no clear geographical structure in any of these attributes. 4. However, similarities of coda repertoire and mitochondrial haplotype distribution were significantly correlated among pairs of groups in a manner that was not geographically based. There was also a significant canonical correlation coefficient between coda repertoire and fluke-mark patterns. 5. These results suggest that attributes (such as vocal repertoire and techniques of predator defence) which are acquired matrilineally, and probably culturally, are conserved during the fission and dispersal of groups.",43,Journal,ar,Article,100,5,5,Coda | Conserved culture | Mitochondrial DNA | Physeter macrocephalus,29544,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031977596,SCOPUS_ID:0031977596,2-s2.0-0031977596,Small mammals cycles in northern Europe: Patterns and evidence for a maternal effect hypothesis,Inchausti P.,Journal of Animal Ecology,00218790,67,2,180-194,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00189.x,"1. Voles undergo pronounced oscillations over periods of 3-5 years in northern Europe. A latitudinal gradient of cycle periods and amplitudes has been reported for Fennoscandia, with periods and amplitudes increasing towards northern latitudes. 2. This study formulates a discrete time model based on maternal effects to explain the density fluctuation patterns of microtine rodents. The phenotypic transmission of quality from mothers to offspring generates delayed density dependence, which produces cyclic behaviour in the model. 3. The dynamic patterns predicted by the maternal effect model agree with data. We conclude that the maternal effect hypothesis is a plausible, parsimonious explanation for vole-density cycles in northern Europe.",83,Journal,ar,Article,100,2,2,Individual quality | Microtines | Models | Oscillations | Population dynamics | Rodents | Voles,29544,undefined,1,TRUE,27,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031969104,SCOPUS_ID:0031969104,2-s2.0-0031969104,A dynamic refuge model and population regulation by insect parasitoids,Lynch L.,Journal of Animal Ecology,00218790,67,2,270-279,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00184.x,"1. The population dynamic effects of refuges, which hosts enter and leave by diffusive movement, in host-parasitoid interactions are explored using simple models in continuous time. 2. This type of refuge has a stabilizing effect on a host-parasitoid interaction, which is contrary to the implications of some previous models. 3. Stability can be explained by considering how depletion processes lead to a refuge proportion (proportion of hosts protected at a given instant) that increases as parasitoid density increases. This effect is synonymous with pseudointerference in the context of the model. 4. Very high rates of movement of host larvae largely destroy this stability process. Stability is greatest at intermediate levels of movement. 5. Density-dependent host movement can alter the effect of these refuges such that they are either more stabilizing, or tend to destabilize, the dynamics of host-parasitoid systems, depending on the type of density dependence assumed. The conclusion that intermediate movement rates are likely to generate stability with this general type of refuge is not altered in the presence of any type of density dependence, unless the density dependence is at levels which we consider unrealistically high and unlikely to be encountered in nature. 6. It is the assumption that larvae do not move into the refuge prior to becoming vulnerable to parasitism that ensures top-down population control in the model. Thus, parasitoids attacking very early instars make good candidates for biological control when faced with a structural refuge.",25,Journal,ar,Article,100,4,4,Continuous-time model | Host-parasitoid | Pseudointerference | Stability | Structural refuge,29544,undefined,1,TRUE,28,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031969103,SCOPUS_ID:0031969103,2-s2.0-0031969103,Plumage dichromatism of birds predicts introduction success in New Zealand,Sorci G.,Journal of Animal Ecology,00218790,67,2,263-269,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00199.x,"1. Reintroduction of plants and animals has become a common practice in the attempt to establish, re-establish or augment endangered populations. The fate of these translocation programmes is likely to depend, on the one hand, on several ecological attributes of the introduced species, on the other hand on introduction effort. 2. In a recent paper, Veltman, Nee and Crawley (1996) reported the correlates of introduction success of exotic birds released by humans in New Zealand before 1907: introduction effort (minimum number of release events and minimum number of released propagules) accounted for most of the variance in introduction success. 3. One of the factors potentially affecting the establishment of new populations concerns the intensity of sexual selection. Sexually selected species may be more vulnerable to extinction risks for several reasons (they may be more sensitive to both environmental and demographic stochasticity) and therefore have lower introduction success when compared to nonsexual selected species. 4. In the present study the data set reported by Veltman et al. (1996) was used to address the particular issue concerning sexual selection and introduction success. Each bird species was scored as monochromatic or dichromatic; plumage dichromatism is supposed to have evolved under sexual selection pressures. These scores were then correlated to the fate of introduction. 5. Plumage dichromatism was found to be, as expected, a significant predictor of introduction success, after removing the potential confounding effect of introduction effort. Dichromatic species had lower introduction success than monochromatic species. This pattern holds true for nonpasserines and passerines, although the correlation between plumage dichromatism and introduction success was not significant for the latter. 6. These results indicate that dichromatic species may experience reduced chances of establishing new populations when compared to monochromatic species. The presumed mechanisms involved in this phenomenon range from a reduced ability to adapt to a novel environment, to an increase in the risks of extinction through environmental and demographic stochasticity.",91,Journal,ar,Article,100,3,3,Conservation | Extinction | Management | Sexual selection | Stochasticity,29544,undefined,1,TRUE,29,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031968772,SCOPUS_ID:0031968772,2-s2.0-0031968772,Measuring the degree of sexual segregation in group-living animals,Conradt L.,Journal of Animal Ecology,00218790,67,2,217-226,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00183.x,"1. So far, no measure exists to quantify sexual segregation in animal populations. Studies on segregation have relied on ecological measures of overlap and association to estimate the degree of segregation. 2. However, existing ecological measures of overlap and association are stochastically related to sex ratio, population density or group size. These stochastic relations can lead to confounding results, making the existing measures unsuitable for quantitative studies on segregation. 3. In the present paper a new measure of segregation, the 'segregation coefficient', is suggested, which is free of stochastic relations. 4. The segregation coefficient is suitable for quantitative studies on segregation. It also makes possible, for the first time, comparisons between the degree of social segregation and the degree of habitat or spatial segregation in a population of animals.",83,Journal,ar,Article,100,1,1,Grouping pattern | Habitat overlap | Social association | Spatial distribution | Ungulates,29544,undefined,0,FALSE,30,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031968263,SCOPUS_ID:0031968263,2-s2.0-0031968263,"Population regulation in adult, but not juvenile, resident trout (Salmo trutta) in a Lake District stream",Elliott J.,Journal of Animal Ecology,00218790,67,2,280-286,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00185.x,"1. Unlike a neighbouring sea-trout population that showed strong density-dependent survival, a resident trout population (Salmo trutta L.) showed simple proportionate survival in the early life-stages. However, this persistent population fluctuated within narrow limits. Mature adults, especially during spawning, were the only possible life-stage left in which regulation might occur. 2. An October census, just prior to spawning, was made at five sites (total area 300 m2) from 1965 to 1983. Gravel nests (redds) associated with females of known size were excavated outside these sites to obtain a power-function relationship between egg density per redd and female length (range 181-280 mm, n = 26). This relationship and the census data for females (range 186-284 mm) were used to estimate egg densities in each year-class. 3. The census data for the early life-stages (0+, 1+, 2+ trout) confirmed proportionate survival with no evidence for density-dependent regulation. In contrast, the number of spawning females produced in each year-class was strongly density dependent on the initial number of females that laid eggs at the start of the year-class. Similarly, total egg production in each year-class was density dependent on initial egg density. 4 Both relationships were well described by the Ricker and Beverton-Holt stock-recruitment models (P < 0.001) and the goodness-of-fit was similar for both models. This study is probably the first to provide clear evidence for fish population regulation in the adult, rather than the juvenile, stage.",55,Journal,ar,Article,100,2,2,Eggs | Population dynamics | Salmo trutta | Spawning,29544,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031967846,SCOPUS_ID:0031967846,2-s2.0-0031967846,Effects of habitat size and quality on equilibrium density and extinction time of Sorex araneus populations,Klok C.,Journal of Animal Ecology,00218790,67,2,195-209,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00186.x,"1. The effects of changes in habitat size and quality on the expected population density and the expected time to extinction of Sorex araneus are studied by means of mathematical models that incorporate demographic stochasticity. 2. Habitat size is characterized by the number of territories, while habitat quality is represented by the expected number of offspring produced during the lifetime of an individual. 3. The expected population density of S. araneus is shown to be mainly influenced by the habitat size. The expected time to extinction of S. araneus populations due to demographic stochasticity, on the other hand, is much more affected by the habitat quality. 4. In a more general setting we demonstrate that, irrespective of the actual species under consideration, the likelihood of extinction as a consequence of demographic stochasticity is more effectively countered by increasing the reproductive success and survival of individuals then by increasing total population size.",34,Journal,ar,Article,100,2,2,Conservation | Demographic stochasticity | Extinction time | Mean density | Population dynamics,29544,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031967080,SCOPUS_ID:0031967080,2-s2.0-0031967080,Male mating success and risk of predation in a wolf spider: A balance between sexual and natural selection?,Kotiaho J.,Journal of Animal Ecology,00218790,67,2,287-291,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00192.x,"1. Traits that benefit males through sexual selection are simultaneously expected to impair males by provoking costs through natural selection. If we consider the two male fitness components, mating success and viability, then we may expect that the increase in male mating success resulting from a larger trait size will be counterbalanced by an increase in viability costs. 2. We studied the benefits and costs of male mate searching and sexual signalling activity in the wolf spider Hygrolycosa rubrofasciata. In the field, males search females actively and court them by drumming dry leaves with their abdomen. Females have been shown to prefer males with high drumming rate. Male moving and especially drumming is energetically highly demanding and drumming results in significant mortality costs. 3. Our objective in this study was to determine whether male mate-searching activity or drumming activity affect male mating success and the risk of males being predated. 4. It was evident that both higher mate-searching activity and higher drumming activity benefited males by increasing their mating success. Higher mate-searching activity clearly impaired males by causing direct increase in predation risk. There was also a slight tendency that more actively drumming males had higher risk of predation and from all of the predated males 13.3% were caught directly after they had drummed. Furthermore, male drumming activity decreased drastically in the presence of the predator. 5. We conclude that in H. rubrofasciata both increased mate-searching activity and drumming activity benefit males through sexual selection, but at the same time natural selection provokes direct balancing costs on the same traits.",105,Journal,ar,Article,100,5,5,Cost | Hygrolycosa rubrofasciata | Mating success | Predation risk | Sexual signalling,29544,undefined,1,TRUE,33,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031958352,SCOPUS_ID:0031958352,2-s2.0-0031958352,A field study of size-fitness relationships in the parasitoid Asobara tabida,Ellers J.,Journal of Animal Ecology,00218790,67,2,318-324,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00195.x,"1. Many evolutionary models of parasitoid behaviour assume a positive correlation between size and fitness. In this paper we study the size-fitness relationship in the laboratory and in the field using females of the solitary parasitoid Asobara tabida (Hymenoptera: Braconidae). 2. In the laboratory, fecundity, fat reserves and longevity without food were positively correlated with size. 3. Release-recapture experiments in the field showed that dispersal diminishes fat reserves. Dispersal ability is size-dependent: larger females, with larger fat reserves, disperse over larger distances than smaller females. 4. The form of the relationship between size and fitness in the field was estimated in two ways: one based on a comparison of the size distribution of released and recaptured females; the other based on the egg load and fat reserves of wild-caught females. Both showed an accelerating increase of fitness with size. 5. The majority of females appeared to be time-limited. Therefore, the increase in fitness with size is predominantly due to a larger dispersal ability and not to a higher egg load.",221,Journal,ar,Article,100,3,3,Dispersal | Egg load | Fat reserves | Female fitness | Time limitation,29544,undefined,1,TRUE,34,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031957691,SCOPUS_ID:0031957691,2-s2.0-0031957691,Moving toward an unstable equilibrium: Saddle nodes in population systems,Cushing J.,Journal of Animal Ecology,00218790,67,2,298-306,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00194.x,"1. We identify an unstable equilibrium with a two-dimensional stable manifold and a one-dimensional unstable manifold in a three-state variable (larva, pupa, adult) insect population growth model. 2. The saddle node forecasts that the time series of some initial numbers of larvae, pupae and adults are drawn closely to the unstable equilibrium before approaching the asymptotic stable attractor (a two-cycle), while the time series of other initial points are not. 3. Using two quantitative indices, we examine time series from a Tribolium experiment for evidence of the predicted saddle node. We conclude that a saddle node accounts for the transient dynamics in these data and for the differences between the transient behaviour of different replicates of the same experiment.",60,Journal,ar,Article,100,4,4,Non-linear demographic dynamics | Transient behaviour | Tribolium,29544,undefined,1,TRUE,35,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031957495,SCOPUS_ID:0031957495,2-s2.0-0031957495,Assuming reproduction to be a function of consumption raises doubts about some popular predator-prey models,Ginzburg L.R.,Journal of Animal Ecology,00218790,67,2,325-327,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00226.x,"1. Predator-prey models that abide by the conversion rule (reproduction rate of predators is a function of the consumption rate) are more plausible. 2. Although the conversion rule is quite general, many predator-prey models in current ecological literature fail to coordinate the arguments of the functional and numerical responses.",62,Journal,re,Review,100,1,1,Consumption | Mathematical model | Predator-prey | Reproduction,29544,undefined,1,TRUE,36,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031957270,SCOPUS_ID:0031957270,2-s2.0-0031957270,Larger clutch size increases fledging success and offspring quality in a precocial species,Lepage D.,Journal of Animal Ecology,00218790,67,2,210-216,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00182.x,"1. We tested the hypothesis that the ability of parents to raise viable offspring limits clutch size in the greater snow goose (Anser caerulescens atlanticus L.), a precocial bird. 2. We manipulated clutch size by exchanging complete clutches between pairs of nests to increase or decrease the clutch size by zero (control), one, two or three eggs in 314 nests over 2 years. 3. Pre-fledging survival of goslings increased in enlarged broods and decreased in reduced broods compared to control. Consequently, enlarged broods fledged more offspring and the reverse was true for reduced broods. 4. Size and mass of goslings near fledging was also higher in enlarged broods than in control, which suggests that offspring quality was also enhanced by the manipulation. This is contrary to the common trade-off between offspring numbers and quality 5. Large families were dominant over smaller ones in feeding sites, which could explain the increased survival and growth of enlarged broods. 6. Our results suggest that the ability to raise young does not limit clutch size in this species and that parents could be more successful (i.e. increase both the number and quality of their offspring) by laying more eggs. However, the time required to lay additional eggs reduces the viability of all offspring and may explain why females do not lay more eggs.",41,Journal,ar,Article,100,3,3,Clutch size | Fledging success | Growth rate | Parental ability | Snow goose,29544,undefined,0,FALSE,37,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031956105,SCOPUS_ID:0031956105,2-s2.0-0031956105,Natal dispersal in the western gull: Proximal factors and fitness consequences,Spear L.,Journal of Animal Ecology,00218790,67,2,165-179,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00190.x,"1. Natal dispersal distance (NDD; the distance between natal site and recruitment site) was studied in relation to proximal factors including sex, cohort, recruitment age, nesting density, nest site quality; and also within-colony movements of prospecting prebreeders among 133 recruits of two cohorts (1979-80) in a large, dense colony of western gulls Larus occidentalis (Audubon) on South-east Farallon Island, California. NDD was also studied in relation to ultimate factors, assessed from total number of chicks fledged to 1994, survival of breeding adults, and fitness-related life history traits, including brood size and hatching date. The Farallones colony is an unusual case in that it includes 50% of the species population and 90% of all western gulls breeding within a radius of 1000 km. Hence, potential recruits could choose between locations within the Farallones colony, but had limited choice to recruit at other colonies. 2. Among prebreeders, distance from natal site to prospecting site increased with age among gulls aged 2 to 4 years, and stabilized in 4- to 8-year-olds. Most 2-year-olds prospected on their natal sites. 3. Compared to other bird species, natal philopatty was strongly developed in both sexes, but was significantly greater in males (median distance between natal and recruitment site among males, 17 m; median distance among females, 50 m). 4. More philopatric males nested in areas of higher density and with a tendency for more nest cover (P = 0.080, when controlling for the effect of density). A non-linear relation between NDD and recruitment age among males resulted from shorter NDD in 4-, 5- and 6-year-olds compared to 3-year-olds and males older than 6 years. There was no relation between NDD and recruitment age in females. 5. Males who had hatched early in the season (individuals who were, on average, more dominant, with higher prebreeder survival and recruitment probability; Spear and Nur 1994) had shorter NDD than males who hatched later. 6. Fitness costs associated with natal philopatry were detected in both sexes. More philopatric males survived significantly less well than did less philopatric males. Average number of chicks fledged among experienced females (6-11 years breeding experience) was significantly lower among more philopatric compared to less philopatric individuals, as was cumulative number of chicks fledged for all females (as of 1994). 7. Thus, whilst philopatry was well developed in these gulls, the trait appeared maladaptive. This paradoxical result may be related to an extended period of poor food supply (1989-94) in the Gulf of the Farallones. We hypothesize that fitness costs associated with philopatty reflect different life history strategies where high philopatry may be part of a high effort strategy characterized by higher reproductive effort and lower survival. These results are consistent with the view that relative advantages and disadvantages between life history strategies could lead to selective equilibrium, depending on environmental conditions.",56,Journal,ar,Article,100,3,3,Larus occidentalis | Natal philopatry | Natural selection | Prebreeding behaviour | Recruitment,29544,undefined,0,FALSE,38,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031916275,SCOPUS_ID:0031916275,2-s2.0-0031916275,Variable mating patterns in Tasmanian native hens (Gallinula mortierii): Correlates of reproductive success,Goldizen A.,Journal of Animal Ecology,00218790,67,2,307-317,1998-03-01,March 1998,10.1046/j.1365-2656.1998.00191.x,"1. The Tasmanian native hen (Gallinula mortierii) exhibits mate-sharing by both males and females, with monogamy, polyandry, polygyny and polygynandry all occurring in a single population. 2. Multivariate models are used to investigate the relationships between reproductive success and a number of aspects of group compositions and territories in a population of Tasmanian native hens studied at Maria Island, Tasmania, Australia, over five breeding seasons. 3. Mating pattern did not remain a significant explanatory variable in most of the models of the factors affecting reproductive success, suggesting that the reproductive success of individuals is not affected by their mating pattern. The only exception was that mating pattern was significantly related to clutch size, because co-breeding females laid combined clutches. 4. Breeding success (per group, per breeding male and per breeding female) was most significantly related to the total length of edge between short pasture and tall, dense vegetative cover present in a territory. It is proposed that edges between short pasture and cover allow the Tasmanian native hens' precocious chicks to be near good feeding areas while also remaining close to protective cover. 5. Individual components of breeding success were most significantly related to different variables. The presence of water in the territory increased the probability that a group laid eggs. Clutch size was most affected by a group's mating pattern. Hatching success increased with the number of adults in a group. Chick survival increased with the length of pasture/cover edge in a group's territory. 6. The probability that mate-sharing by males occurred in a group was positively related to the total length of pasture/cover edge in the group's territory. There was no such relationship for mate-sharing by females. 7. These models suggest that individuals do not incur any net costs from sharing mates and that such sharing may allow some individuals to breed in higher-quality territories than those to which they would otherwise have access.",20,Journal,ar,Article,100,3,3,Cooperative breeding | Mating systems | Polyandry | Reproductive success | Territoriality,29544,undefined,1,TRUE,39,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031983686,SCOPUS_ID:0031983686,2-s2.0-0031983686,Identifying key factors using λ contribution analysis,Sibly R.M.,Journal of Animal Ecology,00218790,67,1,17-24,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00178.x,"1. Key factor analysis is widely used as the first step in analysing census data to identify factors responsible for population change, but is generally considered to be flawed. The conceptual problems can be overcome by assessing the effects of variation in the life-history parameters on population growth rate, λ. We refer to this as λ-contribution analysis. The difference from key factor analysis is that now each life history parameter is weighted by the sensitivity of λ to that parameter. The rationale for this modification is that population growth rate is the best available measure of population change. 2. The advantages of the new method are: that it correctly assesses the effects of life history parameters on population growth rate; that birth rates are included in the analysis in a natural way without making arbitrary assumptions about birth rate mortalities; that post-reproductive individuals who do not contribute to population growth rate are zero-weighted; and that the analysis can be applied to populations with overlapping generations. 3. It is proposed that λ-contribution analysis should replace conventional key-factor analysis as the first step in a wider analysis of population change and density dependence. λ-contribution analysis also links census studies of natural populations with the use of life-table response experiments.",32,Journal,ar,Article,100,2,2,λ-sensitivity | Density-dependence | K-values | Key factor,29544,undefined,1,TRUE,40,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031983247,SCOPUS_ID:0031983247,2-s2.0-0031983247,Mechanisms determining the spatial distribution of microtine predators on the arctic tundra,Wiklund C.G.,Journal of Animal Ecology,00218790,67,1,91-98,1998-01-01,January 1998,10.1046/j.1365-2656.1998.00177.x,"1. We studied the spatial distribution of avian microtine predators using data from 19 study areas on the tundra of northern Siberia. 2. Numbers of snowy owls, and long-tailed skuas and pomarine skuas depended strongly on lemming density. However, a significant relationship between lemming density and number of rough-legged buzzards appeared first after removal of the effect of snowy owl abundance on the distribution of rough-legged buzzards. 3. We applied a recently developed method (Manly 1995) to examine co-occurrences of species and found that rough-legged buzzards and snowy owls did not co-occur while snowy owls, long-tailed skuas and pomarine skuas did. 4. There are large differences in nest construction and chick behaviour between rough-legged buzzards and the three other species. Moreover, the snow owl is a polyphagous predator preying also on large birds including raptor chicks. Therefore, we propose that reduced risk of nest predation favours rough-legged buzzards nesting away from snowy owls. 5. Variations in abundance of the two lemming species did not seem to influence the distributions of snowy owls and rough-legged buzzards. Neither was it likely that latitudinally related factors such as breeding season length affected the distribution of rough-legged buzzards.",26,Journal,ar,Article,100,3,3,Co-occurrences | Distribution | Guild structure | Lemmings | Microtine predators,29544,undefined,0,FALSE,41,NA,NA
