@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0031437945,SCOPUS_ID:0031437945,2-s2.0-0031437945,Bamboo specialization by amazonian birds,Kratter A.,Biotropica,00063606,29,1,100-110,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00011.x,"Spot-mapping of territories was used to document the restriction of nineteen bird species to thickets of bamboo (Guadua weberbaueri) in lowland forests in southeastern Peru. These species were defined as bamboo specialists. An additional seven species showed a preference for such thickets, but also used other habitats. These results correspond with previous, qualitative descriptions of the habitat preferences of bamboo specialists. At least four specialists are restricted to thickets throughout their entire geographic range (obligate bamboo specialists); another nine specialists may use other habitats sparingly away from southeastern Peru (near-obligate bamboo specialists); the remaining six species are frequent users of habitats lacking bamboo away from southeastern Peru (facultative bamboo specialists). The nonbamboo habitats used by the 13 near-obligate and facultative specialists are predominantly dense habitats with low canopy cover, including treefall gaps and early successional vegetation along rivers. The obligate and near-obligate specialists generally have small geographic ranges centered in southwestern Amazonia; a few have sister taxa in southeastern Brazil that are also bamboo specialists suggesting a common evolutionary history. The facultative specialists are generally more widespread. Bamboo specialists are more abundant in bamboo habitats than are other bird species in more generalized habitats.",88,Journal,ar,Article,100,1,1,Amazonia | Avian ecology | Bamboo | Habitat selection | Peru | Specialization,13817,undefined,0,FALSE,11,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0031436236,SCOPUS_ID:0031436236,2-s2.0-0031436236,Influence of Azteca alfari ants on the exploitation of Cecropia trees by a leaf-cutting ant,Vasconcelos H.,Biotropica,00063606,29,1,84-92,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00009.x,"The foraging activity of the leaf-cutting ant Atta laevigata in an early successional area near Manaus, Brazil, was monitored over a period of 18 mo. Four Cecropia species were growing in that area and all were associated with the ant Azteca alfari. Unoccupied trees (those in which there was no ant response to mechanical disturbance of the stem) were attacked by leaf-cutting ants more often than were trees occupied by A. alfari colonies. Cecropia ulei was the most frequently attacked species. However, leaves of C. ulei were the least preferred ones during assays in which detached leaves of the four Cecropia species were placed alongside the foraging trails of leaf-cutting ant colonies. C. ulei had the largest number of unoccupied trees compared to the other species. In addition, A. alfari colonies associated with C. ulei were smaller than those associated with C. distachya. These data suggest that A, alfari was influencing the selection of Cecropia species by A. laevigata, which harvested more from species that were less defended by the ants (with a higher proportion of unoccupied trees or trees hosting smaller ant colonies), although these were less preferred.",37,Journal,ar,Article,100,2,2,Amazonia | Ant-plant interactions | Atta laevigata | Azteca alfari | Cecropia | Herbivory,13817,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031411786,SCOPUS_ID:0031411786,2-s2.0-0031411786,Asymbiotic nitrogen fixation and litter decomposition on a long soil-age gradient in Hawaiian montane rain forest,Thompson M.,Biotropica,00063606,29,2,134-144,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00017.x,"We determined rates of decomposition and asymbiotic nitrogen fixation in the leaf litter of Cheirodendron spp. on the Hawaiian Islands. Leaf litter was collected from four sites on a long soil-age gradient (300 yr to 4.1M yr) and decomposed at two sites that differed widely in substrate age and nutrient availability. Rates of decomposition were higher in litter decomposed at the older site, where nutrient availability was greater. A substantial amount of nitrogen and phosphorus immobilization occurred in litter decomposed at the older site, with more immobilization occurring in litter with lower initial nitrogen and phosphorus concentrations, suggesting both supply and demand controls on nutrient immobilization. Potential rates of nitrogen fixation were very low in the first 25 d (0-5 nmol acctylene/gdw/h), rose to much higher rates by 70 d (20-45 nmol), and then declined by 140 d. We found no significant difference in rates of potential nitrogen fixation between sites of decomposition, but there was a strong substrate effect, with higher rates in litter with low lignin, low nitrogen, and high phosphorus. Where significant immobilization of nitrogen occurred for decomposing Cheirodendron, nitrogen fixation could have comprised no more than 10 percent of immobilized nitrogen. Overall, rates of nitrogen fixation were dependent on the source of the decomposing substrate but not on the site of decomposition, while short-term decomposition and nutrient immobilization were strongly dependent on the site of decomposition but not as much on the source of the decomposing substrate.",22,Journal,ar,Article,100,2,2,Cheirodendron spp | Immobilization | Litter nutrient content | Metrosideros polymorpha | Phosphorus | Site fertility | Soil development | Substrate quality,13817,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031392702,SCOPUS_ID:0031392702,2-s2.0-0031392702,"Patterns of seed size, germination and seed viability of tropical tree species in Southern India",Murali K.,Biotropica,00063606,29,3,271-279,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00428.x,"Seed weight, days to germination and seed viability were observed for 99 species growing in the Western Ghats of Karnataka, India. Seed size was strongly correlated with days to germination; smaller seeds germinated faster than larger seeds. Species which flowered during the rainy season had lighter seeds than species which flowered during the dry season. It was also found that seed size and viability of seeds were related to the season of fruiting. Species which fruit during the rainy season had heavier seeds and shorter viability than species which fruit during the dry season. These flowering and fruiting patterns and varying seed sizes are argued to be adaptations to the time of dispersal, time of moisture availability in the habitat and seedling survival.",53,Journal,ar,Article,100,1,1,Days to germination | Flowering season | Fruiting season | Karnataka | Seed size | Seed viability,13817,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031392427,SCOPUS_ID:0031392427,2-s2.0-0031392427,Ant diversity and abundance along an elevational gradient in the Philippines,Samson D.A.,Biotropica,00063606,29,3,349-363,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00436.x,"Ant communities were surveyed along an elevational gradient in the Philippines extending from lowland dipterocarp forest (250 m elevation) to mossy forest (1750 m). Standardized pitfall trapping in arboreal and terrestrial microhabitats at seven sites yielded 51 species. Collecting by hand at five of the sites yielded 48 species. The two methods produced substantially different assemblages, with only 22 species (29%) taken in common. Only a fraction of the total ant community appeared to be sampled at most of the sites. Measures of species richness and relative abundance peaked at mid-elevations and declined sharply with increasing elevation. Ants were extremely rare above 1500 m elevation. Arboreal ants were trapped much less frequently than terrestrial ants at all sites. Ant species that were abundant had broader elevational distributions than those that were less common, but most species were rare and occurred at only one or two sites. The elevational patterns for ants are largely the inverse of those documented for Philippine small mammals which reach their greatest diversity and abundance at high elevations where ants are rare. This suggests that the two groups may interact competitively. Some of the patterns observed or inferred from this study may apply to tropical ant communities in general, and are presented as series of testable hypotheses as a guide and stimulus for future research.",90,Journal,ar,Article,100,3,3,Abundance | Ants | Diversity elevational gradients | Mammals | Philippines,13817,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031392312,SCOPUS_ID:0031392312,2-s2.0-0031392312,Habitat characteristics and lemur species richness in Madagascar,Ganzhorn J.U.,Biotropica,00063606,29,3,331-343,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00434.x,"In the extant lemur communities of Madagascar the number of lemur species increases with increasing number of tree species. In forests with few tree species lemurs use patches with higher number of tree species than average. However, in forest plots with high number of tree species, lemurs stay in places with lower number of tree species than average. At low tree species diversity a minimum number of different tree species seems to be required within the animals' home range to assure year-round food availability. At high tree species diversity tree species essential for survival might be ""diluted"" by resources which are of no use for lemurs, thus increasing energetic expenses for traveling between suitable patches. According to the present analyses, structural diversity is of subordinate importance to the number of tree species as a correlate of lemur species richness. Within limits of disturbance intensity and on a small geographic scale, disturbances increase forest productivity. Lemurs reach higher species numbers and population densities in slightly disturbed areas compared with undisturbed sites. This peaked curve of the number of lemur species over disturbance, however, may not only be a consequence of ""resource dilution"" in undisturbed sites and higher food abundance in slightly disturbed areas, but also a consequence of selective extinction of lemur species which were unable to cope with the disturbance regime exaggerated by human interference over the last few hundred or thousand years.",71,Journal,ar,Article,100,4,4,Community ecology | Disturbance | Floristic diversity | Lemurs | Madagascar | Structural diversity,13817,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031390802,SCOPUS_ID:0031390802,2-s2.0-0031390802,"Within-crown flowering synchrony in strangler figs, and its relationship to allofusion",Thomson J.D.,Biotropica,00063606,29,3,291-297,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00430.x,"We studied flowering phenology at the level of individual branches within strangler fig trees to determine (1) whether branches bloomed asynchronously within trees and (2) whether asynchrony, if observed, could be ascribed to genetically different branches of mosaic trees (i.e., trees formed by spontaneous grafting of genetically different individuals) undergoing individual flowering cycles that were out of phase with each other. Although asynchrony was fairly common, it most often reflected individual branches failing to bloom during one flowering episode, then coming back to bloom in synchrony at the next episode. We detected fewer mosaic trees than expected, and found only a very weak suggestion that mosaic trees may show less within-tree synchrony than simple trees.",3,Journal,ar,Article,100,4,4,Ficus | Flowering | Genetic mosaic | Graft | Mutualism | Panama | Phenology | Pollination | Strangler fig,13817,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031390768,SCOPUS_ID:0031390768,2-s2.0-0031390768,Factors influencing the selection of basking perches on cardon cacti by spiny-tailed Iguanas (Ctenosaura hemilopha),Blázquez M.C.,Biotropica,00063606,29,3,344-348,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00435.x,"The selection of optimal basking perches to achieve preferred body temperatures and avoid predation risks is one of the most important behavioral decisions that a lizard makes. We studied perch selection by the spiny-tailed Iguana (Ctenosaura hemilopha) in Baja California Sur where they bask on elevated cacti. The more important factor determining cardon selection by iguanas was the presence of old woodpecker holes which could be used as refuges within the top 50 cm of a branch. Other factors are the height of the cardon, the presence of some other holes and the number of branches of the plant. These data suggest that predation risk is the strongest factor affecting the selection of certain cardons as basking structures by spiny-tailed iguanas. Because the holes are mainly old woodpecker nests, the choice of a cardon as a refuge-perching site has to be related to a prior selection by woodpeckers.",12,Journal,ar,Article,100,2,2,Antifredatory strategies | Ctenosaura hemilopha | Lizard ecology | Perch selection | Reptiles | Spiny-tailed iguana | Thermoregulation,13817,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031390754,SCOPUS_ID:0031390754,2-s2.0-0031390754,Reproductive biology of the monoecious understory palm Prestoea schultzeana in Amazonian Ecuador,Ervik F.,Biotropica,00063606,29,3,309-317,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00432.x,"Prestoea schultzeana is a monoecious, protandrous palm in the forest understory of Amazonian Ecuador. We studied its leaf production, population density, sexual expression, phenology, pollination, and the specificity of the floral visitors. On average, 1.4 leaves and 0.9 inflorescences are produced per individual per year. The number of staminate flowers per inflorescence is relatively constant compared with the number of pistillate flowers which varies greatly. Flowering occurs in staminate and pistillate phases of approximately 19 and 0-7 days duration, respectively. Flowers open in the morning, and staminate flowers abscise in the afternoon of the same day whereas pistillate flowers last for two days. Flowers are whitish-yellow with a sweet odor and produce nectar. They were visited by Coleoptera (Chrysomelidae, Curculionidae, Nitidulidae, Ptiliidae, Staphylinidae), Hemiptera, Diptera (Drosophilidae, Syrphidae, Ceratopogonidae), Lepidoptera (Nymphalidae), and Hymenoptera (Formicidae, Halictidae). All examined individuals of the syrphid fly Copestylum sp. visiting pistillate flowers carried 100-500 grains of P. schultzeana pollen. Pollen occurred on all body parts, but especially on the legs, and this makes Copestylum sp. the most important pollinator. Most floral visitors were also frequent on the flowers of co-occurring plant species; notably the palm Hyospathe elegans shared most visitor species with P. schultzeana.",24,Journal,ar,Article,100,2,2,Breeding system | Ecuador | Leaf production | Myiophily | Palms | Pollination | Pollinator specificity | Prestoea schultzeana | Rainforest understory | Reproduction,13817,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0031390742,SCOPUS_ID:0031390742,2-s2.0-0031390742,"Pollen flow, fecundity, and the adaptive significance of heterostyly in Palicourea padifolia (Rubiaceae)",Ree R.H.,Biotropica,00063606,29,3,298-308,1997-01-01,1997,10.1111/j.1744-7429.1997.tb00431.x,"Palicourea padifolia is a distylous shrub visited primarily by hummingbirds and bees in mid-elevation rain forests in Costa Rica. At Las Cruces Biological Station, the population of P. padifolia is composed of equal numbers of pin and thrum plants and morphs are randomly distributed. Like the majority of distylous species, P. padifolia exhibits a self- and intramorph-incompatible mating system. The analysis of stigmatic pollen loads obtained from emasculated flowers shows that pollen flow between floral morphs is disassortative, which supports the Darwinian hypothesis concerning the adaptive significance of heterostyly. Pins experience greater disassortative pollination than thrums. Pins also set more seed than thrums, suggesting that the higher frequency of compatible pollen deposited on pin stigmas results in greater fecundity; alternatively, greater seed set in pins could be due to the differential allocation of resources to male and female function between morphs. Overall, seed set for the Las Cruces population of P. padifolia is much lower than the potential maximum. Factors which could contribute to seed set limitation include the frequency and/or spatial pattern of pollinator visits, pollen availability, and resource availability.",70,Journal,ar,Article,100,1,1,Costa rica | Heterostyly | Palicourea | Pollen flow | Rubiaceae,13817,undefined,0,FALSE,20,NA,NA
