@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0035000682,SCOPUS_ID:0035000682,2-s2.0-0035000682,Management and conservation of natural populations in Atlantic rain forest: The case study of palm heart (Euterpe edulis Martius),Dos Reis M.S.,Biotropica,00063606,32,4 B,894-902,2000-12-01,Dec-00,10.1646/0006-3606(2000)032[0894:maconp]2.0.co;2,"Euterpe edulis (Martius) is a single-stemmed, abundant Neotropical palm of the Brazilian Atlantic Forest (Mata Atlântica). The species produces the heart of palm, locally called palmito, which is an important source of income for forest owners. Because of its high market value, its short-term demands of the forest environment, and its important interactions with animal species, this palm is suitable for sustainable management and conservation purposes. In this paper, we present the results from a 15-year investigation of this species, synthesizing results on its demography, seed dispersion, reproductive biology, genetics, and economics. We have linked these results in a proposal for the species' sustainable management and conservation.",107,Journal,ar,Article,100,6,6,Arecaceae | Atlantic Forest | Brazil | Conservation | Euterpe edulis | Genetic diversity | Natural populations | Non-timber forest products | Sustainable management,13817,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035000429,SCOPUS_ID:0035000429,2-s2.0-0035000429,Patterns of floristic differentiation among atlantic forests in southeastern Brazil and the influence of climate,Oliveira-Filho A.T.,Biotropica,00063606,32,4 B,793-810,2000-12-01,Dec-00,10.1111/j.1744-7429.2000.tb00619.x,"The tree flora of southeastern Brazilian Atlantic forests was investigated according to two main aspects: (a) the variations in floristic composition of both rain and semi-deciduous forests were analyzed in terms of geographic and climatic variables by performing multivariate analyses on 125 existing floristic checklists; and (b) the links of both rain and semi-deciduous forests to Amazonian forests and Cerrados (woody savanna) were assessed. All analyses were performed at the species, genus, and family levels. The information obtained for the 125 forest areas was organized into an environmental database containing geographic and climatic records, and a floristic database containing binary presence records for 2532 species, 520 genera, and 106 families. Canonical correspondence analyses (CCA) were utilized to assess the relationship between geographic and climatic variables, and tree flora composition. Venn diagrams and cluster analyses were used to assess the floristic links to Amazonian forests and Cerrados. The following patterns were detected at all three taxonomic levels: (a) the differentiation between rain and semi-deciduous forests is floristically consistent and strongly correlated with rainfall regime, although transitions may be abrupt to gradual; (b) a north-south differentiation exists for both rain and semi-deciduous forests, probably caused by variations in both temperature and rainfall regime; (c) The flora of semi-deciduous forests also changes with increasing distance from the ocean and the associated increasing rainfall seasonality; and (d) elevation and associated temperatures are strongly correlated with the internal differentiation of both rain and semi-deciduous forests. To a considerable extent, the tree flora of semi-deciduous forests is a subset of the rain forest flora, probably extracting species that are able to cope with a longer dry season. There is greater floristic similarity at the species level between Atlantic rain and semi-deciduous forests than between any of these and either Amazonian rain forests or Cerrados. Nevertheless, semi-deciduous forests and Cerrados show stronger links, particularly at the generic and familial levels. Therefore, there is little floristic ground for viewing Atlantic rain forests as being closer to their Amazonian counterparts than to the adjacent semi-deciduous forests. The most appropriate view of rain and semi-deciduous forests in southeastern Brazil is that of a continuum in tree species distribution. We suggest that the definition of Atlantic forests should be as comprehensive as that of Amazonian forests.",1115,Journal,ar,Article,100,2,2,Atlantic forests | Brazil | Climate | Multivariate analysis | Phytogeography | Tree flora | Tropical rain forests | Tropical seasonal forests,13817,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034998088,SCOPUS_ID:0034998088,2-s2.0-0034998088,Patch structure within Brazilian Atlantic Forest fragments and implications for conservation,Tabanez A.A.J.,Biotropica,00063606,32,4 B,925-933,2000-12-01,Dec-00,10.1111/j.1744-7429.2000.tb00630.x,"Forest structure and tree species composition were studied in four Atlantic seasonal forest fragments ranging from 0.7 to 220 ha, isolated for more than a century in southeastern Brazil. Four physiognomic units were recognized within these fragments: (1) low forest, (2) bamboo forest, (3) high forest, and (4) mature forest. Tree density, basal area, and species diversity (Shannon-Wiener index) increased from low forest to bamboo forest to high forest to mature forest. Liana cover was highest in low forest. Gap-opportunistic species were the dominant ecological group in low forest, bamboo forest, and high forest, while shade tolerant canopy species formed the dominant group in mature forest. These structural and compositional features formed a gradient of forest development from the least developed low and bamboo forests to the most developed mature forest. Low forest is hypothesized to be in a stage of arrested succession and high forest a stage of degraded forest. A conceptual model is suggested to explain how these physiognomic units may be related to one another. Although these fragments were covered mainly by high and low forests and thus had a degraded structure, species diversity remained high in all of them. Fragments thus may undergo degradation long after isolation, even when they have been protected from human disturbance for a considerable period. Nonetheless, they also preserve important samples of local and regional floristic diversity for a long time after isolation.",73,Journal,ar,Article,100,2,2,Atlantic Forest | Brazil | Forest dynamics | Forest fragmentation | Tropical seasonal forest,13817,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0343628735,SCOPUS_ID:0343628735,2-s2.0-0343628735,Reproduction in an orchid can be resource-limited over its lifetime,Meléndez-Ackerman E.J.,Biotropica,00063606,32,2,282-290,2000-01-01,June 2000,10.1111/j.1744-7429.2000.tb00471.x,"Most orchids studied thus far show long-term resource adjustments to increases in fruit production within a flowering season, but none of these offers rewards to their potential pollinators. If nectar production is energetically expensive, then resources utilized to produce fruits and seeds may be even more limited in pollinator-rewarding orchids than in non-rewarding ones. Thus, resource adjustments may be more dramatic or entirely different in nectar producing plants. In this study, we performed artificial hand-pollinations for two consecutive flowering seasons in the nectar producing orchid Comparettia falcata, and tested whether or not fruit set, seed set, and seed viability were limited by the quantity of pollinations or by resources. In addition, we compared mechanisms of short-term (fruit abortion within seasons) and long-term consequences (percent change in leaf length and change in flower number per plant between seasons, probability of shoot and inflorescence production, and mortality) between hand- pollinated and unmanipulated plants. The relationships among plant traits related to vegetative size and reproduction also were examined. Hand-pollinations showed some negative effects. Fruit set was higher in hand-pollinated plants in the first season but was similar to the controls in the second. Seed set was significantly lower and abortions were higher than in unmanipulated plants. On the other hand, some of our measurements were unaffected by the hand-pollination treatment. Unexpectedly, there were no significant differences between groups in percent change in leaf length, change in flower number per plant between seasons, or the probability of shoot and inflorescence production. Although there was a strong correlation between leaf size and the number of flowers produced within a season, associations between leaf size and traits related to current or future reproduction were not consistent. Like other epiphytic orchids, pollination limitation occurred within a single season in C. falcata, but increases in fruit production also resulted in reduced lifetime fitness as estimated by a compounded fitness index. Contrary to all other epiphytic orchids studied, long-term adjustments to increased fruit production in C. falcata through reduction in future growth or flower and inflorescence production were either minor or lacking. Our results suggest that the nature of plant strategies associated with resource constraints during sexual reproduction may be dependent on whether or not plants have evolved traits that are costly.",23,Journal,ar,Article,100,3,3,Comparettia falcata | Floral rewards | Hummingbird pollination | Nectar | Orchid | Pollen limitation | Puerto Rico | Reproductive ecology | Resource constraint,13817,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0342803777,SCOPUS_ID:0342803777,2-s2.0-0342803777,Population density and habitat availability of mountain tapir (Tapirus pinchaque) in the central Andes of Colombia,Diego J.,Biotropica,00063606,32,1,165-173,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00458.x,"Population density of Tapirus pinchaque was estimated in 7000 ha Parque Nacional Natural Los Nevados in the central Andes of Colombia. Eight variables were measured in 110 left rear foot prints of the mountain tapir: total length and width, and length and width of the three toes. This information was analyzed with Cluster Analysis by means of UPGMA and Euclidean distance using the scores obtained by means of a Principal Component Analysis (PCA) using the eight variables. Habitat availability was measured in 147,000 ha using aerial photographs taken during the 1950s and 1980s. The results of the cluster analysis showed that there are between 11 and 15 individuals, for a mean density of one individual for each 551 ± 85 ha. The measurements of forest cover in the 147000 ha showed that habitat availability for the mountain tapir (montane forests and forestry plantations) increased 18141ha from the 1950s to the 1980s. This increment in forest cover seems to have a positive effect on the local population size of T. pinchaque, since in areas previously covered by pastures, there are now secondary forests where tapir's tracks and feces can be found.",20,Journal,ar,Article,100,3,3,NA,13817,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0342368850,SCOPUS_ID:0342368850,2-s2.0-0342368850,Forest succession and distance from forest edge in an Afro-tropical grassland,Scot Duncan R.,Biotropica,00063606,32,1,33-41,2000-01-01,March 2000,10.1111/j.1744-7429.2000.tb00445.x,"Forest succession on degraded tropical lands often is slowed by impoverished seed banks and low rates of seed dispersal. Within degraded landscapes, remnant forests are potential seed sources that could enhance nearby forest succession. The spatial extent that forest can influence succession, however, remains largely unstudied. In abandoned agricultural lands in Kibale National Park, Uganda, recurrent fires have helped perpetuate the dominance of tall (2-3 m) grasses. We examined the effects of distance from forest and grassland vegetation structure on succession in a grassland having several years of fire exclusion. At 10 and 25 m from forest edge, we quantified vegetation patterns, seed predation, and survival of planted tree seedlings. Natural vegetation was similar at both distances, as was seed (eight species) and seedling (six species) survival; however, distance may be important at spatial or temporal scales not examined in this study. Our results offer insight into forest succession on degraded tropical grasslands following fire exclusion. Naturally recruited trees and tree seedlings were scarce, and seed survival was low (20% after 7 mo). While seedling survival was high (95% after 6 to 8 mo), seedling shoot growth was very slow (x̄ = 0.5 cm/100 d), suggesting that survivorship eventually may decline. Recurrent fires often impede forest succession in degraded tropical grasslands; however, even with fire exclusion, our study suggests that forest succession can be very slow, even in close proximity to forest.",60,Journal,ar,Article,100,2,2,"Degraded lands | Forest edge | Kibale National Park, Uganda | Restoration | Seed predation | Seedling growth and survival | Tropical forest succession",13817,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035009123,SCOPUS_ID:0035009123,2-s2.0-0035009123,Introduction: The Brazilian atlantic forest,Morellato L.P.C.,Biotropica,00063606,32,SPEC. ISS.,786-792,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00618.x,"The year 2000 marks 500 years of massive destruction for the Brazilian Atlantic Forest, as a consequence of the European colonization of Brazil. Today, the Atlantic Forest is restricted to ca 98,800 km2 of remnants, or 7.6 percent of its original extension. The Atlantic Forest continues to suffer under severe anthropogenic pressure, risking imminent extinction of the remaining species. Our current knowledge indicates that this complex biome contains a species diversity higher than most of the Amazon forests, and also has high levels of endemism. The 13 selected articles in this special issue present data on the natural history, ecology, sustainable management, and conservation of the Atlantic Forest. These articles represent a sample of the research conducted to date in the region and suggest avenues of future research, particularly with regard to conservation alternatives for the remaining portions of the Atlantic Forest. This special issue represents one of the first general references pertaining to the Brazilian Atlantic Forest.",522,Journal,ar,Article,100,2,2,Atlantic Forest | Biodiversity | Brazil | Conservation | Fragmentation | Tropical forest,13817,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034515282,SCOPUS_ID:0034515282,2-s2.0-0034515282,Ant activity along moisture gradients in a Neotropical forest,Kaspari M.,Biotropica,00063606,32,4,703-711,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00518.x,"Insect activity often tracks moisture gradients. We studied ant activity, size, and diversity along three moisture gradients in a Panamanian rain forest. Ant activity at baits increased by 25 percent from the dry to the wet season, and > 200 percent on a topographical gradient from a ravine to an exposed plateau. Activity varied little from day to night. Three microhabitats-tree trunk, shrub, and litter-showed different responses to these three gradients. The size distribution of the species pool (N = 63) was right skewed, but the average size of ants at a bait was strongly bimodal. Ants active in moister times and places were not significantly smaller. We suggest that gradients of desiccation risk and food availability were the two most likely causes of these patterns. Two temporal niche axes (daily and seasonal) showed little species specialization, but half of the common species could be categorized as litter or plant microhabitat specialists.",117,Journal,ar,Article,100,2,2,Activivy | Ants | Formicidae | Humidity | Hymenoptera | Microhabitat | Panama,13817,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034515280,SCOPUS_ID:0034515280,2-s2.0-0034515280,Sources of variability in isoprene emission and photosynthesis in two species of tropical wet forest trees,Lerdau M.,Biotropica,00063606,32,4,670-676,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00514.x,"Isoprene (2-methyl-1,3-butadiene), a volatile organic compound produced by many plants, is the principal source of photochemically active reduced compounds in the troposphere. Emission from tropical forest trees accounts for > 70 percent of the annual global flux of isoprene, and under certain environmental conditions, trees may lose a large fraction of their fixed carbon to isoprene production. It is not known, however, if the production and emission of isoprene serve an adaptive role, or are factors that control isoprene emission from tropical trees well understood. We present results from a study investigating patterns of variability in isoprene emission and photosynthesis in two tropical wet forest tree species, Brosimum utile (H. B. K.) Pitt (Moraceae) and Dussia munda (Leguminosae/Fabaceae). We used leaf-level measurements to investigate the within- and among-individual variability in isoprene emission and photosynthetic rates, and looked at how these rates changed with light intensity. Leaves of both species showed similar responses to increases in light intensity, with photosynthesis appearing closer to saturation than isoprene emission at high light intensities. There was a large difference in both the photosynthetic and isoprene emission patterns of canopy and subcanopy leaves, with canopy leaves consistently showing much greater isoprene flux and photosynthetic rates than subcanopy leaves. This difference was smaller, although still discernible, when differences in specific leaf weight (SLW) were considered. These results suggest that tropical trees exhibit biochemical as well as structural responses to canopy position, with patterns of vertical variability that resemble those seen in temperate trees. These data have important implications for understanding the possible functional significance of isoprene emission and for creating accurate canopy-level isoprene flux models.",19,Journal,ar,Article,100,2,2,Brosimum utile | Canopy | Dussia munda | Isoprene | Panama | Photosynthesis | Tropical wet forest | Vertical variation | Volatile organic compounds,13817,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034511314,SCOPUS_ID:0034511314,2-s2.0-0034511314,"Fig-eating by bornean tree shrews (Tupaia spp,): Evidence for a role as seed dispersers",Shanahan M.,Biotropica,00063606,32,4,759-764,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00525.x,NA,13,Journal,no,Note,100,2,2,Borneo | Ficus | Frugivory | Germination | Gut passage time | Scandentia | Seed dispersal,13817,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034511313,SCOPUS_ID:0034511313,2-s2.0-0034511313,Hurricane effects on nitrogen trace gas emissions in Hawaiian montane rain forest,Riley R.H.,Biotropica,00063606,32,4,751-756,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00523.x,NA,3,Journal,no,Note,100,2,2,Disturbance | Hawaii | Hurricane | Metrosideros | Montane rain forest | Nitric oxide | Nitrous oxide,13817,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034511134,SCOPUS_ID:0034511134,2-s2.0-0034511134,"Upslope-directed mass, effect in palms along an andean elevational gradient: A cause for high diversity at mid-elevations?",Kessler M.,Biotropica,00063606,32,4,756-759,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00524.x,NA,28,Journal,no,Note,100,1,1,Andes | Bolivia | Dispersal | Diversity | Elevational distribution | Mass effect | Palms,13817,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034511133,SCOPUS_ID:0034511133,2-s2.0-0034511133,"Mating system parameters in a tropical tree species, Shorea leprosula Miq. (Dipterocarpaceae), from Malaysian lowland dipterocarp forest",Lee S.L.,Biotropica,00063606,32,4,693-702,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00517.x,"The mating system in a natural population of Shorea leprosula from Malaysian lowland dipterocarp forest was quantified by allozyme analysis using the multi-locus mixed-mating model. The population was found to be predominantly outcrossed (tm = 0.837 ± 0.066). Variation in individual multi-locus outcrossing rates (range = 0.55-1.00) may have reflected variation in individual self-compatibility, heterogeneity in the pollen pool, differences in the mating neighborhood of individuals, or population substructure. Departure from the mixed-mating model was evident from the differences in pollen and ovule allele frequencies. Pollen pool heterogeneity and significant levels of biparental mating (tm - ts = 0.127, P < 0.01) indicated that the population was most probably genetically substructured. The inbreeding coefficient based on Wright's fixation index for maternal trees (Fa = -0.078) was lower than that obtained for progenies (Fe = 0.089), suggesting considerable selection against selfed progenies during growth of seedlings to reproductive size. Incidence of multiple seedlings was observed in a small proportion of seeds, but genetic analysis and genotype comparisons showed that this was not due to apomixis and may have been caused by multiple fertilization.",45,Journal,ar,Article,100,4,4,Allozyme | Apomixis | Dipterocarpaceae | Malaysia | Mating system | Shorea leprosula | Tropical lowland dipterocarp forest | Tropical timber species,13817,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034511010,SCOPUS_ID:0034511010,2-s2.0-0034511010,Variations in belowground carbon storage and soil CO<inf>2</inf> flux rates along a wet tropical climate gradient,Megan McGroddy M.,Biotropica,00063606,32,4,614-624,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00508.x,"We used a humid tropical elevation gradient to examine the relationships among climate, edaphic conditions, belowground carbon storage, and soil respiration rates. We also compared open and closed canopy sites to increase the range of microclimate conditions sampled along the gradient, and determine the effects of canopy openings on C and P storage, and C dynamics. Total soil C, the light C fraction, and all of the component fractions of the P pool were significantly related to soil moisture, and all but total soil C were also significantly related to temperature. Both labile and recalcitrant soil P fractions were negatively correlated with the light C fraction, while the dilute HCl-extractable P pool, generally thought of as intermediate in availability, was positively correlated with light C, suggesting that P may play an important role in C cycling within these systems. Total fine root biomass was greatest at 1000 m elevation and lowest at 150 m, and was strongly and positively correlated with soil moisture content. Soil respiration rates were significantly and negatively correlated with fine root biomass and the light C fraction. In forested sites, soil respiration rates were strongly and negatively correlated with total belowground C pools (soils + roots + forest floor). Belowground C pools did not follow the expected increasing trend with decreases in temperature along the gradient. Our results indicated that in humid tropical forests, the relationships among soil C and nutrient pools, soil respiration rates, and climate are complex. We suggest that frequent and prolonged anaerobic events could be important features of these environments that may explain the observed trends.",71,Journal,ar,Article,100,2,2,Disturbance | Phosphorus | Puerto Rico | Rainfall | Temperature | Tropical montane forest,13817,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034509556,SCOPUS_ID:0034509556,2-s2.0-0034509556,"What's ""up""? A critical look at the basic terms of canopy biology",Moffett M.W.,Biotropica,00063606,32,4,569-596,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00506.x,"The lack of recent critiques about terminology has led to the frequent misuse or confusingly varied use of the words that are more or less specific to the field of terrestrial canopy biology. I provide definitions for ca 170 terms and subterms, with translations into four languages. Rather than limit coverage to tree crowns, I define canopy biology as the study of life within any aboveground parts of ali plant communities, temperate and tropical. This broadened perspective enables ecologists to consider the entire range of challenges faced by organisms living in aboveground plant life, from just above the rhizosphere to the outer limits of plant growth into the atmosphere. Further, this redefinition may reduce the potential for anthropocentric biases in interpreting life on trees or other plants; encourage the use of alternative ecosystems for hypotheses that may be difficult to address in treetops; and promote more general conceptual thinking about life on vegetation, most notably the importance of scaling in ecology. Among the salient points in terminology: the concept of ""stratification"" has been criticized in part because strata have been defined many ways, but a flexible application of the word is central to its utility; the source of nutrients is pivotal in distinguishing epiphytes from parasites, rather than the more general issue of an organism's effects on its host; ""hemiepiphyte,"" as currently used, confounds two radically different life cycle strategies, suggesting a new term, ""nomadic vine,"" to describe the strategy typical of many aroids; there is a confusion in the literature caused by varied applications of the word ""climb;"" locomotor terms may have to be modified as more becomes known about forces underlying limb kinematics; and studies of leaping and falling organisms tend to overemphasize arbitrary distinctions between gliding and parachuting to the detriment of the more critical issue of capacity for ""controlled descent"".",120,Journal,re,Review,100,1,1,Arboreal | Architecture | Canopy | Climb | Endophyte | Epiphyll | Epiphyte | Gl ide | Hemiepiphyte | Locomotor behavior | Parachute | Parasite | Positional behavior | Stratification | Vine,13817,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034508890,SCOPUS_ID:0034508890,2-s2.0-0034508890,The relationship between canopy gaps and topography in a western Ecuadorian rain forest,Gale N.,Biotropica,00063606,32,4,653-661,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00512.x,"The relationship between canopy gaps and topography was examined in 12 ha of wet rain forest in lowland western Ecuador. Canopy gap and topographical data were recorded on a 10- × 5-m grid system. Each grid point was categorized as belonging to a low canopy gap (≤5 m height), a high canopy gap (5-10 m height), or the non-gap forest (>10 m height). Slope position, altitude, slope, and surface rock all influenced proportional gap area. The gap relationship with slope position and slope angle varied with altitude. Proportional gap area was not related to drainage. Irrespective of altitude, the plateaus had the greatest proportion of low canopy gap followed by the valleys and upper slopes. The mid-slopes and ridges had the lowest proportion of low canopy gap. The proportions of high canopy gap had an almost converse relationship. As altitude decreased, the proportion of low canopy gap increased in the valleys and on the plateaus, but decreased on the ridges and upper slopes. The relationship of slope to the two gap types also varied with altitude, although no clear trend was evident. The processes controlling the observed topographical relationship of gaps are complex, and among other factors, may be linked to the distribution of live and dead treefalls. Topographic differences in the incidence of canopy gaps can potentially influence local species' distributions.",39,Journal,ar,Article,100,1,1,Canopy gaps | Ecuador | Topography | Tropical wet forest,13817,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034508889,SCOPUS_ID:0034508889,2-s2.0-0034508889,"Variation in nutrient distribution and potential nutrient losses by selective logging in a humid tropical forest of Rondônia, Brazil",Martinelli L.A.,Biotropica,00063606,32,4,597-613,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00507.x,"Despite having one of the world's highest deforestation rates, the tropical forest of Rondônia state in the southwest Amazon is virtually unknown in terms of nutrient dynamics. To fill this knowledge gap, the distribution of nutrients in a humid tropical forest located in the Ecological Reserve of Samuel, Rondônia state, was addressed. A total of 474 trees with diameter at breast height (DBH) > 10 cm were mapped at the Ecological Reserve of Samuel, a 20,000-ha area bordering the Samuel Hydroelectric Reservoir, which is located 50 km south of Porto Velho, Rondônia state, Amazon region, Brazil. These individuals belonged to ca 220 species distributed in 41 families. From this total, leaves of 354 trees were collected for chemical compositional analysis; boles of 96 trees and fine branches of 75 trees also were collected. Soil samples were gathered for fertility analysis at two soil depth intervals: 0-50 and 50-100 cm. In general, soils were acidic and very poor in terms of elemental contents. For plants, the highest concentrations of P, K, and Mg were found in leaves and fine branches, and the highest concentration of Ca was in the litter. The lowest nutrient concentration was observed in boles. The nutrient concentrations of leaves collected at Samuel were similar to that found in other terra firme forests of the Amazon region and other tropical forests growing on poor soils. Comparisons of nutrient concentrations among families, genera, and species revealed that only N concentrations were distinct among botanical taxa; the variability found in concentrations of other nutrients were larger and did not reveal any significant differences. Like aboveground biomass, the total nutrient stocks of trees was concentrated in a few large individuals. This fact reveals important implications about the impacts caused by selective logging. Although few trees are cut per hectare in this activity, the effects on the ecosystem structure, due to the loss of nutrients, may be underestimated.",29,Journal,ar,Article,100,8,8,Amazon | Brazil | Nutrients | Rondônia | Tropical forest,13817,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034503866,SCOPUS_ID:0034503866,2-s2.0-0034503866,Use of coarse woody debris by the plant community of a Hawaiian montane cloud forest,Santiago L.S.,Biotropica,00063606,32,4,633-641,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00510.x,"Many species of woody plants in Hawaiian montane forests germinate on nurse logs or epiphytically, often developing aerial roots. This study investigated the role of fallen logs, wood fragments, and other forms of coarse woody debris (CWD; 35 cm diam.) in providing habitat for woody species in a forest with waterlogged soils. Oxidation-reduction potentials (Eh) of root mats and nurse logs (-70.1 to 278.6 mV) were higher than the underlying soil horizons (-203.6 to -128.1 mV). CWD volume varied between 135.9 and 427.9 m3/ha. Live basal area varied between 18.4 and 29.7 m2/ha and increased with total CWD volume. Seedling and sapling abundances on nurse logs were correlated with moss coverage and decomposition class. Moss coverage was the only significant predictor of seedling density on nurse logs, whereas moss coverage and log volume were important for predicting sapling density. The proportion of woody plants established on logs was higher than in a younger Hawaiian montane forest site with well-drained soils.",59,Journal,ar,Article,100,1,1,Aboveground rooting | Coarse woody debris | Forest structure | Hawaii | Metrosideros polymorpha | Montane cloud forest | Oxidation-reduction potential | Regeneration,13817,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034503257,SCOPUS_ID:0034503257,2-s2.0-0034503257,"Hypocotyl function in seedling development of the red mangrove, Rhizophora mangle L.",Smith S.M.,Biotropica,00063606,32,4,677-685,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00515.x,"Propagules of the red mangrove (Rhizophora mangle L.) were subjected to a variety of growing conditions in which light level, anatomical exposure to light, application of the photosynthetic inhibitor DCMU, and genotype were used to infer possible interactions between autonomous photosynthesis and the utilization of internal reserves for the development of roots and shoots. The outgrowth of these organs from hypocotyls was significantly enhanced under conditions favorable for photosynthesis, and chlorophyll-deficient propagules exhibited reduced development compared to sibling wild types. The results suggest that photosynthesis augments processing of carbohydrates derived from maternal sources during early development and differentiation of the hypocotyl, and in combination represent an adaptive trait.",15,Journal,ar,Article,100,2,2,Hypocotyl | Maternal reserves | Photosynthesis | Propagule | Rhizophora mangle,13817,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034503251,SCOPUS_ID:0034503251,2-s2.0-0034503251,"Reproductive phenology of a tropical canopy tree, Spondias mombin",Adler G.H.,Biotropica,00063606,32,4,686-692,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00516.x,"We studied the reproductive phenology of isolated populations of Spondias mombin to determine the degree of flowering and fruiting synchrony among populations and to examine spatial and temporal variability in fruit production. The study was conducted on six small islands (1.8-3.5 ha) in the Panama Canal. All individuals (10 cm in diameter at breast height (DBH) were marked in 1991 and censused each year through 1994 to record recruits and deaths. All marked trees were censused monthly for flowering and fruiting activity from April 1992 through December 1995. Spondias mombin was seasonal and highly synchronous in flower and fruit production among islands and across years. Proportions of individuals fruiting varied among islands, years, and tree size classes. There was a positive relationship between probability of fruit production and tree size. Synchronous reproductive activity in S. mombin probably was due to responses to proximate environmental cues such as fluctuations in irradiance, but other factors must have been responsible for temporal and spatial variation in reproductive performance. We suggest that this variation may have been due partly to temporal and spatial differences in pollinator abundance.",31,Journal,ar,Article,100,2,2,Flowering | Fruiting | Islands | Panama | Phenology | Reproduction | Spondias mombin,13817,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034503053,SCOPUS_ID:0034503053,2-s2.0-0034503053,2000 Alwyn Gentry Award,Hooper E.,Biotropica,00063606,32,4,769,2000-01-01,2000,10.1646/0006-3606(2000)032[0769:AGA]2.0.CO;2,NA,0,Journal,ar,Article,100,3,3,NA,13817,undefined,0,FALSE,31,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034502992,SCOPUS_ID:0034502992,2-s2.0-0034502992,Diversity and abundance of arbuscular-mycorrhizal fungus spores in tropical forest and pasture,Picone C.,Biotropica,00063606,32,4,734-750,2000-01-01,2000,10.1111/j.1744-7429.2000.tb00522.x,"As Neotropical forests are increasingly converted to agriculture (especially pastures), little is known about the impacts on microbial biodiversity. To assess such impacts, I compared spore abundance and diversity of arbuscular mycorthizal fungi (AMF) in soils from lowland evergreen forests and pastures in Nicaragua and Costa Rica. Species composition, dominance-diversity curves, and Simpson's diversity indices were similar for both forest and pasture soils. Of 28 distinct fungus morphospecies, 11 produced more spores in pasture, while only 1 produced more spores in forest. According to species-accumulation curves, local AMF species richness did not significantly decline following conversion of forest to pasture. Because pastures contained a surprising abundance and diversity of AMF spores compared to native forest, a lack of mycorthizal fungi is unlikely to limit plant succession, restoration, or reforestation in the pastures studied. At the regional scale, however, species-accumulation curves showed significantly greater gamma (G) diversity of spores in forest. In addition to these trends in diversity, species that sporulated more in pasture tended to have small spores, while the one species that sporulated more in forest had the largest spores. Similarly, only largespored fungi (>300 μm) showed any seasonal variation in spore abundance, being more common in the wet season.",112,Journal,ar,Article,100,1,1,Costa Rica | Deforestation | Glomales | Lowland humid tropics | Nicaragua | Restoration | Seasonality | Spores | Succession,13817,undefined,0,FALSE,32,all,All Open Access
