@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0026309783,SCOPUS_ID:0026309783,2-s2.0-0026309783,Source-sink carbon relations in two Panicum coloratum ecotypes in response to herbivory,Dyer M.,Ecology,00129658,72,4,1472-1483,1991-01-01,1991,10.2307/1941120,"Population samples of an African C4 grass, Panicum coloratum, were collected from two locations in the Serengeti grasslands varying in grazing intensity, one a high-grazing location (GA=grazing-adapted), the other a low-grazing location (NGA=nongrazing-adapted). Plants were subjected to light grazing pressure by a generalist-feeding North American grasshopper, Melanoplus sanguinipes. Pregrazing net C-fixation rates, translocation rates, and C-storage pools were identical for the two ecotypes. After grazing, overall C-fixation rates were 39% higher for GA plants, and remained higher than NGA rates throughout the experiment. Removal of <10% of initial green-leaf biomass by grazing at each grazing period produced major differences in carbon flux between the samples. Throughout the experiment GA plants produced and stored more C in leaves, stored less C in stem sinks, had higher phloem activity, and translocated more of the labile C to roots where it was stored in higher quantities. This suggests that storage of labile C reserves in sinks or pools readily accessible to the plant, which allows rapid mobilization after grazing, is an important element of adaptation to grazing. More storage of labile reserves in stems, characteristic of the NGA plants, may be advantageous in ungrazed habitats where there is vertical growth due to canopy closure and competition for light, but such storage makes those reserves accessible to grazers. -from Authors",90,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026309780,SCOPUS_ID:0026309780,2-s2.0-0026309780,An invader alters germination and growth of a native dominant tree in Hawai'i,Walker L.,Ecology,00129658,72,4,1449-1455,1991-01-01,1991,10.2307/1941117,"Myrica faya, an introduced N-fixing tree, is rapidly invading volcanically disturbed forests in Hawaii Volcanoes National Park on Hawai'i. The authors investigated the direct effects of Myrica on the establishment and growth of the native Metrosideros polymorpha in a forest that is recovering from burial under a 10-200 cm deep layer of volcanic cinder. Number of Metrosideros seedlings found under Metrosideros trees, in the open, and under Myrica trees was 0.12/m2, 0.01/m1 and zero, respectively. Myrica litter inhibited Metrosideros germination in field experiments; germination occurred only when Myrica litter was removed. In open sites, addition of N-rich Myrica soils increased dry mass accumulation of transplanted Metrosideros seedlings. Shade from Myrica canopies increased survivorship and height growth but not dry mass accumulation of Metrosideros seedlings. Isolated Metrosideros trees increased diameter growth in response to N fertilizer but not in response to the presence of adjacent Myrica trees. Myrica basal diameter and height growth were consistently greater than that of Metrosideros in all size classes. Although Myrica does not readily invade closed, late-successional Metrosideros forests, on young, volcanically disturbed soils it is rapidly establishing dense, monospecific stands under which Metrosideros does not regenerate. -from Authors",145,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026308137,SCOPUS_ID:0026308137,2-s2.0-0026308137,The influence of island and mainland lakeshore landscapes on boreal forest fire regimes,Bergeron Y.,Ecology,00129658,72,6,1980-1992,1991-01-01,1991,10.2307/1941553,"The fire history for the islands of Lake Duparquet, NW Quebec, was reconstructed and compared to that of the surrounding lakeshore. Dated fire scars revealed 82 fire years, with the earliest dated to 1593. Islands experienced more fire years (56) than the lakeshore (37), and fire years were uncorrelated. Most (72%) of the lakeshore stands were initiated by a few large fires (eight), whereas fire size on islands was variable, ranging from <10% to 100% of the total surface of the island. Fire occurrence and fire frequency decreased concurrently on the islands and the lakeshore starting c120 yr ago. The lakeshore fire cycle was 63 yr before 1870 and 99 yr since 1870, whereas the fire cycle on the islands was slightly longer (74 yr and 112 yr) during the same intervals. The long-term decrease in fire frequency of both the lakeshore and the islands was possibly driven by climatic change. Fire frequency was generally similar for all surficial deposits and fuel types on the lakeshore, whereas fires were more abundant in pine woodland growing on bedrock on the islands. Lakeshore fires were generally of lethal intensity, whereas both a long cycle of lethal fires and a shorter cycle of non-lethal fires were observed on 50% of the islands. The morphology and location of islands with both types of fires suggest that a higher frequency of lightning strikes resulted in a regime characterized by more frequent fires and fires of variable intensity. The specific fire regime observed in the island landscape may be the cause of the abundance of pines, whose presence may contribute, in turn, to the continuation of this regime of less intense and more frequent fires. It is suggested that fire regime in the boreal forest is controlled by long-term climate change at the regional scale, and by a strong interaction with landscape at the local scale. -from Author",243,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026307783,SCOPUS_ID:0026307783,2-s2.0-0026307783,Translating foraging movements in heterogeneous environments into the spatial distribution of foragers,Turchin P.,Ecology,00129658,72,4,1253-1266,1991-01-01,1991,10.2307/1941099,"Uses data on movement tracks of Euphydryas anicia females to calculate butterfly residence indices in host-plant patches vs. nonhost environment. The predicted distribution of butterflies among host and nonhost areas differed by only 16% from the actual distribution, as documented by an independent data set. The model was also applied to data from 3 studies on insect movement and spatial distribution. -from Author",274,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026306736,SCOPUS_ID:0026306736,2-s2.0-0026306736,Capture success and diet of cottid fishes: the role of predator morphology and attack kinematics,Norton S.F.,Ecology,00129658,72,5,1807-1819,1991-01-01,1991,10.2307/1940980,"Small-mouthed cottid species had significantly lower attack success on shrimp (20-41% vs. 45-56%) than did large-mouthed cottids. Both groups had similar high success rates in attacks on crabs on a sand surface: 93-100% for small-mouthed species and 85-95% for large-mouthed species. Most small-mouthed cottids used attack kinematics more typical of suction feeding (eg, shorter predator-prey distances and slower attack velocities) than did ram feeders. One small-mouthed species, Jordania zonope, used attack kinematics similar to those used by large-mouthed cottids in attacks on shrimp, and had higher capture success than other small-mouthed species, but had significantly lower capture success than large-mouthed species. All predators showed some ability to modify their attack kinematics when attacking prey with different escape tactics, but cottids showed little intraspecific variation in attack kinematics. -from Author",136,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026306450,SCOPUS_ID:0026306450,2-s2.0-0026306450,Effects of cannibalism and alternative prey on population dynamics of Saduria entomon (Isopoda),Leonardsson K.,Ecology,00129658,72,4,1273-1285,1991-01-01,1991,10.2307/1941101,"In laboratory experiments the vulnerability to cannibalism was high for small individuals. The vulnerable phase lasted c9 mo in the deep zone, and 3 mo in the shallow zone. Large S. entomon individuals caught small conspecifics more efficiently than they caught the alternative prey Pontoporeia affinis (Amphipoda), and Neomysis integer (Mysidacea). Both relative and absolute densities affected the number of small conspecifics eaten. The preference for conspecifics increased with decreasing density of P. affinis. In a behavioral experiment a small but significant proportion of the small S. entomon specimens actively sensed and avoided aggregations of large conspecifics. Only a small amount of S. entomon, however, were found in the guts of large conspecifics from samples from the Gulf of Bothnia. Pontoporeia affinis was the dominant prey. Conditions for cannibalism differ between shallow and deep zones, favoring higher rates of cannibalism in the deep zone. Cannibalism has the potential to cause substantial mortality in S. entomon in the deep zone also when inflated mortality rates were accounted for. -from Author",90,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026305343,SCOPUS_ID:0026305343,2-s2.0-0026305343,Moose browsing on Scots pine along a gradient of plant productivity,Danell K.,Ecology,00129658,72,5,1624-1633,1991-01-01,1991,10.2307/1940962,"Consumption of Pinus sylvestris twig biomass by Alces alces was highest on pines from the most productive habitat and lowest on those from the moderately productive habitat with an overstory of mature pines. Consumption was intermediate on pines from the least productive habitat and from the moderately productive habitat without an overstory. Pines from the highly productive habitat had greater N, P and K content and more readily degradable dry matter than did pines from the less productive habitats. Even though they provided a lower quality food for moose, pines in the less productive habitats generally suffered most from moose browsing. The slender twigs and the slow growth rate of these pines allow the moose to browse the main part of the needle-bearing twigs, following simulated winter browsing in living pines, pine mortality was greater in the less productive habitats. These findings largely explain why pines growing in habitats of low and medium productivity suffer more than pines in highly productive habitats, where the possibility for growth is better. Severe damage to stands growing on poor soils most probably arises where moose density is high and where moose have already harvested most of the available twigs from pines growing in the more productive habitats. The moose are then forced to utilize the suboptimal food resources available in less productive habitats. -from Authors",76,Journal,ar,Article,100,4,4,20308,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026304749,SCOPUS_ID:0026304749,2-s2.0-0026304749,The impact of a stream-dwelling harpacticoid copepod upon detritally associated bacteria,Perlmutter D.,Ecology,00129658,72,6,2170-2180,1991-01-01,1991,10.2307/1941568,"Natural densities of common stream-dwelling Attheyella spp reduced the density and biomass and increased the area-specific and cell-specific production of detritally associated bacteria. Bacterial density was reduced by as much as 58% and rod-shaped bacteria were reduced as much as 27%. Attheyella selectively removed larger rod-shaped bacteria. With copepods present, bacterial biomass was reduced as much as 45%. -from Authors",80,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026304173,SCOPUS_ID:0026304173,2-s2.0-0026304173,"Crown asymmetry, treefalls, and repeat disturbance of broad-leaved forest gaps",Young T.,Ecology,00129658,72,4,1464-1471,1991-01-01,1991,10.2307/1941119,"Gap-edge trees were significantly more likely to fall into pre-existing gaps than in other directions in a moist tropical forest on Barro Colorado Island, Panama. Trees not at gap edges were more likely to fall away from near neighbors than toward them. Gross asymmetries of tree crowns were the rule rather than the exception for all trees. The crowns of most gap-edge trees were strongly asymmetrical into their adjoining gaps, and trees not at gap edges were strongly asymmetrical away from near neighbors. Trees had a strong and significant tendency to fall on these heavy sides. Such treefalls, and related limbfalls, can result in redisturbance of gaps and a retardation of gap regeneration. An analysis of 5 yr of canopy height data from a mapped 50-ha plot revealed that sites within larger gaps were significantly more likely to be redisturbed by secondary treefalls than were sites in the smallest gaps or nongap quadrats. -from Authors",156,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026304172,SCOPUS_ID:0026304172,2-s2.0-0026304172,The productivity of the C<inf>4</inf> grass Echinochloa polystachya on the Amazon floodplain,Piedade M.,Ecology,00129658,72,4,1456-1463,1991-01-01,1991,10.2307/1941118,"Echinochloa polystachya occurs along the fertile white waters of the Amazon region. In this habitat, where neither water nor nitrogen supply are likely to be limiting to production or survival, a C4 species may realize its high productivity potential. The maximum standing crop of 80 Mg/ha and annual net primary production of 99 Mg/ha of dry matter are among the highest values recorded to natural vegetation. The mean rate of dry-matter production per unit of solar radiation intercepted by the stand was 2.3 g/MJ, an efficiency close to the considered maximum for C4 species. Despite the investment of most of its high productivity into stem material, growth of E. polystachya was only just sufficient to keep pace with the 8m rise in water level that occurs as part of the annual cycle in river discharge. -from Authors",142,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026302853,SCOPUS_ID:0026302853,2-s2.0-0026302853,When do treatment differences in movement behaviors produce observable differences in long-term displacements?,Cain M.,Ecology,00129658,72,6,2137-2142,1991-01-01,1991,10.2307/1941565,"It is often assumed that treatment differences in movement parameters will extend, over long periods of time, into treatment differences in long-term, net displacements from a point of origin. Diffusion models were used to show that this assumption is not necessarily correct. -from Author",25,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026302826,SCOPUS_ID:0026302826,2-s2.0-0026302826,Age-specific weaning success of northern elephant seals in relation to previous breeding experience,Sydeman W.,Ecology,00129658,72,6,2204-2217,1991-01-01,1991,10.2307/1941571,"In Mirounga angustirostris reproductive success increased between the maternal ages of 3 and 7 yr then levelled off, demonstrating an asymptotic relationship. However, the relationship between reproductive success and age, after statistically controlling for previous experience, showed instead that success increased linearly throughout an animal's lifetime. After statistically controlling for age, reproductive success was related to experience in a parabolic fashion; success increased with experience for the first few breeding attempts, but declined later in an animal's reproductive lifetime. Among young animals experience was apparently beneficial, but among old animals greater experience was deleterious. Timing of breeding was related to experience, rather than age, in a curvilinear fashion; arrival and parturition dates were later for inexperienced and very experienced females, and were earliest for moderately experienced animals. Young animals that gave birth later in the season experienced reduced reproductive success; no such decline was noted in older animals. Thus, among young females, arriving and giving birth earlier each year was adaptive. Age-related senescence may be due to reproductive ""burn-out'. Previous breeding experience and differences in individual quality do not explain the pattern of increasing reproductive success with age, animals appear to increase reproductive effort as they age to offset a concomitant decrease in residual reproductive value. -from Authors",62,Journal,ar,Article,100,5,5,20308,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026302684,SCOPUS_ID:0026302684,2-s2.0-0026302684,Clutch size determination in the marsh tit (Parus palustris),Nilsson J.A.,Ecology,00129658,72,5,1757-1762,1991-01-01,1991,10.2307/1940974,"Females provisioned with additional food from the day the first egg was laid responded by laying, on average, one egg more than control females. Differences in territory quality did not influence this result. Although the rate and amount of extra food provided were equal during two experimental years, the resulting clutch sizes differed between years by more than one egg in absolute terms, and the mean clutch size of provisioned females decline seasonally in parallel to that of unprovisioned females. Clutch size in marsh tits is thus determined by a tactical decision based on declining values of offspring with the progress of the season, but within the limits set by this tactical decision, the availability of food during egg-laying also plays a role. -from Author",48,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026301388,SCOPUS_ID:0026301388,2-s2.0-0026301388,Patterns of island occupancy explained by colonization and extinction rates in shrews,Peltonen A.,Ecology,00129658,72,5,1698-1708,1991-01-01,1991,10.2307/1940969,"Examined the presence of Sorex araneus, S. caecutiens, and S. minutus on 108 islands in three lakes in Finland. A significant compensatory effect between island area and isolation was detected in one species, but most islands were so little isolated (<1 km) that isolation played no great role. The position and the slope of the incidence function varied greatly among the species. Fitting the model J = 1/(1 + y/Ax) to the observed incidence functions, and assuming that the annual extinction probability is 1 on islands of A = 0.5 ha, yielded quantitative predictions of the rates of colonization and extinction in the three species. Observed rates agreed remarkaby well with the predicted ones. Overwater dispersal rate and/or ability was lowest in the smallest species (S. minutus), probably because of its short starvation time and slow swimming rate, but this species had the highest colonization ability (rate of successful colonization conditional on arriving at an island). There were no significant differences between the species in colonization rate, but interspecific differences in extinction rate were highly significant and negatively correlated with body size. Such differences are probably due to increasing importance of environmental stochasticity with decreasing body size in shrews. -from Authors",85,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026301371,SCOPUS_ID:0026301371,2-s2.0-0026301371,Determinants of host range in bruchid beetles,Siemens D.,Ecology,00129658,72,5,1560-1566,1991-01-01,1991,10.2307/1940955,"Examined what factors keep Stator limbatus and S. pruininus (Bruchidae) restricted to different species of Acacia (Leguminosae) in sympatry. Females selectivity oviposited on seeds of their normal host when given a choice of acacia seeds in their normal host microenvironment. Three performance variables were measured: emergence per egg laid, time to emergence, and size of females. Stator limbatus performed best on its normal host in all three variables measured, while S. pruininus performed best on its normal host in emergence time but showed no different in percent emergence or female size. The authors also assessed the impact of the egg parasite Uscana semifumipennis (Trichogrammatidae) when the bruchids occurred in their normal hosts. Uscana attacked both bruchids at the same level (20% of eggs parasitized). Thus, the proximate determinant of locality restricted use of hosts is oviposition behaviour, which relates best to differences in the suitability of hosts for larvae. -from Authors",31,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026301118,SCOPUS_ID:0026301118,2-s2.0-0026301118,Specialized host plant performance of pea aphid clones is not altered by experience,Via S.,Ecology,00129658,72,4,1420-1427,1991-01-01,1991,10.2307/1941114,"In Acyrthosiphon pisum, a polyphagous pest of forage crops, various clones collected from a local area have been shown to be specialized such that they have higher fitness on either alfalfa Medicago sativa or red clover Trifolium pratense (see 90L/06227). Results support the suggestion that differences in host plant performance among pea aphid clones are genetically based. Individuals that move between crops are likely to be selected against, since they appear to be unable to significantly improve in performance through time as a result of experience. Such selective elimination of intercrop migrants will promote genetic divergence of nearby subpopulations on different crops. -from Author",141,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026299539,SCOPUS_ID:0026299539,2-s2.0-0026299539,Environmentally induced differences in plant traits: consequences for susceptibility to a leaf-cutter ant,Nichols-Orians C.M.,Ecology,00129658,72,5,1609-1623,1991-01-01,1991,10.2307/1940961,"Once an Inga oerstediana leaf matured the concentrations of tannins did not change as a function of light and soil nutrient conditions despite very large differences in growth rates among treatments. Leaves that expanded to maturity under different soil, light, and fertilization treatments did differ in tannin chemistry; treatment differences in plant growth rates appeared to dictate tannin chemistry. When growth was light limited, tannin concentrations were low, but when growth was nutrient lmited, tannin concentrations were high. Only leaves that expanded to maturity under different environmental conditions differed in their acceptability to leaf-cutter ants. Despite higher concentratins of tannins, leaf-cutter ants preferred leaves of seedlings that were grown at 20% light over leaves of seedlings grown at 2% light, but fertilization increased the acceptability of leaves when seedlings were grown at 20% light, a result consistent with the avoidance of very-high-tannin leaves. -from Author",54,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026299536,SCOPUS_ID:0026299536,2-s2.0-0026299536,"Nutrient dynamics, bacterial populations, and mosquito productivity in tree hole ecosystems and microcosms",Walker E.,Ecology,00129658,72,5,1529-1546,1991-01-01,1991,10.2307/1940953,"Studied interacting, biotic processes, including dynamics of bacterial populations and variation in concentration of inorganic nutrients in tree hole water, and density-dependent competition for food among larvae of Aedes triseriatus. Tree hole water was rich and dynamic in nutrients; ammonium was the dominant form of inorganic N. Variation in nutrient concentrations in microcosms depended upon exogenous inputs (leaf detritus and stemflow water), dilution of nutrients by stemflow, nutrient cycling processes (nitrification, denitrification, and sulfate reduction), and ammonium excretion by mosquito larvae. Densities of bacteria in tree hole water ranged from 2.0 × 106 to 6.0 × 107 cells/mL. Disturbance by a physical factor, stemflow, has a major influence on the interactions of nutrient dynamics, bacterial populations, and mosquito productivity. -from Authors",170,Journal,ar,Article,100,5,5,20308,undefined,0,FALSE,28,NA,NA
