@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0026305565,SCOPUS_ID:0026305565,2-s2.0-0026305565,The role of brood size in regulating egret sibling aggression,Mock D.,American Naturalist,00030147,138,4,1015-1026,1991-01-01,1991,10.1086/285265,"Previous studies of colonial herons and egrets indicate that the proximate cue on which sibling aggression was assumed to be predicted (current food levels) has no effect on sibling fight rates, ie ""hunger' does not provide such a switch-off cue. The authors tested whether aggression might be curtailed in cattle egrets Bubulcus ibis by attention to overall demand. When one of three chicks was temporarily removed from nests, the remaining sibs virtually ceased fighting; when it was returned, hostilities resumed. This effect was not influenced directly by the rank of the removed chick, or by amount of food available to the other (indeed, parents corrected for change in brood size by bringing less food). By terminating aggression when brood size drops from three to two, the remaining nestlings tend to save the costs of needless fighting when they have little to gain from continuing attacks. -from Authors",33,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026305564,SCOPUS_ID:0026305564,2-s2.0-0026305564,"""Trojan sparrows': evolutionary consequences of dishonest invasion for the badges-of-status model",Owens I.,American Naturalist,00030147,138,5,1187-1205,1991-01-01,1991,10.1086/285277,"An adapted game-theory model for the ""badges of status' hypothesis is introduced, and factors influencing the formation of ""honest' stable population states are investigated. The stability of these states is then studied when two ""dishonest' mutant strategies, ""cheat' and ""Trojan sparrow', are evoked. The honest population states are stable against invasion by the cheat strategy if social control of deception, in the form of punishment from aggressive individuals, is sufficiently severe. The Trojan-sparrow strategy is successful for invading honest population states under all conditons, which indicates that the conventional badges-of-status model is fundamentally evolutionarily unstable in the absence of constraints limiting phenotypes to honesty. Without honest phenotypic limitation mixed fighting strategies should evolve but individuals will not display accurate information regarding their aggressive intent, and dominance hierarchies will be based on true measures of resource-holding potential and not badge size. Hence, the conventional badges-of-status theory can be reduced to the conventional hawk-dove model and cannot be used to explain the evolution of mixed fighting strategies without honest phenotype limitation. The authors identify the reproductive trade-off, honest ""handicap', and/or genetic and/or pleiotropic constraints under which badges of status may prove evolutionarily stable by the limitation of the strategy set to honesty. -Authors",42,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026305558,SCOPUS_ID:0026305558,2-s2.0-0026305558,Density-related migration in planthoppers (Homoptera: Delphacidae): the role of habitat persistence,Denno R.,American Naturalist,00030147,138,6,1513-1541,1991-01-01,1991,10.1086/285298,"Investigated the selective pressures associated with the possession of wings and migration in wing-dimorphic planthoppers. Levels of migration (% macroptery) in field populations decreased significantly as the persistence of their habitats increased. By using phylogenetically independent contrasts between congeners, the same results was found, which suggests that habitat persistence has influenced levels of migration independent of common ancestry. Also, there was a clear difference in the density-wing form response between species in temporary and persistent habitats. Macropterous forms were triggered at lower densities for species inhabiting temporary rather than persistent habitats. However, males of species in temporary habitats were macropterous at both low and high rearing densities; macroptery was positively density-dependent in the females of these species and in both sexes of species in persistent habitats. Results suggest that habitat persistence influences the migratory capability of planthoppers: 1) by selecting for habitat escape, and 2) by dictating availability of mates. In persistent habitats wings are less necessary for habitat escape and they are rarely required for mate location. As a consequence and because wings impose a reproductive penalty, flightlessness prevails. For species in temporary habitats, wings are favoured in males to locate females at low colonizing densities and are favoured in both sexes at high densities for reasons of habitat escape. -from Authors",151,Journal,ar,Article,100,4,4,12604,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026304463,SCOPUS_ID:0026304463,2-s2.0-0026304463,Seasonal polyphenism in wing-melanin pattern and thermoregulatory adaptation in Pieris butterflies,Kingsolver J.,American Naturalist,00030147,137,6,816-830,1991-01-01,1991,10.1086/285195,"Examines the hypothesis that seasonal polyphenism (response to larval photoperiod and/or temperature) in adult wing-melanic pattern of pierine butterflies is adaptive for thermoregulation in seasonally varying thermal conditions. Previous functional analyses demonstrate how changes in different wing-melanic characters can affect thermoregulatory performance of Pieris (Pontia) occidentalis in warm and cool thermal environments. The authors develop qualitative predictions about the polyphenic response of these characters to larval photoperiod and/or temperature that would improve thermoregulatory performance in seasonally varying thermal environments. Much of the seasonal variation in melanic pattern observed in the field is the result of polyphenic response to larval-rearing environment. Comparisons of the thermoregulatory behavior and polyphenic response between pierine butterflies (family Pieridae, subfamily Pierinae) and their sister group (subfamily Coliadinae) suggest that seasonal polyphenism in pierines is adaptive for thermoregulation and involves both the ventral and dorsal wing surfaces. -from Authors",93,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026304260,SCOPUS_ID:0026304260,2-s2.0-0026304260,Local extinction in perennial grasslands: a life-history approach,O'Connor T.,American Naturalist,00030147,137,6,753-773,1991-01-01,1991,10.1086/285192,"A common element of many perennial grasslands is a palatable obligate seed reproducer, producing low numbers of larger diaspores that are poorly dispersed. Such a species can become locally extinct on a regional or landscape scale in grasslands that experience both a variable rainfall, in which drought is characteristic, and sustained heavy grazing. The changes in the temporal and spatial patterns of grazing in human-influenced systems has created the possibility of local extinction. Catastrophic mortality of established populations occurs as a consequence of droughts in combination with sustained grazing, which eventually leads to the elimination of the population. Elimination of the established population is more likely to occur in semiarid than moist areas because of the greater frequency and duration of droughts. Maintenance or reestablishment of the population depends on successful recruitment, but seedling mortality is high because of intraseasonal drought and tramping. The seed bank of an extinction-prone species is rapidly eliminated if the output of seed is curtailed. These species do not form persistent seed banks because the seeds have a limited (2-3 yr) intrinsic capacity for survival when in a state of induced or enforced dormancy. Innate dormancy lasts for only a few months. Therefore, the size of the seed bank is determined primarily by the annual input of seed. But even under favorable rainfall and light grazing, 100% of seed produced can be lost to predation. Seed production can fail from drought and from the direct consumption of inflorescences. -from Author",160,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026302998,SCOPUS_ID:0026302998,2-s2.0-0026302998,Associations of song properties with habitats for territorial oscine birds of eastern North America,Wiley R.,American Naturalist,00030147,138,4,973-993,1991-01-01,1991,10.1086/285263,"Habitats occupied by territorial males were classified into six categories (broad-leaved or mixed forest, coniferous forest, parkland or forest edge, shrubland, grassland, and marshes). Frequencies in songs correlated strongly with body size, which varied among habitats. Analysis of covariance and phylogenetic regression, after controlling for body size, revealed an association of maximal but not dominant or minimal frequencies with habitat. In contrast, the temporal properties of song were all strongly associated with habitat, even within phylogenetic groupings. Results suggest that the temporal properties of songs of many oscines have evolved to reduce the effects of reverberation in forested habitats. Exceptional species might have retained features of song subject to degradation to permit listeners to judge distances to singers. -from Author",254,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,16,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0026302686,SCOPUS_ID:0026302686,2-s2.0-0026302686,Forage quality and aggregation by large herbivores,Fryxell J.,American Naturalist,00030147,138,2,478-498,1991-01-01,1991,10.1086/285227,"Three general hypotheses have been proposed to explain why many large herbivores have highly aggregated patterns of distribution: dilution of predation risk, maintenance of forage in an immature but highly nutritious growth stage, and ideal free distribution in relation to spatial variation in either forage quality or primary productivity. A model is proposed that demonstrates how trade-offs between instantaneous intake and forage digestibility might lead to optimal rates of energy intake at low to intermediate levels of forage abundance. Simulations based on the energy-intake model suggest a number of key environmental factors that should determine the impact of forage maturation and spatial variation on herbivore distribution patterns. -from Author",316,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026302552,SCOPUS_ID:0026302552,2-s2.0-0026302552,The benefits-of-philopatry hypothesis for the evolution of cooperative breeding: variation in territory quality and group size effects,Stacey P.,American Naturalist,00030147,137,6,831-846,1991-01-01,1991,10.1086/285196,Proposes that nonbreeding helpers remain at home only when there is a net fitness benefit to doing so. This is most likely to occur either when territories in a local area vary greatly in quality or when group cooperation leads to high variance in fitness of individuals in different sized groups. -from Authors,233,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026300947,SCOPUS_ID:0026300947,2-s2.0-0026300947,"Developmental stability and population dynamics in the common shrew, Sorex araneus",Zakharov V.,American Naturalist,00030147,138,4,797-810,1991-01-01,1991,10.1086/285253,"Examined temporal variation in measures of developmental stability, such as the degree of fluctuating asymmetry and the number of phenotypic deviants per individual, in three populations of common shrew by using several characters of skeletal morphology, and by comparing a population from C Siberia with a high-amplitude 4-yr cycle with a population from southern Finland with noncyclic dynamics. In the cyclic population, developmental stability is highly correlated with population density, suggesting that high density (or something related to it) is the most important negative factor affecting breeding females. In the noncyclic population no correlation was found between developmental stability and density. In both cyclic and noncyclic populations, developmental stability correlates positively with breeding success, indicating that breeding success is affected by the physiological condition of breeding females. Another relationship is found between developmental stability and natal dispersal (in E Finland), the rate of natal dispersal being highest when developmental stability is lowest. -from Authors",58,Journal,ar,Article,100,5,5,12604,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026300938,SCOPUS_ID:0026300938,2-s2.0-0026300938,Why mated songbirds sing so much: mate guarding and male announcement of mate fertility status,Moller A.,American Naturalist,00030147,138,4,994-1014,1991-01-01,1991,10.1086/285264,"Paternity guards such as mate guarding protect the paternity of males but also indirectly announce the fertility status of the guarded female. When such ""involuntary' fertility cues have arisen, the negative effects of the cues can be ameliorated either by modifying the paternity guard or by direct announcement of female fertility. Male announcement is a reliable indicator of male quality, if the degree of mate fertility announcement depends on male phenotypic quality and the quality of his resources, and if costs of announcement are relatively higher for low- than for high-quality males. Cuckolder males would then maximize their reproductive success by preferentially intruding during female fertility on sites with little announcement. Intensive announcement of female fertility will be a phenotype-limited evolutionarily stable strategy, since benefits continue to accrue to males relative to their investment in announcement. If male announcement rate is an honest measure of male quality, neighboring females are predicted to choose males with a high announcement rate as extrapair copulation partners. Similarly, the interest taken by a male's own females in neighboring males should be inversely related to that male's announcement rate. Sexual selection should therefore drive the announcement strategy. Information on song activity in male passerine bird species provides empirical support for the model. -from Author",132,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026300934,SCOPUS_ID:0026300934,2-s2.0-0026300934,Higher-order interactions and indirect effects: a resolution using laboratory Drosophila communities,Worthen W.,American Naturalist,00030147,138,5,1092-1104,1991-01-01,1991,10.1086/285271,"The importance of higher-order interactions to community structure has been debated for decades. The authors attempt to resolve the conflict by placing higher-order interactions in their appropriate functional relationship with indirect effects, ie changes in the outcome of a pairwise relationship caused by other species. These changes can be mediated through changes in species densities (altering the frequency of encounters) or through a change in the nature of the relationship itself (such as a change in the per capita competition coefficients in Lotka-Volterra models). These latter forms of indirect effects, limited by their specific mechanistic definition, are higher-order effects. They can be resolved empirically only if density effects can be accounted for. The authors test the competitive relationships among mycophagous drosophilids and describe an indirect effect, but there was no evidence of a significant higher-order effect; the nonadditive effect is apparently mediated through changes in species densities. Previous laboratory studies of multispecies Drosophila communities failed to document nonadditive effects. Multigenerational approaches may obscure indirect effects that could be important to natural communities. -from Authors",25,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026300918,SCOPUS_ID:0026300918,2-s2.0-0026300918,Why do plants produce surplus flowers? A reserve-ovary model,Ehrlen J.,American Naturalist,00030147,138,4,918-933,1991-01-01,1991,10.1086/285260,"One hypothesis for the low fruit:flower ratio observed in many plant species is that surplus flowers provide an ovary reserve in case of loss due to unpredictable external mortality at the flower level. A quantitative model is proposed in which the optimal flower number is a function of two fitness costs: 1) each flower represents a cost that reduced potential seed production; 2) those cases in which fruit production is ovary limited represent a cost. The model predicts that more flowers may be produced than there are resources necessary for them to develop to maturity, even if the only function of the surplus flowers is to serve as reserve ovaries. The number of surplus flowers increases with increasing fruit-cost:flower-cost ratio and increasing ovary mortality. -from Author",104,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026300895,SCOPUS_ID:0026300895,2-s2.0-0026300895,Reduced aggression toward siblings as evidence of kin recognition in cannibalistic salamanders,Walls S.,American Naturalist,00030147,138,4,1027-1038,1991-01-01,1991,10.1086/285266,"Larval Ambystoma opacum (Ambystomatidae) discriminate siblings from nonsiblings on the basis of four types of agonistic behavior. Larvae were significantly less aggressive and more submissive to siblings than to nonsiblings, regardless of whether larvae were presented with familiar or unfamiliar opponents. However, larvae made no distinction between familiar and unfamiliar individuals, which suggests that neighbor recognition does not occur. Suppressed aggression and increased submission toward siblings in larval A. opacum may function to minimize harmful acts of aggression (biting and, ultimately, cannibalism) among siblings, enhancing the inclusive fitness of related individuals. -from Authors",55,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026299384,SCOPUS_ID:0026299384,2-s2.0-0026299384,"Sperm competition, sperm depletion, paternal care, and relative testis size in birds",Moller A.,American Naturalist,00030147,137,6,882-906,1991-01-01,1991,10.1086/285199,"Variation in testis mass after controlling for the effects of body mass and phylogeny was investigated in relation to copulation frequency per female (as a measure of the intensity of sperm competition) and per male (as a measure of the intensity of sperm depletion). Variation in relative testis mass was positively related to variation in copulation frequency per female, and the variation was significant; the sperm competition hypothesis was therefore supported. Variation in relative testis mass was positively correlated with variation in social dispersion and was negatively correlated with variation in mate-guarding behavior. The extent of paternal care was related to certainty of paternity as estimated from the presence of mate guarding, but not from relative testis mass. -from Author",202,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296754,SCOPUS_ID:0026296754,2-s2.0-0026296754,Random prey detection with pause-travel search,Getty T.,American Naturalist,00030147,138,6,1459-1477,1991-01-01,1991,10.1086/285296,"Develops a mechanistic approach to the relationship between prey density and predator-prey encounter rate, incorporating perceptual constraints, search costs, and search tactics. Encounter rate should be density-dependent and the functional response sigmoid whenever the effects of: 1) density on distance to prey and of 2) distance on instantaneous rate of detection do not cancel perfectly. If search movements are relatively cheap in both time and energy, then pause-travel search tactics can reduce the density dependence toward linearity, approximating a Type II functional response. If we ignore mechanistic details like search tactics that vary over several orders of magnitude, we can describe very accurately the encounter rates generated by this process with the simple traditional form aDb. -from Authors",40,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296736,SCOPUS_ID:0026296736,2-s2.0-0026296736,Divorce in great tits - chance or choice? An experimental approach,Linden M.,American Naturalist,00030147,138,4,1039-1048,1991-01-01,1991,10.1086/285267,"Measured divorce rates in Parus major pairs in the year following an experimental alteration of their clutch or brood size. Pairs with experimentally reduced clutches or broods produce fewer fledglings and have higher divorce rates, while pairs with enlarged clutches or broods raise more fledglings and have lower divorce rates, compared with control pairs. The manipulation probably influences divorce rates through its effects on reproductive success, and individuals use fledgling production to assess the quality of their breeding situation. Divorce thus results from an active choice and ultimately is a means for individuals to increase future reproductive success. Whether divorce is proximately a result of an avoidance of the previous partner or the previous territory is not clear; the former seems more likely. -Author",54,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296605,SCOPUS_ID:0026296605,2-s2.0-0026296605,"Species-abundance, biomass, and resource-use distributions",Pagel M.,American Naturalist,00030147,138,4,836-850,1991-01-01,1991,10.1086/285255,"The allometric relationship across species between population density and body size determines whether community resource use is distributed more equitably, less equitably, or the same as inferred from the species-abundance distribution. The relationship between body size and population density within the 72 natural communities studied typically takes a form in which community resource use is less equitably distributed than are the species' abundances. Small-bodied species living at densities well below those predicted by allometric models use a much smaller share of the community resources than do larger-bodied species. Knowledge of the ecological forces that determine the relationships between body size and population density within communities is central to understanding the patterns of community resource use. Relationships between population density and body size that emerge at the community level may be explicable, at least in part, by evolutionary principles applied to characteristics of individuals of different sizes and ways of life. -Authors",54,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296319,SCOPUS_ID:0026296319,2-s2.0-0026296319,Sperm competition and the evolution of multiple mating,Curtsinger J.,American Naturalist,00030147,138,1,93-102,1991-01-01,1991,10.1086/285206,"The ""sexy-sperm' hypothesis proposes that multiple-mating females have a selective advantage over single-mating females because the former are fertilized by the most competitive sperm and have sons that produce competitive sperm. A deterministic genetical model of the sexy-sperm process assumes one locus that influences sperm competitive ability and a second locus that influences female mating behavior. There must be tight linkage between the two loci, positive linkage disequilibrium, and no fitness cost associated with multiple mating. When there are costs for multiple mating, the sexy-sperm mechanism fails; the multiple-mating tendency increases initially but is eliminated when linkage disequilibrium decays. Linkage disequilibrium, rather than intergenerational payoff, is the driving force in this model. Under the assumptions of this model, sperm competition plays no special role in the evolution of female mating frequency. -from Author",99,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026296262,SCOPUS_ID:0026296262,2-s2.0-0026296262,Complex trophic interactions in deserts: an empirical critique of food-web theory,Polis G.,American Naturalist,00030147,138,1,123-155,1991-01-01,1991,10.1086/285208,"The biota of the food web of the sand community in the Coachella Valley desert include 174 species of vascular plants, 138 species of vertebrates, >55 species of arachnids, and an unknown (but great) number of microorganisms, insects (2000-3000 estimated species), Acari and nematodes. Trophic relations are presented in a series of nested subwebs and delineations of the community. Complexity arises from the large number of interactive species, the frequency of omnivory, age structure, looping, the lack of compartmentalization, and the complexity of the arthropod and soil faunas. Patterns from the Coachella web are compared with theoretical predictions and ""empirical generalizations' derived from catalogs of published webs. The Coachella web differs greatly: chains are longer, omnivory and loops are not rare, connectivity is greater, top predators are rare or nonexistent, and prey-to-predator ratios are >1.0. The evidence argues that actual community food webs are extraordinarily more complex than those webs cataloged by theorists. -from Author",695,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,29,NA,NA
