@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0020462770,SCOPUS_ID:0020462770,2-s2.0-0020462770,Microhabitat utilization and foraging behavior of bipedal and quadrupedal heteromyid rodents.,Thompson S.D.,Ecology,00129658,63,5,1303-1312,1982-01-01,1982,10.2307/1938858,"Quantified foraging behavior in Dipodomys deserti, D. merriami and Perognathus longimembris in two Mojave Desert communities. D. merriami and P. longimembris do not partition shrub and open microhabitats, and all 3 species concentrate their foraging efforts (>75%) near or beneath the canopies of desert shrubs. P. longimembris avoids open areas and utilizes shrubs in a relatively coarse-grained fashion. D. merriami and D. deserti frequently traverse open areas at high speeds and hence utilize shrubs in a relatively fine-grained manner. Beneath shrubs, D. merriami and D. deserti are more active and discrete in their foraging than is P. longimembris; both Dipodomys search for large clumps of seeds, while P. longimembris forages slowly and continuously, taking individual seeds from scattered dispersions. The distinctive morphology of Dipodomys is interpreted as an adaptation that allows fine-grained use of desert shrubs in the face of high predation risk during intershrub transits. Differences in heteromyid body sizes may also reflect 2 foraging strategies: small size reduces energy demands, and thus lowers the need to move between shrubs and reduces the need for predator avoidance; larger size permits year-round activity (avoidance of torpor), reduces susceptibility to starvation, increases the range of thermal tolerance, and generally increases abilities to cope with variations in environmental parameters.- from Author",80,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020462345,SCOPUS_ID:0020462345,2-s2.0-0020462345,Habitat selection and its effect on reproductive output in the herring gull in Newfoundland.,Pierotti R.,Ecology,00129658,63,3,854-868,1982-01-01,1982,10.2307/1936804,"Larus argentatus nesting in 3 different habitats (designated puffin, rocky, and meadow) were compared with regard to several reproductive parameters. More pairs nested in rocky habitat, fewer pairs in puffin habitat, than expected from a random distribution. In 1977, a year of low food availability, pairs in rocky habitat laid and hatched eggs earlier than in the other habitats. In 1978, when food was more abundant, gulls in rocky habitat laid heavier eggs. In both 1977 and 1978, chicks from rocky habitat grew at the fastest rate and were heavier than chicks in the other habitats. Female gulls in rocky habitat were capable of producing significantly more eggs than their counterparts in meadow and puffin habitats. Despite the better condition of gulls in rocky habitat, however, herring gull pairs in puffin habitat fledged as many chicks per nest as pairs in rocky habitat in 1977 and 1978. Gulls in meadow habitat fledged the fewest chicks per nest. Within habitats, chick survival was strongly correlated with early laying dates and high rates of growth, but there was also a large residual effect which was probably due to differences in the habitats. These differences are probably due to crowding and socially induced mortality in rocky habitat, and to the presence of predatory great black-backed gulls L. marinus in meadow habitat. Increasing density in a preferred habitat can create a situation whereby fitness may actually be greater in a less-preferred habitat.-from Author",77,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,12,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0020461665,SCOPUS_ID:0020461665,2-s2.0-0020461665,"The population biology of Chamaelirium luteum, a dioecious member of the lily family: two-sex population projections and stable population structure.",Meagher T.,Ecology,00129658,63,6,1701-1711,1982-01-01,1982,10.2307/1940112,"A 2-sex size-specific population projection model is developed for this long-lived dioecious plant. Differences between sex classes (male, female, juvenile) in size-specific survivorship and size transitions are taken into account, as well as particular differences between males and females in age at first reproduction, flowering schedules and reproductive output per individual. The populations studied are near a stable structure and should show only modest changes in population size from year to year. -from Author",34,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020461658,SCOPUS_ID:0020461658,2-s2.0-0020461658,Patterns of disturbance in some old-growth mesic forests of eastern North America.,Runkle J.,Ecology,00129658,63,5,1533-1546,1982-01-01,1982,10.2307/1938878,"Canopy openings covered 9.5% of total land area. New gaps were formed at an average rate of 1% of total land area per year; old gap area closed at a similar rate primarily by sapling height growth. With increased gap size, vegetation within gaps increased in woody species diversity, total basal area and total number of stems. Stems also showed accelerated growth into larger size classes. As gaps aged, stems grew into larger size classes and basal area increased. Some species survived and became established in fairly small gaps (50-100 m2) Although in large gaps (up to 2009 m2), these species usually increased in total number of stems and basal area, they declined in importance relative to species which rarely survived in small gaps but grew rapidly in large gaps. The disturbance regimes in the forests studied favored tolerant species but allowed opportunists to persist at low densities.-from Author",693,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020461638,SCOPUS_ID:0020461638,2-s2.0-0020461638,Mat-water phosphorus exchange in an acid bog lake ( Sphagnum).,Hooper F.F.,Ecology,00129658,63,5,1411-1421,1982-01-01,1982,10.2307/1938868,"In early spring, with low water temperatures, P moves along isotherms from the Sphagnum mat directly to the hypolimnion and bypasses the thermocline. In late spring movement is to the epilimnion and thermocline. Maximum P concentrations in the mat were above a compacted zone at the 2-m depth. This maximum coincided with an open-water P maximum at 2 m, which indicated that there were frequent inputs of mat P to this stratum. The direction of net P movement was largely controlled by the water balance of the system. During periods of high precipitation, low temperatures and low evapotranspiration, found in early spring, net P movement was toward the lake. During midsummer high evapotranspiration of the mat vegetation increased the storage capacity of the mat. This reduced P flow towards the lake so that net flow was often toward the mat.-from Authors",9,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020461635,SCOPUS_ID:0020461635,2-s2.0-0020461635,The application of a new method for the determination of particle deposition onto a lake.,Banks H.,Ecology,00129658,63,5,1254-1258,1982-01-01,1982,10.2307/1938852,"For any material liberated from a watershed and deposited by air onto a lake, there is likely to be a relationship between distance from shore and quantity of particle deposition. A new method of estimating total particle deposition onto a lake surface was developed. The method is based on the distance vs. quantity relationship, and uses planimetry to integrate lake surface areas at various distances from shore. The method was applied to Tsuga canadensis and Pinus spp. pollen deposition onto a small lake on the Canadian Shield.-from Authors",0,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020461629,SCOPUS_ID:0020461629,2-s2.0-0020461629,"Abalones, shells, and sea otters: dynamics of prey populations in central California.",Hines A.,Ecology,00129658,63,5,1547-1560,1982-01-01,1982,10.2307/1938879,"Densities, sizes, and species composition of abalones, Haliotis rufescens, H. walallensis and H. kamtschatkana, remained stable from 1972-1981 within a sea otter Enhydra lutris habitat. Almost all censused abalones were in crevices, with densities averaging 1.8 animals/10 m2. Live abalones and empty abalone shells resulting primarily from predation by sea otters averaged 7.5 and 9 cm in length, respectively. Out of the range of sea otters, live abalones were over twice as large and were numerous outside crevices (when protected from human predation). Sea otters selected abalones larger than were proportionately available in crevices, and they broke many large shells with stone tools. An average of 55 freshly produced empty abalone shells, equivalent to approx 20% of the crevice population of live abalones, were found each month over a 12-mo period. The high production rates of abalones must result from high rates of juvenile recruitment and growth, and are indicative of a highly dynamic population, with a turnover time of 1-3 yr.-from Authors",63,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020459149,SCOPUS_ID:0020459149,2-s2.0-0020459149,Fire and mammalian secondary succession in an Australian coastal heath.,Fox B.,Ecology,00129658,63,5,1332-1341,1982-01-01,1982,10.2307/1938861,"A species-rich small-mammal community on 7 ha of diverse coastal heath in Myall Lakes National Park, New South Wales, was studied for 7 mo before the area burned in a wildfire (August 1974) and has subsequently been monitored for 5 yr. Species regularly trapped were the dasyurids Antechinus stuartii and Sminthopsis murina, the peramelid Isoodon macrourus, and the native murids Pseudomys novaehollandiae and P. gracilicaudatus, together with the introduced Mus musculus. Pseudomys species, M. musculus and S. murina reached greater abundance on early seral stages, while the abundance there of both Rattus fuscipes and R. lutreolus was much reduced. Species reach peak abundance in an orderly replacement sequence exhibiting a mammalian secondary succession. A habitat accommodation model is proposed with species entering the succession and reaching peak abundance as externally controlled changes in the vegetation fulfil the habitat requirements of each species. Species leave the succession or are greatly reduced in abundance when these local physical conditions move out of the optimal range for the species. Regeneration time may represent a resource axis subdivided by community members in this secondary succession.-from Author",257,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020459107,SCOPUS_ID:0020459107,2-s2.0-0020459107,A neighborhood model of annual-plant interference.,Weiner J.,Ecology,00129658,63,5,1237-1241,1982-01-01,1982,10.2307/1938849,"A model is constructed in which seed production by individual annual plants within a population is a function of the number and species of individuals within each of several concentric neighborhoods. The effect of increasing competition is to reduce seed production in a hyperbolic fashion, and the contribution of each individual to this effect is in inverse proportion to the square of its distance from the test individual. A simple monospecific version of this model was tested on populations of 2 annual knotweeds. A least-squares fit accounted for >80% of variation in seed production. This model provides an alternative to density in describing plant populations. A monospecific aggregated version can be seen as an extension of the inverse-yield law.-from Author",158,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020459103,SCOPUS_ID:0020459103,2-s2.0-0020459103,A critique of the analytical methods used in examining decomposition data obtained from litter bags.,Wieder R.K.,Ecology,00129658,63,6,1636-1642,1982-01-01,1982,10.2307/1940104,"Analysis of variance is useful if the intent is to compare treatment means, but does not directly test hypotheses regarding decomposition rates. If the intent is to determine rate constants, then fitting mathematical models to data is the more appropriate analysis. Single and double exponential models best describe the loss of mass over time with an element of biological realism.-from Authors",702,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,20,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0020459095,SCOPUS_ID:0020459095,2-s2.0-0020459095,Evolution of fruiting strategies among fleshy-fruited plant species of eastern Kansas.,Stapanian M.,Ecology,00129658,63,5,1422-1431,1982-01-01,1982,10.2307/1938869,"Energy invested in fruit represents a reward to birds, but to plants it is a cost that is necessary to attract birds to eat the fruit and disperse the seeds. Seed volume (proportional to seed energy) in fruit represents a cost to birds in terms of digestive processing and mass carried, but a benefit to plants in terms of offspring dispersed. Increasing the fleshy energy per fruit would make the fruit more attractive to birds, but this would result in a decrease in the number of seeds a plant can make for a given reproductive energy budget. None of the birds in the study are fruit 'specialists'; their preferred food is insects. An energetic model hypothesizes that plant species fruiting when a preferred food (caterpillars) is abundant should have a high ratio of fleshy energy:seed energy; those fruiting when caterpillars are less abundant should have a lower ratio of fleshy energy:seed energy. This hypothesis was supported from phenology and calorimetry data for 16 species of fleshy-fruited plants. Frugivorous birds were most numerous but very unpredictable in fall (migration season), moderately numerous and fairly unpredictable in winter, and least numerous but very predictable in their breeding season. The trade-offs among fruiting season of plants and the energetic cost of fruit, number of interspecific competitors, energy and nutritional requirements of birds, and the predictability of birds as a resource over time are discussed.-from Author",39,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020459082,SCOPUS_ID:0020459082,2-s2.0-0020459082,"Effects of canopy, substrate composition, and gradient on the structure of macroinvertebrate communities in Cascade Range streams of Oregon.",Hawkins C.,Ecology,00129658,63,6,1840-1856,1982-01-01,1982,10.2307/1940125,"Canopy type was more important than substrate character in influencing total abundance and guild structure. Streams without shading had higher abundances of invertebrates. Most guilds were influenced by qualitative differences in food availability rather than quantity of food or substrate composition. Open streams had higher abundances in the collector-gatherer, filter feeder, herbivore shredder and piercer, and predator guilds. Shredders were no more abundant in shaded streams than in streams lacking a riparian canopy. Scraper density was inversely related to standing crop of aufwuchs, but biomass was positively correlated with quantity of aufwuchs. Examination of dominance-diversity curves showed that both canopy and substrate influenced ranked abundances of taxa, but neither canopy nor substrate strongly influenced number of taxa. Differences in community structure were not always revealed by analysis of community-level properties.-from Authors",244,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020458244,SCOPUS_ID:0020458244,2-s2.0-0020458244,"Resource use, competition, and resource availability in Hawaiian honeycreepers.",Pimm S.,Ecology,00129658,63,5,1468-1480,1982-01-01,1982,10.2307/1938873,"Rosenzweig's models predict 3 occasions where resource scarcity will be accompanied by specialization: 1) In the shared-preference case, the dominant may be unable to exploit the poorer patch. If it can, it is likely to drive the subordinate to extinction, leaving a one species system. 2) The subordinate may specialize on clearly inferior resources because the dominant forces it from the better resources. 3) In the distinct-preference case, the scarcity of both resources leads to specialization of both species because interspecific competition (causing specialization) is greater than intraspecific competition (causing generalization). The 3 commonest endemic nectivores in and near the Hawaii Volcanoes National park fed principally on the flowers of Metrosideros collina and Sophora chrysophylla. During the study, Metrosideros went from few flowers per tree to peak bloom, and Sophora did the reverse. Both distinct- and shared-preference cases were noted. The former involved Himatione sanguinea on Metrosideros and Loxops virens on Sophora. The latter involved Vestiaria coccinea (the dominant) and subordinates Himatione and Loxops, with the preferred resources being trees with the highest numbers of flowers. Vestiaria only exploited trees with high numbers of flowers and may have had no alternative. Its competitors were forced onto poorer resources by its presence. These results support the theory's first 2 predictions. The data are also at least consistent with the 3rd prediction. -from Authors Hawaii Volcanoes National Park Metrosideros collina Sophora chrysophylla Himatione sanguinea Metrosideros Loxops virens Vestiaria coccineaDept. of Biological Sci., Texas Tech. Univ., Lubbock, Texas 79409, USA.",49,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020458152,SCOPUS_ID:0020458152,2-s2.0-0020458152,Reconstruction of a presettlement giant sequoia-mixed conifer forest community using the aggregation approach.,Bonnicksen T.M.,Ecology,00129658,63,4,1134-1148,1982-01-01,1982,10.2307/1937250,"The presettlement state of a giant sequoia (Sequoiadendron giganteum)-mixed conifer forest community in the Redwood Creek watershed, Kings Canyon National Park, California, is reconstructed using a backward projection in time of plant aggregations. The most conspicuous change in the forest community from the presettlement condition (c.1890) was a general increase in the area of aggregations dominated by pole-size trees and mature trees, and a corresponding decrease in the area of aggregations dominated by sapling- and seedling-size trees. Aggregations dominated by white fir Abies concolor had both the greatest decline in area for sapling and seedling aggregations and the greatest increase in area for large mature, mature, and pole aggregations of any species in the watershed. The area of aggregations dominated by shrubs also declined, with manzanita Arctostaphylos spp. aggregations showing the largest loss in area for any shrub species. Hardwoods were also a far more important part of the presettlement forest community than they are today. -Authors",72,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020457972,SCOPUS_ID:0020457972,2-s2.0-0020457972,Ecological correlates of a neotropical mutualism: ant assemblages at Costus extrafloral nectaries.,Schemske D.,Ecology,00129658,63,4,932-941,1982-01-01,1982,10.2307/1937233,"The species richness and composition of ant assemblages at the extrafloral nectaries of four Costus spp. (Zingiberaceae) in Panama were quantified. Although inflorescences of Costus spp. commonly produce extrafloral nectar for several months, there was little turnover in ant-species composition on individual inflorescences. A total of 34 ant species in 5 subfamilies were observed, but plant species varied significantly in ant species richness. Number of ant species expected from equal sampling (40 inflorescences per Costus sp.) was 9 for C. pulverulentus, 13 for C. scaber, 15 for C. allenii and 20 for C. laevis. Among-species differences in ant species richness were not a function of plant distribution, the volume or composition of extrafloral nectar, or the duration of nectar flow. The number of ant species was positively correlated with inflorescence height, which varied from 0.6-2.0 m. The differences in ant species richness with inflorescence height were due primarily to the addition of arboreal ants, which increased from 3 species representing 3% of all ant species observations on the shortest plant, C. pulverulentus, to 12 species representing 62% of all ant observations on the tallest plant, C. laevis. The number of terrestrial ant species varied only from 6-8. High ant species richness and the similarity in nectar characteristics among Costus spp. suggest these are relatively generalized mutualisms with limited coevolution between the plants and their attendant ants. The brief period of extrafloral nectar production (mean 36-55 d), coupled with spatial variation in ant species distributions, probably limit the degree of specialization among mutualists.-from Author",53,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020457791,SCOPUS_ID:0020457791,2-s2.0-0020457791,Intraspecific variation in home-range size in some Anolis lizards.,Schoener T.,Ecology,00129658,63,3,809-823,1982-01-01,1982,10.2307/1936801,"Anolis angusticeps, A. carolinensis, A. distichus and A. sagrei were examined. In the Bahamas, Anolis sagrei, a highly territorial, polygynous species, typically has smaller home ranges than the 3 more arboreal species; areas are small or smaller than recorded for any other lizard. Adult males have larger home ranges than adult females. Adult male home-range area, relative to that of females, in all species but distichus, is over twice as great as expected from relative energetic requirements. Subadult-male ranges are especially variable, possibly indicating variation from a territorial to a wide-ranging, nonterritorial strategy. In sagrei only, home-range area increases more strongly with body size in males than females. Home-range area in classes of sagrei is inversely related to density of the same and other classes; in adult females and subadult males the relation is strongest using density of all conspecifics; in adult males it is strongest using adult male density. In 2 other species, the relation frequently is not inverse, especially in subadults. -from Authors",134,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020457762,SCOPUS_ID:0020457762,2-s2.0-0020457762,"Sex and gender dynamics in jack-in-the-pulpit, Arisaema triphyllum ( Araceae).",Doust J.,Ecology,00129658,63,3,797-808,1982-01-01,1982,10.2307/1936800,"Mean total dry mass of carpellate individuals was 3.5 times greater than that of staminate plants. Reproductive effort was 12% of dry mass for flowering carpellate plants, 17% for staminate plants, and 44% for mature fruiting carpellate plants. Some 10% of the reproductive plants in all populations were monoecious. Carpellate individuals were predominant in less-shaded sites where both pH and soil nutrient levels were higher. Staminate individuals were concentrated in darker microsites and in areas of lower pH. Plants transplanted to an 'alien' site did not maintain the gender ratio characteristic of the home site. Highly significant effects on gender change could be attributed to the environment in which plants were grown. Sex change is thus adaptive where female reproductive costs are greater than male costs. The differential survivorship and patterns of gender flux provide possible explanations of contrasting gender ratios. -from Authors",67,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,27,NA,NA
