@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0034491570,SCOPUS_ID:0034491570,2-s2.0-0034491570,"Seedling emergence, survival and size in relation to light and water availability in two bottomland hardwood species",Battaglia L.L.,Journal of Ecology,00220477,88,6,1041-1050,2000-12-01,2000,10.1046/j.1365-2745.2000.00518.x,"1 Windstorm disturbances create a wide range of microsites which can have complex effects on forest regeneration patterns. We investigated the combined effects of light and microtopography on emergence, mortality and size of seedlings of two bottomland hardwood canopy tree species, Quercus michauxii and Liquidambar styraciflua, over a 2-year period. A split-plot design in experimental tanks represented the range of light levels and the pits and mounds found in a disturbed floodplain forest. 2 Emergence was always higher on mounds than in pits, except for L. styraciflua in full sunlight. For both species, mortality was consistently lower, and seedlings of both species grew better in both years on mounds Light levels did not affect the two later stages. 3 There were species-specific interactions between the effects of two factors on seedling emergence. Lower emergence of L. styraciflua on mounds in full sunlight suggested that full sunlight at this stage can eliminate the advantage to later stages of being on a mound. The combined stresses of low light and a high water table significantly reduced emergence of Q. michauxii in pits at low light. 4 Microsites optimal for one regeneration component of a species were not always optimal for others as seen for L. styraciflua. The relative significance of environmental factors also varied with regeneration stages, such that neither light nor a light-water interaction influenced regeneration after emergence. 5 Environmental factors may have independent or interacting effects on regeneration, and the nature or presence of these effects can vary among demographic stages. Within each environmental combination, effects may be consistently positive or negative across stages; alternatively, demographic conflicts may develop.",80,Journal,ar,Article,100,3,3,Disturbance | Floodplain | Forest regeneration | Light | Microsites | Microtopography,29602,undefined,1,TRUE,all,All Open Access,11
true,https://api.elsevier.com/content/abstract/scopus_id/0034485655,SCOPUS_ID:0034485655,2-s2.0-0034485655,Post-dispersal fate of seeds in the Monte desert of Argentina: Patterns of germination in successive wet and dry years,Marone L.,Journal of Ecology,00220477,88,6,940-949,2000-12-01,2000,10.1046/j.1365-2745.2000.00508.x,"1 Patterns of seed germination of grass and forb species were studied in open Prosopis woodland of the central Monte desert (Argentina) during several years, to test the hypotheses that (i) seed germination is positively affected by both rainfall and protection afforded by vegetation cover (a facilitative effect), (ii) the number of surviving plants is positively influenced by rainfall but negatively affected by established vegetation (a competitive effect), and (iii) seed loss from soil banks owing to germination is lower than that caused by granivorous animals. 2 Forb species germinated during restricted periods, either in early autumn or in spring. Grasses, however, germinated throughout the growing season, but because seedlings could not be identified to species level, it was impossible to discern whether different species germinated in particular seasons, or if all grasses germinated in all seasons. Grass and forb germination were generally of similar magnitude, but grass germination increased by an order of magnitude during a summer of unusually abundant rainfall related to an El Niño Southern Oscillation (ENSO) event. 3 Overall, the spatial distribution of neither germinating seeds nor surviving plants could be explained by interactions with established vegetation (facilitation and competition effects, respectively). An alternative explanation may be provided by the distribution of forb and grass seeds in the soil, 4 Seed loss owing to germination was low in both dry and rainy years. For forbs, such loss totalled < 1% of soil-seed reserves, and no forb species suffered losses > 4%. Total grass-seed loss to germination was usually < 0.5%, and the 5% reached in 1997-98 corresponded to an interruption of a prolonged drought by unusually abundant rainfall associated with a reduced seed bank. 5 Grass-seed loss caused by germination was one to two orders of magnitude lower than that reported due to autumn-winter granivory in the central Monte desert.",75,Journal,ar,Article,100,3,3,ENSO | Granivory | Grasses | Seed loss | Seedling,29602,undefined,1,TRUE,all,All Open Access,12
true,https://api.elsevier.com/content/abstract/scopus_id/0033766829,SCOPUS_ID:0033766829,2-s2.0-0033766829,Quantitative aspects of community structure examined in a semi-arid grassland,Bastow Wilson J.,Journal of Ecology,00220477,88,5,749-756,2000-11-18,2000,10.1046/j.1365-2745.2000.00474.x,"1. Community structure was examined by analysing the spatial distribution of species' biomass-abundance, as well as species' occurrences, in two semi-arid grassland sites in New Zealand. This is the first attempt to search for a range of assembly rules (variance in species occurrence, guild proportionality and intrinsic guilds) using quantitative data. 2. One site, with a greater proportion of native species, had a larger species pool, greater species richness and greater biomass. At this site, variance in richness was generally greater than expected at random, but variance in biomass tended to be less than expected at random, probably indicating competition. Microsites which had lower biomass and fewer species tended to be dominated by exotic species; it is suggested that these are more recently disturbed microsites. 3. At a second site, dominated by exotic species, there was no significant evidence for community structure, i.e. no non-random patterns in richness or biomass, i.e. no assembly rules. 4. Guild proportionality was not seen in a priori guilds: Dicots, monocots, cryptogams, native species and exotic species. 5. Searches for intrinsic guilds produced no evidence of guild structure, in the Pianka sense of groups of species that use similar resources, compete strongly with each other, and thus are especially subject to mutual competitive exclusion. 6. It is concluded that interspecific competition limits the biomass of each species in these grasslands, but there is no evidence from the community structure that it causes local competitive exclusion. There was no indication at either site that the communities were structured by guilds. It is concluded that, at least at the scale examined and at the time examined, Pianka-type guilds do not exist in this vegetation.",20,Journal,ar,Article,100,4,4,Assembly rules | Biomass constancy | Community structure | Exotic species | Guild proportionality | Guilds | Intrinsic guilds | Variance in richness,29602,undefined,0,FALSE,NA,NA,13
true,https://api.elsevier.com/content/abstract/scopus_id/0033766739,SCOPUS_ID:0033766739,2-s2.0-0033766739,"Climatic control of blanket mire development at Kentra Moss, north-west Scotland",Ellis C.,Journal of Ecology,00220477,88,5,869-889,2000-11-18,2000,10.1046/j.1365-2745.2000.00495.x,"1 Four peat cores were collected from Kentra Moss, north-west Scotland, and analysed for botanical macrofossils and peat humification. The pollen record was used as a template for the identification of synchronous levels between cores. 2 A non-random pattern of change in bryophyte macrofossils and humification was simultaneous between all four cores. Stratigraphic changes occurred independently of human land-use and were best interpreted as palaeoclimatic events. Remains of Racomitrium lanuginosum and Sphagnum papillosum, in conjunction with changes in peat humification, provided the clearest indication of past increases in climatic wetness ('wetshifts') to impact upon mire hydrology and ecology. 3 Eight wetshifts were identified and radiocarbon-dated, beginning at c. 3250, 2550, 2150, 1400, 1150, 875, 600 and 325 calibrated years BP (cal. BP). Seven of these wetshifts match closely with palaeoclimatic events from a range of mires previously examined in Britain and Ireland. We suggest that blanket mires may provide the best source of decade- to century-scale palaeoclimatic information in oceanic north-west Europe. 4 The proxy-climatic evidence indicates that: (i) the extinction of Sphagnum imbricatum at Kentra Moss (at c. 1400 cal. BP) was caused by an increase in climatic and mire surface wetness, when it was replaced first by Racomitrium lanuginosum and then by Sphagnum papillosum; and (ii) that increased climatic wetness and human land-use were responsible for the shift from an early minerotrophic peatland to ombrotrophic blanket mire at c. 4070 cal. BP. 5 Given the evidence for a prevailing climatic effect on the development of Kentra Moss, the effect of human-induced global warming on Britain's blanket mire resource will probably be significant. British blanket mires have international conservation status, and future changes in their ecology will challenge conservationists, academics and politicians.",54,Journal,ar,Article,100,2,2,Climate change | Peat humification | Racomitrium lanuginosum | Sphagnum spp.,29602,undefined,1,TRUE,all,All Open Access,14
true,https://api.elsevier.com/content/abstract/scopus_id/0033766736,SCOPUS_ID:0033766736,2-s2.0-0033766736,Colonization constraints during primary succession on coastal Lake Michigan sand dunes,Lichter J.,Journal of Ecology,00220477,88,5,825-839,2000-11-18,2000,10.1046/j.1365-2745.2000.00503.x,"1 Primary succession on coastal sand dunes has generally been presumed to be driven by autogenic environmental change associated with dune stabilization and gradual soil development. 2 An extensive chronosequence of dune-capped beach ridges is found adjacent to northern Lake Michigan and the youngest 13 ridges (aged 30-440 years old) show a clear pattern of primary succession and development of a forest ecosystem. 3 Seed-addition and seedling-transplant experiments indicated that colonization of young sand dunes by late-successional Pinus and Quercus species is constrained by limited seed dispersal, seed and seedling desiccation, and seed predation rather than seedling success being constrained by low soil nitrogen availability. Their establishment may therefore depend on coincidence of chance seed dispersal, favourable weather conditions and low rodent densities. 4 In addition, episodic burial by sand prevents most species from colonizing young dune ridges, while burial of seedlings by litter limits recruitment on older dune ridges with developing forest. The intensity of competition increases during succession. 5 Dune succession is better described as the transient dynamics of colonization and competitive displacement rather than the result of gradual soil development and competitive displacement.",95,Journal,ar,Article,100,1,1,Coastal sand dunes | Colonization limitation | Competition intensity | Mechanism of succession | Soil development,29602,undefined,1,TRUE,all,All Open Access,15
true,https://api.elsevier.com/content/abstract/scopus_id/0033766605,SCOPUS_ID:0033766605,2-s2.0-0033766605,Sorbus aucuparia L.,Raspé O.,Journal of Ecology,00220477,88,5,910-930,2000-11-18,2000,10.1046/j.1365-2745.2000.00502.x,NA,108,Journal,ar,Article,100,3,3,NA,29602,undefined,1,TRUE,all,All Open Access,16
true,https://api.elsevier.com/content/abstract/scopus_id/0033766601,SCOPUS_ID:0033766601,2-s2.0-0033766601,Testing patterns of zonation in mangroves: Scale dependence and environmental correlates in the Sundarbans of Bangladesh,Ellison A.,Journal of Ecology,00220477,88,5,813-824,2000-11-18,2000,10.1046/j.1365-2745.2000.00500.x,"1. Associations between abiotic variables and patterns of species distribution and abundance are a major preoccupation of community ecologists. In many habitats, this association is manifest in discrete zones of vegetation. 2. We used statistical methods to examine tree species distribution patterns in relatively undisturbed regions of the Sundarbans of Bangladesh. We tested the hypothesis that mangroves occur in discrete zones with respect to elevation. These data were gathered with explicit attention to local and regional differences in edaphic characteristics so that species-environment relationships could be analysed at several spatial scales. 3. Correlations were also assessed between mangrove species composition and edaphic variables that co-vary with elevation, i.e. salinity, field capacity, cation exchange capacity, percentage silt, and mangrove physiognomic category (slope, basin, levee and flat). 4. Quantitative statistical analysis using randomization techniques failed to detect species zonation along any of 33 individual 200-m transects, within 1-km2 blocks, or within 1200-km2 regions. 5. Canonical correspondence analysis relating edaphic variables to species distributions accounted for a total of only 24% of the variance in species composition. 6. Our data suggest that the absence of zonation in the Bangladesh Sundarbans reflects the underlying biology of the system and is not an artefact of long-term human disturbance.",107,Journal,ar,Article,100,3,3,Bangladesh | Canonical correspondence analysis | Excoecaria agallocha | Heritiera fomes | Management | Mangroves | Randomization tests | Salinity | Sundarbans | Zonation,29602,undefined,1,TRUE,all,All Open Access,17
true,https://api.elsevier.com/content/abstract/scopus_id/0033765612,SCOPUS_ID:0033765612,2-s2.0-0033765612,Convective gas flow and internal aeration in Eleocharis sphacelata in relation to water depth,Sorrell B.,Journal of Ecology,00220477,88,5,778-789,2000-11-18,2000,10.1046/j.1365-2745.2000.00493.x,"1. The objective of this study was to examine how increasing water depth in the field affects the aeration achieved by convective gas flow in an emergent aquatic sedge (Eleocharis sphacelata). 2. We compared internal pressurization, convective gas flow, changes in internal gas composition, and differences in plant morphology at three depths (0.75-0.90 m, 1.40 m, and 2.15-2.65 m) in an oligotrophic lake. 3. Internal pressures generated in the aerial tissue of the influx culms were similar at all depths, but the convective inflows increased with depth due to lower resistances to convective flow in the plants growing in deeper water. In contrast, rates of flow returning up the efflux culms decreased with depth, due to a decrease in ratio of influx:efflux culms with depth. 4. Respiration lowered the oxygen concentration in the stagnant internal gas at night, with predawn concentrations highest at the shallowest site and lowest at the deepest site. Low oxygen concentrations also persisted longer after dawn in plants at the deep site than at the other sites due to the large volume of stagnant gas that had to be expelled relative to the flow rates. 5. By 14.00 h, the stagnant gas had been flushed from the plants at all depths, and oxygen concentrations were close to atmospheric values throughout. The two factors apparently responsible for maintaining high oxygen concentrations when convective flow was operating were (i) morphological changes at the deep site that reduced the resistance to flow, and (ii) dissolution of carbon dioxide produced in respiration into the external medium. 6. The data indicate that the average oxygen concentration maintained internally over a 24-h cycle by convective flow decreases significantly with depth, suggesting that oxygen stress due to gas transport limitations may be one of the factors limiting depth penetration in this species and other emergent aquatic plants.",36,Journal,ar,Article,100,2,2,Emergent macrophyte | Flooding | Oxygen | Respiration | Wetland,29602,undefined,1,TRUE,all,All Open Access,18
true,https://api.elsevier.com/content/abstract/scopus_id/0033761909,SCOPUS_ID:0033761909,2-s2.0-0033761909,"Tree recruitment at the Nothofagus pumilio alpine timberline in Tierra del Fuego, Chile",Cuevas J.,Journal of Ecology,00220477,88,5,840-855,2000-11-18,2000,10.1046/j.1365-2745.2000.00497.x,"1 Nothofagus pumilio forms an abrupt alpine timberline (AT) at 690m a.s.l on Balseiro mountain, 54°S, Tierra del Fuego, Chile. Fruit and seed rain (quantity and quality), emergence, density and survival of seedlings were studied across an altitudinal gradient (450-740 m) from within the forest to above the AT. 2 Fruit rain generally declined with altitude but increased between 630 and 690 m before falling sharply beyond the AT. The proportion of seed-bearing fruits, seed viability and seed mass also declined with increasing altitude, but showed no recovery in the vicinity of the AT. 3 Fruit rain decreased exponentially with distance into the alpine zone, so that effective dispersal rarely exceeded 20 m beyond the AT and few of these fruits contained seeds. 4 Seedling emergence and density decreased with altitude both within the forest and into the alpine zone so that seedlings were found no more than 10-20 m above the AT. Even in 1996, when fruit production was high, successful seedling recruitment was limited to lower altitudes. 5 There was little correlation between altitude and the percentage survival of naturally occurring seedlings within the forest. However, transplanted seedlings survived better at the AT itself than immediately inside the forest, and showed high mortality in the alpine zone. 6 The most severe bottlenecks for tree recruitment within the forest appeared to be seedling emergence and seed production. Above the AT, seed viability and emergence were the principal bottlenecks. 7 Although not all demographic variables declined altitudinally, the overall probability of adult establishment decreased with increasing altitude and became very low once the protection by the tree canopy became unavailable. A demographic model explaining the origin and abrupt character of the AT studied is presented.",120,Journal,ar,Article,100,1,1,Fagaceae | Lenga | Seed rain | Seedling emergence | Seedling survival,29602,undefined,1,TRUE,all,All Open Access,19
true,https://api.elsevier.com/content/abstract/scopus_id/0033761722,SCOPUS_ID:0033761722,2-s2.0-0033761722,Restriction of the upper distribution of New England cobble beach plants by wave-related disturbance,Kennedy C.W.,Journal of Ecology,00220477,88,5,856-868,2000-11-18,2000,10.1046/j.1365-2745.2000.00496.x,"1 The New England cobble beach plant community is an intertidal assemblage of halophytic forbs found exclusively behind fringing beds of the grass Spartina alterniflora. The purpose of this study was to determine the life stage and factors that limit the upper (landward) distribution of cobble beach plants in Narragansett Bay, Rhode Island, USA. 2 Seed traps and soil samples above the community border contained large numbers of seeds and buried seedlings of three cobble beach species, indicating that seed supply and germination do not limit vertical plant distribution. Experimentally added seeds of four species germinated above the community border, but seedlings did not emerge suggesting that seedling emergence is the proximate life stage limiting population and community distribution. 3 Measures of wave disturbance (cobble movement and change in cobble depth) indicated that substrate instability is substantially greater above than within the community, probably due to the lack of buffering by the S. alterniflora bed at higher tidal heights. 4 A second seed addition experiment demonstrated that seedlings of Suaeda linearis, a common cobble beach forb, are only able to emerge and grow into reproductive adults above the community border when the substrate there is artificially stabilized. Seedling transplants and glasshouse manipulations demonstrated that neither herbivores nor soil quality limited seedling emergence. 5 Overall, the vertical restriction of habitat modification by S. alterniflora appears to result in substrate instability at higher tidal elevations sufficient to prevent seedling emergence and limit the vertical distribution of cobble beach plants.",15,Journal,ar,Article,100,2,2,Facilitation | Seed availability | Spartina alterniflora | Vertical distribution | Zonation,29602,undefined,1,TRUE,all,All Open Access,20
true,https://api.elsevier.com/content/abstract/scopus_id/0033761510,SCOPUS_ID:0033761510,2-s2.0-0033761510,Lower limits of Spartina densiflora and S. maritima in a Mediterranean salt marsh determined by different ecophysiological tolerances,Castillo J.,Journal of Ecology,00220477,88,5,801-812,2000-11-18,2000,10.1046/j.1365-2745.2000.00492.x,"1. Salt marshes in south-west Spain are being invaded by Spartina densiflora, a South American introduction, although the native S. maritima still dominates many lower marshes. A transplant experiment was used to investigate the means by which physical and chemical factors may determine lower vegetation limits in the tidal frame. Both species were transplanted from a mid-level marsh to lower, unvegetated tidal flats. 2. The survival and growth of transplanted clumps and their constituent tillers were monitored on an elevational gradient. The photosynthetic competence of transplants was assessed by measurements of leaf gas exchange and the fast kinetics of chlorophyll fluorescence. Submergence period, salinity, redox potential and sulphide concentration in the sediment were also examined at the transplant sites. 3. Neither species survived for a year at the lowest transplant point (+ 1.04 m relative to Spanish Hydrographic Zero). At +1.41 m elevation, S. maritima survived well but all clumps of S. densiflora died. At higher elevations (+1.46-1.67 m), clumps of both species had high survival rates. Tiller growth rates in surviving clumps of both species increased with elevation, but that of S. densiflora was more sensitive to low elevation. 4. S. maritima showed no impairment of photosynthetic performance, even at the lowest elevation; its rates of gas exchange were independent of elevation, as were its chlorophyll fluorescence parameters. In contrast, in S. densiflora the rate of CO2 uptake declined and stress to photosystem II (Fv/Fp) increased at lower elevations; both of these photosynthetic measurements were linearly related to sediment redox potential. Stomatal conductance did not vary with elevation. 5. S. maritima has a potentially wide elevational tolerance and an absolute lower limit substantially below that of S. densiflora. The progressively reduced growth and survival of S. densiflora at lower levels appear to result primarily from impairment of photosynthesis when root conditions are hypoxic. This effect is mediated through effects on the photochemical apparatus rather than on stomatal resistance to CO2 uptake. 6. These studies define lower limits to the fundamental niches of the two species in a Mediterranean-type salt marsh and thus provide a basis for future investigations of interactions between them. The correlation between chlorophyll fluorescence and long-term survival of S. densiflora suggests that this short-term measure may be a valuable tool.",129,Journal,ar,Article,100,6,6,Chlorophyll fluorescence | Hypoxia | Invasion | Photosynthesis | Survival and growth | Tidal submergence,29602,undefined,1,TRUE,all,All Open Access,21
true,https://api.elsevier.com/content/abstract/scopus_id/0033761091,SCOPUS_ID:0033761091,2-s2.0-0033761091,The demographics of resprouting in tree and shrub species of a moist tropical forest,Paciorek C.,Journal of Ecology,00220477,88,5,765-777,2000-11-18,2000,10.1046/j.1365-2745.2000.00494.x,"1 Individuals of many woody plant species have the ability to respond to damage which causes removal of the crown by producing new branches (sprouts) along the remaining stem. Resprouting by woody plants has received little attention in relatively undisturbed tropical forest. 2 To assess the importance of resprouting for forest dynamics, we estimated resprouting rates and mortality rates of resprouted individuals for the forest as a whole and for individual species in a 50-ha permanent plot in tropical moist forest on Barro Colorado Island, Panama. We tested for differences between species and asked whether the differences were related to phylogeny, growth form or shade tolerance. 3 Among individuals not known to have resprouted previously, we estimate that the annual rate of resprouting is 1.7% for individuals in both small and large size classes (1-9.9 cm d.b.h. and > 10 cm d.b.h.). For small and large individuals, respectively, annual mortality of previously undamaged individuals is 2.2% and 1.5%, while that of resprouted individuals is 9.6% and 10.3%. This resulted in survival of 62% of resprouted individuals over 5 years, compared to 90% survival among individuals not known to have resprouted recently. 4 Resprouting rates varied by species and family, but little between growth forms. Species in the families Lauraceae and Piperaceae had high rates of resprouting. Resprouting was common across the spectrum of shade tolerance. 5 Damage to woody forest plants on Barro Colorado Island is frequent, and many species are able to respond by resprouting. Resprouting ability may be an important life history characteristic of woody species on BCI, with individuals experiencing both increases and decreases in size.",99,Journal,ar,Article,100,4,4,Demography | Forest dynamics | Mortality | Sprouting | Vegetative regeneration,29602,undefined,1,TRUE,all,All Open Access,22
true,https://api.elsevier.com/content/abstract/scopus_id/0033760740,SCOPUS_ID:0033760740,2-s2.0-0033760740,Origin and temporal development of macro-scale vegetation patterns in the cultural landscape of Denmark,Odgaard B.V.,Journal of Ecology,00220477,88,5,733-748,2000-11-18,2000,10.1046/j.1365-2745.2000.00490.x,"1 Since the introduction of agriculture, 4000 BC, the Danish region has witnessed a change from almost complete woodland cover to the landscapes present at AD 1800 that were dominated by heathland, cultivated areas, grassland or patchy woodland. We used a combination of pollen records and landscape data to identify the timing and major pathways of this land-cover transformation. 2 Pollen assemblages dated to about AD 1800 were collected from 20 Danish lakes with a median size of 26 ha. Fossil pollen records for the interval 4500 BC - AD 1800 were compiled from 11 of these 20 sites and divided into 11 time units corresponding to major archaeological periods. 3 Land cover around the 20 sites was digitized from historical maps, dating from the same period as the pollen assemblages. Percentage cover of woodland, heathland, wetland and agricultural land within 2- and 5-km radii were calculated (calculations were also made within 10- and 20-km radii for woodland). Environmental data within 5 km of each site were collected from soil, geological and topographical maps. 4 The AD 1800 pollen assemblages formed three clusters characterized by either a dominance (> 20%) of Calluna (group A), a dominance (> 10%) of Fagus (group B) and a dominance of Poaceae with Fagus < 10% and Calluna < 20% (group C). Respectively, these clusters correspond well to sites where heathland is the dominant land cover, where it has a strong woodland element and where agricultural land is dominant with little, if any, woodland or heathland. 5 Direct and indirect ordinations suggest that the main variation in the pollen assemblages from the 20 sites is related to gradients in soil clay content and in the degree of landscape openness. Land-cover data from within a 2-km radius account for almost as much of the variation in pollen data as do land-cover data from within a 5-km radius. 6 Indirect ordinations of AD 1800 samples with the fossil records as passive samples reveal that long-term records from cluster B sites (the '1800 woodland type') show little landscape variation through time. Samples from cluster C sites (the '1800 agricultural area type') show the same starting point as cluster B but their development diverge to more open landscapes. Cluster A sites (the '1800 heathland type') either develop directly from rather wooded landscapes to heathland or by heathland expansion after initial development towards landscapes producing cluster C type pollen assemblages. 7 Chord distances between the AD 1800 sample and the (pre)historic samples at 10 long-term sites strongly suggest that the between-site variation in land-cover characteristic of the early 19th century was already in existence by 1000 BC. Direct ordination of the fossil samples using woodland cover at AD 1800 as an environmental variable and soil clay content as a covariable also indicates that the macro-scale land-cover patterns of the historical cultural landscape in Denmark has been present for more than 3000 years.",82,Journal,ar,Article,100,2,2,Historical analogues | Holocene palaeoecology | Land-use history | Pollen representation | Pollen source area,29602,undefined,1,TRUE,all,All Open Access,23
true,https://api.elsevier.com/content/abstract/scopus_id/0033755503,SCOPUS_ID:0033755503,2-s2.0-0033755503,"Fragmentation and changes in hydrologic function of tiger bush landscapes, south-west Niger",Wu X.,Journal of Ecology,00220477,88,5,790-800,2000-11-18,2000,10.1046/j.1365-2745.2000.00491.x,"1. Fragmentation of tiger bush landscapes in south-west Niger between 1960 and 1992 is evidenced by a reduction of percentage woody vegetation cover, changes in the spatial attributes of vegetation patches, and an increase in the spatial heterogeneity of the landscapes. The spatial patterns and dynamics of these landscapes were effectively captured using a combination of selected patch-based landscape metrics that measured specific aspects of the spatial pattern. 2. Derived from the spatial distribution of the alternating bands of vegetation and bare ground, lacunarity curves provide a particularly effective quantitative measure of the spatial pattern and dynamics of tiger bush landscapes in terms of percentage vegetation cover, spatial heterogeneity, and the domain of scale of the landscape. Lacunarity curves can be used to characterize landscapes in areas with different climates and topographic settings, and are an effective and parsimonious indicator of the fragmentation of tiger bush. 3. The dynamics of the vegetation bands during the fragmentation process was anisotropic. A significantly larger proportion of woody vegetation reduction occurred in the downslope than upslope portions of woody patches, while the opposite was true for woody vegetation expansion. These results corroborate the hypothesis that tiger bush bands migrate upslope due to the upslope-downslope resource gradient across the vegetation band. 4. Fragmentation of the tiger bush landscapes reduced retention of water on site, significantly increasing the landscape permeability to surface flow. When vegetation bands were well connected in 1960, no transects were found that allowed surface water percolation. That is, no path travelling through the bare ground areas was found to connect the upslope edge and downslope edge of any of the 200-m long transects, regardless of their width (50, 100 or 150 m). By 1992, within the same but now severely fragmented landscapes transects of all widths allowed water to percolate across them (44% if 50 m wide to 89% if 150 m wide). This increased landscape permeability to surface flow may have reduced the water available to the remaining fragmented vegetation bands and accelerated their degradation.",82,Journal,ar,Article,100,3,3,Banded vegetation | Lacunarity analysis | Landscape permeability | Spatial dynamics,29602,undefined,1,TRUE,all,All Open Access,24
true,https://api.elsevier.com/content/abstract/scopus_id/0033755452,SCOPUS_ID:0033755452,2-s2.0-0033755452,Veronica spicata L. ssp. spicata and ssp. hybrida (L.) Gaudin (Pseudolysimachium spicatum (L.) Opiz),Wilson G.,Journal of Ecology,00220477,88,5,890-909,2000-11-18,2000,10.1046/j.1365-2745.2000.00501.x,NA,4,Journal,ar,Article,100,4,4,NA,29602,undefined,0,FALSE,NA,NA,25
true,https://api.elsevier.com/content/abstract/scopus_id/0033755143,SCOPUS_ID:0033755143,2-s2.0-0033755143,A test of community reassembly using the exotic communities of New Zealand roadsides in comparison to British roadsides,Bastow Wilson J.,Journal of Ecology,00220477,88,5,757-764,2000-11-18,2000,10.1046/j.1365-2745.2000.00475.x,"1 Competing theories of community assembly are very difficult to test. Four main theories exist. The Stochastic theory sees species assembly as being random. The Humpty Dumpty/Alternative Stable States (ASS) theory suggests that a community may be unable to reassemble itself from its constituent species. The Deterministic theory suggests there will be convergence to one stable state. The Pre-adaptation theory is similar to the Deterministic theory but emphasizes that many species fit the stable state because of characters acquired elsewhere. 2 The reassembly of a flora into new communities in a different country, or its assimilation as a major component of such communities, offers a means to test these theories. The invasion of British plant species into New Zealand, and their reassembly into roadside communities there, is a good example of such a natural experiment. 3 Plant communities of NZ roadsides were compared to the communities of the British National Vegetation Classification (NVC). British roadside communities were also compared to the NVC as a control. New Zealand roadside communities provided a fit to the NVC communities of only 54.7% on average. After excluding species that are not present in NZ, and therefore could not possibly reassemble, the fit increased to 61.1%. British roadsides gave a 65.8% fit. The NZ figures are similar to the fit obtained with random data (58.7%), indicating that the NZ communities bear little relation to the ones formed by the same species in Britain. 4 Similarity between roadside communities in NZ and Britain was low, forming two almost distinct sets of communities. 5 Some of the predictions of the Stochastic, Humpty Dumpty/ASS and Deterministic models are borne out, but others are not. It is concluded that British species have reassembled into communities in NZ most of which are new, i.e. distinct from those that occur in the native range of the species in Britain. The evidence points to a process of community assembly by pre-adaptation.",23,Journal,ar,Article,100,6,6,Alternative stable states | Assembly rules | Community reassembly | Deterministic structure | Exotic species | Humpty Dumpty effect | Invasion | NVC | Pre-adaptation | Roadside | Stochastic model,29602,undefined,1,TRUE,all,All Open Access,26
true,https://api.elsevier.com/content/abstract/scopus_id/0033837362,SCOPUS_ID:0033837362,2-s2.0-0033837362,On integrating molecular and ecological studies of plant resistance: Variety of mechanisms and breadth of antagonists,Hatcher P.,Journal of Ecology,00220477,88,4,702-706,2000-09-05,2000,10.1046/j.1365-2745.2000.00476.x,NA,13,Journal,ar,Article,100,2,2,NA,29602,undefined,1,TRUE,all,All Open Access,27
true,https://api.elsevier.com/content/abstract/scopus_id/0034016165,SCOPUS_ID:0034016165,2-s2.0-0034016165,Effects of the past and the present on species distribution: Land-use history and demography of wintergreen,Donohue K.,Journal of Ecology,00220477,88,2,303-316,2000-05-15,2000,10.1046/j.1365-2745.2000.00441.x,"1. Past land use can have long-term effects on plant species' distributional patterns if alterations in resources and environmental conditions have persistent effects on population demography (environmental change) and/or if plants are intrinsically limited in their colonization ability (historical factors). 2. We evaluated the role of environmental alteration vs. historical factors in controlling distributional patterns of Gaultheria procumbens, a woody, clonal understorey species with a pronounced restriction to areas that have never been ploughed, and near absence from adjoining areas that were ploughed in the 19th century. The demographic study was conducted in scrub oak and hardwood plant communities on an extensive sand plain, where it was possible to control for the effect of variation in environment prior to land use 3. The observed demographic effects were contrary to the hypothesis that persistent environmental alteration depressed demographic performance and limited the distribution of G. procumbens. We observed no overall effect of land-use history on stem density, stem recruitment or flower production. In fact, some aspects of performance were enhanced in previously ploughed areas. Populations in previously ploughed areas exhibited less stem mortality in scrub oak transitions, an increase in germination, seedling longevity and proportion of potentially reproductive stems in both plant communities, a trend for slower observed rates of population decline in both plant communities, and a higher projected rate of population growth in the scrub oak transitions. Thus, particularly in scrub oak communities, the lower abundance of G. procumbens in formerly ploughed than in unploughed areas contrasted with its performance. 4. The limited occurrence of G. procumbens in formerly farmed areas was explained instead by its slow intrinsic growth rate, coupled with limited seedling establishment. Lateral population extension occurred exclusively through vegetative growth, allowing a maximum expansion of 43 cm year-1. 5. We conclude that inherent limitations in the colonizing ability of some plant species may present a major obstacle in the restoration or recovery of plant communities on intensively disturbed sites, even in the absence of persistent environmental effects that depress population growth.",71,Journal,ar,Article,100,3,3,Clonal growth | Demographic effects of land-use history | Distributional restrictions | Environmental alterations | Gaultheria procumbens | Historical constraints on species distribution,29602,undefined,1,TRUE,all,All Open Access,28
