@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/4344627735,SCOPUS_ID:4344627735,2-s2.0-4344627735,"Experimental evidence for costs of parasitism for a threatened species, White Sands pupfish (Cyprinodon tularosa)",Collyer M.,Journal of Animal Ecology,00218790,73,5,821-830,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00855.x,"1. We used field and experimental data to test if white grub parasites (Diplostomatidae) are costly to White Sands pupfish (Cyprinodon tularosa), a threatened species restricted to four sites in the Chihuahuan desert, New Mexico. 2. Of the four populations of C. tularosa, two are native and two are introduced. The two native populations (Malpais Spring and Salt Creek) are genetically distinct and have been isolated historically in dissimilar aquatic habitats (brackish spring and saline river, respectively). Two populations were established c. 1970 from translocation of Salt Creek fish to another saline river (Lost River) and another brackish spring (Mound Spring). 3. Physid snails (Physidae) occur in the two brackish spring habitats but not the saline river habitats. These snails are first intermediate hosts for white grubs (Diplostomatidae). Therefore, the two freshwater populations are infected by diplostomatids. For the Mound Spring population, the ecological relationship of C. tularosa and diplostomatids has only recently occurred. 4. In 1995, a population crash occurred for C. tularosa at Mound Spring, associated with a parasite outbreak. Diplostomatids were the presumptive cause of this crash, but this was inferred from observation of infection in collected fish. 5. Two years of seasonal sampling of the two populations revealed that all collected fish were infected. Parasite intensities were significantly lower in winter compared to summer, suggesting that heavily infected fish were lost from the population on a seasonal basis. 6. We conducted an artificial infection experiment to assess the costs of parasitism for previously uninfected C. tularosa females for various life-history traits. Under experimental conditions, diplostomatid infection caused increases in C. tularosa mortality and decreases in growth and fat storage. Individual-level costs of parasitism may translate to population-level patterns of parasitism for C. tularosa populations. Results from this study suggest that parasites may impact host overwinter survival, which is consistent with lower parasite intensities found during winters in wild populations.",17,Journal,ar,Article,100,2,2,Diplostomatidae | Endangered species | Life history | Parasite | Translocation,29544,undefined,0,FALSE,NA,NA,26
true,https://api.elsevier.com/content/abstract/scopus_id/4344626066,SCOPUS_ID:4344626066,2-s2.0-4344626066,Bottom-up density regulation in the holly leaf-miner Phytomyza ilicis,Eber S.,Journal of Animal Ecology,00218790,73,5,948-958,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00867.x,"1. The holly leaf-miner Phytomyza ilicis Curtis shows density patterns typical for non-eruptive leaf-miners, with stable mean densities, but consistently different infestation rates on individual trees. 2. To identify the mechanisms responsible for these patterns the population dynamics of P. ilicis were studied during an 8-year period on 92 host trees in 15 holly patches. The patterns of oviposition, mining and survival and the dominant sources and rates of mortality were monitored. The impact of tree and patch parameters on leaf-miner population dynamics was analysed, and the dispersal ability of P. ilicis was evaluated experimentally. 3. Infestation differences among trees were due to host selection, which determined egg numbers on individual trees and was explained partly by holly variety and leaf availability. 4. Egg distributions on medium to highly infested host trees were aggregated, suggesting limits in the availability of young leaves for oviposition. 5. Due to a suite of mortality factors mean survival rates of P. ilicis were below 10% and did not show a relationship with host choice. 6. There was strongly density-dependent pre-mine mortality most probably caused by intraspecific competition in the leaf midrib. This lead to the formation of a single mine on most leaves. There was a weak density-dependent effect of mine density on miscellaneous larval death and on the attack rates of the larval parasitoid Chrysocaris gemma. 7. In the holly leaf-miner system phenology effects set a population ceiling delimited by the availability of oviposition sites. The resulting egg distribution determined the impact of density-dependent intraspecific competition in the leaf midrib. The incidence of larval competition was therefore not a function of density per se, but density-relative to the availability of a limiting resource, namely suitable young leaves for oviposition.",42,Journal,ar,Article,100,1,1,Holly leaf-miner | Host selection | Intraspecific competition | Population dynamics | Spatial density dependence,29544,undefined,1,TRUE,all,All Open Access,27
true,https://api.elsevier.com/content/abstract/scopus_id/4344624902,SCOPUS_ID:4344624902,2-s2.0-4344624902,Population responses to perturbations: Predictions and responses from laboratory mite populations,Benton T.,Journal of Animal Ecology,00218790,73,5,983-995,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00859.x,"1. Mathematical models are frequently used to make predictions of the response of a population to management interventions or environmental perturbations, but it is rarely possible to make controlled or replicated tests of the accuracy of these predictions. 2. We report results from replicated laboratory experiments on populations of a soil mite, Sancassania berlesei, living in 'constant' or 'variable' environments. We experimentally perturbed vital rates, via selective harvesting, and examined the population-level responses. The response depends on the stage manipulated and whether there is environmental variability. Increased mortality usually decreased population size and increased population variability. However, egg mortality in a variable environment increased total population size. 3. We used time-series analysis to construct a stage-based population model of this system, incorporating the responses to both density and variation in food supply. 4. The time-series model qualitatively captures the population dynamics, but does not predict well the way the populations will respond to the change in mortality. Elasticity analysis, conducted on the model's output, therefore did not lead to accurate predictions. 5. The presence of indirect positive population effects of a negative perturbation, but only in a variable environment, suggests that predicting the population response will require the incorporation of density dependence and environmental stochasticity. That the considerable biological complexity of our time-series model did not allow accurate predictions suggests that accurate prediction requires modelling processes within a stage class rather than trying to make do with simple functions of total density.",31,Journal,ar,Article,100,3,3,Density dependence | Elasticity | Environmental stochasticity | Harvesting | Population dynamics,29544,undefined,1,TRUE,all,All Open Access,28
true,https://api.elsevier.com/content/abstract/scopus_id/4344602848,SCOPUS_ID:4344602848,2-s2.0-4344602848,How coccidian parasites affect health and appearance of greenfinches,Hõrak P.,Journal of Animal Ecology,00218790,73,5,935-947,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00870.x,"1. The aim of this study was to examine the mechanisms by which parasites can affect the expression of ornamental traits. 2. Levels of an intestinal coccidian parasite, Isospora lacazei, were manipulated in captive male greenfinches (Carduelis chloris) by suppressing the natural infections with a coccidiostatic sulphonamide drug. Subsequently, half the birds were experimentally infected, while another half continued receiving medication. 3. Over the course of the experiment the effect of our treatments upon 14 mainly haemato-serological condition indices was recorded. Additionally, changes in colour and carotenoid content of yellow tail and breast feathers, which serve as sexually dimorphic ornamental traits, were measured. 4. Eighty-nine per cent of birds hosted chronic isosporan infection before the experiment, yet experimental inoculation with mixed parasite strains resulted in drastic but transient decreases in serum carotenoid, vitamin E, triglyceride and albumin concentrations, and reduced body mass, indicating serious pathology and probable nutrient malabsorption due to damaged intestinal epithelium. 5. Laboratory-grown tail feathers of infected birds contained 52% less carotenoids and also had smaller values of chroma and hue than those of medicated birds. 6. These results suggest that coccidian infection reduced the expression of plumage coloration by creating a deficiency of carotenoids available for deposition in ornamental feathers.",103,Journal,ar,Article,100,6,6,Carotenoids | Coccidia | Experimental infection | Plumage colour | Vitamin E,29544,undefined,1,TRUE,all,All Open Access,29
true,https://api.elsevier.com/content/abstract/scopus_id/4344592970,SCOPUS_ID:4344592970,2-s2.0-4344592970,Fitness consequences of host selection in ectoparasites: Testing reproductive patterns predicted by isodar theory in fleas parasitizing rodents,Krasnov B.,Journal of Animal Ecology,00218790,73,5,815-820,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00860.x,"1. Fleas Xenopsylla conformis and Xenopsylla ramesis parasitize the rodents Meriones crassus and Gerbillus dasyurus. Previously reported isodar analysis of host selection suggested that at low density, X. conformis parasitizes M. crassus only, but with an increase in flea density, G. dasyurus is also parasitized. Xenopsylla ramesis at low density parasitizes both hosts equally, whereas at high density prefers M. crassus. The ultimate cause of underlying these patterns was suggested to be differential fitness reward of parasitism on a particular host species, while the mechanism can be adaptive host selection by fleas. 2. To justify the suggested fitness-density relations, we studied reproductive success in X. conformis and X. ramesis feeding on either M. crassus or G. dasyurus. We hypothesized that reproductive success would differ between two host species for each flea species. 3. Xenopsylla conformis parasitizing M. crassus produced more eggs than when parasitizing G. dasyurus, whereas time of oviposition and larval hatching did not depend on host species. In contrast, egg production in X. ramesis did not differ between host species. However, fleas fed on M. crassus needed fewer bloodmeals, oviposited earlier and hatching of their larvae took less time than those of fleas fed on G. dasyurus. 4. Patterns of egg production and development time in both fleas were consistent with the hypothesis that their between-host distribution arose from adaptive host selection strategy.",59,Journal,ar,Article,100,5,5,Development time | Egg production | Fleas | Host selection | Rodents,29544,undefined,1,TRUE,all,All Open Access,30
true,https://api.elsevier.com/content/abstract/scopus_id/4344592945,SCOPUS_ID:4344592945,2-s2.0-4344592945,Time to extinction in relation to mating system and type of density regulation in populations with two sexes,Sæther B.E.,Journal of Animal Ecology,00218790,73,5,925-934,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00869.x,"1. Population viability models usually consider only the female segment of the population. However, random variation in sex ratio as well as the mating system may also affect variation in fitness among females. Here we develop population models incorporating demographic stochasticity in both sexes. Furthermore, we consider the effects on the estimated time to extinction and whether density regulation acts only on females or on total population size. 2. We applied these models to two populations of polygynous great reed warblers Acrocephalus arundinaceus L. with differences in population trends to investigate the importance of considering sex in population viability models. 3. Demographic stochasticity was larger in a polygynous than in a monogamous mating system. 4. The estimated time to extinction was considerably shorter for a monogamous than for a polygynous mating system, particularly if density regulation acted only on females than rather on the total population. 5. This study demonstrates that structure of mating system must be included when making population viability analysis based on counts of total population sizes. It is especially important to model the specific effects of density regulation on the two sexes.",48,Journal,ar,Article,100,8,8,Demographic stochasticity | Density regulation | Great reed warbler | Mating system | Sex-specific population dynamics,29544,undefined,1,TRUE,all,All Open Access,31
true,https://api.elsevier.com/content/abstract/scopus_id/4344591764,SCOPUS_ID:4344591764,2-s2.0-4344591764,The importance of ice cover for energy turnover in juvenile Atlantic salmon,Finstad A.,Journal of Animal Ecology,00218790,73,5,959-966,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00871.x,"1. Under benign laboratory tank conditions we compared food consumption and metabolism of Atlantic salmon (Salmo salar) juveniles exposed to simulated ice cover (darkness) with fish in natural short, 6 h light, day length (without ice). Three different populations along an ice-cover gradient were tested (59°N-70°N). 2. Resting metabolism was on average 30% lower under simulated ice cover (6.6 J g-1 day-1) than under natural day length (9.4 J g-1 day-1), and the response was similar for all populations. Northern salmon grew equally well in dark and light conditions, whereas the southern grew significantly poorer in the dark. Fish from all populations fed more under natural day length than in the dark and the northern population had higher consumption than the southern. The relative high growth of fish from the northern population in the dark compared to the southern populations was due partly to higher consumption and partly to higher growth efficiency. Fish from the southern populations had negative growth efficiency in the dark. 3. We also studied the importance of ice cover under more hostile conditions in stream channels using the northern population only. Juveniles held in channels with simulated ice cover lost less energy (20 J g-1 day-1) than those held in channels with transparent cover (26 J g-1 day-1). This difference in energy loss was due partly (50%) to higher food consumption under simulated ice (4.5 and 1.6 J g -1, respectively) and partly (30%) to light-induced differences in resting metabolic rate. 4. In conclusion, both experiments showed lower metabolic costs in darkness under simulated ice cover than without ice. Under benign laboratory conditions the response to light (ice cover) varied among populations and only the northern population were able to attain positive growth in the dark. Under semi-natural conditions the lack of ice cover induced strong negative effects on the energy budget. Because energetic deficiencies are assumed to be an important cause of winter mortality, our study indicates that ice break-ups or removal following climatic change may affect winter survival significantly, particularly in northern populations.",70,Journal,ar,Article,100,4,4,Climate change | Energy reserves | Food consumption | Light | Metabolism,29544,undefined,1,TRUE,all,All Open Access,32
true,https://api.elsevier.com/content/abstract/scopus_id/4344587766,SCOPUS_ID:4344587766,2-s2.0-4344587766,Adaptations of animals to commensal habitats: Population dynamics of house mice Mus musculus domesticus on farms,Pocock M.,Journal of Animal Ecology,00218790,73,5,878-888,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00863.x,"1. Commensal mammals live in habitats that appear to provide both benefits and costs compared with natural and semi-natural (non-commensal) habitats. These commensal habitats offer potentially rich food resources but are also characterized by instability in time and space. We expected to demonstrate that animals in these habitats have high reproductive rates to counter high mortality rates and show flexibility in spatial organization. House mice (Mus musculus domesticus) are unusual because they are able to persist entirely in both commensal and non-commensal habitats, and so can provide a test of the distinctiveness of commensal populations. 2. We studied populations of commensal house mice on two neighbouring farms in North Yorkshire, UK, for 2 years by capture-mark-recapture using the robust design. A total of 568 house mice were captured, with a total of 1053 recaptures. Population size varied from nine to 93 individuals, estimated with closed population models. Apparent survival was surprisingly low (0.54 per month) and was best modelled as constant across age, sex and time. 3. In situ reproductive recruitment occurred throughout the study and was numerically more important than immigration. Immigration was important during only two intervals and was probably from untrappable areas within the study site. Breeding throughout the year allowed the population to persist despite low survival rates. The results suggested that births and deaths had more influence on the overall population dynamics than movement. 4. The population was divided into subgroups to represent the territorial, demic structure known to be present in commensal house mouse populations. Dispersal between subgroups within the population was limited, representing only 6.6% of recaptures. The low rates of dispersal suggested that house mice responded to their environment as consisting of aggregated patches of suitable habitat. 5. In comparison, non-commensal house mice have lower mortality, seasonal breeding, and individuals move more frequently and further than commensal house mice. 6. These differences illustrate the responses of house mice to the specific opportunities and demands of commensal habitats and demonstrate the importance of a flexible life-history strategy for animals exploiting these habitats.",92,Journal,ar,Article,100,3,3,Capture-mark-recapture | Dispersal | Immigration | Recruitment | Survival,29544,undefined,1,TRUE,all,All Open Access,33
true,https://api.elsevier.com/content/abstract/scopus_id/4344578484,SCOPUS_ID:4344578484,2-s2.0-4344578484,Habitat structure mediates the non-lethal effects of predation on enclosed populations of house mice,Arthur A.,Journal of Animal Ecology,00218790,73,5,867-877,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00864.x,"1. Prey behavioural changes in response to predation risk can result in significant effects on prey body growth rates and reduced reproductive output, with resultant impacts on prey population dynamics. This paper examines the influence of habitat structure on these non-lethal impacts of predation using a model, field-based experimental system, with house mice as prey. 2. Three treatments were employed in eight 50 x 50 m pens that contained mice, but allowed access to a suite of free-living vertebrate predators, which included feral foxes, feral cats and native raptors: a treatment where the natural grassland vegetation in the pens was maintained at a height < 10 cm; a treatment where small, felled cypress pine trees covered with wire netting were added to low grassland vegetation to create refuge areas covering 10-15% of the area in a pen; and a treatment where predators were excluded from a 25 x 25 m section of some pens with an underlying grassland structure. A 5 x 5 grid of felled trees was added to grassland and predator-exclusion pens to allow assessment of mouse behaviour. 3. Mice in grassland pens avoided open areas, had lower body growth rates, and began breeding later in spring than mice in both predator-exclusion areas, where they foraged more readily in the open, and in refuge pens, where mice avoided open areas but had safe access to supplementary food located within the refuge. These results occurred despite mouse population densities being much lower in grassland pens, and presumably competition for food being much less, compared with under the other treatments. 4. The results indicate predators can have significant non-lethal impacts on prey, and these effects can be mediated by habitat structure.",49,Journal,ar,Article,100,3,3,Habitat structure | Non-lethal effects | Population dynamics | Predation | Refuge,29544,undefined,1,TRUE,all,All Open Access,34
true,https://api.elsevier.com/content/abstract/scopus_id/4344570263,SCOPUS_ID:4344570263,2-s2.0-4344570263,Trophic links' length and slope in the Tuesday Lake food web with species' body mass and numerical abundance,Reuman D.,Journal of Animal Ecology,00218790,73,5,852-866,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00856.x,"1. Previously unnoticed patterns emerged in the lengths and slopes of trophic links of the food web of Tuesday Lake, Michigan, USA, when species were plotted on axes of log body mass (vertical) vs. log numerical abundance (horizontal). Link length was defined as equal to the number of orders of magnitude difference in mean body size between predator and prey plus the number of orders of magnitude difference in numerical abundance between predator and prey. 2. The average length over all trophic links was 6.2 [SD (standard deviation) = 2.8] orders of magnitude in 1984, and 5.8 (SD = 2.6) in 1986. Thus, for the average link, the ratio of the mean body mass of predator to prey, times the ratio of the numerical abundance of prey to predator, was about one million (106±). To a first approximation the typical predator was 10 times as long as its prey but 1000 times less numerically abundant. Link length distributions were approximately normal. Mean link lengths in 1984 and 1986 were not statistically different, but were more than an order of magnitude larger than the mean distance between all possible ordered pairs of species in each year. Ordered pairs of species that were between 9 and 11 orders of magnitude apart were the most likely to be links in both years. 3. The angle of a (non-cannibalistic) link was defined so that an angle of 135° indicates that the predator was larger than the prey by exactly as many orders of magnitude as the prey was numerically more abundant than the predator, and so that the biomass (mean body mass times numerical abundance) of predator and prey were equal. For all non-cannibalistic links, the median angle was 132° in 1984 and 129° in 1986. Both of these angles were significantly less than 135°. Angle deviated much from its median value only for short links. When the link was short or had the median angle, the predator species' biomass was probably greater than that of the prey species. 4. Several models of food web structure failed to reproduce the observed normal distribution of link lengths. Observed predation matrices with species ordered by body mass had links arranged in blocks suggesting functional groups. Models that incorporated this block structure reproduced the normal link length distribution, but a model that forced a normal link length distribution did not produce blocks. The cascade model explained the median angle of trophic links.",32,Journal,ar,Article,100,2,2,Allometry | Body size | Cascade model | Food web | Niche model | Numerical abundance,29544,undefined,0,FALSE,NA,NA,35
true,https://api.elsevier.com/content/abstract/scopus_id/4243069049,SCOPUS_ID:4243069049,2-s2.0-4243069049,"Influence of habitat quality, patch size and connectivity on colonization and extinction dynamics of collared pikas Ochotona collaris",Franken R.,Journal of Animal Ecology,00218790,73,5,889-896,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00865.x,"1. The effects of habitat quality, patch size and connectivity between patches on patterns of local extinction and colonization of collared pikas were studied over 7 years in alpine meadows in the south-west Yukon. 2. Although adult population size independently had a significant influence on patch extinction, its influence was minimal when other variables were included in generalized linear models. Instead, an index of habitat quality and the connectivity of a patch were found to be the best predictors of pika extinction. 3. Similarly, patch connectivity only partly explained the recolonization of talus patches by pikas. Other patch characteristics, including aspect, amount of vegetation within the patch and an index of habitat quality based on survival probability of pikas also had a significant influence on recolonization. 4. These results suggest that the influence of patch quality on local extinction and recolonization need to be more fully incorporated into metapopulation models.",113,Journal,ar,Article,100,2,2,Area | Isolation | Metapopulation | Occupancy | Persistence,29544,undefined,0,FALSE,NA,NA,36
true,https://api.elsevier.com/content/abstract/scopus_id/3843138567,SCOPUS_ID:3843138567,2-s2.0-3843138567,Determining trophic niche width: A novel approach using stable isotope analysis,Bearhop S.,Journal of Animal Ecology,00218790,73,5,1007-1012,2004-09-01,September 2004,10.1111/j.0021-8790.2004.00861.x,"1. Although conceptually robust, it has proven difficult to find practical measures of niche width that are simple to obtain, yet provide an adequate descriptor of the ecological position of the population examined. 2. Trophic niche has proven more tractable than other niche dimensions. However, indices used as a proxy for trophic niche width often suffer from the following difficulties. Such indices rarely lie along a single scale making comparisons between populations or species difficult; have difficulty in combining dietary prey diversity and evenness in an ecologically meaningful way; and fail to integrate diet over ecological time-scales thus usually only comprise single snapshots of niche width. 3. We propose an alternative novel method for the comparison of trophic niche width: the use of variance of tissue stable isotope ratios, especially those of nitrogen and carbon. 4. This approach is a potentially powerful method of measuring trophic niche width, particularly if combined with conventional approaches, because: it provides a single measure on a continuous axis that is common to all species; it integrates information on only assimilated prey over time; the integration period changes with choice of tissue sampled; and data production is theoretically fast and testing among populations simple. 5. Empirical studies are now required to test the benefits of using isotopic variance as a measure of niche width, and in doing so help refine this approach.",909,Journal,re,Review,100,5,5,Carbon isotope | Diet | Generalist | Nitrogen isotope | Specialist,29544,undefined,0,FALSE,all,All Open Access,37
true,https://api.elsevier.com/content/abstract/scopus_id/3142783096,SCOPUS_ID:3142783096,2-s2.0-3142783096,"Detritus processing, ecosystem engineering and benthic diversity: A test of predator-omnivore interference",Zhang Y.,Journal of Animal Ecology,00218790,73,4,756-766,2004-07-01,July 2004,10.1111/j.0021-8790.2004.00849.x,"1. Interference between species from different functional groups may influence ecosystem functioning and biological diversity. This study tested whether interactions between predacious cutthroat trout and an omnivorous signal crayfish modified the crayfish's trophic and engineering effects within a detrital-based, stream benthic community. 2. We show in a trough experiment that omnivorous crayfish through their trophic and engineering roles enhance detritus decomposition, reduce particulate organic matter (POM) accumulation, and diminish diversity in leaf packs. 3. In crayfish troughs by day 30, leaf dry weight loss was 1.8-fold greater, whereas POM trapped in leaf packs was 80% less, than of those in controls, and the abundance, biomass and taxon richness of benthos in leaf packs were lower than those in controls. Predatory cutthroat trout did not affect those variables and did not interfere with the crayfish. 4. Crayfish and cutthroat trout both decreased fine material sedimentation in the troughs. 5. Thus, with no interference from cutthroat trout, the signal crayfish acted as ecosystem processors and engineers, and strongly influenced detrital processing, benthic diversity, and the accumulation of POM and fine sediments.",64,Journal,ar,Article,100,3,3,Cutthroat trout | Headwater streams | POM accumulation | Signal crayfish | Strong interactors,29544,undefined,0,FALSE,NA,NA,38
true,https://api.elsevier.com/content/abstract/scopus_id/3142759639,SCOPUS_ID:3142759639,2-s2.0-3142759639,Lifetime reproductive success in relation to morphology in the house sparrow Passer domesticus,Jensen H.,Journal of Animal Ecology,00218790,73,4,599-611,2004-07-01,July 2004,10.1111/j.0021-8790.2004.00837.x,"1. In this study we relate variation in lifetime reproductive success (LRS) of male and female house sparrows Passer domesticus to morphological characteristics. 2. Our analyses demonstrated no sex-specific difference in the distribution of LRS. The variance in LRS was influenced mainly by variation in individual annual reproductive success, and to a lesser extent by variation in individual lifespan. 3. Phenotypic traits explained a significant proportion of the variation in LRS in males, but not in females. The effect of male morphology on LRS operated mainly through an effect on the number of recruiting daughters. 4. The size of the patch of black feathers on the chest of males (badge size) and male bill length were both positively associated with LRS. Lifespan and bill length were positively related and reproductive success increased with badge size. In females, number of recruiting daughters was positively related to bill length, body mass and body condition index due to the positive effect of these traits on annual production of daughters. 5. These results indicate that identifying factors causing the large individual variation in LRS, which is likely to be closely related to fitness, will be important to understand microevolutionary processes in this metapopulation, and hence their demographic feedbacks.",78,Journal,ar,Article,100,6,6,Fitness | Lifespan | Morphology | Passer domesticus | Reproductive success,29544,undefined,0,FALSE,NA,NA,39
true,https://api.elsevier.com/content/abstract/scopus_id/3142758098,SCOPUS_ID:3142758098,2-s2.0-3142758098,Parasitoids flip a coin before deciding to superparasitize,Plantegenest M.,Journal of Animal Ecology,00218790,73,4,802-806,2004-07-01,July 2004,10.1111/j.0021-8790.2004.00844.x,"1. Host acceptance decision in parasitic wasps depends strongly on the parasitism status of the encountered host. In solitary species, a host allows the development of only a single parasitic larva, and then any oviposition in an already parasitized host leads to larval competition and to potential loss of offspring. The ability of parasitoids to discriminate between parasitized and healthy hosts is well documented. Despite this, parasitized hosts are still accepted by the foraging wasps, an occurrence termed superparasitism. 2. In the last decades, theoretical studies have suggested that under certain circumstances superparasitism can be optimal. Generally, the superparasitism theory predicts that the optimal host acceptance decision should follow a zero-one rule: in response to both environmental and physiological state characteristics, a given female should switch from acceptance to rejection of parasitized hosts. 3. However, some experiments have shown that parasitoids may decide to accept parasitized hosts with an intermediate probability. 4. A model was developed in order to explain this partial preference in parasitoids. 5. More generally, the present study demonstrates that when the consequences of one decision cannot be predicted perfectly, the optimal decision rules could be stochastic rather than deterministic. Accordingly, behavioural stochasticity need not necessarily result from errors in decision-making or from an incapacity to assess the actual environmental state but could instead have evolved as the optimal response to the uncertainty of future environmental state.",13,Journal,ar,Article,100,4,4,Host selection | Partial preferences | Solitary parasitoids | Stochastic decision,29544,undefined,0,FALSE,NA,NA,40
true,https://api.elsevier.com/content/abstract/scopus_id/3142751596,SCOPUS_ID:3142751596,2-s2.0-3142751596,Assessment of hypotheses about dispersal in a long-lived seabird using multistate capture-recapture models,Cam E.,Journal of Animal Ecology,00218790,73,4,723-736,2004-07-01,July 2004,10.1111/j.0021-8790.2004.00848.x,"1. Dispersal contributes to spatio-temporal variation in population size and is a key process in studies of life history evolution and studies with conservation implications. However, dispersal is still one of the major gaps in our knowledge of ecological dynamics. The very large literature on metapopulation dynamics lacks empirical bases on dispersal and relevant behavioural parameters. We used multistate capture-recapture models (data from 1988 to 2001) to address hypotheses about movement probability and habitat selection within a system of two breeding colonies in Audouin's gulls (Larus audouinii), an endemic species breeding in the Mediterranean and considered as threatened. 2. Movement probability varied over time, and differed greatly between the colonies. 3. We did not find evidence of an influence of colony size or density of predators on movement probability. 4. In dispersers, our results did not support the hypotheses that movement probability between year t and t + 1 was influenced by mean breeding success in the colony of origin (i.e. an indicator of habitat quality) or the destination colony in year t or t + 1, or by the ratio of breeding success in these colonies in year t or t + 1 (i.e. quality gradient). 5. Overall, movement probability was higher from the smaller colony to the larger, and from the colony with lower breeding success in year t to the more productive one. This provides slight support for two nonexclusive hypotheses about habitat selection (conspecific attraction and conspecific success attraction). 6. Movement probability from the smaller, less productive colony was very high in some years, suggesting that the dynamics of both colonies were strongly influenced by adult dispersal. However, in absolute numbers, more individuals moved from the larger, more productive colony to the smaller one. This suggests that the system may function as a source-sink system. 7. Use of multistate models to re-assess local survival showed that survival was lower in the less productive colony with higher emigration probability. This may reflect genuine differences in mortality between colonies, or more probably differences in permanent emigration from the study area.",77,Journal,ar,Article,100,4,4,Adult survival | Asymmetrical movement | Colonies | Habitat selection,29544,undefined,1,TRUE,all,All Open Access,41
true,https://api.elsevier.com/content/abstract/scopus_id/3142747807,SCOPUS_ID:3142747807,2-s2.0-3142747807,The shape of red grouse cycles,Shaw D.J.,Journal of Animal Ecology,00218790,73,4,767-776,2004-07-01,July 2004,10.1111/j.0021-8790.2004.00853.x,"1. We examined 223 time-series of red grouse (Lagopus lagopus scoticus) numbers compiled from shooting bag-records from grouse moors located across England, Scotland and Wales for evidence of non-time-reversibility, asymmetry in cycle shape and non-linearity. 2. We found 44% of time-series to be non-time-reversible. Over 80% of time-series spent more time increasing than decreasing (but only 32% did so significantly). 3. Non-linearity was detected in 44% of time-series examined, and these non-linear time-series were 1.7 times more likely to be non-time-reversible compared to the linear time-series. 4. The occurrence of non-linear and non-time-reversible series was not related to location, number of days with rain, temperature, moor area or population growth rate. The predominance of symmetrical peaks increased with easting but was not related to number of days with rain, temperature, northing or moor area. 5. There were no significant relationships between time-reversibility or non-linearity status and either tendency to cycle or cycle periodicity. However, populations that cycled with longer periods exhibited slower rates of increase and more equal lengths of time increasing and decreasing in numbers. 6. Our results provide little evidence that grouse cycles observed in different parts of the species range in the United Kingdom arise from fundamentally different processes.",22,Journal,ar,Article,100,5,5,Asymmetry | Cycle shape | Lagopus lagopus scoticus | Red grouse | Time reversibility | Time-series analysis,29544,undefined,1,TRUE,all,All Open Access,42
true,https://api.elsevier.com/content/abstract/scopus_id/3142746304,SCOPUS_ID:3142746304,2-s2.0-3142746304,Migration supports uneven consumer control in a sewage-enriched river food web,DeBruyn A.,Journal of Animal Ecology,00218790,73,4,737-746,2004-07-01,July 2004,10.1111/j.0021-8790.2004.00845.x,"1. We studied the response of the St Lawrence River food web to enrichment by primary-treated sewage from the city of Montreal, Canada. 2. Despite the richness and complexity of this food web, the openness of the system and the limited production possible in this temperate river's short growing season, we found that biomass densities of consumers responded to enrichment according to the qualitative predictions of a simple bioenergetic model. 3. All consumer trophic levels responded to sewage enrichment, but not all members of each trophic level: top piscivores seemed to control small, benthivorous fish but were unable to control larger fish, so the intermediate consumer level became dominated by Catastomidae (suckers). Consequently, the epiphytic prey of small fish were free to respond to sewage enrichment, but the benthic prey of suckers were not. 4. The important elements of complexity seemed to be the factors that determine the realized pattern of feeding linkages: heterogeneity in prey vulnerability (predator-prey size ratios) and predator efficiency (vegetation cover for ambush predators, inaccessibility of epiphytic prey to bottom-feeding suckers). 5. Because of the openness of the system, the community was able to respond to enrichment by a combination of demographic (production) and behavioural (migration) mechanisms. We argue that the food web model described an energetically favourable state, and that migration provided a 'shortcut' for the system to approach this state within a short growing season.",4,Journal,ar,Article,100,3,3,Behaviour | Bioenergetic model | Enrichment | Prey heterogeneity | Trophic control,29544,undefined,1,TRUE,all,All Open Access,43
