@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0020436683,SCOPUS_ID:0020436683,2-s2.0-0020436683,Searching behaviour of parasitoids for web-making caterpillars: a test of optimal searching theory.,Stamp N.,Journal of Animal Ecology,00218790,51,2,387-395,1982-01-01,1982,10.2307/3972,"Behavioural interactions of the larval parasitoid Apanteles euphydryidis (Braconidae) and its web-making, aggregated host Euphydryas phaeton (Nymphalidae) were examined. Webs (host patches) were manipulated by changing the density of webs and density of host larvae within webs. As predicted by optimal searching theory, parasitoids aggregated at high host density and, correspondingly, the level of parasitism was highest at these webs. However, the parasitoids were using different webs rather than attending the same webs day after day and they were more aggregated at webs at the end of the season than anticipated. Generally parasitoids were moving among host webs more frequently than expected, as a consequence of the continually changing state of the host patches. Alternative explanations for searching behaviour to that of optimal searching theory are suggested for aggregated host-parasitoid systems in which numbers of available, acceptable hosts fluctuate greatly in time and space. -from Author",19,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020429802,SCOPUS_ID:0020429802,2-s2.0-0020429802,The influence of ingestive conditioning on the prey species selection in Aeolidia papillosa ( Mollusca: Nudibranchia) ( Sagartoia troglodytes).,Hall S.J.,Journal of Animal Ecology,00218790,51,3,907-921,1982-01-01,1982,10.2307/4013,Individual Aeolidia maintained on a diet of Sagartia troglodytes showed a significant preference for this anemone species over 5 other species in laboratory multiple choice trials. When the maintenance diet was changed to the red morph of Actinia equina the nudibranchs showed a preference for this species and S. troglodytes correspondingly dropped to a lower position in the hierarchy. The significance of 'ingestive conditioning' in terms of the possible switching behaviour of this predator is discussed and certain physiological mechanisms are considered.-from Authors,31,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020429689,SCOPUS_ID:0020429689,2-s2.0-0020429689,"Does trap odour influence estimation of population size of the short-tailed vole, Microtus agrestis?",Stoddart D.M.,Journal of Animal Ecology,00218790,51,2,375-386,1982-01-01,1982,10.2307/3971,A live-trapping and marking programme on a population of M. agrestis continued until the number of unmarked individuals in each trap clearance was very low. This was achieved after 13 nights. After thorough cleansing and resetting an immediate surge of unmarked individuals occurred. Continued use of clean traps revealed the presence of further unmarked individuals.-from Author,38,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020428041,SCOPUS_ID:0020428041,2-s2.0-0020428041,The dynamics of an insect population throughout its altitudinal distribution: Coleophora alticolella ( Lepidoptera) in northern England ( rush Juncus squarrosus).,Randall M.,Journal of Animal Ecology,00218790,51,3,993-1016,1982-01-01,1982,10.2307/4018,"Larvae feed on the seeds of the rush Juncus squarrosus; variations in the food supply were recorded along an altitudinal transect and at each site between years. Between-year variations in the food supply at each site were mainly a result of variations in the density of J. squarrosus inflorescences produced. There was a reduction in the mean number of florets per inflorescence, and also a reduction in the percentage of florets developing into seed capsules, with increasing altitude. Thus, the larval food supply was reduced at the higher sites. Highest densities of C. alticolella eggs and larvae, with respect to food supply, were recorded in the middle region of the transect. Survival between the egg stage and larval establishment inside the seed capsules is directly related to the proportion of florets developing into seed capsules. Mortality at this stage is almost entirely due to starvation of larvae inside unsuccessful florets. The percentage of C. alticolella larvae parasitized was reduced with increasing altitude. The main mortality factors acting on the population change systematically along the altitudinal gradient. The incidence of starvation of newly-hatched larvae increases, whilst parasitization decreases. The changing intensity of these 2 factors leaves a middle region where their combined effect is low. The most important factor determining the population fluctuations in the middle region of the transect is density-dependent overwinter mortality and reduction in natality as a result of the increased competition for food at the high larval densities. The population at low altitudes is not limited by the food supply and appears to be held at low density by natural enemies. The population at the highest sites is also at low density and is mainly affected by the harsh climate which limits seed capsule development by the food plant. Extinction of this population occurs in years when the rush fails to set seed. -from Author",65,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020427969,SCOPUS_ID:0020427969,2-s2.0-0020427969,Resource utilization by Gammarus pulex ( Amphipoda) in a Cotswold stream: a microdistribution study.,Gee J.H.R.,Journal of Animal Ecology,00218790,51,3,817-832,1982-01-01,1982,10.2307/4007,"G. pulex larger than 6mm (body length) appeared to congregate in places where there were accumulations (packets) of autumn-shed leaves, but only if these were visible on the substratum surface. Smaller individuals showed no clear relationship with detrital distribution. Leaf packets containing species thaat decayed rapidly were selected for by large G. pulex early in the autumn. Later, only resistant species were available and leaf species did not influence microdistribution. Larger G. pulex were found in progressively narrower ranges of larger particle sizes. The size of interstices between particles may control the size of animals that can colonize an area. In experiments in an artificial stream, the rates of movement of all sizes of G. pulex were inversely related to substratum particle size; the difference between rates of movement over fine and coarse substrata was greatest for large individuals.-from Author",59,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020424052,SCOPUS_ID:0020424052,2-s2.0-0020424052,A mark-recapture survival analysis.,Buckland S.,Journal of Animal Ecology,00218790,51,3,833-847,1982-01-01,1982,10.2307/4008,"Long-term marking studies are often used to investigate survival rates in animal populations. In many studies, a few individuals are caught regularly, whereas others may only rarely be caught. Existing mark-recapture and tag return models often make unrealistic assumptions and are not robust when these fail. A procedure is developed that uses both mark-recapture and tag return data to estimate the survival curve. The effect of differential trappability is assessed. A method that is deliberately subjective is proposed for discarding seriously biased estimates, so that estimation is not greatly influenced by the various departures from equal trappability that may occur. -Author",56,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020423929,SCOPUS_ID:0020423929,2-s2.0-0020423929,"Ecological studies on the butterfly Maniola jurtina in Britain. I. Adult behaviour, microdistribution and dispersal ( Hightown, Liverpool).",Brakefield P.,Journal of Animal Ecology,00218790,51,3,713-726,1982-01-01,1982,10.2307/4000,"Meadow brown butterflies showed an aggregated microdistribution on a meadow at Hightown, near Liverpool. Intraseasonal changes and differences between years (generations) in microdistribution were correlated with changes in the distribution of clumps of flowering plants. Such changes in males were probably also influenced by the distribution of emerging females. The sexes showed statistically different microdistributions associated with differences in resource requirements. A low rate of movement from areas of favorable habitat was detected. The frequency distribution of the distance moved was leptokurtic. Butterflies tended to restrict their activity to familiar areas within the habitat of this population. The home range (95%) of individuals was overconservatively estimated as 0.85+ or -0.065 ha. Males and females showed similar dispersal rates, but males fly more often than females. Males show a characteristic exploratory flight for mates. Females fly to lay eggs and to feed. Nectar is probably a more important resource for females than males. Males and females occupy different ecological niches. -from Author",69,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,17,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0020423852,SCOPUS_ID:0020423852,2-s2.0-0020423852,Foraging tactics of larvae of Dytiscus verticalis ( Coleoptera: Dytiscidae): the assessment of prey density.,Formanowicz D.,Journal of Animal Ecology,00218790,51,3,757-767,1982-01-01,1982,10.2307/4003,These beetle larvae switch search tactics from active search to ambush at higher prey densities after approx 90min exposure to these densities. At low prey densities larvae maintained an active search tactic. Encounter rate with prey is probably the key element in sampling or assessment of prey density.-from Author,58,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020418499,SCOPUS_ID:0020418499,2-s2.0-0020418499,On the production ecology of Lasius niger ( Hymenoptera: Formicidae) in successive coastal dune valleys ( Lasius flavus).,Boomsma J.,Journal of Animal Ecology,00218790,51,3,975-991,1982-01-01,1982,10.2307/4017,"The production ecology of the monogynous ant Lasius niger was investigated for 3 populations in dune valleys of different age. Colony density, worker headwidth and production of sexuals were maximal in immature dune grasslands, at levels just above the dune slack vegetation. Worker headwidth and queen production were reduced by the presence of Lasius flavus but male production was unaffected. Correlations between the production of sexuals and nearest neighbour distance or worker number per colony also appeared to be dependent on the presence of L. flavus. Population means of queen investment frequencies per colony were 0.75 and 0.50 in the absence and presence of a dense L. flavus population, which equals investment ratios of 3:1 and 1:1, respectively. -from Authors",49,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020418282,SCOPUS_ID:0020418282,2-s2.0-0020418282,Vacant niches and unsaturated communities: a comparison of bracken herbivores at sites on two continents.,Lawton J.,Journal of Animal Ecology,00218790,51,2,573-595,1982-01-01,1982,10.2307/3985,"Communities of herbivorous insects feeding on the above-ground parts of Pteridium aquilinum were compared at matched open and woodland sites in the north of England (Skipwith Common) and the Sacramento Mountains, New Mexico (Sierra Blanca). General supporting surveys of herbivores were also conducted throughout Britain and the south-western USA (Arizona and New Mexico). Some 27 species of insects feed on the above-ground parts of bracken fronds in Britain, with another 8 possibly or occasionally doing so. Only 5 species were found on bracken in New Mexico, with 2 more in Arizona. This difference in faunal richness consistent with predictions based on standard species-area relationships, given the areas within which bracken grows in the 2 regions. The small pool of species in Arizona and New Mexico means that local communities of bracken herbivores in this region are also species-poor. Compared with communities in Britain, bracken in New Mexico has a large number of apparently vacant niches, ie unutilized or underutilized plant-parts. -from Author",95,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020418280,SCOPUS_ID:0020418280,2-s2.0-0020418280,"The richness, abundance and biomass of the arthropod communities on trees.",Southwood T.,Journal of Animal Ecology,00218790,51,2,635-649,1982-01-01,1982,10.2307/3988,"The invertebrate fauna of 6 tree species in both Britain and South Africa was sampled using pyrethrum knockdown. Two of the tree species in Britain and 3 in South Africa were introduced. Average faunal diversities were similar in South Africa and in Britain. The South African arthropod community consisted of fewer, heavier individuals and tended to have a more uniform, larger biomass overall. Faunal diversity was similar for native and introduced trees for all guilds except the phytophages, which showed a lower diversity on introduced trees. On every native tree, the most abundant species was an hemipteran; on 4 of the five introduced trees other orders provided the most abundant species. Total species richness was correlated with tree abundance for both native and introduced trees in Britain. Arthropod abundance increased with species richness: as communities became richer in species, they became more tightly packed. Biomass and numbers of individual arthropods, classified by guild, was not clearly related to structural and other features of the individual trees sampled. There was a positive correlation between the biomass of chewing phytophages and a measure of defoliation. -Authors",135,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020415677,SCOPUS_ID:0020415677,2-s2.0-0020415677,Habitat quality and the foraging behaviour of coccinellid larvae ( Coccinella septempunctata).,Carter M.,Journal of Animal Ecology,00218790,51,3,865-878,1982-01-01,1982,10.2307/4011,"The effects of hunger, rate of prey encounter and rate of food intake on the foraging behaviour of 4th instar Coccinella septempunctata larvae were investigated. Duration of area- restricted searching behaviour following prey encounter increased with increasing hunger. This increased the probability of encountering a subsequent prey item and ultimately the time spent in a patch and the degree to which each patch was exploited. Handling time increased as hunger increased. Changes in the duration of the area-restricted searching behaviour and handling time were dependent on hunger level, not average encounter rate or average rate of food intake. Hunger-induced changes in foraging behaviour enabled larvae to forage in a manner consistent with optimal foraging theory. - from Authors",108,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020415665,SCOPUS_ID:0020415665,2-s2.0-0020415665,Demographic analysis of arthropod populations using a continuous stage-variable ( Collembola).,Van Straalen N.M.,Journal of Animal Ecology,00218790,51,3,769-783,1982-01-01,1982,10.2307/4004,"A mathematical model is discussed that handles data obtained by sampling an age-structured arthropod field population. It is assumed that the observations come in the form of continuous stage- frequency distributions. A special case with constant mortality rate, constant body growth-rate and a Gaussian birth-wave is worked out. A procedure for estimating parameters is presented, using discrete multivariate analysis. Maximum likelihood estimates are obtained, based on the multiple Poisson distribution. A numerical example with data from a population study on Collembola is given. -from Author",7,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020415423,SCOPUS_ID:0020415423,2-s2.0-0020415423,"Comparative dynamics of a single-host aphid; III, Movement and population structure.",Gilbert N.,Journal of Animal Ecology,00218790,51,2,469-480,1982-01-01,1982,10.2307/3977,"Morph proportions among the progeny fundatrices reflect the length of the previous season, whereas morph proportions in later generations are determined by current plant quality. These 2 mechanisms ensure that, in most locations, morph frequencies are close to optimal throughout the season. The species uses the environmental cues which most accurately predict the appropriate morph proportions. Wingless adults tend to stay on their original host plant, winged adults move to new plants of acceptable quality, generally within a few metres of their original plant. The species avoids extinction by adjusting its distribution to the ever- changing pattern of plant quality. The classical mathematical concepts of stationarity and stability do not apply, but two features - density-dependent control of fecundity and adult movement - confer 'stability' of another kind. The essential complexity can be fitted into 7 dimensions, but no fewer. -Author",7,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020412148,SCOPUS_ID:0020412148,2-s2.0-0020412148,"Predator avoidance as a result of aggregation in the grey pine aphid, Schizolachnus pineti ( Pinus sylvestris).",Kidd N.,Journal of Animal Ecology,00218790,51,2,397-412,1982-01-01,1982,10.2307/3973,"Analysis of field and laboratory distributions of Schizolachnus pineti on Pinus sylvestris reveals that the aphids are aggregated in colonies on pine needles and the colonies are aggregated on shoots. While 'shoot aggregation' is likely to reflect differences in habitat suitability or localized numerical increase, 'needle aggregation' is a result of gregariousness mediated by social responses between aphids. From an analysis of field egg distribution, syrphid larvae are distributed discriminately on those shoots bearing aphid colonies. Aphids in large needle aggregations have a higher probability of escape from a syrphid larva than those in small aggregations. The aphids used touch to communicate the presence of a predator. Models consistently predict an advantage to the aphids if the predator searches systematically between needles. Needle aggregation will only confer an advantage on the aphids when the predator searches preferentially amongst those shoots bearing aphid colonies. -for Author",35,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020412083,SCOPUS_ID:0020412083,2-s2.0-0020412083,"Spatial variation in the predation of cockles by oystercatchers at Traeth Melynog, Anglesey. I. The cockle population ( Cerastoderma edule).",Sutherland W.,Journal of Animal Ecology,00218790,51,2,481-489,1982-01-01,1982,10.2307/3978,"Spat cockles Cerastoderma edule settled at the top of the shore so were abundant there; cockles at the bottom of the shore were old and had been washed down the shore. At the top of the shore cockles were abundant, young and slow growing; at the bottom they were scarce, old and fast growing. Mean size thus increased down the shore and was inversely correlated with cockle density. The flesh content for a given sized cockle increased down the shore and was inversely correlated with cockle density. Such variation in cockle size and flesh content may affect the predator's response to cockle density.-Author",27,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020404365,SCOPUS_ID:0020404365,2-s2.0-0020404365,Survivorship and longevity of a long-lived vertebrate species: how long do turtles live ( Pseudemys scripta)?,Gibbons J.,Journal of Animal Ecology,00218790,51,2,523-527,1982-01-01,1982,10.2307/3981,"A 13-yr mark-release-recapture study on natural populations of freshwater turtles, Pseudemys scripta of known age indicates that c.1% of the individuals can be expected to attain an age of 20 yr. Probable maximum longevity in natural populations is about 30 yr, in contrast to published estimates of up to 75 years. Adults follow a Type II survivorship curve with constant rates of mortality at all ages.-from Authors",35,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020402510,SCOPUS_ID:0020402510,2-s2.0-0020402510,Simulation models for laboratory populations of Callosobruchus chinensis and C. maculatus.,Bellows T.,Journal of Animal Ecology,00218790,51,2,597-623,1982-01-01,1982,10.2307/3986,"A simulation is developed to describe the daily changes which occur in an insect population with reference to its age structure and density. Special attention is given to time distributed events, such as oviposition and development, and to density dependent processes which limit population growth. In the adult stage, the model describes the reproductive process by considering age- specific mortality and fecundity and the effects of density on oviposition. The dynamics of the preimaginal stages in Callosobruchus chinensis and C. maculatus is described by a life-table model in which stage-specific mortality and development rates are used to describe changes occurring in a cohort of insects developing from eggs to adults. Density dependence is included in the model of intrastage and interstage competition. The model is used to simulate the long-term dynamics of these species: C. chinensis simulations showed a monotonic approach to a stable equilibrium; C. maculatus simulations showed as oscillatory approach to a stable equilibrium, the oscillations having a period of approx 10 generations. -from Author",38,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,28,NA,NA
