@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0036743039,SCOPUS_ID:0036743039,2-s2.0-0036743039,"Small and large anemonefishes can coexist using the same patchy resources on a coral reef, before habitat destruction",Hattori A.,Journal of Animal Ecology,00218790,71,5,824-831,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00649.x,"1. According to meta-population models, a superior competitor and a superior disperser can coexist in a patchy environment. The two anemonefishes, a large aggressive Amphiprion clarkii Bennett and a small less-aggressive A. perideraion Bleeker, use the same host anemone Heteractis crispa Ehrenberg on a coral reef, Okinawa, Japan, where most of the hosts disappeared after the coral bleaching in 1998. Their microhabitat (host) use and coexistence, and the quality and quantity of microhabitats were investigated in 1988, 1989, 1999 and 2000 on the coral reef. Their interspecific interaction was also examined. 2. Before the habitat destruction, the two species coexisted. Although A. clarkii was behaviourally dominant over A. perideraion in a cohabiting group, A. perideraion was a superior competitor in terms of site displacement, because A. perideraion could displace a microhabitat. Adult A. clarkii emigrated from a cohabiting group probably due to the high cost of interactions with adult A. perideraion. Although it is easier to defend a small area for a larger species, sharing a host with adult A. perideraion may not pay for A. clarkii because A. clarkii needs a larger area. 3. A. clarkii was not only a superior disperser, which was able to find a vacated host, but also a pioneer species that was able to use newly settled small hosts. Larval A. clarkii settled on such a small host because they were able to move to larger hosts for future reproduction, while A. perideraion did not settle on a small host because of low mobility after settlement. Microhabitat (host) with various sizes might have promoted their coexistence. 4. After the habitat destruction, the superior competitor A. perideraion went extinct locally due probably to lack of small host utilization ability. The present study implies that the difference in body size between the two competitors plays an important role in their coexistence, because species with different body sizes can have different mobility and require different amounts of resources.",56,Journal,ar,Article,100,1,1,Body size | Dispersal-competition trade-off | Larval settlement tactics | Microhabitat use | Reproductive strategies,29544,undefined,0,FALSE,all,All Open Access,22
true,https://api.elsevier.com/content/abstract/scopus_id/0036742986,SCOPUS_ID:0036742986,2-s2.0-0036742986,The importance of biotic interactions in abundance-occupancy relationships,Holt A.,Journal of Animal Ecology,00218790,71,5,846-854,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00650.x,"1. Metapopulation dynamics have been postulated as a possible mechanism giving rise to positive interspecific relationships between local abundance and regional occupancy. These may operate through the carrying capacity or the rescue effect hypotheses. However, both are based on single species models that sum independent occurrences of species to form an assemblage, ignoring interspecific interactions. 2. Here we test experimentally whether interspecific interactions and dispersal influence the formation of the abundance-occupancy relationship in metapopulation systems in laboratory microcosms containing protists and bacteria. 3. The effect of species interactions was tested by comparison of the abundance-occupancy relationship in multiple habitat patch systems containing all species together, with the relationship formed by combining data from equivalent systems containing each protist species alone. 4. Abundance-occupancy relationships in interacting communities were better defined than those in non-interacting communities. The inclusion of interspecific interactions was found to cause a reduction in the abundance and occupancy of the majority of species, as a consequence of which the position of species within the relationship changed drastically.",26,Journal,ar,Article,100,3,3,Abundance-occupancy relationship | Biotic interactions | Dispersal | Metapopulation dynamics | Microcosms,29544,undefined,0,FALSE,NA,NA,23
true,https://api.elsevier.com/content/abstract/scopus_id/0036742940,SCOPUS_ID:0036742940,2-s2.0-0036742940,Predator-prey cycles in an aquatic microcosm: Testing hypotheses of mechanism,Shertzer K.,Journal of Animal Ecology,00218790,71,5,802-815,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00645.x,"1. Fussmann et al. (2000) presented a simple mechanistic model to explore predator-prey dynamics of a rotifer species feeding on green algae. Predictions were tested against experimental data from a chemostat system housing the planktonic rotifer Brachionus calyciflorus and the green alga Chlorella vulgaris. 2. The model accurately predicted qualitative behaviour of the system (extinction, equilibria and limit cycles), but poorly described features of population cycles such as the period and predator-prey phase relationship. These discrepancies indicate that the model lacked some biological mechanism(s) crucial to population cycles. 3. Here candidate hypotheses for the 'missing biology' are quantified as modifications to the existing model and are evaluated for consistency with the chemostat data. The hypotheses are: (1) viability of eggs produced by rotifers increases with food concentration, (2) nutritional value of algae increases with nitrogen availability, (3) algal physiological state varies with the accumulation of toxins in the chemostat and (4) algae evolve in response to predation. 4. Only Hypothesis 4 is compatible with empirical observations and thus may provide important insight into how prey evolution affects predator-prey dynamics.",73,Journal,ar,Article,100,4,4,Chemostat | Fitting mechanistic models | Plankton | Rotifers,29544,undefined,1,TRUE,all,All Open Access,24
true,https://api.elsevier.com/content/abstract/scopus_id/0036742112,SCOPUS_ID:0036742112,2-s2.0-0036742112,Consumer-resource interactions and cyclic population dynamics of Tanytarsus gracilentus (Diptera: Chironomidae),Einarsson A.,Journal of Animal Ecology,00218790,71,5,832-845,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00648.x,"1. Tanytarsus gracilentus population dynamics in Lake Myvatn show a tendency to cycle, with three oscillations occurring between 1977 and 1999 having periods of roughly 7 years. The population abundance fluctuated over four orders of magnitude. 2. A partial autocorrelation function (PACF) accounting for measurement error revealed a strong positive lag-1 autocorrelation and a moderate negative lag-2 partial autocorrelation. This suggests that the dynamics can be explained by a simple second-order autoregressive process. 3. We tested the alternative hypotheses that the cyclic dynamics of T. gracilentus were driven by consumer-resource interactions in which T. gracilentus is the consumer, or predator-prey interactions in which T. gracilentus is the prey. We analysed autoregressive models including both consumer-resource interactions and predator-prey interactions. 4. Wing length of T. gracilentus was used as a surrogate for resource abundance and/or quality, because body size is known to fluctuate with resource abundance and quality in dipterans. Furthermore, the wing lengths of Micropsectra lindrothi, a species ecologically similar to T. gracilentus, fluctuated synchronously with T. gracilentus wing lengths, thereby indicating that the shared resources of these two species were indeed cycling. Wing lengths of other chironomid species were not synchronized. 5. The predators of T. gracilentus included midges in the genera Procladius and Macropelopia, and the fish Gasterosteus aculeatus (three-spined stickleback). 6. The autoregressive models supported the hypothesis that T. gracilentus dynamics were driven by consumer-resource interactions, and rejected the hypothesis that the dynamics were driven by predator-prey interactions. 7. The models also revealed the consequences of consumer-resource interactions for the magnitude of fluctuations in T. gracilentus abundance. Consumer-resource interactions amplified the exogenous variability affecting T. gracilentus per capita population growth rates (e.g. temperature, rainfall, etc.), leading to variability in abundance more than two orders of magnitude greater than the exogenous variability.",42,Journal,ar,Article,100,4,4,Autoregressive model | Consumer-resource cycles | Exogenous variability | Kalman filter | Lake Myvatn | Population dynamics | Predator-prey cycles,29544,undefined,1,TRUE,all,All Open Access,25
true,https://api.elsevier.com/content/abstract/scopus_id/0036742090,SCOPUS_ID:0036742090,2-s2.0-0036742090,Parasite transmission: Reconciling theory and reality,Fenton A.,Journal of Animal Ecology,00218790,71,5,893-905,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00656.x,"1. Arguably the most important and elusive component of host-parasite models is the transmission function. Considerable empirical and theoretical work has focused on determining the correct formulation of this function although, to date, there has been little attempt to combine these studies to develop general insights into how observed transmission rates affect host-parasite dynamics. 2. Here, estimates of transmission rates from a range of host-parasite systems in the literature are described using a phenomenological function which takes into account how transmission varies with host and parasite densities. This function is placed in the appropriate model framework to determine the consequences of the observed transmission rates for each system. 3. All of the parasites had decreasing per capita transmission rates with increasing parasite densities suggesting that parasites tend to saturate at high densities, either as hosts become limiting or due to heterogeneities amongst the host population. In terms of the responses to host density, the parasites fell into two groups: those with increasing or decreasing transmission rates. This dichotomy was due to the biology of the organisms; the former group infect through cannibalism, which increased at high densities as the individuals became stressed, whereas the latter group infected through free-living stages, resulting in a form of spatial structuring reducing the number of hosts available for infection. 4. A metapopulation model was developed where hosts and parasites interacted in discrete patches according to the appropriate transmission function, with neighbouring patches linked by dispersal. The model suggested that small-scale, localized transmission events can drive large-scale epizootics at the metapopulation level. This emphasizes the importance of correctly describing and quantifying the transmission function at the individual level. 5. Traditionally, the formulation of the transmission function has depended on the scale of observation. This work shows that transmission should be considered from the viewpoint of the organisms concerned. Observed transmission rates are a consequence of the biology of the individuals meaning it should be possible to develop a priori hypotheses concerning the nature of the transmission function from a basic understanding of the life history of the organisms concerned.",86,Journal,ar,Article,100,4,4,Microparasite | Non-linear transmission | Parasite persistence | Spatial model,29544,undefined,0,FALSE,all,All Open Access,26
true,https://api.elsevier.com/content/abstract/scopus_id/0036742088,SCOPUS_ID:0036742088,2-s2.0-0036742088,Plastic daily fattening routines in willow tits,Koivula K.,Journal of Animal Ecology,00218790,71,5,816-823,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00646.x,"1. Each day small birds must build up sufficient energy reserves, largely fat deposits, for the following night and for the periods when foraging is not possible. The earlier the birds acquire the reserves and the more they carry them, the higher is the insurance value of the reserves. Still, small birds do not forage at maximal capacity during the day and, even at dusk, body reserves are usually below the physiological upper limit. A popular explanation for this is that birds' fatness levels reflect an optimal compromise between starvation risk and risks associated with reserve carrying and acquisition. 2. Theoretical works suggest that uncertain or variable feeding conditions should promote high reserve levels, and that in the daily perspective, feeding should peak in the morning hours. In more favourable conditions, reserve levels should be smaller and the acquisition peak should be delayed towards the end of the day. These predictions were tested by experimentally manipulating winter feeding conditions and monitoring subsequent daily body mass increase in northern population of the willow tit Parus montanus (Conrad), a small-sized forest passerine. 3. The birds using feeders appeared heavier than the control birds throughout the day. This contradicts the prevailing theory, but is understandable since the feeding procedure probably not only affected food amount but may also have decreased acquisition costs in terms of predation. 4. Daily mass gain and the gain rates were fairly similar in the food-manipulated and the control birds. However, the mass gain schedules differed between the treatment groups: the food-supplemented birds gained mass at a roughly constant rate while among the control birds the gain rate was higher in the morning than in the afternoon. Probably to avoid associated costs, birds abandon early build-up of reserves if foraging conditions become favourable enough.",12,Journal,ar,Article,100,3,3,Daily mass gain | Food predictability | Predation | Starvation | Willow tit | Winter survival,29544,undefined,1,TRUE,all,All Open Access,27
true,https://api.elsevier.com/content/abstract/scopus_id/0036741189,SCOPUS_ID:0036741189,2-s2.0-0036741189,Structure of a diverse tropical forest insect-parasitoid community,Lewis O.,Journal of Animal Ecology,00218790,71,5,855-873,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00651.x,"1. Quantitative host-parasitoid food webs are descriptions of community structure that include data on the abundance of hosts and parasitoids, and the frequency of links between them, all expressed in the same units. 2. Quantitative host-parasitoid food webs were constructed describing the community of leaf-mining insects (Diptera, Coleoptera and Lepidoptera) and their parasitoids (Hymenoptera) in an 8500-m2 area of moist tropical forest in Belize, Central America, over a 1-year period. 3. The summary food web, containing data for the whole year, is we believe the most diverse quantitative host-parasitoid web yet described. It contains 93 species of leaf-miner, 84 species of parasitoid and 196 links between hosts and parasitoids. 4. Most parasitoids were generalists, with individual parasitoid species recorded as parasitizing up to 21 host species. In contrast, most leaf-miners were specialists, with 114 links documented between leaf-miners and their host plants. 5. A robustness analysis was used to reveal the effects of different sampling intensities on food web statistics. The results suggest that the sampling had revealed most of the species of host and parasitoid in the community, but further interactions among species would continue to be detected with additional sampling. Measures of the ratio of hosts to parasitoids and of realized connectance were relatively insensitive to sampling intensity. 6. Three seasonal webs were constructed, revealing temporal changes in the structure of the community. There was greater turnover in host species composition than parasitoid species composition among seasons, but most web statistics remained relatively constant across seasons. 7. Both the summary web and the seasonal webs show low levels of compartmentalization, suggesting that the host-parasitoid community is not divided into relatively discrete subwebs with largely independent dynamics. 8. The extent of potential indirect interactions between pairs of hosts was assessed by constructing quantitative parasitoid overlap graphs. These suggest that abundant species are likely to have greater indirect effects on less abundant species than vice versa, and that species in the same taxonomic order are more likely to interact indirectly. The graphs do not support the hypothesis that species sharing the same host plant are more likely to interact via shared parasitoids.",125,Journal,ar,Article,100,6,6,Apparent competition | Biodiversity | Food web | Leaf miner | Rain forest,29544,undefined,1,TRUE,all,All Open Access,28
true,https://api.elsevier.com/content/abstract/scopus_id/0036741167,SCOPUS_ID:0036741167,2-s2.0-0036741167,Modelling state-dependent interference in common cranes,Stillman R.A.,Journal of Animal Ecology,00218790,71,5,874-882,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00652.x,"1. Interference is a key component of food competition, but is difficult to measure in natural animal populations. Using data from a long-term study, we show that interference between common cranes Grus grus L., feeding on patches of cereal seeds, reduces intake rates at high competitor densities, and that the strength of interference is unrelated to food abundance. 2. An alternative to measuring interference directly is to predict its strength using behaviour-based models. We test an interference model, originally developed for shorebirds feeding on invertebrate prey, for cranes. We compare the predictions of a rate-maximizing model, in which animals steal food if this increases intake rate, and a state-dependent model, in which they only rate-maximize if their intake rate is below a target value, otherwise they minimize injury risk by not stealing food. State-dependent aggression occurs in cranes. 3. The state-dependent model predicts more accurately the relative aggression rates of cranes of different dominance. However, both models predict accurately the observed strength of interference, that the strength of interference is unrelated to food abundance, at least within the observed range of crane and seed densities, and that cranes of a higher dominance have a higher intake rate than those of lower dominance. 4. This paper shows how state-dependent behaviour can be incorporated into an interference model, and that the model can produce accurate predictions for a system quite different to that for which it was developed.",30,Journal,ar,Article,100,4,4,Dominance | Grus grus | Injury risk | Kleptoparasitism | Starvation risk,29544,undefined,0,FALSE,NA,NA,29
true,https://api.elsevier.com/content/abstract/scopus_id/0036741155,SCOPUS_ID:0036741155,2-s2.0-0036741155,"Interactions between weaver ants Oecophylla smaragdina, homopterans, trees and lianas in an Australian rain forest canopy",Blüthgen N.,Journal of Animal Ecology,00218790,71,5,793-801,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00647.x,"1. Tritrophic interactions between the weaver ant Oecophylla smaragdina (Fabricius) (Hymenoptera: Formicidae), plants and honeydew-producing trophobionts (Hemiptera: Sternorrhyncha and Auchenorrhyncha, Lepidoptera: Lycaenidae) were studied in a rain forest canopy in Northern Queensland, Australia. 2. Most commonly attended trophobionts by O. smaragdina at this study site were Coccidae (Coccus sp., Milviscutulus sp.) and Membracidae (Sextius sp.), followed by Toxoptera aurantii (Aphidae), Planococcus citri (Pseudococcidae), Icerya sp. (Margarodidae), an unidentified species of Eriococcidae, Austrotartessus sp. (Cicadellidae), and lycaenid butterfly larvae (Anthene seltuttus, Arhopala centaurus group). 3. Most trophobionts were highly polyphagous, and trees and lianas from many plant species and families acted as homopteran hosts. However, lianas were found to play a key role. First, the majority (68%) of aggregation sites was found on lianas, especially on the legumes Entada phaseoloides and Caesalpinia traceyi, and secondly, per capita ant visitation rate (VR) at coccoids was significantly higher on lianas compared to trees. In total, VR to homopterans was 64% higher on lianas. 4. Sites of ant-homopteran aggregations were regularly replaced by new locations on fresh plant growth. The mean longevity of nests of this polydomous ant species was 131 days, of individual aggregation sites with membracids 54 days and with coccoids 130 days. 5. Our results suggest that plant-specific differences in suitability for honeydew production (especially the availability of lianas) and the availability of preferred trophobionts have a strong influence on the vigour of Oecophylla colonies.",65,Journal,ar,Article,100,2,2,Forest canopy | Formicidae | Honeydew | Tritrophic interactions | Trophobiosis,29544,undefined,1,TRUE,all,All Open Access,30
true,https://api.elsevier.com/content/abstract/scopus_id/0036741148,SCOPUS_ID:0036741148,2-s2.0-0036741148,Larval anurans with synchronous and asynchronous development periods: Contrasting responses to water reduction and predator presence,Lane S.J.,Journal of Animal Ecology,00218790,71,5,780-792,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00644.x,"1. The larvae of pond breeding frogs experience high rates of mortality, predominantly through predation and pond desiccation. We investigated how the tadpoles of two common species of frog respond to these hazards using factorial experiments conducted in a laboratory. 2. The eastern brown froglet Crinia signifera Girard spawns in small, highly ephemeral ponds, while the spotted marsh frog Limnodynastes tasmaniensis Günther breeds in more permanent water bodies. Prior to our experiments it was known that C. signifera siblings develop quickly and reach metamorphosis comparatively synchronously (c. 25-35 days), while L. tasmaniensis grow and develop more slowly and time to metamorphosis is highly asynchronous (c. 60-300 days). It was anticipated that these species would have different strategies for coping with declining water and predators. 3. A separate experiment was conducted for each species. The factors were Hydroperiod (either constant or gradually declining water volume) and Predator (either the presence or absence of a restrained mosquitofish Gambusia holbrookii Girard). A random block design was used with six replicates for each possible combination of the factors (N = 24). Each replicate consisted of a 13-1 tub of water containing 20 tadpoles. Newly emerged frogs were transferred to one of 24 vivaria. In the arrangement of the vivaria, we maintained the block design of the experiment. 4. Crinia signifera tadpoles responded to declining water by accelerating development and so reduced time to metamorphosis. However, the resulting metamorphs were smaller and survival rate in the terrestrial stage was significantly lower. This is a clear demonstration of the benefit and cost of phenotypic plasticity in metamorphic traits. 5. Limnodynastes tasmaniensis tadpoles experiencing declining water were also smaller at metamorphosis, but there was no evidence that they had reduced the time to metamorphosis compared with those in constant water. Moreover the survival rates of the resulting frogs did not differ. Consequently no adaptive plasticity can be inferred. 6. The data suggest that L tasmaniensis has a bet-hedging strategy in which some siblings develop more quickly at the expense of size, while others take much longer but are bigger at metamorphosis as a result. 7. Tadpoles of both species showed clear behavioural responses to the presence of the predator. They tended to occupy the non-predator halves of the tubs in replicates where amosquitofish was present. Neither species altered development rate in the presence of the predator and there was no detectable impact on survivorship in the terrestrial stage.",54,Journal,ar,Article,100,2,2,Bet-hedging | Desiccation | Metamorphosis | Phenotypic plasticity | Predation | Tadpole,29544,undefined,1,TRUE,all,All Open Access,31
true,https://api.elsevier.com/content/abstract/scopus_id/0036741139,SCOPUS_ID:0036741139,2-s2.0-0036741139,Stability and complexity in microcosm communities,Fox J.,Journal of Animal Ecology,00218790,71,5,749-756,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00640.x,"1. Theory predicts that communities comprising many species connected randomly by strong interactions are unlikely to exhibit stable, feasible equilibria (i.e. positive equilibria to which all species will return following perturbation), making the observed complexity of natural communities very surprising. This prediction has never been tested experimentally in speciose communities. 2. We tested this prediction using long-term data from experimental communities of bacteria, protists and small metazoans in laboratory microcosms. Initial communities varied in species richness (S), composition and connectance (C; the fraction of possible interspecific interactions that are actually realized). 3. Many initial communities lost species to extinction (unstable and/or infeasible communities), but population densities and species compositions subsequently stabilized. 4. We used logistic regression to describe the probability that an initial community would be stable and feasible as a function of complexity [(SC)1/2]. Probability of a stable, feasible equilibrium declined with complexity, as predicted by theory. 5. We also found that communities converged in connectance over time, so that at the end of the experiment connectance was independent of species richness. Monte Carlo simulations indicated that this result was highly improbable if extinctions occurred at random with respect to connectedness. Connectance is also independent of species richness in well-resolved natural food webs, a pattern usually ascribed to phylogenetic and/or physiological constraints on diet breadth. However, such constraints cannot explain our results. Trophic interactions causing non-random extinctions may provide a novel explanation for patterns in the connectance and species richness of whole food webs.",36,Journal,ar,Article,100,2,2,Connectance | Food webs | Microcosms | Protists | Stability vs. complexity,29544,undefined,1,TRUE,all,All Open Access,32
true,https://api.elsevier.com/content/abstract/scopus_id/0036741138,SCOPUS_ID:0036741138,2-s2.0-0036741138,Mechanisms of functional response and resource exploitation in browsing roe deer,Illius A.,Journal of Animal Ecology,00218790,71,5,723-734,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00643.x,"1. The functional responses of roe deer were examined using 11 plant species. A technique to discriminate between encounter- and handling-limited processes was used, and it can be concluded that the functional response applicable to patch browsing by roe deer is governed not by the rate of encounter but by the rate of oral processing. 2. The large differences between plant species were due to variations in both parameters of the functional response: h, the time lost in biting, and Rmax, the maximum processing rate. Removing the thorns from three of the species affected these parameters differently, according to the size and density of thorns. 3. Animals took larger bites from larger patches (branches), and bite mass declined as patch exploitation progressed, implying that animals were selecting the larger items to eat first. It was demonstrated experimentally that depletion of the larger bites does occur first, and it was concluded that prey selection is an important component of herbivore foraging behaviour. 4. The gain curves for deer feeding on the different plant species are calculated as being virtually linear. Patch depression did not, in general, occur because increasing bite rate compensated for declining bite mass. Our mechanistic approach is contrasted with other approaches to describing the gain curve in the literature. 5. A priori and empirical grounds are presented for rejecting the hypothesis that resource exploitation by browsing mammals is governed by optimal patch use. Diet optimization, involving a trade-off between diet quality and quantity, offers a better explanation of herbivore foraging behaviour.",54,Journal,ar,Article,100,4,4,Functional response | Herbivore | Marginal value theorem | Patch depression | Spinescence,29544,undefined,0,FALSE,NA,NA,33
true,https://api.elsevier.com/content/abstract/scopus_id/0036741061,SCOPUS_ID:0036741061,2-s2.0-0036741061,"Dispersal and metapopulation dynamics of an oceanic seabird, the wandering albatross, and its consequences for its response to long-line fisheries",Inchausti P.,Journal of Animal Ecology,00218790,71,5,765-770,2002-09-01,September 2002,10.1046/j.1365-2656.2002.00638.x,"1. We measured for the first time in a pelagic seabird the dispersal rate of wandering albatrosses and show that while adults are highly philopatric to breeding sites the dispersal rate of young birds is not negligible, even at large distances. We show that the wandering albatross has metapopulation dynamics, i.e. migration events are sufficient to influence the dynamics of populations at other islands. 2. The spatial dynamics of wandering albatross has important consequences when analysing and making projections of the effects that incidental by-catch related to long-line fishery activities at different spatial scales can have on the persistence of local populations of wandering albatross.",97,Journal,ar,Article,100,2,2,By-catch | Colonial birds | Conservation | Long-line fisheries | Migration | Pelagic birds,29544,undefined,1,TRUE,all,All Open Access,34
true,https://api.elsevier.com/content/abstract/scopus_id/0036339440,SCOPUS_ID:0036339440,2-s2.0-0036339440,"Large-scale habitat variability, delayed density effects and red deer populations in Norway",Mysterud A.,Journal of Animal Ecology,00218790,71,4,569-580,2002-08-17,2002,10.1046/j.1365-2656.2002.00622.x,"1. Parallel to the large-scale changes in land-use patterns over the last century in Europe, many deer species have expanded their range and increased in density, but the role of habitat changes for their population ecology remains poorly documented. 2. We tested for effects of variability in agricultural (proportion of meadow and density of sheep) and forestry practices (proportion of coniferous and deciduous forest) in 106 municipalities in Norway on body weight of 10 206 female and 15 499 male adult red deer collected over the period 1965-2000. 3. Long-term temporal changes in body weights may also be due to delayed density effects, either due to that persistent high density of red deer through grazing and browsing may affect vegetation composition (i.e. an effect of cumulative density after present-day density is controlled for), or that individuals born at high density start to penetrate the population (cohort-effects). As these effects may be confounding to variability in forestry or agricultural practice, we also test whether cohort and/or cumulative density may affect body weight of red deer. 4. There was a strong negative effect of cohort density, but no effect of cumulative density in the previous 10 years once the cohort effect was accounted for. 5. There was a clear positive effect of proportion of meadow on red deer body weight, while there was no effect of sheep density once the effect of proportion of meadow was adjusted for. Proportion of meadow increased during the study, but most of the variation was between municipalities (i.e. in space). 6. Neither proportional area of coniferous or deciduous forest consistently affected body weight of red deer in Norway. 7. Our study emphasizes the multitude of factors over time and space that affects body weight, and hence demography and population dynamics, of large herbivores.",94,Journal,ar,Article,100,4,4,Agriculture | Competition | Demography | Forestry | Grazing facilitation | Sheep,29544,undefined,0,FALSE,NA,NA,35
true,https://api.elsevier.com/content/abstract/scopus_id/0036328842,SCOPUS_ID:0036328842,2-s2.0-0036328842,A general framework for the aggregation model of coexistence,Hartley S.,Journal of Animal Ecology,00218790,71,4,651-662,2002-08-15,2002,10.1046/j.1365-2656.2002.00628.x,"1. The aggregation model of coexistence has been used widely to explain the coexistence of competing species that utilize patchy and ephemeral resources. Over the years, it has been reformulated in many different ways, using different assumptions, indices and analyses, leading sometimes to contradictory conclusions. We present a general framework, from which many of the alternative approaches are derived as special cases. 2. A generalized distribution, composed of the distribution of visits across patches and the distribution of eggs per visit, is used to model changes in the mean individual-level experience of density that occur at different population-level densities. 3. New and more general criteria for coexistence are derived, based upon standard invasability analysis of Lotka-Volterra competition equations applied to a patchy system. 4. An important parameter in the new coexistence criteria is the mean per capita density of individuals in a single clutch (c*). Until now this measure has been relatively ignored, experimentally and theoretically. 5. We confirm earlier findings that the random distribution of clutches may be a sufficient cause of aggregated egg distributions to allow coexistence between species of unequal competitive ability, but only if the product of competition coefficients is less than one.",77,Journal,ar,Article,100,2,2,Clutch-laying | Competition | Mean crowding | Patchy resources | Spatial model,29544,undefined,1,TRUE,all,All Open Access,36
true,https://api.elsevier.com/content/abstract/scopus_id/0036326272,SCOPUS_ID:0036326272,2-s2.0-0036326272,"Role of forage, habitat and predation in the behavioural plasticity of a small African antelope",Brashares J.S.,Journal of Animal Ecology,00218790,71,4,626-638,2002-08-15,2002,10.1046/j.1365-2656.2002.00633.x,"1. Ecological influences on social organization can best be measured by comparing populations of a socially variable species living in different environments. We examined causes of variability in social behaviour in a socially plastic small antelope, the oribi, Ourebia ourebi Zimmermann, in Ghana, West Africa. 2. In total, 161 individually identified oribi were observed at five sites along an ecological gradient through dry and rainy seasons. Behavioural observations and ecological data were used to test the relative influence of forage abundance and quality, habitat structure and predation pressure on female dispersion and male social behaviour. 3. Of nine ecological variables that were quantified, forage abundance and quality accounted best for variation in female dispersion among and within study populations. Specifically, female oribi formed larger groups and had smaller ranges where dry season forage was relatively abundant and low in fibre. 4. Male territorial behaviour differed among sites and was related to female home range size. Males were most active in territory maintenance where females had small home ranges, and males defended a female rather than a territory where females ranged widely. 5. These results show that variation in social organization among oribi subpopulations in Ghana reflects female responses to the availability and quality of dry season food resources and male responses to the variable distribution and ranging behaviour of females.",78,Journal,ar,Article,100,2,2,Female dispersion | Forage quality | Habitat structure | Mating system | Ourebia ourebi | Predation pressure,29544,undefined,0,FALSE,NA,NA,37
true,https://api.elsevier.com/content/abstract/scopus_id/0036325807,SCOPUS_ID:0036325807,2-s2.0-0036325807,Factors affecting pup growth and survival in co-operatively breeding meerkats Suricata suricatta,Russell A.,Journal of Animal Ecology,00218790,71,4,700-709,2002-08-15,2002,10.1046/j.1365-2656.2002.00636.x,"1. We examined the relative importance of maternal, environmental and social factors for post-weaning pup growth and survival in a co-operatively breeding mammal, the meerkat Suricata suricatta. 2. Pup daily weight gain was primarily influenced by the number of carers per pup and the daily weight gain of those carers. Rainfall and daily temperatures had additional positive and negative effects, respectively, on weight gain of pups born to subordinates. 3. Pup overnight weight loss was primarily influenced by the amount of weight pups gained during the day, and their age. However, pups also lost considerably more weight overnight when temperatures were cold, although such effects were less in large groups. 4. Pup growth rates were positively influenced by the number of carers per pup and carer condition, and negatively influenced by high daytime temperatures. 5. Pup weight at independence was positively associated with weight at emergence and pup weight gain during provisioning, but negatively associated with the extent of overnight weight loss. 6. Pup survival between emergence and independence was related to maternal status, pup sex and overnight weight loss, as well as to group size, daytime temperature and monthly rainfall. 7. Thus, in meerkats, social factors largely, but not wholly, replace the importance of maternal factors that are commonly found to govern reproductive success in non-co-operatively breeding social vertebrates.",148,Journal,ar,Article,100,8,8,Condition | Helpers | Kin selection | Maternal | Social | Weight,29544,undefined,1,TRUE,all,All Open Access,38
true,https://api.elsevier.com/content/abstract/scopus_id/0036324609,SCOPUS_ID:0036324609,2-s2.0-0036324609,Spatial patterns of population regulation in sage grouse (Centrocercus spp.) population viability analysis,LaMontagne J.M.,Journal of Animal Ecology,00218790,71,4,672-682,2002-08-15,2002,10.1046/j.1365-2656.2002.00629.x,"1. Population viability analyses (PVAs) are commonly used to identify species of concern. Many PVA techniques assume that all populations are regulated by a single mechanism. 2. We compared population viability predictions for three subspecies of sage grouse (Centrocercus spp.) based on the assumptions that: (i) population regulation was density-independent vs. dependent on more complex feedback mechanisms; (ii) the mechanism of population regulation was homogeneous within a region vs. heterogeneous among leks; (iii) environmental variation was spatially correlated within regions vs. uncorrelated among leks. 3. We used sage grouse as a model species for this analysis because counts of lekking male grouse are available in some areas since the 1950s, these counts are known to fluctuate widely, and sage grouse appear to be declining throughout their range. 4. We fit population regulation models to data including density-independence, density-dependence, delayed density-dependence and a simplified version of Turchin & Taylor's (1992) response surface model. 5. We show that the best-fit models typically include spatial heterogeneity in mechanisms of population regulation. Inclusion of spatial heterogeneity increased expected time for population persistence, and changed the rank order of risk of extinction for different regions. 6. We suggest that it is important to consider multiple models of population regulation when applying population viability analysis techniques because viability projections are influenced strongly by model structure.",11,Journal,ar,Article,100,3,3,AICc | Population dynamics | Spatial correlation,29544,undefined,1,TRUE,all,All Open Access,39
