@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0021616584,SCOPUS_ID:0021616584,2-s2.0-0021616584,Arthropod communities in a maritime Antarctic moss-turf habitat: three-dimensional distribution of mites and Collembola.,Usher M.,Journal of Animal Ecology,00218790,53,2,427-441,1984-01-01,1984,10.2307/4526,"The vertical distribution of the 6 frequently occurring taxa indicates that 3 occur near the surface of the moss-turf, 2 in an intermediate position, and 1 deep down. Within a taxon the vertical distribution varies from one developmental stage to another. Aggregation is the norm in this Signy Island community, but its degree varies with the developmental stage (prostigmatid mites). The predator Gamasellus racovitzai is generally randomly distributed. Two separate sub-communities of arthropods can be recognized: the 'green moss community' occurs near the surface of the moss-turf (0-1.5 cm layer), the 'dead moss community' deeper in the turf (<3 cm). The 2 sub-communities are composed of the same 6 species, but the relative proportions of the species differ considerably. The numbers of individuals of a species in one community are generally not correlated with the numbers of the same species in the other community, hence aggregations in the communities are independent of each other. -from Authors",51,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021613469,SCOPUS_ID:0021613469,2-s2.0-0021613469,Stability and persistence of an age-structured avian population in a seasonal environment.,Ekman J.,Journal of Animal Ecology,00218790,53,1,135-146,1984-01-01,1984,10.2307/4347,"Positive density-dependent factors operating on survival and fecundity of a willow tit Parus montanus population were locally stable around an equilibrium level close to the observed mean. Age-structure did not tend to destabilize numbers. The observed population trajectory in time could be mimicked closely by a discrete time-series model with age-structure by including time-dependent survival rates, related to the impact of ambient winter temperature and predation risk, beside the density- dependent effects. With time-dependent survival the model population could not persist for any longer period in 'Monte Carlo' simulations without density-dependent compensations. Density-dependence in yearling late winter and summer survival were the only feedback mechanisms able to absorb perturbations and to keep fluctuations within observed ranges.-Author",1,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607917,SCOPUS_ID:0021607917,2-s2.0-0021607917,"Inherent changes in the body size, viability and behaviour of a fluctuating red grouse ( Lagopus lagopus scoticus) population.",Moss R.,Journal of Animal Ecology,00218790,53,1,171-189,1984-01-01,1984,10.2307/4350,"Samples of eggs were taken from a population during an 8 yr fluctuation in density. Chicks from these hill eggs were hatched and reared in captivity. The following year, they bred in the aviary and their offspring were reared in the same conditions. Hatch weight of chicks from hill eggs, early survival and their longevity as adults varied from year to year, but bore no relation to population density in the wild. Egg size and body weight at 75 days did change in relation to density, but differences between year classes were not carried over to the next generation, so they were not genetic. Inherent changes in social dominance rank occurred in relation to density. The evidence was consistent with genetic selection against dominant types during the increase and peak phases of the fluctuation, and for such types during the decline. As the main demographic cause of the decline was emigration, subordinate types may have dispersed more readily than dominants. Results refute hypotheses which see either changes in nutrition or genetic changes in the population as the sole cause of the population cycles. Movement is a major component of population limitation. Changes in spacing behaviour between the increase and decline phases of the population fluctuation are probably the main cause of the changes in the rate of emigration and in consequent densities.-from Authors",15,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607892,SCOPUS_ID:0021607892,2-s2.0-0021607892,The effect of grebe predation on a brine shrimp population.,Cooper S.,Journal of Animal Ecology,00218790,53,1,51-64,1984-01-01,1984,10.2307/4341,"Determined whether at Mono Lake, California, the marked autumnal decline in Artemia monica was related to the annual arrival of hundreds of thousands of eared grebes Podiceps nigricollis. Mean number of Artemia eaten per grebe per day ranged from 8000-70 000. The mean proportion of the Artemia population eaten per day tended to increase throughout the autumn, ranging from 0.5% in August to 22% in late October 1980 and from 0.02% in August to 6.6% in late November 1981. Grebe predation could account for 55-83% of the decline in Artemia density in 1980 and 8-27% of the decline in density in 1981. In both years, grebe predation could account for substantial amounts, but not all, of the observed declines in Artemia levels. Most Artemia mortality was due to other causes in 1981.-from Authors",44,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607316,SCOPUS_ID:0021607316,2-s2.0-0021607316,Rates of food intake and aggression of oystercatchers Haematopus ostralegus on the most and least preferred mussel Mytilus edulis beds of the Exe Estuary.,Goss-Custard J.,Journal of Animal Ecology,00218790,53,1,233-245,1984-01-01,1984,10.2307/4354,"The least aggressive of the immature birds left the preferred beds first as the adults returned from the breeding grounds from July-October. The immatures that remained had similar aggression scores to adults. Aggressive encounters occurred much more frequently on preferred beds than on least preferred beds. There were highly significant differences in aggressiveness between individuals feeding on the most preferred beds, but not amongst those feeding on the low density bed. Intake rate was significantly correlated with aggressiveness amongst 18 individuals studied on the preferred beds but not amongst 18 individuals studied on the least preferred bed. This difference was probably mainly due to the amount of aggression, and, particularly of robbing, differing between the beds. On the most preferred beds, robbing depressed the intake of the less aggressive birds and enhanced that of the most aggressive ones. This was not the case on the least preferred bed as encounters were so rare.-from Authors",80,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607315,SCOPUS_ID:0021607315,2-s2.0-0021607315,Population fluctuations in red grouse: analysis of bag records and a simulation model.,Potts G.,Journal of Animal Ecology,00218790,53,1,21-36,1984-01-01,1984,10.2307/4339,"A time-series analysis of numbers of Lagopus lagopus scoticus shot per annum was carried out for 52 moors in N England where data were available for at least 20 consecutive years during 1870-1977. In the most representative sub-sample of moors, 83% of the series had significant negative coefficients at T + 2 or T + 3 years or both. A mathematical model was fitted to the fluctuations to describe their quasi-cyclic nature. Average 'cycle-length' was 4.84+ or -0.086yr. Field observations and data from trials with captive grouse were combined to construct a simulation model of a red grouse population; its main features were: 1) An inverse logistic curve relating mean numbers of the parasitic nematode Trichostrongylus tenuis in adult red grouse to their breeding success. 2) T. tenuis accumulation by young red grouse to steady state levels. Numbers of worms accumulated per bird varied according to a combined effect of the density of grouse prior to the breeding season and the worm burden of these grouse. 3) A logistic curve relating the proportion of grouse shot with the density of grouse available. 4) An annual survival rate of the non-shot population inversely proportional to the density of old grouse. The simulation model successfully captured mean levels and other population parameters, but it only gave a good fit to observed fluctuation patterns when stochastic elements were introduced to to represent known effects of weather. Red grouse cycles could be caused by effects of T. tenuis working together with stochastic elements and a time delay arising from the uptake of worms. -from Authors",87,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607132,SCOPUS_ID:0021607132,2-s2.0-0021607132,"Nutrition, energy and passage time: experiments with fruit preference in European blackbirds ( Turdus merula).",Sorensen A.E.,Journal of Animal Ecology,00218790,53,2,545-557,1984-01-01,1984,10.2307/4533,"Blackbird preferences among winter and spring-ripening fruits were positively related to the in vitro energy, per cent metabolizable energy, metabolizable energy, per cent apparent digestibility, and seed passage rates of fruits. Preferences of birds for autumn-ripening fruits were related to seed passage rates only. It is proposed that seed passage rates play an important role in determining preference, particularly if nutritional and other properties (eg accessibility) of fruit species are similar. Birds obtain a high rate of energy gain by consuming fruits whose seeds are regurgitated because gut volume may place a constraint on fruit uptake. Seed regurgitation results in a rapid elimination of non-nutritional seed 'ballast' and creates space in the gut for additional food. Fruit species containing seeds which are defecated have lower rates of energy gain because the seeds take up space in the gut for much longer periods of time. -Author",82,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607122,SCOPUS_ID:0021607122,2-s2.0-0021607122,Factors affecting reproductive output of the goldeneye duck Bucephala clangula.,Dow H.,Journal of Animal Ecology,00218790,53,2,679-692,1984-01-01,1984,10.2307/4543,"In a study area in south-central Sweden, mean size of clutch was 8.7 + or - 0.1 eggs and broods 8.1 + or - 0.1 young. Females breeding for the first time produced smaller clutches, fewer young and bred later in the season. There was some evidence of a decline in clutch sizes and later laying dates among older females (> 6 breeding yr). Females returning to the same nest site in successive years had earlier egg-laying dates than those that changed nest site. Some females, however, consistently produced larger clutches and broods and bred earlier in the season than others. Survival of young to at least 3 months appeared to be independent of size of brood in which they hatched and the previous breeding experience of the female parent. Young hatched later in the season had a lower rate of survival than early-hatched young. Females were first recorded breeding at a mean of 3.2 yr of age. Mean annual survival rate of adult females was 0.77 and average breeding life- expectancy was 3.9 yr. 40% of females had years in which they were not recorded breeding. Females probably have a limited annual reproductive output in order to increase their probability of survival and enhance reproductive success over a lifetime. -from Authors",68,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607114,SCOPUS_ID:0021607114,2-s2.0-0021607114,Control of fecundity in Pieris rapae. I. The problem.,Gilbert N.,Journal of Animal Ecology,00218790,53,2,581-588,1984-01-01,1984,10.2307/4536,"Pupal weight measures potential lifetime fecundity. Larger individuals lay on average 20% more eggs than small ones. There is constant natural selection for greater size. Larger individuals survive rather better than smaller ones at every stage of the life cycle. The advantage of greater size and fecundity, is not counteracted by reduced survival. There is genetic variation for pupal weight which, in the laboratory, responds immediately and repeatedly to artificial selection for larger pupae. There is no such response to the natural selection in the field. -Author",55,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607082,SCOPUS_ID:0021607082,2-s2.0-0021607082,Habitat quality and the distribution of algae-grazing catfish in a Panamanian stream.,Power M.,Journal of Animal Ecology,00218790,53,2,357-374,1984-01-01,1984,10.2307/4521,"Armoured catfish (Loricariidae) in a Panamanian stream feed on attached algae or periphyton, and are food-limited for much of the year. Periphyton productivity is higher in open, sunny reaches of the stream than in areas covered by dense forest canopy. Densities of loricariids (both numbers of individuals and biomass) are negatively correlated with the density of forest canopy over streams, and positively correlated with rates of periphyton production on stream substrates. Growth rates of the most common loricariid in pools, Ancistrus spinosus, were similar for pre-reproductive individuals in pools of different canopy covers. Survivorship of pre-reproductive and of all Ancistrus was also similar in different pools. Marked loricariids were most often re-sighted in their home pools over the 28 months of this study. But loricariids did re-distribute themselves in response to changes in the quality or availability of pools. Consequently, densities of residents continued to balance primary productivities of habitats, so that fish in sunny, crowded pools and fish in dark, sparsely-populated pools had similar rates of food intake. -from Author",146,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021604247,SCOPUS_ID:0021604247,2-s2.0-0021604247,"The effect of temperature on intraspecific variation in egg biology and nymphal size in the stonefly, Capnia atra ( Plecoptera) .",Brittain J.,Journal of Animal Ecology,00218790,53,1,161-169,1984-01-01,1984,10.2307/4349,"Adult Capnia atra were collected from a lowland river at the margin of the species' Scandinavian distribution, a subalpine lake in the mountains of southern Norway and an alpine lake in the coastal area of northern Norway. Eggs were incubated in the laboratory under constant water temperatures at 4oC intervals from 4-28oC. For the 3 populations, there was a common relationship, linear on logarithmic scales, between egg incubation period and water temperature in the range 4-24oC. No hatching occurred at 28oC. No diapause was observed. Egg volume and subsequent first instar size differed significantly between populations, those from the more central populations having larger eggs and 1st instar nymphs than the marginal lowland population. All populations retained most of the same degree of variation, but in different proportions. Egg incubation temperature also had a significant, non-linear, effect on first instar size; the largest nymphs hatched from eggs reared at 8oC and the smallest at 20 and 24oC. Certain predictions of the thermal equilibrium hypothesis with regard to optimal temperature regimes are already apparent in the egg stage. Non-optimal temperatures may induce a shift in the allocation of energy between growth and tissue development, resulting in smaller eggs.-from Authors",28,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021600976,SCOPUS_ID:0021600976,2-s2.0-0021600976,The number of species of insects associated with British trees: a re-analysis.,Kennedy C.,Journal of Animal Ecology,00218790,53,2,455-478,1984-01-01,1984,10.2307/4528,"An updated list of numbers of phytophagous insects and mites associated with 28 British tree species or genera is presented, together with revised estimates of the abundance of the trees. Difficulties in assessing species-area relationships for insects on trees are discussed and a new relationship calculated. When a number of variables: Log tree abundance, time present in Britain, whether or not trees were evergreen or coniferous, taxonomic relatedness, tree height and leaf length were included in a stepwise multiple regression analysis of insect species richness, all but 'coniferousness' contributed significant F values. These variables accounted for 82% of the variation in insect species richness between British trees. When the regression analysis was repeated, but halted after the entry of the last significant F value, log abundance, time and evergreenness emerged as the best set of predictor variables for the numbers of insect species on British trees and accounted for 74% of the variation. -from Authors",261,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021600644,SCOPUS_ID:0021600644,2-s2.0-0021600644,"Search strategies of wheatears ( Oenanthe oenanthe) and stonechats ( Saxicola torquata): adaptive variation in perch height, search time, sally distance and inter-perch move length.",Moreno J.,Journal of Animal Ecology,00218790,53,1,147-159,1984-01-01,1984,10.2307/4348,"In a dry thornscrub area of N Spain during the breeding season, wheatears were more diverse in their foraging mode mainly using perch-to-ground sallying and running ground-gleaning. Stonechats were sallying specialists. Wheatears on average used lower perches than stonechats. The distributions of successful and unsuccessful search times for both species resemble log-normal distribution. Departures from both types of perches occurred independently of the time already spent on the perch. Stonechats generally stayed longer on perches, and had lower departure rates from them than wheatears. Capture probabilities were lower for stonechats. Giving-up times and successful search times increased with perch height, and were longer for stonechats at the same perch heights. This suggests that these birds were able to estimate how long it would take to search the area viewed from each perch, and that the height of the perch and probably the complexity of the area determine these giving-up times. The return-to-perch rate of stonechats was twice that of wheatears. The return rate was negatively correlated with search times preceding the previous sally for wheatears, but not for stonechats. Wheatears generally moved longer between perches than stonechats. Size of the detection area from a perch thus determines the subsequent distance moved after giving up. -from Author",38,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021599713,SCOPUS_ID:0021599713,2-s2.0-0021599713,The reproductive strategy of a parasitic wasp. I. Optimal progeny and sex allocation in Trichogramma evanescens.,Waage J.,Journal of Animal Ecology,00218790,53,2,401-415,1984-01-01,1984,10.2307/4524,"The mechanism by which Trichogramma evanescens makes adaptive responses in progeny and sex allocation may be very simple: wasps usually allocate 2 females per host (Mamestra brassicae, Noctuidae) egg, adding a male in the first 1 or 2 hosts attacked during an oviposition bout, and at intervals thereafter. -from Authors",199,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021599131,SCOPUS_ID:0021599131,2-s2.0-0021599131,Control of fecundity in Pieris rapae. II. Differential effects of temperature.,Gilbert N.,Journal of Animal Ecology,00218790,53,2,589-597,1984-01-01,1984,10.2307/4537,"The basic weight-temperature curve for insects is a rectangular hyperbola. It is profoundly affected by quality of diet. Genetic variation in pupal weight is due to variation in the responses of development and growth to temperature. In good conditions, the weight-temperature curves for different genotypes meet at average field temperatures. Insect stocks held at high temperatures or on poor diets, will self-select away from wild-type. -Author",28,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021598197,SCOPUS_ID:0021598197,2-s2.0-0021598197,The effect of conspecifics on juvenile survival and recruitment of snowshoe hares.,Boutin S.,Journal of Animal Ecology,00218790,53,2,623-637,1984-01-01,1984,10.2307/4540,"Removal of adult Lepus americanus from peak populations improved survival of juvenile females in summer and of juvenile males in autumn. Removal of first litter juveniles did not improve survival of second litter animals. Removal of adults and first litter juveniles increased recruitment, particularly through immigration. Although immigration was limited by the presence of conspecifics, 30% of the recruits caught on the control area were immigrants, suggesting that juveniles begin to disperse at an early age and considerable movement between populations occurs. The chances of a disperser becoming resident in a new population decreased from summer to autumn. -from Author",21,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021598177,SCOPUS_ID:0021598177,2-s2.0-0021598177,The reproductive strategy of a parasitic wasp. II. Sex allocation and local mate competition in Trichogramma evanescens.,Waage J.,Journal of Animal Ecology,00218790,53,2,417-426,1984-01-01,1984,10.2307/4525,"The theory of local mate competition predicts that optimal sex ratio in parasitic wasps will change as the number of female parasitoids exploiting a particular patch of host resource varies. Behavioural analysis reveals little evidence that wasps respond to the presence of other wasps on the patch. Rather, adaptive sex ratio changes are generated largely by the sequence in which male and female progeny are deposited in host (Mamestra brassicae, Noctuidae) patches. By this simple pattern of sex allocation, Trichogramma can make adaptive responses to changes in both the size of resource patches and the number of wasps competing for them. The implications for mass production of Trichogramma for biological control are discussed. -from Authors",81,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021596357,SCOPUS_ID:0021596357,2-s2.0-0021596357,"Models for the population dynamics of the yellow fever mosquito, Aedes aegypti.",Dye C.,Journal of Animal Ecology,00218790,53,1,247-268,1984-01-01,1984,10.2307/4355,"The most appropriate analytical model is a generalization of a continuous time model used by Gurney, Blythe & Nisbet (1980) to describe Nicholson's blowfly populations. Despite uncertainty about egg-laying rate, local stability analysis firmly predicts that the population in Wat Samphaya, Bangkok, Thailand, is monotonically stable. Equilibrium analysis predicts that adult populations will be more sensitive to changes in death rate than to changes in either birth rate or number of larval breeding sites. Accurate prediction of equilibrium population size requires good estimates of parameters describing density-dependent mortality. Results of stability analysis with the simulation model accord with those of the analytical model: observed fluctuations in adult population size are unlikely to be driven cycles, but rather due to fluctuations in adult survivorship combined with strong density-dependent larval mortality. Equilibrium analysis reinforces the conclusion that the adult population is more sensitive to changes in adult survivorship than to changes in fecundity.-from Author",110,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,28,NA,NA
