@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0023515756,SCOPUS_ID:0023515756,2-s2.0-0023515756,Population regulation in contrasting populations of trout Salmo trutta in two Lake District streams.,Elliott J.,Journal of Animal Ecology,00218790,56,1,83-98,1987-01-01,1987,10.2307/4801,"Compared the population dynamics of Salmo trutta, in Wilfin Beck, populated only by resident brown trout, and in Black Brows Beck which serves as a nursery for the progeny of migratory trout (a mxiture of sea and estuarine trout). Survivor density and loss-rates at different stages in the life cycle were strongly 'density-dependent' on egg density in Black Brows Beck, but simple proportionate survival occurred in Wilfin Beck and loss-rates were more constant than those in Black Brows Beck. Population density in Black Brows Beck was regulated by density-dependent survival in the early stages of the life cycle. There was no evidence for similar density-dependent regulation of the trout population in Wilfin Beck. Summer droughts reduced survival in both populations, the effects being more marked for trout in their 2nd year. Spates also affected trout survival in Wilfin Beck. -from Author",92,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023512333,SCOPUS_ID:0023512333,2-s2.0-0023512333,Seasonal and spatial variation in juvenile survival of the cabbage butterfly Pieris rapae: evidence for patchy density- dependence.,Jones R.E.,Journal of Animal Ecology,00218790,56,3,723-737,1987-01-01,1987,10.2307/4944,"The population densities of late-stage larvae of Pieris rapae in the Canberra area appear to be determined primarily by the action of natural enemies. Spatial and temporal variation in 5th instar larval numbers were influenced mainly by variation in larval survival rates, rather than by variation in the numbers of eggs being laid. Juvenile survival was high in spring and autumn but low in summer, due to increased activity by predatory ants in the summer. Natural enemies were also responsible for high spatial variability in survival, there were large differences in the impact of predators, virus disease, and braconid parasites. When survival rates of whole cohorts were compared, there was little evidence of density-dependent effects, but within patches where average mortality rates were high, survival was better on those plants in the patch carrying fewer larvae. Density-dependent mortality (due mainly to predation) was thus spatially and temporally patchy, making it invisible to normal life-table analysis of whole cohorts. Ovipositing females are not concentrated in patches low in natural enemy activity. Because females are highly mobile, this means that patchy density dependence in juvenile survival may be able to regulate densities in the whole breeding population below the limit set by the larval food supply.-from Authors",25,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023512207,SCOPUS_ID:0023512207,2-s2.0-0023512207,Adaptive patterns in the avoidance of superparasitism by solitary parasitic wasps.,Hubbard S.,Journal of Animal Ecology,00218790,56,2,387-401,1987-01-01,1987,10.2307/5055,"Parasitic Nemeritis canescens discriminated between hosts (larvae of the flour moth Plodia interpunctella) containing their own progeny and those containing the progeny of other individuals when deciding whether or not to avoid superparasitism. This differential discrimination lasted for c48 hr. The ability of a parasitoid to detect prior parasitism, and avoid subsequent superparasitism, seemed to depend on the operation of a specific chemical marker, originating in Dulfour's gland, and introduced into the host with each egg laid. -from Authors",135,Journal,ar,Article,100,4,4,29544,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023510582,SCOPUS_ID:0023510582,2-s2.0-0023510582,The allometry of food intake in grazing ruminants.,Illius A.W.,Journal of Animal Ecology,00218790,56,3,989-999,1987-01-01,1987,10.2307/4961,"Due to the allometric relations of bite size and metabolic requirements to body size, small animals can subsist on shorter swards than larger animals. The density of nutrients in the grazed horizon of the modelled swards markedly affected the ability of animals of a given body size to satisfy their energy requirements. The allometric relationships would be expected to apply in selective grazing and browsing species in their choice of food items of different size and nutrient content. Simulation results support the argument that sexual segregation and habitat choice of dimorphic species is an effect of scramble competition for limited resources, the males thus being excluded from mutually preferred swards. The model provides an explanation for 2 interspecific phenomena amongst grazers: grazing succession and grazing facilitation.-from Authors",383,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023510444,SCOPUS_ID:0023510444,2-s2.0-0023510444,The ecology of small mammals in urban habitats. I. Populations in a patchy environment.,Dickman C.,Journal of Animal Ecology,00218790,56,2,629-640,1987-01-01,1987,10.2307/5073,"Habitats in the city of Oxford were classified as woodland, scrub, orchard, long grass, short grass, allotment, detached, and semi-detached house garden. Apodemus sylvaticus occurred in all habitats and in 84% of patches, and reached maximum densities (c. 70-80 ha-1) in scrub. Clethrionomys glareolus occurred in all habitats except allotment, and achieved maximum abundance (<30 ha-1) in woodland. Microtus agrestis and Sorex araneus were largely absent from cultivated gardens, allotments and short grass, and were most abundant (50-66 ha-1) in long grass and scrub. Densities of all species were strongly influenced by the density of vegetation at particular heights above ground, and more weakly by indexes of habitat modification and urban disturbance. Small mammals do not perceive the urban environment directly, but respond to it indirectly if it modifies the growth or structure of patch vegetation. -from Authors",121,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023510426,SCOPUS_ID:0023510426,2-s2.0-0023510426,An improved method for survival rate analysis from time series of haematophagous Dipteran populations.,Holmes P.,Journal of Animal Ecology,00218790,56,2,427-440,1987-01-01,1987,10.2307/5058,"A method of estimnating the oviposition cycle duration and survival rate of haematophagous Diptera from time-series data has been improved by incorporation of weighted linear regressions and filtered cross-correlations. Time series for Culex quinquefasciatus (Culicidae), Culicoides obsoletus, C. imicola and C. newsteadi (Ceratopogonidae), and Simulium damnosum s.l. (Simuliidae) were reanalysed. -from Authors",33,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023509519,SCOPUS_ID:0023509519,2-s2.0-0023509519,Feeding behaviour and foraging strategies of captive phyllostomid fruit bats: an experimental study.,Bonaccorso F.,Journal of Animal Ecology,00218790,56,3,907-920,1987-01-01,1987,10.2307/4956,"Feeding rhythms, rates, and fruit selectivity were observed in flight cage experiments involving 7 species of frugivorous bats from 2 foraging guilds: canopy frugivores specializing on superabundant fruits of canopy trees, and groundstorey frugivores specializing on fruits of shrubs and understorey trees of low fecundity. Canopy frugivores fed continuously throughout most of the night and ate each fruit slowly. Groundstorey frugivores fed in a series of discontinuous bouts separated by periods of roosting/sleeping and ate individual fruits rapidly. Groundstorey frugivores selected fruits high in nutrient content. Canopy frugivores selected familiar fruits of low nutrient content over nutritionally higher quality fruits that wild conspecifics rarely eat. Exploitation competition for some limited food resources may have led to resource partitioning and foraging specialization in neotropical bat communities.-from Authors",97,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023509518,SCOPUS_ID:0023509518,2-s2.0-0023509518,Recent changes in host usage by cuckoos Cuculus canorus in Britain.,Brooke M.,Journal of Animal Ecology,00218790,56,3,873-883,1987-01-01,1987,10.2307/4954,"Over the past 40yr there have been significant decreases in the percentage of dunnock Prunella modularis, robin Erithacus rubecula and pied wagtail Motacilla alba nests parasitized by cuckoos as well as a significant decrease in the use of minor hosts, but the percentage of reed warbler Acrocephalus scirpaceus nests parasitized has more than doubled. Cuckoo reproductive success is significantly higher with reed warbles than with other hosts. This is not, however, the complete explanation of the recent increase in parasitization rate of reed warblers. The accuracy of the cockoo's mimicry of reed warbler eggs has not changed over the past 50yr. Cuckoo numbers have declined from approx 34 500 females breeding each year in the period 1939-61 to 21 000 in 1972-82. The rapid changes in parasitization rates in relation to changes in cuckoo numbers are discussed, as is the evolutionary arms race between cuckoos and their hosts.-from Authors",72,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023507707,SCOPUS_ID:0023507707,2-s2.0-0023507707,The foraging strategy of Diaeretiella rapae. I. The concept of the elementary unit of foraging.,Ayal Y.,Journal of Animal Ecology,00218790,56,3,1057-1068,1987-01-01,1987,10.2307/4966,"The searching behaviour of Diaeretiella rapae, the main parasitoid of the cabbage aphid Brevicoryne brassicae, was analysed using whole Brussels sprouts plants. Diaeretiella directed its search on the plant: areas where aphids, or cues indicating their presence, were most expected were preferentially searched, and honeydew secreted by the aphids was used by the wasp as a kairomone for host location. The spatial configuration of the plant and the distribution of aphids and their cues on it have served as a template on which the Diaeretiella foraging strategy has been moulded by natural selection. The individual plant is thus an 'elementary unit of foraging' within the wasp environment.-from Author",72,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023504013,SCOPUS_ID:0023504013,2-s2.0-0023504013,"Age-related effects in oystercatchers, Haematopus ostralegus, feeding on mussels, Mytilus edulis. I. Foraging efficiency and interference.",Goss-Custard J.,Journal of Animal Ecology,00218790,56,2,521-536,1987-01-01,1987,10.2307/5065,"The intercept of the curve relating intake rate to oystercatcher density (the 'interference curve') was used as an estimate of foraging efficiency, ie the intake rate in the absence of competition. The slope of the curve was used as an estimate of susceptibility to interference, ie by how much a unit increase in bird density affected intake rate. Intake rate was measured over a range of bird densities up to a limit of 1000 birds ha-1. In adults, the intercept of the interference curve decreased gradually from August to the following spring and summer, presumably as the food supply deteriorated. The foraging efficiency of juveniles was only 44% that of adults in August, but was similar by February. This suggests that the foraging skill of juveniles that fed consistently on mussels through the winter improved rapidly. Foraging efficiency in juveniles decreased temporarily again in April when inexperienced birds, which had probably fed on other prey during the winter, returned to the bed. Adults ate larger mussels than did juveniles in autumn, but thereafter there was little difference. Birds in all age-groups changed from eating large mussels at a slow rate in winter to eating small ones at a fast rate in spring and summer. None of the age-classes suffered interference in August. Interference increased as the winter approached, particularly in the juveniles. By February, the juveniles were almost twice as badly affected as the adults by the interference. Neither the juveniles or the adults experienced interference in spring and summer when they ate small mussels. -from Authors",73,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023503997,SCOPUS_ID:0023503997,2-s2.0-0023503997,Temporal variation in colony populations of the ant Myrmica sulcinodis. II. Sexual production and sex ratios.,Elmes G.,Journal of Animal Ecology,00218790,56,2,573-583,1987-01-01,1987,10.2307/5069,"On average, 40% of colonies were small and reared no sexuals. In the remainder, sexual production was very variable, having a small significant correlation with worker number (+ve) and queen number (-ve). Sexual production differed significantly from year to year, but not between sites. Colonies form 4 groups, according to whether they rear gynes, males, both or neither. Both study populations had a male bias, greatest in highly polygynous colonies and least in large colonies, as is expected under kinship theory. The social regulation of sexual production at the colony level may be difficult to modify by natural selection, which operates instead on the colony structure required to maximize the species' breeding success in its chosen habitat. If secondary polygyny is an adaptation that ensures a colony's survival in a variable habitat, then many colonies exist for long periods in sub-optimal nest sites. Male bias is the global cost of the polygynous lifestyle for these species. In such populations only the largest and reproductively most successful colonies might approach the optimal sex ratio; these colonies averaged a 1:1 sex ratio (3:1 females by dry weight). -from Author",32,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023503351,SCOPUS_ID:0023503351,2-s2.0-0023503351,"Predicting windborne displacements of the brown planthopper, Nilaparvata lugens from synoptic weather data. 1. Long distance displacements in the north-east monsoon.",Rosenberg L.,Journal of Animal Ecology,00218790,56,1,39-51,1987-01-01,1987,10.2307/4798,"Nilaparvata lugens makes windborne movements from the tropics to N China, Korea and Japan each spring and return to S China in autumn. Some of these movements are >750 km.-from Authors",26,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501406,SCOPUS_ID:0023501406,2-s2.0-0023501406,"Microhabitat and seasonal niche dynamics of smooth and palmate newts, Triturus vulgaris and T. helveticus, at a pond in mid- Wales.",Griffiths R.,Journal of Animal Ecology,00218790,56,2,441-451,1987-01-01,1987,10.2307/5059,"Triturus vulgaris and T. helveticus were present in the pond from February-July, with highest numbers in April. Both species preferred the open water area of the pond to the swamp, and in deep water were mainly bottom dwellers. Microhabitat niche metrics displayed seasonal trends with lowest overlap in March. Seasonal niche breadths and overlaps were generally narrower around the shorelines than in deep water areas. There was no evidence of resource partitioning between the species. Such a situation may arise if the available niche space is unsaturated by adult newts, with population regulation occurring during another phase of the life cycle. -from Author",30,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023500984,SCOPUS_ID:0023500984,2-s2.0-0023500984,The dynamics of the viburnum whitefly ( Aleurotrachelus jelinekii): a case study of population regulation.,Hassell M.,Journal of Animal Ecology,00218790,56,1,283-300,1987-01-01,1987,10.2307/4815,"A model is developed of the whitefly population per bush in which the total eggs are distributed from leaf to leaf according to a negative binomial distribution and survivorship per leaf is density-dependent. The failure to detect the important density dependence acting upon this population using key factor analysis arises primarily because of the spatial scale upon which the density dependence operates, in conjunction with the stochastic elements that are present.-from Authors",66,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023500498,SCOPUS_ID:0023500498,2-s2.0-0023500498,Group living in the European rabbit ( Oryctolagus cuniculus): mutual benefit or resource localization?,Cowan D.P.,Journal of Animal Ecology,00218790,56,3,779-795,1987-01-01,1987,10.2307/4948,"The social structure and demography of a free-living rabbit population, living on a 10ha bowl of chalk downland in Oxfordshire, England, were studied for 6yr. The population was divided into 11-14 breeding groups, each containing 1-8 males and 1-12 females. Some 89% of males and 96% of females lived in groups containing at least one other rabbit of the same sex. Nest sites were both localized and limited in their availability, which imposed a group-living habit on many females. These female groups attracted males up to an average group sex ratio of 1.5 females per male. Females living in groups containing >1 female had lower 'lifetime reproductive success' than those that lived with males only. Hence, the costs of group living apparently outweighed the potential benefits. Also male survivorship did not increase with group size. -from Author",56,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023500473,SCOPUS_ID:0023500473,2-s2.0-0023500473,Territory size and population limits in mangrove termites.,Adams E.,Journal of Animal Ecology,00218790,56,3,1069-1081,1987-01-01,1987,10.2307/4967,"In Nasutitermes nigriceps and N. corniger, studied in mangrove forests on the Atlantic coast of Panama, foraging areas were defended intra- and interspecifically. Habitat structure strongly affected territory size. Where prop roots of the red mangrove Rhizophora mangle provided connections between trees, territories could grow to enormous sizes (range 1-1750m2), and many colonies bordered neighbours along the perimeters of their foraging areas. Large battles occasionally broke out at points of contact. Where R. mangle was absent, lack of connections between trees limited territory area to 1-2 trees (range 1-110m2); many apparently suitable areas remained unoccupied. In forests with R. mangle, territory size and nest volume were highly correlated. The relationship was nearly linear, suggesting that the biomass of termites supported per unit area of forest was independent of territory size. An increase of one litre in nest volume was associated with an increase of 3.77m2 in foraging area. In populations of social insects, territorial aggression mediates the growth of colonies at the expense of neighbours. The limit to population growth imposed is not a maximum density of colonies, but is instead a combined function of colony biomass and density.-from Authors",60,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023500448,SCOPUS_ID:0023500448,2-s2.0-0023500448,Random patch formation and weak competition: coexistence in an epiphytic chironomid community.,Tokeshi M.,Journal of Animal Ecology,00218790,56,3,833-845,1987-01-01,1987,10.2307/4951,"Random patch formation; whereby species form patches of aggregation independently of each other, has in effect contributed to spatial segregation of species in this community in a small river in E England. No significant differences were observed between species in their capacity to colonize new habitats. Time to reach 95% of the naturally occurring density was mostly in the range of 5.6-13.2 days. Random patch formation as well as the absence of strong interspecific competition facilitate the coexistence of species in this community.-from Authors",48,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023500355,SCOPUS_ID:0023500355,2-s2.0-0023500355,"Temporal variation in colony populations of the ant Myrmica sulcinodis. I. Changes in queen number, worker number and spring production.",Elmes G.,Journal of Animal Ecology,00218790,56,2,559-571,1987-01-01,1987,10.2307/5068,"At 2 heathland sites in S England, the number of workers was on average 120 per colony, but varied with time and between sites; this is interpreted in terms of a regenerating heathland habitat. The number of new workers, reared in spring, varied annually; much of the variation is explained by the size of the colonies and most of the remainder by the effects of weather during the larval growth period. Spring humidity is a good descriptor of new worker production, although humidity itself is a combined expression of several other climatic variables. Number of queens in the colony had no effect on the number of new workers that were reared. New queens are reared by <25% of the colonies. Number of queens varied annually; once the effect due to variation in the size of colonies was removed, the number followed a cycle best described by a sine-wave. The wave has a periodicity of 4-5 yrs and an amplitude of c 3 queens in a colony of average size. The periodicity may represent the average longevity of the queens. -from Author",35,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023496642,SCOPUS_ID:0023496642,2-s2.0-0023496642,Detecting regulation in patchily distributed animal populations.,Hassell M.,Journal of Animal Ecology,00218790,56,2,705-713,1987-01-01,1987,10.2307/5078,"A model for an insect herbivore in a patchy environment is used to illustrate difficulties in detecting density-dependent regulatory processes from temporal series of life-table data that ignore within-generation heterogeneity. In a deterministic world there is no problem: spatial and other patterns of density dependence acting on populations within generations translate directly to density dependence acting on total population between generations. Introduction of stochastic variation can change this clear-cut picture, although random variations in net reproductive rate have little effect. In particular, variability in the parameters governing spatial distribution and within-patch survival can lead to spatial density dependence being overlooked using the conventional technique of plotting mortality against population size from generation to generation. This outcome is made more likely if relatively few generations are available and only a small subset of the total patches are sampled. -from Author",61,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,29,NA,NA
