@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0021616577,SCOPUS_ID:0021616577,2-s2.0-0021616577,Survival of trees after low-intensity surface fires in Great Smoky Mountains National Park.,Harmon M.,Ecology,00129658,65,3,796-802,1984-01-01,1984,10.2307/1938052,"Bark thickness at breast and ground levels increased with dbh, and tree survival of low-intensity surface fires increased with bark thickness. The mean prepark fire return interval of 10 yr favored fast-growing, thick-barked tree species over thin-barked, slow-growing species. Fire suppression since 1940 has allowed thin-barked, slow-growing species to grow into size-classes that are resistant to fire. -from Author",114,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021614849,SCOPUS_ID:0021614849,2-s2.0-0021614849,Age-specific energetics of yellow-bellied marmots.,Webb D.R.,Ecology,00129658,65,3,725-731,1984-01-01,1984,10.2307/1938044,"Marmota flaviventris were studied in the deserts and mountains of central and eastern Oregon. Maintenance of homeothermy by juveniles usually required a metabolic power output above the basal rate; adults only rarely needed to increase their power output above basal. Absolute power required per adult was greater than that for juveniles in thermoneutral environments, but juveniles required more power per animal at moderate to high wind speeds. Absolute energy requirements per animal were typically only slightly greater for adults than for juveniles and were reduced for some components of the energy budget. Juveniles foraged for longer periods per day than adults at all sites. -from Author",1,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021614197,SCOPUS_ID:0021614197,2-s2.0-0021614197,A theory on the temporal pattern of operational sex ratio: the active-inactive model.,Iwasa Y.,Ecology,00129658,65,3,886-893,1984-01-01,1984,10.2307/1938062,"A game model is presented that explains a schedule of male reproductive activity during the breeding season. The main assumptions are: reproductively active males wait for females in a 'mating arena'; females arrive when they are ready to mate; each female mates with a single mate, then leaves; all males that are reproductively active on a given day have the same chance of mating with available females; each male is not reproductively active every day, but alternates between sexually active and inactive states; active males have a higher daily mortality than inactive males; and each male chooses daily whether it will be reproductively active or inactive, thereby maximizing its lifetime mating success. The Nash equilibrium of this noncooperative differential game is solved by using dynamic programming. The number of active males each day during the season can be calculated if the female arrival schedule, mortalities of active and inactive males, and annual survivorship of males are given. The model predicts that 1) numbers of active males and fertilizable females will be correlated if the number of arrivals of fertilizable females varies among days; 2) the operational sex ratio (the ratio of reproductively active males to fertilizable females) decreases through the season; 3) the rate of decrease in the operational sex ratio during the early part of the season is the same as the mortality rate of inactive males; and 4) the operational sex ratio fluctuates during the later part of the season and increases toward the end of the season.-from Authors",17,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021614195,SCOPUS_ID:0021614195,2-s2.0-0021614195,Catastrophic windthrow in the presettlement forests of Wisconsin.,Canham C.,Ecology,00129658,65,3,803-809,1984-01-01,1984,10.2307/1938053,"Survey records for Wisconsin (1834-1873) reveal a widespread pattern of catastrophic windthrow. There were an estimated 51.8 separate patches (>1.0 ha) of complete canopy windthrow covering a total of 4828 ha annually within the region of the presettlement hemlock-northern hardwood forests, in the NE part of the state. The estimated return time for catastrophic windthrow at a site in this region is 1210 yr. Catastrophic windthrow was much less common in the forests of S Wisconsin. Catastrophic thunderstorms were probably the principal mechanism for large-scale windthrow. -from Authors",239,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607645,SCOPUS_ID:0021607645,2-s2.0-0021607645,Plant quality and grasshopper feeding: effects of sunflower condition on preference and performance in Melanoplus differentialis.,Lewis A.,Ecology,00129658,65,3,836-843,1984-01-01,1984,10.2307/1938057,"Feeding of Melanoplus differentialis was observed in fields of Helianthus annuus in central Texas. Observation revealed a strong bias toward wilted, damaged, diseased or senescent leaf tissue or inflorescences over turgid, undamaged leaf tissue. Possible effects of water content and chemical differences in leaves are discussed. -from Author",64,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021607627,SCOPUS_ID:0021607627,2-s2.0-0021607627,Independent evaluation of a bioenergetics model for largemouth bass.,Rice J.,Ecology,00129658,65,3,732-739,1984-01-01,1984,10.2307/1938045,"Satisfactorily evaluated a bioenergetics model for Micropterus salmoides, using independent field data on temperature, feeding, and growth of bass in Lake Rebecca, Minnesota. -from Authors",166,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021599770,SCOPUS_ID:0021599770,2-s2.0-0021599770,The use of removal sampling in comparative censuses.,Skalski J.,Ecology,00129658,65,3,1006-1015,1984-01-01,1984,10.2307/1938072,"Estimators of proportional abundance (ratio of animal abundance of one population, N2, to that of another, N1, defined as K = N2/N1) are derived using constant-effort removal sampling techniques. Based on assumptions about catchability, alternative estimators of K using absolute abundance and catch indices (counts of individual animals captured during a study) are presented. Power curves for comparative censuses using 2 or 3 removal samples are presented and the relative efficiency to tag-recapture studies is discussed. Removal sampling is only slightly less efficient than tag-recapture methods if the use of catch indices is permissible; otherwise the efficiency is appreciably less if absolute abundance methods are employed. -from Authors",1,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021599130,SCOPUS_ID:0021599130,2-s2.0-0021599130,"Local food depletion and the foraging behaviour of a specialist grasshopper, Hesperotettix viridis.",Parker M.,Ecology,00129658,65,3,824-835,1984-01-01,1984,10.2307/1938056,"Foraging behavior of Hesperotettix viridis was studied in a New Mexico grassland where it fed almost exclusively on the shrub Gutierrezia microcephala (Compositae). During its annual 4-mo feeding period, H. viridis progressively reduced the quality and quantity of edible host plant tissues. By midsummer, when most grasshoppers reached maturity, plants attacked by grasshoppers had significantly lower shoot water content, N content and edible biomass per stem than plants experimentally protected from feeding damage. Grasshoppers fed in short bouts and sampled different plants continuously; most animals found on a plant abandoned it within a day. The tenure of grasshoppers on plants tended to be shorter for plants growing in dense stands. Tenure was not affected by current grasshopper density on a plant, but did vary with a plant's history of feeding damage. Animals confined for 7 d on high- vs. low- quality plants differed in their subsequent foraging behavior, suggesting that grasshoppers use information related to their recent feeding history to assess the quality of particular plants. -from Author",30,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021599128,SCOPUS_ID:0021599128,2-s2.0-0021599128,Response of Metrosideros polymorpha seedlings to experimental canopy opening.,Burton P.J.,Ecology,00129658,65,3,779-791,1984-01-01,1984,10.2307/1938050,"Plots in a forest dominated by tree fern Cibotium spp. and Metrosideros polymorpha on Hawaii were subjected to different degrees of canopy removal. Seedlings growing in the control plots received an average of 10% full irradiance; those growing in completely cleared plots received an average of 43% full irradiance. Invasion of Metrosideros seedlings into the completely cleared plots average >3 times that in undisturbed forest. These open-born seedlings grew in height by an average of 3.5 cm/yr, 80% more than comparably sized seedlings that had started life in the shade and were then subjected to higher irradiances. Average height increment of all shade-born seedlings was 2.5 cm/yr in the control plots and 6.6 cm/yr in open plots; in terms of relative growth rates, this represents an increase from 0.19 to 0.47 cm.cm-1.yr-1. Height growth was optimal (10.5 cm/yr) at microsites receiving 55-60% relative irradiance. Shade-born seedlings suffered mortality at a rate of 57%/yr when growing at <5% full irradiance. Many of these seedlings cannot be readily conditioned to open habitats. -from Authors",73,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021599108,SCOPUS_ID:0021599108,2-s2.0-0021599108,Partitioning genetic and environmental components of reproduction and lifespan in Artemia.,Browne R.,Ecology,00129658,65,3,949-960,1984-01-01,1984,10.2307/1938067,"Based upon geographical distribution and reproductive mode Artemia could be separated into: obligate parthenogenetic populations, Old World sexual populations, and New World sexual populations. The 3 groups were distinctly different in regard to reproductive and lifespan characteristics. The environmental portion was estimated to be 100% for encystment traits and for length of the prereproductive period; number of offspring produced (both as a lifetime total and a production rate) and the recovery period between broods had genetic components of variance >50%. Extremely low correlation coefficients were found between the length of the female prereproductive period and the remaining lifespan and reproductive traits, but recovery time between broods showed a significant positive correlation with number of broods produced, total offspring produced, and female lifespan. -from Authors",86,Journal,ar,Article,100,5,5,20308,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021595024,SCOPUS_ID:0021595024,2-s2.0-0021595024,"Graphical display and interpretation of antelope census data in African wildlife areas, using correspondence analysis.",Greenacre M.,Ecology,00129658,65,3,984-997,1984-01-01,1984,10.2307/1938070,"Census data are presented on 17 antelope genera, constituting 9 tribes, in 16 sub-Saharan African wildlife areas. A multidimensional graphical technique, correspondence analysis, is described and then used to represent the genera, or tribes, and the wildlife areas in a joint planar display. The interpretation of these displays is discussed in the light of supplementary ecological information. Gross vegetational physiognomy, (height and spacing of cover) emerges as the most important influence on the grouping of ecosystems, antelope tribes, and ecosystems with tribes. -from Authors",106,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021594954,SCOPUS_ID:0021594954,2-s2.0-0021594954,Optimal foraging by largemouth bass in structured environments.,Anderson O.,Ecology,00129658,65,3,851-861,1984-01-01,1984,10.2307/1938059,"Prey encounter rates and handling times and the swimming velocities of Micropterus salmoides while searching for and handling prey were significantly influenced by changes in the amount of vegetation. An optimal-foraging model was used to predict prey selection by the bass in 2 environments with identical prey communities but different densities of macrophytes. Diet breadths differed between environments, with bass in the sparse-vegetation habitat being more specialized. There was less variance in the foraging behavior of bass in sparse vegetation; such fish adopted a particular diet more quickly than did their counterparts in dense vegetation. -from Author",128,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021594953,SCOPUS_ID:0021594953,2-s2.0-0021594953,"Competition for space, disturbance, and the structure of a benthic stream community.",McAuliffe J.,Ecology,00129658,65,3,894-908,1984-01-01,1984,10.2307/1938063,"As studied in a western Montana stream, the sessile caddisfly larva Leucotrichia pictipes is territorial and aggressively eliminates conspecifics and other species from its foraging territories. Territoriality produces an intraspecific pattern of regular spacing and negative spatial associations between Leucotrichia and other sessile insects: Parargyractis confusalis, Rheotanytarsus sp. and Eukiefferiella sp. Experimental removals of Leucotrichia resulted in higher densities of other sessile species and several mobile insects, including Baetis, Glossosoma and Simulium. During seasonal reduced flows, Leucotrichia is eliminated from stones and boulders in shallow water. Greater densities of a short-lived sessile species with multiple annual generations occupy this ephemeral spatial resource. On permanently submerged stones, Leucotrichia competitively affects a large part of the benthic fauna. On small stones that overturn with higher frequencies during flooding, Leucotrichia densities are reduced and species' abundances are highly equitable. Large, more stable substrates with greater densities of Leucotrichia are characterized by lower species evenness. -from Author",202,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021580238,SCOPUS_ID:0021580238,2-s2.0-0021580238,Risk of predation and the structure of desert rodent communities.,Kotler B.,Ecology,00129658,65,3,689-701,1984-01-01,1984,10.2307/1938041,"Foraging behavior is responsive to changes in predation risk; increased illumination reduces foraging in open areas without cover. Foraging behavior is also affected by resource enrichments. Differences among species in habitat selection are correlated with specific abilities to detect and avoid predators. The least vulnerable species, Dipodomys deserti, foraged heavily in the open and was largely unaffected by treatments; the other species of kangaroo rats and kangaroo mice (D. merriami, D. microps, and Microdipodops pallidus) also prefer the open, but responded to both risk and resource manipulations; highly vulnerable Peromyscus maniculatus was restricted to bushes, even under the best of circumstances; Perognathus longimembris was displaced from preferred microhabitats by the presence of kangaroo rats. Predation risk provides an axis along which habitat segregation occurs. -from Author",355,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021579341,SCOPUS_ID:0021579341,2-s2.0-0021579341,"A variance test for detecting species associations, with some example applications.",Schluter D.,Ecology,00129658,65,3,998-1005,1984-01-01,1984,10.2307/1938071,"A little-used measure of species association is provided by the ratio of the variance in total species number (or total density of individuals) in samples to the sum of the variances of the individual species. Use of this ratio allows a test of the null hypothesis that species do not covary among samples. As the test is simultaneous it is preferable to pairwise 2 X 2 contingency table analysis and pairwise correlation analysis when the number of species is large. Positive associations are the rule in nature and negative associations are uncommon. Invertebrate species tend to be more positively associated among samples than are vertebrates, although the difference is not significant. Examples of biological processes, especially interspecific interactions, that might produce associations among species are suggested. -from Author",375,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021579243,SCOPUS_ID:0021579243,2-s2.0-0021579243,Comparative water relations of phreatophytes in the Sonoran Desert of California.,Nilsen E.,Ecology,00129658,65,3,767-778,1984-01-01,1984,10.2307/1938049,"One group of winter-deciduous phreatophytes (Olneya tesota, Prosopis glandulosa, Acacia greggii) experienced summer midday leaf water potentials below -4.0 MPa. These phreatophytes had a series of physiological mechanisms for tolerating summer water stress, including seasonal and diurnal osmotic adjustment and the maintenance of high leaf conductance at low leaf water potential. Osmotic adjustment of these phreatophytes was similar to or greater than that of 2 evergreen species (Larrea tridentata, Simmondsia chinensis). Dalea spinosa, a stem-photosynthetic phreatophyte, avoided water stress by maintaining a very small leaf area. Summer-deciduous phreatophytes (Hyptis emoryi, Chilopsis linearis) demonstrated mechanisms of drought avoidance such as change in leaf biomass and low summer leaf conductance. Little osmotic adjustment occurred in the summer-deciduous phreatophytes. -from Authors",56,Journal,ar,Article,100,3,3,20308,undefined,0,FALSE,26,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0021576963,SCOPUS_ID:0021576963,2-s2.0-0021576963,"Rates of tree-island migration, Colorado Rocky Mountains, USA.",Benedict J.,Ecology,00129658,65,3,820-823,1984-01-01,1984,10.2307/1938055,"Rates of spruce Picea engelmannii and fir Abies lasiocarpa tree-island migration were estimated by radiocarbon dating the trails of dead wood left by 3 krummholz tree islands as they moved downwind across the forest-tundra ecotone on Niwot Ridge, Colorado Front Range. The leeward ends of the tree islands have expanded eastward at average rates of 1.5 to <2.6 cm/yr due to rooting of low horizontal branches; the windward ends of the tree islands have receded eastward at average rates of 0.9-1.9 cm/yr due to needle death by freezing or desiccation. The trees are in equilibrium with their environments, or are becoming elongated. -from Author",45,Journal,ar,Article,100,1,1,20308,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021573364,SCOPUS_ID:0021573364,2-s2.0-0021573364,Peripheral foraging by territorial rufous hummingbirds: defense by exploitation.,Paton D.,Ecology,00129658,65,6,1808-1819,1984-01-01,1984,10.2307/1937777,"Selasphorus rufus in the Sierra Nevada Mountains foraged in the edge areas of their territories during the first few hours of the day, evenly over their territories during midday, and in the territory cores in late afternoon. This distribution of foraging effort appeared to be inconsistent with maximizing their rates of net energy gain during foraging. Intrusion pressure, however, accounts for the early-morning bias of foraging to edge areas. Intruders attempted to rob nectar from flowers in the edge areas of territories much more frequently than in the cores, and a higher proportion of these attempts were successful. Intruders frequently returned within 5-10 min to the sites that they had just robbed, and returned most frequently to those territories where they were able to rob for the longest time before being detected and chased. Nectar levels on territories were highest at dawn, and since edges were more prone to food losses than were cores, the territory owner minimized losses by feeding in the edge areas early in the morning. After chasing intruders from their territories, owners often returned and fed in the site just robbed by the intruder, which also reduced food losses by depleting nectar levels in areas prone to intrusion.-from Authors",71,Journal,ar,Article,100,2,2,20308,undefined,0,FALSE,28,NA,NA
