@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0023512260,SCOPUS_ID:0023512260,2-s2.0-0023512260,A model for natural selection of genetic migration.,Bull J.,American Naturalist,00030147,129,1,143-157,1987-01-01,1987,10.1086/284626,"Ecological migration does not influence population structure, and natural selection therefore acts on ecological migration in a simple manner: migratory habits yielding the fecundity are favored. Genetic migration influences population structure. A model of genetic migration reveals that genetic migration is selected according to the geometric mean fitness of movements that constitute a 'loop', involving gene flow away from and ultimately back to a deme. Since the natural selection of genetic migration is coupled to the fitnesses of multiple movements in a loop, the fitness of any component migration within such a loop may be high or low and cannot itself indicate the nature of selection for that component of migration. -from Authors",24,Journal,ar,Article,100,4,4,12604,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023511236,SCOPUS_ID:0023511236,2-s2.0-0023511236,A method for analyzing selection in hierarchically structured populations.,Heisler I.L.,American Naturalist,00030147,130,4,582-602,1987-01-01,1987,10.1086/284732,"Introduces a statistical method that provides a means for coping with the widespread problem of population structure. When contextual analysis is applied to the study of natural selection, not only does it permit one to determine whether or not group structure must be taken into account in explanations of individual fitness, but it also provides a method for identifying the particular group properties that take part in such explanations.-from Authors",193,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023510899,SCOPUS_ID:0023510899,2-s2.0-0023510899,The effects of edge permeability and habitat geometry on emigration from patches of habitat.,Stamps J.A.,American Naturalist,00030147,129,4,533-552,1987-01-01,1987,10.1086/284656,"Edge permeability, phi, reflects the tendency of a disperser reaching the edge of a habitat patch to cross the boundary and emigrate; edge permeability is positively related to emigration for any given habitat patch. The edge-to-size ratio (ESR), its the proportion of home ranges at the edge of a habitat patch; for any degree of edge permeability greater than zero, the ESR is positively related to emigration. When habitats have relatively hard edges (e.g., 0 = or < phi = or < 0.1), edge permeability is a more important determinant of emigration than is the ESR. When habitats have relatively soft edges (phi > 0.1), the ESR is the more important determinant. -from Authors",326,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023510488,SCOPUS_ID:0023510488,2-s2.0-0023510488,Offspring size and number: a life history model linking effort per offspring and total effort.,Winkler D.W.,American Naturalist,00030147,129,5,708-720,1987-01-01,1987,10.1086/284667,"Develops an extension of Schaffer's (1972) model for a simple life history with constant annual adult and juvenile survival rates, distinguishing between total effort and effort per offspring. Optimal effort per offspring depends only on the minimal effort per offspring and the rate at which the juvenile survival rate increases with increasing effort per offspring. Optimal total effort depends on effort per offspring, the ratio between the realized juvenile survival rate and the maximal adult survival rate, and the threshold at which increasing total effort leads to sharp declines in the adult survival rate. -from Authors",179,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023510006,SCOPUS_ID:0023510006,2-s2.0-0023510006,Patterns of niche shift in mice: seasonal changes in microhabitat breadth and overlap.,Llewellyn J.,American Naturalist,00030147,129,3,365-381,1987-01-01,1987,10.1086/284642,"In this study of microhabitat utilization by Peromyscus maniculatus (deer mouse) and P. truei (pinyon mouse) in a pinyon-juniper woodland, niche overlap was significantly less in winter and in the 2nd summer period than in the 1st summer of the study. These seasonal differences were associated with changes in population densities of the 2 species. Evidence that competition is important in this system is that microhabitat niche overlap correlated negatively with pinyon mouse population density during summer, and particularly that the use by deer mice of the microhabitat preferred by both species (but especially by pinyon mice) was negatively correlated with pinyon mouse density. Pinyon mice were much more specialized than deer mice in microhabitat use, and the interactions of the species are consistent with an included-niche model of interference competition. -from Authors",18,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023509720,SCOPUS_ID:0023509720,2-s2.0-0023509720,"Community regulation: variation in disturbance, competition, and predation in relation to environmental stress and recruitment.",Menge B.,American Naturalist,00030147,130,5,730-757,1987-01-01,1987,10.1086/284741,"Provides a general, conceptual framework to aid in answering two questions. 1) Do patterns of community structure respond predictably to variation in ecological processes (disturbance, competition, predation)? 2) Does the importance of different ecological processes vary predictably in response to variation in environmental conditions (environmental stress and recruitment density)? The authors discuss the presumed relationship between the physical environment and food-web structure, describe the predictions of a model of community regulation that includes physical disturbance, predation, and competition as ecological processes, examine how variation in recruitment affects the predictions of the model, outline the predictions of the model with respect to species diversity at the basal trophic level, and describe ways in which these predictions could be tested. -from Authors",1156,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023509705,SCOPUS_ID:0023509705,2-s2.0-0023509705,Adaptive hypotheses of birth synchrony in ruminants: an interspecific test.,Rutberg A.,American Naturalist,00030147,130,5,692-710,1987-01-01,1987,10.1086/284739,"Measures of seasonality, including latitude and seasonal distribution of evapotranspiration, correlate well with birth-season length, explaining about half the variance of a 27-species sample. With one exception, African buffalo Syncerus caffer, species with precocious 'following' young display short birth seasons in all climates. Predation on newborns plays an important role in imposing tight birth synchrony on following species, especially those occupying tropical and subtropical climates. As a consequence of the diverse and complex mechanisms used to control the onset of breeding, birth-season lengths are extremely variable both between and within species. Onset of reproduction in species whose birth-season lengths are adapted to seasonal fluctuations in food supply and weather should be governed by reliable predictors of these conditions, such as photoperiod and nutritional status, but species specially adapted to synchronize births in order to reduce predation on newborns may also respond to lunar cycles, social signals, and other cues that do not predict environmental conditions.-from Author",165,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023508803,SCOPUS_ID:0023508803,2-s2.0-0023508803,The long-term pair bond of tropical house wrens: advantage or constraint?,Freed L.,American Naturalist,00030147,130,4,507-525,1987-01-01,1987,10.1086/284728,"Permanent monogamy may be the most prevalent mating system in birds because most birds are tropical residents found as pairs in territories that are defended throughout the year. Long-term pair bonds may be advantageous to individuals with respect to current and future reproductive success. Conversely, each member may be constrained to remain with the current mate because of limited opportunities to acquire new mates. These alternative hypotheses were evaluated for permanently monogamous Troglodytes aedon in lowland central Panama. Mates gain no reproductive advantage by reuniting from on breeding season to the next or by reuniting within breeding seasons. In contrast the scarcity of openings within the stable breeding limits the opportunities for each sex to re-sort. Pairs must also guard against encroachment by neighboring pairs and takeover by non-neighbouring pairs. The same constraints that shape the long-term pair bond appear to influence the structure of the floater population, which includes transient pairs as well as individuals. Mates usually do not defend each other against single intruders, even when takeovers occur, suggesting that mate choice is a recurring phenomenon even in this permanently monogamous mating system.-from Author",64,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023507652,SCOPUS_ID:0023507652,2-s2.0-0023507652,Size bimodality in monospecific populations: a critical review of potential mechanisms.,Huston M.,American Naturalist,00030147,129,5,678-707,1987-01-01,1987,10.1086/284666,"Changes in size distributions, including changes that produce bimodality, result from the interaction of several characteristics of the individuals composing the population with factors that influence those characteristics. The critical factors can be classified as 1) initial distribution of individual sizes; 2) distribution of growth rates among individuals; 3) size and time dependence of the growth rate of each individual; and 4) mortality that may affect each size class differently. Each factor may be influenced by an individual's genetic makeup, and by abiotic and biotic environmental effects. The biological mechanisms that may affect these factors are classified as either 'inherent' (genetic) or 'imposed' and as either 'noninteractive' or 'interactive', depending on whether they require interactions among the individual organisms in order to be expressed. Examples are reviewed from the population biology of fish and terrestrial plants. The class of imposed, interactive mechanisms, which includes competition, provides many examples of bimodality that are most interesting ecologically, but these mechanisms are probably the least likely to produce the bimodalities found in nature. Imposed, noninteractive mechanisms resulting from the effect of temporal and spatial heterogeneity on all 4 of the factors influencing size distributions are far more likely than interactive mechanisms to explain size bimodalities in nature. -from Authors",115,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023507601,SCOPUS_ID:0023507601,2-s2.0-0023507601,Spatial structure in Drosophila buzzatii populations: simple and directional spatial autocorrelation.,Sokal R.R.,American Naturalist,00030147,129,1,122-142,1987-01-01,1987,10.1086/284625,"The spatial structure of 12 allele frequencies was examined for 57 populations of the cactophilic fly Drosophilia buzzatii from E Australia. Overall results - genetic heterogeneity among localities, weak correlation between allele-frequency surfaces, moderate spatial structure, and moderate parallelism of correlograms - permit elimination of genetic drift, selection against a single environmental gradient, or the effects of a single migrational event, and they suggest that selection operates on different spatial scales ranging from a continental one to a strictly local one. -from Authors",78,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023504111,SCOPUS_ID:0023504111,2-s2.0-0023504111,Swarms of predators exhibit 'preytaxis' if individual predators use area-restricted search.,Kareiva P.,American Naturalist,00030147,130,2,233-270,1987-01-01,1987,10.1086/284707,"If individual predators restrict the area of their search following an encounter with prey, this behavior translates into populations of predators flowing toward regions of high prey density. This requires only that predators move at a constant speed by change their direction of movement more often when their stomachs are full and that increases in prey density increase the feeding rate and stomach fullness of predators. The partial differential equation that is derived by assuming such behavior includes terms representing both random motion and taxis on the part of the predator. In general, the strength of a predator's taxis or aggregation response depends on its average velocity of search and on the sensitivity of its turning frequency to changes in prey density, both of which are easily measured. Thus, short-term observations of individual predators can lead to a complete macroscopic description of predator-prey interactions in a spatially distributed environment. The model is applied to the spatial dynamics of an interaction between goldenrod aphids Uroleucon nigrotuberculatum and adult ladybug beetles Coccinella septempunctata. The consequences of aggregation for prey control depend on the rates of taxis relative to the rates of prey population growth; only sometimes is predator aggregation sufficient to halt an incipient prey outbreak.-from Authors",559,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023504052,SCOPUS_ID:0023504052,2-s2.0-0023504052,Parental care and the evolution of egg size in fishes.,Sargent R.C.,American Naturalist,00030147,129,1,32-46,1987-01-01,1987,10.1086/284621,"The quality of parental care appears to correlate positively with egg size, both among and within species of fishes. A model to explain continuous covariation between the quality of parental care and egg size contains 3 major assumptions about the dependence of offspring survival on egg size: offspring from larger eggs develop more slowly and take longer to resorb their yolk sacs and become juveniles; egg size determines initial juvenile size; and larger juveniles, which hatch from larger eggs, have lower mortalities, experience faster growth, and take less time to become adults. Under these assumptions, as parental care reduces instantaneous egg mortality, optimal egg size increases. This increase is expected both among and within populations. Thus, the general conclusion that each population should have a single optimal egg size may be incorrect. -from Authors",234,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501826,SCOPUS_ID:0023501826,2-s2.0-0023501826,Models and mechanisms of frequency-dependent predation.,Gendron R.,American Naturalist,00030147,130,4,603-623,1987-01-01,1987,10.1086/284733,"Discussed several models of frequency-dependent predation, which can be categorized as either mechanistic or descriptive. Mechanistic models are based on explicit assumptions about the behavioral components of prey choice, and how these components respond to relative or absolute prey density. The author considers 2 commonly used descriptive models of frequency-dependent predation and proposes a new one. These models are evaluated on the basis of how well they describe several empirical and theoretical examples of frequency-dependent predation and in terms of their potential usefulness in elucidating the mechanisms of prey choice.-from Author",50,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501825,SCOPUS_ID:0023501825,2-s2.0-0023501825,Convergence to an evolutionarily stable strategy in the two- policy game.,Brown D.,American Naturalist,00030147,130,6,929-940,1987-01-01,1987,10.1086/284756,The convergence of the two-policy game to the evolutionarily stable strategy (ESS) has been examined by simulation over a two-dimensional space. This convergence depends on factors that are removed from the scope of ESS analysis.-from Authors,14,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501779,SCOPUS_ID:0023501779,2-s2.0-0023501779,The quantitative genetics of life history and fitness components in Raphanus raphanistrum L. ( Brassicaceae): ecological and evolutionary consequences of seed-weight variation.,Mazer S.,American Naturalist,00030147,130,6,891-914,1987-01-01,1987,10.1086/284754,"Natural populations of wild radish harbor 20-fold phenotypic variation in seed weight. Under competitive conditions, the weight of sown seeds is positively correlated phenotypically with final plant stature lifetime flower production, lifetime fruit production, and seed production. Reciprocal crosses were made among individuals from a wild population in Connecticut. Results suggest that natural selection could not operate to effect evolutionary change in seed weight in this experimental population. Maternal environmental effects, non-additive genetic effects, and/or developmental sources of variation are largely responsible for phenotypic variance in seed weight. Additive genetic variance was detected in several life history and fitness components, suggesting that additive genetic variance in total fitness exists within this population.-from Author",101,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501735,SCOPUS_ID:0023501735,2-s2.0-0023501735,The relative rates of evolution of sex chromosomes and autosomes.,Charlesworth B.,American Naturalist,00030147,130,1,113-146,1987-01-01,1987,10.1086/284701,"Develops models of the rates of evolution at sex-linked and autosomal loci and of the rates of fixation of chromosomal rearrangements involving sex chromosomes and autosomes. Substitution of selectively favorable mutations often proceeds more rapidly for X- or Y-linked loci than for the autosomes, provided that mutations are recessive or partially recessive on average. -from Authors",699,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501471,SCOPUS_ID:0023501471,2-s2.0-0023501471,Interacting selective pressures in conifer- bark beetle systems: a basis for reciprocal adaptations?,Raffa K.,American Naturalist,00030147,129,2,234-262,1987-01-01,1987,10.1086/284633,"Differences in the defensive physiology of grand fir Abies grandis and lodgepole pine Pinus contorta var. latifolia, may be partially responsible for differences in the behavior of fir engraver beetle, Scolytus ventralis and mountain pine beetle Dendroctonus ponderosae, respectively. Both tree species react to controlled inoculation with fungal symbionts of the beetle by producing monoterpenes and other defensive chemicals. Grand fir, however, undergoes a more extensive series of biochemical conversions. Because they are not strongly repelled by host monoterpenes, mountain pine beetles enter trees that can be made suitable only by the arrival of additional colonizers. Fir engravers are repelled by cues associated with strong defensive capacity and orient solely to weakened trees. Their aggregation behavior is somewhat cooperative, but it also includes elements of social parasitism. Because of factors affecting both resistance and substrate suitability, most trees can produce cones for several decades before attack. Where lodgepole pine is seral, there is probably little selection for resistance once late-successional species have grown into the understory. Synchronous decline in resistance capacity among old trees in even-aged stands may increase the likelihood of beetle epidemics and subsequent fires, thereby favoring reestablishment of lodgepole pine. Later-successional species like grand fir are not favored by beetle outbreaks, and all age groups sampled seem physiologically capable of defending themselves against attack. -from Authors",149,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501423,SCOPUS_ID:0023501423,2-s2.0-0023501423,The evolution of plant mating systems: multilocus simulations of pollen dispersal.,Campbell D.,American Naturalist,00030147,129,4,593-609,1987-01-01,1987,10.1086/284660,"Simulated pollination in a plant population and explored how pollen dispersal distance and allocation among recipient individuals evolved in response to direct selection on three loci coding for dispersal phenotype and in response to indirect selection on 2 unlinked 'genetic congruence' loci. Fitnesses at congruence loci were chosen to model 'genetic' and 'ecological' mechanisms that have been proposed to explain the osbervation that an intermediate outcrossing distance maximizes fitness in some plants. Dispersal genotype evolves rapidly in response to direct selection, apparently mediated mainly through competition for access to ovules; selection for intermediate genetic congruence affects final dispersal genotype in largely predictable ways and does not appear to provoke runaway evolution; and evolution of dispersal type influences the genetic structure of the population, which in turn influences the evolution of dispersal. -from Authors",27,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023501277,SCOPUS_ID:0023501277,2-s2.0-0023501277,Extinction thresholds in demographic models of territorial populations.,Lande R.,American Naturalist,00030147,130,4,624-635,1987-01-01,1987,10.1086/284734,"A basic demographic model is constructed for territorial species in a region where patches of habitat suitable for survival and reproduction are randomly (or evenly) interspersed with patches of unsuitable habitat. The model predicts the equilibrium occupancy of suitable habitat as a function of the proportion of the region composed of suitable habitat, h, and of the demographic potential of the population, k, which is determined by parameters of the life history and dispersal behavior of individuals. If 0 < k < 1, the demographic potential gives the equilibrium occupancy in a completely suitable region, and the population will become extinct in the region if h = or < 1 - k. Difficulty in finding a mate, the finite extent of the region containing suitable habitat, and serially uncorrelated fluctuations in life history parameters all increase the minimum value of h necessary to sustain a population. Models of this type should be useful for predicting the effects of habitat destruction and fragmentation, or habitat improvement, on the population sizes of rare or endangered species with territorial behavior.-Author",401,Journal,ar,Article,100,1,1,12604,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023500550,SCOPUS_ID:0023500550,2-s2.0-0023500550,The emergence of phenotypic novelties through progressive genetic change.,Agur Z.,American Naturalist,00030147,129,6,862-875,1987-01-01,1987,10.1086/284680,"Genotype-to-phenotype mapping is modeled by a discrete, multilevel, nonlinear network whose properties are error-damping capacity, pleiotropism and determination of single events by multiple factors. The model relates movements in genotype space to movements in phenotype space and points out the dichotomy between the genomic and the phenotypic levels of organization. A constant inflow of small mutuations leads in this model to phenotypic novelties, alternating with episodes of stasis and gradual phenotypic changes. The model predicts decreasing variability with increasing levels of organization in lower organisms; higher organisms should be able to shift the balance between homeostasis and variation by adjusting the level of nonlinearity in the processing. Such a mechanism may act under environmental stress, when homeostasis should be temporarily suppressed in order to increase the phenotypic repertoire. Applications to viral evolution are discussed. -Authors",21,Journal,ar,Article,100,2,2,12604,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0023500476,SCOPUS_ID:0023500476,2-s2.0-0023500476,Long-distance migration of Drosophila. 2. Presence in desolate sites and dispersal near a desert oasis.,Coyne J.,American Naturalist,00030147,129,6,847-861,1987-01-01,1987,10.1086/284679,"Dispersal of 3 Drosophila species was studied in Death Valley, California, by seeking flies in desert locations far from apparent breeding sites and by monitoring the movement of flies released at various distances from a large oasis. During spring, D. pseudoobscura was caught in many remote desert locations as far as 26km from the nearest likely breeding site. Because flies cannot be found at these sites in the middle of summer, they probably fly long distances to get there. D. pseudoobscura, D. melanogaster and D. simulans were more likely to be recaptured toward an oasis when released within 30m of it, but not when released beyond 100m. Flies occurred naturally in appreciable numbers beyond this 100m 'attractive radius'. Haphazard dispersal from oases thus may sometimes place flies in adjacent desert from which they do not return. Results support the likelihood of substantial long-distance migration between desert populations of Drosophila, and help explain the genetic uniformity of many apparently isolated populations.-from Authors",49,Journal,ar,Article,100,3,3,12604,undefined,0,FALSE,31,NA,NA
