@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0021081838,SCOPUS_ID:0021081838,2-s2.0-0021081838,Dispersal of sparrowhawks between birthplace and breeding place ( Accipiter nisus).,Newton I.,Journal of Animal Ecology,00218790,52,2,463-477,1983-01-01,1983,10.2307/4566,"Most Accipiter nisus settled to breed in the general area where they were born, and recoveries fell off rapidly with increasing distance from birthplace. Dispersal occurred in all directions. No evidence was found for return migration. In general, cocks moved less far from birthplace than did hens, with median (and maximum) distances of 14 (and 185) km for cocks and 27 (and 265) km for hens. These distances are compared with a minimum between territories of 0.4 km. Most sparrowhawks made the main movements of their lives in August/September, within a few weeks (in some cases days) of leaving their parents' territories, and probably stayed in the same general area thereafter. Very few individuals made long movements in adult life. Young which moved long distances seemed to perform less well in later life. These tendencies were significant only in hens, and only in quality of breeding habitat, laying date and clutch size, which were themselves probably interrelated. In distance, but not in direction, movements by brood-mates were highly correlated with one another. Distances moved by young from the same mother in different years were also correlated, but not the distances moved by parents and offspring. Experience in the first few weeks of life was probably important in influencing the distance moved, but inheritance could not be ruled out either.-from AuthorsInst. of Terrestrial Ecology, Monks Wood Experimental Station, Abbots Ripton, Huntingdon, Cambs. PE17 2LS, UK.",76,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021081787,SCOPUS_ID:0021081787,2-s2.0-0021081787,Changes in the growth of pike ( Esox lucius) in Windermere ( perch Perca fluviatilis).,Kipling C.,Journal of Animal Ecology,00218790,52,2,647-657,1983-01-01,1983,10.2307/4578,"Pike were sampled in Windermere every year from 1944-1982. Ages ranged from 2-18 yr. Pike aged 9 yr and older formed 19% of the catch in 1944, 3%, 2% and 1% respectively in the 50s, 60s and 70s. Comparison of mean lengths at ages 1-4 yr males and females separately of year-classes hatched in 1943, 1953, 1963 and 1973 showed at each age, 1) no significant differences between 1943 and 1953 year-classes, 2) 1963 year-class significantly smaller than the other year-classes (one exception), 3) 1973 year-class significantly larger than the other year-classes. Regressions of weight of females at age 4 yr on cumulative temperature (degree days over 14oC in the first 4 yr of life) were: very significant for year-classes 1944-78 and 1944-59, and not significant for year-class 1960-65 and 1968-78. The main food of pike is perch Perca fluviatilis. In the late 40s and 50s the food supply was sufficient for pike to respond to changes in temperature conditions by changes in growth. In the early 60s the food supply was insufficient, growth was poor and was not correlated with temperature conditions. In the late 60s and 70s, food supply for young pike became limited probably due to the fast growth of perch, and cannibalism probably became intensified. There were low numbers and high mean values for length and weight of pike. -from Author",21,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021076039,SCOPUS_ID:0021076039,2-s2.0-0021076039,Estimation of survival from repeated sightings of tagged galahs ( Cacatua roseicapilla).,Buckland S.,Journal of Animal Ecology,00218790,52,2,563-573,1983-01-01,1983,10.2307/4572,Although the initial survival of Cacatua roseicapilla nestlings varies between years there is no evidence for year-to-year variation in survival after the first January of life. There is agreement between estimated survival of nestling tagged and netted birds except during a 6-month period of the 2nd year. The survival rate increases during the first 18 months of life but remains constant thereafter. The serious discrepancy between the low estimated survival and the higher survival necessary to maintain a viable population indicates that a proportion of tagged birds must emigrate from the study area and be replaced by untagged immigrants.-from Authors,8,Journal,ar,Article,100,3,3,29544,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021076028,SCOPUS_ID:0021076028,2-s2.0-0021076028,Assembly of mangrove ant communities: patterns of geographical distribution ( Florida Keys).,Cole B.,Journal of Animal Ecology,00218790,52,2,339-347,1983-01-01,1983,10.2307/4557,"Some 81 small mangrove islands in the Florida Keys were surveyed for ant species. Islands varied 4 orders of magnitude in size. Each of the 5 major species was found only on islands of a certain minimum size (MSR) or larger. For 2 species (Primary species) experimental introductions showed that MSR was due to island unsuitability. For 2 other species (Secondary species) MSR was the result of competitive interactions with the Primary species. Either of the Primary species was capable of preventing the invasion of the other species. Simultaneous introduction experiments showed that one species invariably invaded while the other invariably became extinct. Patterns of aggression and avoidance were consistent with, and presumed to be the cause of, experimental results and patterns of geographical distribution.-from AuthorDept. of Biology, Princeton Univ., NJ 08544, USA.",88,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021074644,SCOPUS_ID:0021074644,2-s2.0-0021074644,Short-term variability in energy turnover by breeding house martins Delichon urbica: a study using double-labelled water (D<inf>2</inf><sup>18</sup>O).,Bryant D.,Journal of Animal Ecology,00218790,52,2,525-543,1983-01-01,1983,10.2307/4570,"Thirteen factors, out of 39 examined, showed a significant correlation with ADMR (average daily metabolic rate, cm3 CO2 g-1 h-1). Of these, 4 were significant in an analysis by stepwise multiple regression: ranked in order of importance they were, food abundance (positive), keel length (negative), feeding activity (positive) and foraging distance (negative). Exclusion of the 3rd ranked variable, allowed inclusion of a 5th, delta body mass of adults. There was no evidence for a direct effect of the physical environment on ADMR. The effects of daily energy turnover by house martins were divided into 2 main categories; it was affected by what the bird did (time-activity budgets) and what the bird was (body-size). Changes in resource levels and associated variations in foraging patterns, together with the effect of intrinsic individual differences, explained 53% of variation in ADMR. -from Authors",29,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021067044,SCOPUS_ID:0021067044,2-s2.0-0021067044,Regulation of breeding density in Microtus pennsylvanicus.,Boonstra R.,Journal of Animal Ecology,00218790,52,3,757-780,1983-01-01,1983,10.2307/4452,"Three populations were live-trapped: Control grid; a Female grid, from which all breeding males were continuously removed; and a Male grid, from which all breeding females were continuously removed. In every spring, the number of breeding males on the Male grid declined for c.2 months after onset of the breeding season, the number on the Female grid increased markedly through immigration, and the number on the Control grid remained constant or increased slightly. The number of breeding females remained constant or increased slightly on the Control and Female grids, while the number on the Male grid increased markedly through immigration. Adult males on the Control grid always had higher survival rates and longer expectations of life than did those on the Male grid throughout the breeding season. Adult females on the Control and Female grids had similar survival rates and expectations of life. Adult male survival was strongly related to the density of breeding females. Resident breeding males restricted recruitment of other breeding males in the presence of breeding female residents, but in their absence, resident males only partially restricted other breeding males. Resident breeding females restricted recruitment of other breeding females independently of male presence. Results support the hypothesis that breeding female microtines regulate breeding density. Males appear to form dominance hierarchies to gain access to females.-from Authors",64,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,16,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0021065648,SCOPUS_ID:0021065648,2-s2.0-0021065648,Spacing and breeding density of willow ptarmigan in response to an experimental alteration of sex ratio ( Lagopus lagopus).,Hannon S.,Journal of Animal Ecology,00218790,52,3,807-820,1983-01-01,1983,10.2307/4455,"Lagopus lagopus usually pair monogamously and each member of the pair defends the territory against intruders of the same sex during the breeding season. When removed, territorial females were largely replaced by yearlings, of unknown origin, able to breed. A large reduction in the density of females did not result in a similar reduction in the density of males. When removed, territorial males were largely replaced by yearlings of unknown origin, able to breed. Remaining resident males expanded their territories. When density of males was reduced, females settled at high density, mated polygynously, and defended territories against each other within the larger territories of the males. Density of each sex is thus determined independently through within-sex spacing behaviour, but settlement patterns of males and choice of territories by females may influence final breeding density of the opposite sex.-from Author",46,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021062910,SCOPUS_ID:0021062910,2-s2.0-0021062910,"Age-specific survival, fecundity and fertility of the adult blowfly, Lucilia cuprina, in relation to crowding, protein food and population cycles.",Readshaw J.,Journal of Animal Ecology,00218790,52,3,879-887,1983-01-01,1983,10.2307/4461,"Effects of crowding and protein food on survival of adult females are quantified using the Gompertz function which has 2 parameters: the rate of mortality at birth (=emergence) and the exponential rate of increase in mortality rate with increasing age. Crowding increased the rate of mortality in both sexes but females lived longer than males at all densities. Protein food also influenced adult survival but its major effect was on age-specific fecundity of the female flies. The patterns of age-specific survival and fecundity in relation to crowding and availability of protein food, seem to explain the 'double-peaked' nature of the population cycles depicted by Nicholson.-from Authors",18,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021061413,SCOPUS_ID:0021061413,2-s2.0-0021061413,"Breeding and natal dispersal of the goldeneye, Bucephala clangula.",Dow H.,Journal of Animal Ecology,00218790,52,3,681-695,1983-01-01,1983,10.2307/4447,"Females changing nest box between years dispersed a median distance of 0.75km to the new nest box (or, to the 10th nearest nest box). Individuals which returned to the natal area to breed, nested in the vicinity (median = 0.73km) of the box in which they had hatched. Some 42% of females reoccupied the same nest box in successive years. Females which failed to breed successfully were less likely to return to the same nest box than females which bred successfully. Females which moved to another nest box were less likely to hatch their broods successfully than females which returned to the same nest box. When they moved they produced smaller clutches and broods, and bred later in the season than when they returned to the same nest box. Among females which moved, those which had failed to breed successfully moved further to another nest box than those which had bred successfully. In the case of females which lost clutches to predators, moving away from the vicinity of the previous nest box may have been advantageous, since boxes in which clutches were preyed-upon tended to be preyed-upon in the following year and also tended to occur close together. The greater the distance from the previous nest box at which females bred, the less likely they were to start egg laying early in the season.- from Authors",109,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021060789,SCOPUS_ID:0021060789,2-s2.0-0021060789,An experimental test of competition for space between blackcaps Sylvia atricapilla and garden warblers Sylvia borin in the breeding season.,Garcia E.,Journal of Animal Ecology,00218790,52,3,795-805,1983-01-01,1983,10.2307/4454,"Many blackcaps arrive in the breeding habitat before the first garden warblers do so. Removal of these established blackcaps shows that some of the area which they settle is acceptable to garden warblers and is occupied by the latter only in the absence of blackcaps. Some portions of available habitat are not settled by garden warblers when blackcaps previously established there are removed, and so are apparently suitable for blackcaps only. The 2 species are partially segregated by habitat but otherwise compete strongly for space, with the earlier-arriving blackcaps being able to exclude the later-arriving garden warblers from areas acceptable to both species.-from Author",45,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021060728,SCOPUS_ID:0021060728,2-s2.0-0021060728,Changes in the population of pike ( Esox lucius) in Windermere from 1944 to 1981.,Kipling C.,Journal of Animal Ecology,00218790,52,3,989-999,1983-01-01,1983,10.2307/4469,"Regressions of year-class strength on an index of temperature in the first summer after hatching were: year-classes 1944-1959 very significant, 1960-1968 significant, 1969-1978 not significant, and for 1944-1978 very significant. Correlations between biomass of parent stock and year-class strengths were not significant from 1944-1959 nor from 1960-1968, but correlation was significant from 1969-1978 in the south basin but not in the north. Spawning may have been adversely affected in the late 1970s by low numbers of parent stock. In the 1940s and 1950s, temperature was the dominant factor determining year-class strengths and growth. In the early 1960s, food supply became important, food for pike more than 1-yr-old was scarce, adult pike were abundant and growth was poor. In the late 1960s and 1970s, food for young-of-the-year pike was scarce because of increased growth of perch; after 1976, because of the virtual elimination of the adult perch population by disease, pike year-class strengths were poor, and the few fish which survived grew very fast. Cannibalism probably became the dominant factor.-from Author",23,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021060396,SCOPUS_ID:0021060396,2-s2.0-0021060396,Energy partitioning in semelparous and iteroparous triclads.,Woollhead A.S.,Journal of Animal Ecology,00218790,52,2,603-620,1983-01-01,1983,10.2307/4575,"Under conditions of total starvation, Bdellocephala punctata maintained capsule production and suffered greater rates of degrowth than controls; Planaria torva also maintained capsule production and suffered rates of degrowth that were not significantly different to controls; P. nigra ceased capsule output upon starvation. The effect of partial starvation was a reduction in capsule output for all species. B. punctata preserved capsule output to a greater extent than P. torva or Dugesia lugubris. Degrowth rates were greater for P. torva and B punctata than for D. lugubris at normal feeding levels. As FSI reduced, similar rates of degrowth were suffered by all species. Mortality levels during reproduction and starvation were high for B. punctata and P. torva but low for D. lugubris. Reproductive energy loss, in absolute terms, was greater for B. punctata than for P. torva or D. lugubris. Reproductive efficiency increased as FSI reduced for B. punctata and D. lacteum but either remained constant or reduced for P. torva, P. tenuis and D. lugubris. Hatchlings of the annual species, B. punctata and P. torva, were better able to cope with nutritive stress than those of the perennial species, D. lugubris. -Author",4,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021060044,SCOPUS_ID:0021060044,2-s2.0-0021060044,"Predation, cover, and food manipulations during a spring decline of Microtus townsendii.",Taitt M.,Journal of Animal Ecology,00218790,52,3,837-848,1983-01-01,1983,10.2307/4458,"The authors suspended fish net over grassland to reduce heron predation, cut the grass to increase predation and decrease cover, spread straw to increase cover, and provided whole oats as extra food. In the first 6 wk of spring, high precipitation caused flooding, natural cover was poor, and peak numbers of herons were present. In the following 4 wk there was no flooding, natural vegetation was improving, and few predators were present. Populations protected from predation had higher immigration, survival and density than unprotected populations in the 6-wk period, while populations with extra cover and food increased in number. Voles with food were heavier and reproduced earlier than voles on all other grids. All populations, irrespective of treatment, exhibited compensatory loss in the later 4-wk period. In this period, males moved more and had more wounds, while females were lactating and had shorter movements than in the early spring. The first 6-wk period of the spring decline was the result of predation, and the last 4-wk of the decline was the result of density-dependent dispersal, possibly induced by interactions with mature females.-from Authors Inst of Animal Resource Ecol, Univ of British Columbia, Vancouver, Canada V6T 1W5.",59,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021057582,SCOPUS_ID:0021057582,2-s2.0-0021057582,Fruit choice in neotropical birds: effects of fruit type and accessibility on selectivity.,Moermond T.,Journal of Animal Ecology,00218790,52,2,407-420,1983-01-01,1983,10.2307/4562,"Using manakins (Pipridae) and tanagers and saltators (Thraupinae and Cardinalinae), 3 types of paired choice tests were presented to birds: a) 'fruit type' trials involving fruits of different species, size and ripeness; b) 'fruit accessibility' trials and c) 'behavioural titrations' in which berry type was balanced against accessibility in series of trials. The responses of tanagers and manakins suggest that their choices may be those expected from a benefit/cost viewpoint. Results of 'behavioural titrations' showed that preference based on fruit type alone can be overridden by small changes in accessibility. The amount of change necessary to cause a switch in preference depended on the pair of fruits being presented, suggesting that accessibility is a cost weighed against potential reward of the fruits. -from Authors",100,Journal,ar,Article,100,2,2,29544,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021057568,SCOPUS_ID:0021057568,2-s2.0-0021057568,"The role of alternative host-plant species in the life of a polyphagous moth, Operophtera brumata ( Lepidoptera: Geometridae) ( oak Quercus).",Wint W.,Journal of Animal Ecology,00218790,52,2,439-450,1983-01-01,1983,10.2307/4564,"As a major determinant of larval winter moth population levels is known to be the degree of synchrony between larval eclosion and the bud burst of the primary host-plant, oak Quercus sp., it is argued that 2 hitherto unstudied factors have a considerable effect on the insects' population dynamics: 1) the events occurring immediately after eclosion and the effect of the period of food deprivation which occurs should no food be available locally; and 2) the degree to which larvae can utilize food-plant species other than the primary host. Experimental evidence shows that 1st instar larvae can discriminate between host-plant species. This is unaffected by the degree of food deprivation relevant to field conditions. Four of 5 tested alternative food-plant species support satisfactory larval growth. It is only during the period of maximum oak bud burst than an oak diet results in a considerably greater reproductive success than that supported by a diet of alternative hosts. The polyphagy of winter moth larvae is argued to be a mechanism which promotes synchrony of larval eclosion with the primary host plant. It is also associated with several unusual features of winter moth biology, in particular host selection and dispersal, as well as increased adult fecundity. -from Author",83,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0021057521,SCOPUS_ID:0021057521,2-s2.0-0021057521,Pattern and process in co-existence of water-striders ( Heteroptera: Gerridae).,Spence J.,Journal of Animal Ecology,00218790,52,2,497-511,1983-01-01,1983,10.2307/4568,"More species of water-striders colonized lakes each year than were reproductively successful. Reproductive success of common species could be predicted from proportion of various habitats present, but success of rare species was not predictable for any linear combination of 5 variables thought to influence gerrid population dynamics. Habitat diversity and gerrid species diversity were not correlated. A dominant species, Gerris pingreensis, could exclude other species from bulrush habitats which were the most stable and favourable for growth of all species. The niche of G. pingreensis was included within that of G. buenoi and G. comatus; populations of the latter 2 species showed best reproductive success in non-bulrush habitats with emergent and floating vegetation, respectively, but occupied bulrush habitats in the absence of G. pingreensis. Apparently few gerrid populations were in equilibrium which may account for the persistence of 2 rare species in central British Columbia. Under such conditions, strength of habitat preference seems to vary inversely with vagility of the species considered.-Author",22,Journal,ar,Article,100,1,1,29544,undefined,0,FALSE,26,NA,NA
