@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0020859657,SCOPUS_ID:0020859657,2-s2.0-0020859657,"Biomass and nutrient content in two successional stages of tropical wet forests in Uxpanapa, Mexico.",Williams-Linera G.,Biotropica,00063606,15,4,275-284,1983-01-01,1983,10.2307/2387652,"Two successional stages were studied; a 10-month old 'acahual"" with a biomass of 530 g/m2 and a 7-yr old acahual with a biomass of 5267 g/m2. Significant variations in nutrient concentration and content were detected between species, compartments and successional stages. Nutrients are immobilized in woody biomass with the advance of secondary succession, and although nutrient contents are greater in older successional stages, younger sites can have higher nutrient concentrations per unit biomass. Total soil nutrient content was higher in the older acahual, indicating the restoration of soil fertility along the successional sequence.-from Author",24,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859656,SCOPUS_ID:0020859656,2-s2.0-0020859656,Fig-seed predation and dispersal by birds.,Jordano P.,Biotropica,00063606,15,1,38-41,1983-01-01,1983,10.2307/2387996,"Observations of birds eating the figs of a single Ficus continifolia tree in Costa Rican lowland deciduous forest indicate that a crop of c100 000 figs was exhausted in 5 days, of which 95 000 were removed during the first 3 days. Birds processed an c20 828 figs/day (65.1% of the total daily consumption), and the difference (34.9%) represented fruits consumed by mammals and/or those falling to the ground. Parrots were responsible for 78% of the total taken by birds and 50.6% of the figs leaving the tree per day. Use by these seed predators represents fruit (and seed) waste. The 'true' avian dispersers (eg orioles, tanagers, trogons, flycatchers) took only c4600 figs/day. An estimated 4.2 X 106 fig seeds were lost each day, 36.2% of them to parrots and 63.8% ot destruction by invertebrates (mostly aganoid wasps). Only 6.3% of the seeds leaving the tree per day are actually dispersed undamaged by birds.-Author",56,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,12,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0020859607,SCOPUS_ID:0020859607,2-s2.0-0020859607,The role of Acanthurus guttatus (Bloch and Schneider 1801) in cycling algal production to detritus.,Chartock M.A.,Biotropica,00063606,15,2,117-121,1983-01-01,1983,10.2307/2387954,"Feces of the surgeon fish Acanthurus guttatus may be an important component of detritus in the shallow waters of the exposed windward reefs at Enewetak, Marshall Islands. The benthic algae grazed by these fish (predominantly species of Microcoleus and Calothrix) was widespread on the intertidal reef flat. This algal mat had a gross productivity of 3.3 g C/m2day and a net productivity of 1.6 g C/m2/day. Based on an average 24-hr respiration rate of 190 ml O2/kgh, an assimilation efficiency of 11%, and a density of 46 g/m2 the fish apparently require 50% of the average net primary productivity along transects of the reef flat. Due to the low assimilation efficiency, c0.83 g C/m2/day is defecated on the reef flat by the fish population. This cycling of algae may provide one important autochthonous detritus source to the food web.-from Author",10,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859583,SCOPUS_ID:0020859583,2-s2.0-0020859583,Variable nectar secretion in a Heliconia species pollinated by hermit hummingbirds.,Feinsinger P.,Biotropica,00063606,15,1,48-52,1983-01-01,1983,10.2307/2387998,"The average flower of Heliconia psittacorum, a herb pollinated by hermit hummingbirds on Trinidad, secreted 66.4 microliters of nectar. Variation among flowers was extremely high; of 215 flowers examined over a 15 day period, 29 secreted <10 microliters of nectar, whereas 24 secreted >120 microliters. The frequency distribution of nectar volumes was platykurtic. There was no spatial or temporal pattern to the appearance of 'blanks' within the clone examined, although 'bonanzas' occurred only on ramets growing in wet soil.-from Author",30,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859509,SCOPUS_ID:0020859509,2-s2.0-0020859509,Condensed tannins in fruits eaten by chimpanzees.,Wrangham R.,Biotropica,00063606,15,3,217-222,1983-01-01,1983,10.2307/2387832,"Condensed tannins were assayed in the unripe fruit flesh of 37 species collected in Gombe National Park, Tanzania. These fruits are eaten by Pan troglodytes when ripe, but are rarely or never eaten when unripe. The median concentration of condensed tannin was high enough (1.6% wet weight) to suggest that tannins significantly reduce the palatibility of many wild unripe fruits.-from Authors",47,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859481,SCOPUS_ID:0020859481,2-s2.0-0020859481,Field observations of bird predation on neotropical moths.,Collins C.,Biotropica,00063606,15,1,53-60,1983-01-01,1983,10.2307/2387999,Observations were made of moth-eating birds in N Venezuela. -from Authors,22,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859441,SCOPUS_ID:0020859441,2-s2.0-0020859441,Leaf thickness of mangroves ( Rhizophora mangle) growing in different salinities.,Camilleri J.,Biotropica,00063606,15,2,139-141,1983-01-01,1983,10.2307/2387959,Leaf thickness and fresh-weight to dry-weight ratio of leaves of Rhizophora mangle were higher in plants growing at sites of constant high salinity than at sites of fluctuating salinity. Thick leaves had more water storage than thin leaves. Water storage tissue probably plays a role in osmoregulation.-Authors,31,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859410,SCOPUS_ID:0020859410,2-s2.0-0020859410,Soil development and nitrogen turnover in montane rainforest soils on Hawai'i.,Vitousek P.,Biotropica,00063606,15,4,268-274,1983-01-01,1983,10.2307/2387651,"Organic C and N accumulated rapidly in sites derived from volcanic ash and more slowly in sites derived from pahoehoe; a minimun of 22 kg N:ha-1.yr-1 were added to tephra sites early in soil development. Substantial N-fixation by an unknown organisms or organisms is probably responsible for most of the N accumulated on ash. Nitrogen turnover increased with soil age in both absolute (mg N/m2) and relative (g N/g of soil N) terms in both chronosequences. In comparison with other localities, net N mineralization potentials were extremely low in all sites except the 2 oldest ash sites. Nitrogen availability is probably not related to most of the forms of 'ohi'a dieback occurring in Hawai'i, but low N avilability is observed in sites susceptible to the dryland form of dieback which occurs only in primary succession.-from Authors",57,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859336,SCOPUS_ID:0020859336,2-s2.0-0020859336,Phenology and control of flowering in tropical trees.,Borchert R.,Biotropica,00063606,15,2,81-89,1983-01-01,1983,10.2307/2387949,"Descriptions of structure and flowering phenology of Cedrela mexicana, Cordia glabra, Erythrina poeppigiana, Tabebuia rosea and T. ochrea ssp. neochrysantha are used to analyze and illustrate the complex relations between structure, vegatative development, and flowering in tropical trees. Delayed anthesis is usually triggered by rehydration of previously water-stressed trees resulting from leaf shedding or, in dry habitats, by rainfall. Because of different degrees of seasonal water stress, leaf fall and subsequent anthesis in several species extend over 3-4 months. Periodicity of anthesis in tropical trees is thus largely determined by seasonal changes in tree water status and is unlikely to be the result of selection for optimum tree-pollinator interaction.-from Author",158,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859332,SCOPUS_ID:0020859332,2-s2.0-0020859332,"Nutritional value of the aril of Trichilia cuneata, a bird- dispersed fruit.",Foster M.,Biotropica,00063606,15,1,26-31,1983-01-01,1983,10.2307/2387994,"Fruits of Trichilia cuneata (Meliaceae), a common tree in drier forests of Central America, are eaten by a number of birds. Each seed (3-6 per fruit) is covered by an orangish-red aril that averages 59.7% lipid and 15.1% protein, which makes this species one of the most nutritious known. The fruit was attractive to both specialized (4 species) and opportunistic (11 species) frugivorous birds and is intermediate (""a generalist') in several dispersal-related characteristics.-from Authors",14,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859327,SCOPUS_ID:0020859327,2-s2.0-0020859327,Effects of forest conversion on the carbon budget of a tropical soil.,Raich J.,Biotropica,00063606,15,3,177-184,1983-01-01,1983,10.2307/2387826,"To determine how the conversion of mature tropical forests to secondary forests affects the soil carbon budget, major soil carbon storages, inputs and CO2 evolution from a tropical inceptisol were measured in both a mature lowland Tropical Premontane Wet Forest and a nearby secondary site located on the same soil type.-from Author",36,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859303,SCOPUS_ID:0020859303,2-s2.0-0020859303,"The effect of rain, snow and freezing temperatures on overwintering monarch butterflies in Mexico.",Calvert W.,Biotropica,00063606,15,1,42-47,1983-01-01,1983,10.2307/2387997,"Some 2.5 million Danaus plexippus in an overwintering colony in Mexico were killed by a severe winter storm in January 1981. Normally adapative behaviour to avoid freezing ground temperatures, including high roosting and crawling up onto low vegetation, were only partially effective against the severe cold. Selective wetting and subsequent freezing appears to account for the mortality patterns observed in the roosting clusters.-from Authors",31,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859292,SCOPUS_ID:0020859292,2-s2.0-0020859292,Harem social organizationin cave roosting Artibeus jamaicensis ( Chiroptera: Phyllostomidae).,Kunz T.,Biotropica,00063606,15,2,133-138,1983-01-01,1983,10.2307/2387958,"In Aguas Buenas Cave, Puerto Rico, most A. jamaicensis clusters consisted consisted of 2-14 pregnant or lactating females (and their young) and a single adult male, suggesting a harem type of social organization. Two types of non-harem groups represented by non-reproductive females or sexually mature males supports this conclusion. Older and heavier males had larger harems than younger or smaller harem males. -from Authors",61,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859291,SCOPUS_ID:0020859291,2-s2.0-0020859291,Distribution and ecology of small mammals in three rain forest localities of Peninsula Malaysia with particular reference to Kedah Peak.,Langham N.,Biotropica,00063606,15,3,199-206,1983-01-01,1983,10.2307/2387829,"Common tree shrew Tupaia glis occurred at all elevations, but the rats Leopoldamys sabanus, Maxomys surifer/rajah and M. whiteheadi were replaced by Niviventer bukit and Berylmys bowersii at 1000 m. Biomass estimates appeared to be greater than those given for small ground mammals in other Malayan rainforests, but less than those in Neotropical forests. Tupaia glis showed a definite breeding season. Survival rate for Maxomys surifer was 0.80/month. All trapped animals ate insects, but these were major items only for T. glis, L. sabanus and M. surifer. -from Author",31,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859290,SCOPUS_ID:0020859290,2-s2.0-0020859290,Pollination intensity and seed set in Trichanthera gigantea ( Acanthaceae).,McDade L.,Biotropica,00063606,15,2,122-124,1983-01-01,1983,10.2307/2387955,"Counts of pollen grains on the stigmas of individual flowers of Trichanthera gigantea in Central Panama were related to seed set. At least 8 grains were necessary for fruit set. Mean seed set per fruit was <1. Less than 50% of flowers received = or >8 pollen grains and, of these, <50% set fruit. Pollination thus probably limits seed production. -from Author",24,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859216,SCOPUS_ID:0020859216,2-s2.0-0020859216,The widespread occurrence of anther destruction by Trigona bees in Melastomataceae.,Renner S.,Biotropica,00063606,15,4,251-256,1983-01-01,1983,10.2307/2387649,"A complex behavior pattern of pollen robbing by several species of the large tropical bee genus Trigona (Apidae: Meliponinae, tribe Trigonini) is described. These bees probe pollen from the apical pores of tubular Melastomataceae anthers as far as their tongues reach and then cut off the top of the anther to expose more pollen. This is repeated several times.-from Author",62,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,26,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859215,SCOPUS_ID:0020859215,2-s2.0-0020859215,"Disarming the 'evil woman': petiole constriction by a sphingid larva circumvents mechanical defenses of its host plant, Cnidoscolus urens ( Euphorbiaceae).",Dillon P.M.,Biotropica,00063606,15,2,112-116,1983-01-01,1983,10.2307/2387953,"In Costa Rica, Cnidoscolus urens ssp. urens is protected from herbivores by urticating hairs and sticky latex. Erinnyis ello larvae (Lepidoptera: Sphingidae) exploit C. urens as a food source; before attempting to feed on a leaf, a larva grazes the hairs from the petiole, then constricts the petiole, effectively stopping latex flow into the leaf.-from Authors",30,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,27,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859198,SCOPUS_ID:0020859198,2-s2.0-0020859198,Frugivores at a fruiting Ficus vine in a southern Cameroon tropical wet forest.,Breitwisch R.,Biotropica,00063606,15,2,125-128,1983-01-01,1983,10.2307/2387956,"Avian frugivores observed eating figs included a fruit pigeon, 4 hornbill, and 3 greenbul species. Two species each of monkeys and squirrels also ate figs.-from Author",20,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,28,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859186,SCOPUS_ID:0020859186,2-s2.0-0020859186,"The species composition of soil seed banks beneath lowland tropical rainforests in north Queensland, Australia.",Hopkins M.,Biotropica,00063606,15,2,90-99,1983-01-01,1983,10.2307/2387950,"Numbers of germinated seeds were significantly higher at the site with coarse granitic sands than at the three sites with finer-textured soils, attributed to the ease with which seeds could be incorporated. Most seedlings produced at all sites were secondary species or weeds of the forest margins. The characteristic abundance of some secondary species at one or two sites could be explained usually in terms of the prevalence of those species in the standing rainforest on the sites. Only a few large-seeded primary forest species were germinated; most of these were fruiting at the time of sampling. The absence of many primary forest trees from the seed banks can be explained by the obligately quick-germinating, short-lived nature of their seeds. The large size of the potentially longer-lived seeds of some primary forest species was important in preventing their incorporation in the soil profile and, hence, affecting their susceptibility to predation and longevity on the forest floor.-from Authors",82,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,29,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859173,SCOPUS_ID:0020859173,2-s2.0-0020859173,Herbivore damage to three tropical ferns.,Hendrix S.,Biotropica,00063606,15,2,108-111,1983-01-01,1983,10.2307/2387952,"Herbivore damage to fronds of Polybotrya cervina, Thelypteris turrialbae and Adiantum obliquum from Finca La Selva, Costa Rica, was measured. Herbivores removed 9.9, 5.5 and 7.3% of the leaf tissue, respectively. The variety of damage types suggests that tropical ferns host a varied insect fauna.-from Authors",19,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859170,SCOPUS_ID:0020859170,2-s2.0-0020859170,"Ecology of the ant Pogonomyrmex mayri: distribution, abundance, nest structure, and diet.",Kugler C.,Biotropica,00063606,15,3,190-198,1983-01-01,1983,10.2307/2387828,"The entire distribution of P. mayri seems limited to desert or very dry forest in NE Colombia. Colonies are of moderate size for the genus, averaging 603 workers per nest. Nest density, however, is high, resulting in a biomass comparable to that of Pogonomyrmex with much larger colonies. Nests have hidden entrances and consist of only 2 levels and a few chambers. Nest relocation in the area studied was frequent and executed within 4-5 hr. P. mayri is not granivorous, but relies mostly on dead arthropods for food. -from Authors",23,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,31,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0020859168,SCOPUS_ID:0020859168,2-s2.0-0020859168,The population structure of the double coconut and some other Seychelles palms.,Savage A.,Biotropica,00063606,15,1,15-25,1983-01-01,1983,10.2307/2387992,"Lodoicea and Phoenicophorium occurred throughout the entire valley. Verschaffeltia was only found on the valley floors, Deckenia and Nephrosperma mainly on the slopes. Mortality in the populations of the commoner species occurred in 2 unrelated stages, juvenile and senile. Lodoicea is the longest lived, reaching a maximum age of 200-350 yr; female plants die younger than males. Deckenia may reach 180, Phoenicophorium 80 yr. -from Authors",30,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,32,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859166,SCOPUS_ID:0020859166,2-s2.0-0020859166,Reproduction of the turquoise-browed motmot at archaeological ruins in Yucatan.,Scott P.,Biotropica,00063606,15,1,8-14,1983-01-01,1983,10.2307/2387991,"Pairs of Eumomota superciliosa reared their young within beam-socket recesses in the walls of archaeological ruins. Initiation of laying was correlated with onset of spring (May-June) rainfall. A clutch of 4 represented c50% of adult body weight. In 1980, clutch size averaged 3.86 eggs per nest; hatch, 2.41 eggs per nest; nestling survival to 24 days, 1.05 young per nest. In 1982, these means were 3.97, 2.56, and 1.56, respectively. Significant differences in hatch and nestling survival are discussed in relation to site-specific predator proximity and rainfall patterns. -from Authors",7,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,33,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0020859164,SCOPUS_ID:0020859164,2-s2.0-0020859164,The palatability of ferns and the ecology of two tropical forest grasshoppers.,Rowell C.H.F.,Biotropica,00063606,15,3,207-216,1983-01-01,1983,10.2307/2387830,"In Costa Rica, Hylopedetes nigrithorax lives in groups on particular ferns in light-gaps. Homeomastax dentata is solitary and found throughout the forest. The relative palatability of 13 species of fern was established, including species supporting Hylopedetes colonies, species on which Homeomastax was found, and controls. Results suggest that Hylopedetes is more specialised in its feeding habits, Homeomastax more generalised. Siting of Hylopedetes colonies appears to be determined by sunlight and fern palatability. Most colonies are found on the most palatable fern, but the longest lived colonies occur on a less preferred species which better survives successional change. -from Authors",22,Journal,ar,Article,100,5,5,13817,undefined,0,FALSE,34,all,All Open Access
