@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0026379723,SCOPUS_ID:0026379723,2-s2.0-0026379723,The impact of Hurricane Hugo on forest frogs in Puerto Rico,Woolbright L.,Biotropica,00063606,23,4 A,462-467,1991-01-01,1991,10.2307/2388267,"Hurricane Hugo caused extensive damage to the Luquillo Experimental Forest in September 1989. Individually marked Eleutherodactylus coqui were monitored in two study plots from January 1987 through October 1990. Survivorship estimates of adults for the period including the storm were within the normal range from previous years. Juveniles suffered severe reductions, primarily among the smaller size classes. By October 1990 adult population density had increased fourfold over prehurricane levels, although adults were smaller. Juvenile numbers also appeared to be increasing, but had not yet reached prehurricane densities. The rapid increase in density may have resulted from an increase in retreat sites and a decrease in invertebrate predators. Density changes for other species ranged from a 14% increase for the relatively common E. hedricki to an 83% decrease for the relatively rare E. richmondi. -from Author",85,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026379526,SCOPUS_ID:0026379526,2-s2.0-0026379526,Post-Hurricane Hugo increases in atyid shrimp abundances in a Puerto Rican montane stream,Covich A.,Biotropica,00063606,23,4 A,448-454,1991-01-01,1991,10.2307/2388265,"Prior to Hurricane Hugo Atya lanipes densities were greater in the Luquillo Experimental forest stream headwaters than at mid- and low elevation. In October 1989, one month after the hurricane, shrimp densities were reduced on average by 50% in the headwaters (apparently from washout) and increased by 80% at mid-elevation. From December 1989 to May 1990 overall shrimp densities increased rapidly to the highest abundances ever recorded. These densities most likely resulted from increased numbers of shrimp that migrated upstream from riverine pools; and, from increased availability of unusually abundant food resources (decomposing leaves and algae) that increased recruitment of these generalized consumers. Benthic communities in forested, headwater streams are likely to be resilient after intermediate levels of disturbance, because rapid debris-dam formation increases retention of food resources and reduces washout of invertebrate consumers. However, storms generating greater stream flow and/or less wind than Hurricane Hugo could cause extensive, longer-lasting decreases of benthic-dwelling shrimp because of greater washout of both consumers and food supplies. -from Authors",58,Journal,ar,Article,100,5,5,13817,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026379349,SCOPUS_ID:0026379349,2-s2.0-0026379349,Birds of a severely hurricane-damaged Atlantic coast rain forest in Nicaragua,Will T.,Biotropica,00063606,23,4 A,497-507,1991-01-01,1991,10.2307/2388272,"On 22 October, 1988 Hurrican Joan severely damaged 500 000 ha of lowland tropical rain forest in SE Nicaragua. An expedition in February 1989 detected virtually no birds in formerly forested sites, although standing trunks that had been snapped were resprouting and the forest appeared to be recovering. In March 1990 the author observed birds along rivers and at a secondary forest site and surveyed and mist-netted birds at three sites reported to be largely mature forest before they were damaged by the hurricane. He recorded 161 species throughout the hurricane-damaged region. In seven days at the regenerating forest sites, 113 species of birds were recorded a species richness comparable to undamaged lowland forest visited six months later near the Rio Santa Cruz, Nicaragua. Hurricane-damaged sites had proportionately fewer captures of species typical of forest interior. Most birds encountered in the hurricane-damaged forest were species typical of forest edge, forest canopy, and second-growth habitats; only 19 species were birds typical of the forest interior, and only two were exclusively so. Woodcreepers, forest antibirds, and furnariids, families characteristic of lowland rain forest, were notably absent or under-represented. -from Author",23,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026378987,SCOPUS_ID:0026378987,2-s2.0-0026378987,"The effect of Hurricane Hugo on bird populations in the Luquillo Experimental Forest, Puerto Rico",Waide R.,Biotropica,00063606,23,4 A,475-480,1991-01-01,1991,10.2307/2388269,"Nectarivorous and frugivorous bird species were greatly reduced in numbers immediately after the hurricane (18 September, 1989). The single granivore species studied decreased in numbers more slowly. Insectivores and omnivores increased after the hurricane. All species except the granivore returned to their prehurricane abundance levels prior to the following breeding season, suggesting that population changes were a result of movement in search of food rather than mortality. Mist net captures and observations indicated that birds occupied a reduced vertical foraging range after the hurricane, and stomach contents from birds captured 6-10 months after the hurricane showed that different foods were being consumed. Fewer and different kinds of arthropods were found in stomachs after the hurricane. There is likely to be pressure on bird populations in this region to maintain plasticity in habitat and dietary requirements. -from Author",90,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026365432,SCOPUS_ID:0026365432,2-s2.0-0026365432,The effects of Hurricane Hugo in three tropical forests in the US Virgin Islands,Reilly A.,Biotropica,00063606,23,4 A,414-419,1991-01-01,1991,10.2307/2388260,"Hurricane Hugo hit St John on 17-18 September 1989. Six weeks later damage was assessed in three plots in subtropical moist and subtropical dry life zones that were established and inventoried before the hurricane. Most damage involved loss of small branches; loss of major limbs, crown loss, tip ups, and snapped stems were less common. Taller, larger diameter trees were usually more severely damaged than shorter, smaller diameter trees; forests on slopes facing hurricane winds were damaged more than leeward forests; low elevations received more damage than higher elevations within each forest plot. Overall, damage to vegetation seemed minor. -from Author",54,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026365431,SCOPUS_ID:0026365431,2-s2.0-0026365431,Hurricane Hugo wind damage to southeastern US coastal forest tree species,Gresham C.,Biotropica,00063606,23,4 A,420-426,1991-01-01,1991,10.2307/2388261,"One percent of Hobcaw Forest, a 3077ha tract in South Carolina's lower coastal plain, was inventoried with fixed area plots within four months after the eye of Hurricane Hugo passed 97km south of the forest. Some 73% of the 16 870 trees inventoried were either not damaged or had light crown damage. Longleaf pine Pinus palustris was less damaged than loblolly pine Pinus taeda, or pond pine Pinus serotina. Bald cypress Taxodium distichum suffered light crown damage. Upland oaks were more heavily damaged than the pine species. Live oak Quercus virginiana was less damaged than laurel oak Quercus laurifolia and water oak Quercus nigra. Species commonly found in the lower coastal plain (longleaf pine, bald cypress, and live oak) suffered less damage than species with larger natural ranges. -from Authors",128,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026365430,SCOPUS_ID:0026365430,2-s2.0-0026365430,Fine litterfall and related nutrient inputs resulting from Hurricane Hugo in subtropical wet and lower montane rain forests of Puerto Rico,Lodge D.,Biotropica,00063606,23,4 A,336-342,1991-01-01,1991,10.2307/2388249,"On 18 September 1989 Hurricane Hugo defoliated large forested areas of NE Puerto Rico. In two severely damaged subtropical wet forest sites, a mean of 1006-1083 g/m2, or 419-451 times the mean daily input of fine litter (leaves, small wood, and miscellaneous debris) was deposited on the forest floor. An additional 928 g/m2 of litter was suspended above the ground. A lower montane rain forest site received 682 times the mean daily fine litterfall. The concentrations of N and P in the hurricane leaf litter ranged from 1.1-1.5 and 1.7-3.3 times the concentrations of N and P in normal leaffall, respectively. In subtropical wet forest, fine litterfall from the hurricane contained 1.3 and 1.5-2.4 times the mean annual litterfall inputs of N and P, respectively. These sudden high nutrient inputs apparently altered nutrient cycling. -from Authors",144,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026365428,SCOPUS_ID:0026365428,2-s2.0-0026365428,Floral nectar sugar compositions of some south and southeast Asian species,Freeman C.,Biotropica,00063606,23,4 B,568-574,1991-01-01,1991,10.2307/2388394,"Floral nectars of 62 species were sampled opportunistically, mostly in Malaysia. The distribution of the nectars in terms of percentage sucrose tended to be one of two extremes: either high sucrose or low sucrose. Principal pollinators of only a few of these species have been hypothesized in the literature. Most had nectar sugar compositions consistent with the principal pollinators posited. A few did not. Sugar compositions of Old World bat-pollinated species were typically much richer in sucrose than those of New World bat flowers and varied considerably. -from Authors",29,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026365427,SCOPUS_ID:0026365427,2-s2.0-0026365427,Effects of Hurricane Hugo on coastal soil solution chemistry in South Carolina,Blood E.R.,Biotropica,00063606,23,4 A,348-355,1991-01-01,1991,10.2307/2388251,"On 21 September 1989 Hurricane Hugo struck the South Carolina coast, causing a storm surge of 5-8 m. At the North Inlet Long-Term Ecological Research site, this salt water surge inundated the forest >150 m from the marsh edge with over 3 m of salt water. Two days after the storm, water standing on the forest floor had an average salinity of 21 ppt. Two weeks prior to the storm, soil total ionic content (TIC) ranged from 1.6-3.4 meq/liter. Two days after the storm, TIC was 227-778 meq/liter or 2.3-12 ppt salinity. Four months after Hugo, TIC remained elevated by 58-142 times. Dominant ions (Na+ and Cl-) in soil solution increased in importance in the overall ionic budget. After Hugo, Na+ and Cl- accounted for >76-81% (Bh and A horizons, respectively) of the ion balance: in 1986 Na+ and Cl- accounted for 52-72% (mineral soil and Bh horizons, respectively). Ammonium and hydrogen ion mobilization accompanied increased ionic strength of soil solutions. Following the storm, ammonium in soil solution from the A horizon increased from <0.1 μeq/l (annual average for 1986) to a maximum of 178 μeq/l 5 d after the storm. Increased ammonium concentrations were detected for mineral soil solution (5.6-fold increase) and B horizon soil solution (115-fold increase) over the 1986 concentrations. Ammonium concentrations in water standing on the forest floor reached 1764 μeq/l with soil solutions in the A horizon (1000 μeq/l) and Bh horizon (557 μeq/l) increasing concurrently. Maximum mineral soil solution concentrations were detected two months after the storm at 386 μeq/l. Hurricane with salt inundation decrease nutrient use efficiency through the rapid loss of leaves without reabsorption of the nitrogen, decrease N retention through decreased uptake potential by vegetation and microbial immobilization, and decrease physiochemical retention mechanisms (absorption of ammonium ion on exchange sites) by swamping exchange sites with salt cations. -Authors",70,Journal,ar,Article,100,5,5,13817,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026365309,SCOPUS_ID:0026365309,2-s2.0-0026365309,"The impact of Hurricane Gilbert on trees, litterfall, and woody debris in a dry tropical forest in the northeastern Yucatan Peninsula",Whigham D.,Biotropica,00063606,23,4 A,434-441,1991-01-01,1991,10.2307/2388263,"All trees in the study area were completely defoliated and most suffered heavy structural damage. Although few trees were killed outright, many died over the next 17 months. Tree recovery was rapid as relative diameter growth for most species for the first year after the hurricane were greater than average diameter growth rates for three of the five prehurricane years. Biomass of litterfall (leaves and wood <10cm diameter) and nutrients generated by the hurricane exceeded the totals produced during any of the five previous years. The hurricane increased the mass and nutrients in coarse woody debris by c50%. Mortality caused by fire was much greater than mortality caused by the hurricane. -from Authors",172,Journal,ar,Article,100,4,4,13817,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026364829,SCOPUS_ID:0026364829,2-s2.0-0026364829,Landforms influence patterns of hurricane damage: evidence from Jamaican montane forests,Bellingham P.,Biotropica,00063606,23,4 A,427-433,1991-01-01,1991,10.2307/2388262,"Patterns of damage caused to trees ≥3cm dbh in Jamaican montane rain forests by Hurricane Gilbert were assessed 19-20 mo after the hurricane. Low overall levels of damage occurred compared with studies of hurricane damage elsewhere; stem mortality = 8.1±1.4%; uprooted stems = 5.8±1.3%; broken stems = 8.5±1.2%. Highest levels of damage were found on southern slopes and the ridge crest of the Blue Mountains, as the range protected forests on the northern slopes from the full force of the hurricane. However, mortality and uprooting did not conform to a pattern that could be linked to topography. While hurricanes are fairly frequent events in Jamaica (return period c15yr), their effective return periods to particular areas of forest are likely to be longer because of local differences in exposure. -from Author",94,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,21,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026364698,SCOPUS_ID:0026364698,2-s2.0-0026364698,The effect of Hurricane Hugo on six invertebrate species in the Luquillo Experimental Forest of Puerto Rico,Willig M.,Biotropica,00063606,23,4 A,455-461,1991-01-01,1991,10.2307/2388266,"On 18 September 1989 Hurricane Hugo struck Puerto Rico, with the center of the hurricane passing within 10km of the Luquillo Experimental Forest. The densities and spatial distributions of six species of common invertebrates (four snails, Caracolus caracolla, Polydontes acutangula, Nenia tridens and Gaeotis nigrolineata, and two walking sticks, Lamponius portoricensis and Agamemnon iphimedeia) in the tabonuco rain forest were estimated before and after the hurricane. Both species of walking stick and three of the four species of snail exhibited statistically significant reductions in density after the hurricane. Densities of N. tridens, G. nigrolineata and A. iphimedeia were reduced to the point that no specimens were detected in posthurricane surveys. -from Authors",67,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,22,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026364697,SCOPUS_ID:0026364697,2-s2.0-0026364697,"Forest structure before and after Hurricane Hugo at three elevations in the Luquillo Mountains, Puerto Rico",Brokaw N.V.L.,Biotropica,00063606,23,4 A,386-392,1991-01-01,1991,10.2307/2388256,"Measured canopy structure before and after the hurricane on 18 September 1989, in ""tabonuco forest' (subtropical wet forest) at 350m elevation, ""colorado forest' (lower montane wet forest) at 750m, and ""cloud forest' (lower montane rain forest) at 1000m. In all plots the chief effect of the hurricane was to reduce significantly the vegetation cover in upper height intervals. Foliage profiles (showing percent vegetation cover in height intervals above ground) changed significantly, average maximum canopy height decreased (by as much as 50%), and amount of low canopy area (vegetation ≤2m high) markedly increased (up to 60-fold) in all three plots. In the colorado forest plot the hurricane caused more damage on ridges than in valleys; the cloud forest plot sustained equal damage on windward and leeward slopes. Forest composition and dynamics could be affected for many years. Local variation in hurricane damage can contribute to forest complexity. -from Authors",160,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,23,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026364695,SCOPUS_ID:0026364695,2-s2.0-0026364695,"Effects of Hurricane Hugo on Manilkara bidentata, a primary tree species in the Luquillo Experimental Forest of Puerto Rico",Chengxia You ,Biotropica,00063606,23,4 A,400-406,1991-01-01,1991,10.2307/2388258,"Changes in the population structure and recruitment characteristics of Manilkara bidentata populations were investigated in the Luquillo Experimental Forest, at one month and nine months after Hurricane Hugo. Fatal damage occurred to 4% of the trees at the El Verde site. Severe damage to mature trees disrupted seed production, and 60% of the young seedling populations was destroyed, mainly as a result of burial by litter. For surviving seedlings, the posthurricane growth rate (in height) of old seedlings was 2 cm/mo, 17 times greater than that under prehurricane conditions. The prehurricane population of young seedlings had a large number of individuals and a long transition period (>14 yr); the posthurricane population had fewer individuals and a shorter transition period (<2 yr). Increased growth rates of seedlings were related to increased light at the forest floor. Recruitment rate of the Manilkara population from the seedling size class into the sapling size class was greater than that under prehurricane conditions. -from Authors",29,Journal,ar,Article,100,2,2,13817,undefined,0,FALSE,24,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026364687,SCOPUS_ID:0026364687,2-s2.0-0026364687,Mass mortality in a mangrove roots fouling community in a hypersaline tropical lagoon,Orihuela B.,Biotropica,00063606,23,4 B,592-601,1991-01-01,1991,10.2307/2388397,"Massive mortality of the fouling community associated with red mangrove Rhizophora mangle roots was observed in February 1989 throughout most of La Restinga, a hypersaline coastal lagoon located in the central part of Margarita Island, Venezuela. Physical disturbances associated with the passage of hurricanes Gilbert and Joan seem to be connected with the observed massive mortality. Apparently, the same factors and those preventing larval transport and settlement (slow water currents and siltation) are responsible for the slow community recovery. -from Authors",20,Journal,ar,Article,100,3,3,13817,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026364535,SCOPUS_ID:0026364535,2-s2.0-0026364535,Effects of Hurricane Gilbert on birds in a dry tropical forest in the Yucatan Peninsula,Lynch J.,Biotropica,00063606,23,4 A,488-496,1991-01-01,1991,10.2307/2388271,"On 14 September 1988 Hurricane Gilbert, the strongest tropical storm ever recorded in the Western Hemisphere, passed through an area of tropical forest in Quintana Roo, Mexico. The hurricane defoliated the forest, and created a nearly impenetrable tangle of fallen branches and vines at ground level. Point counts and mist-netting conducted 5-6 mo after the storm revealed an influx of field- and shrub-associated bird species. Most previously common insectivores and feeding generalists were present in February-March 1989, but many had declined significantly in abundance. Resident frugivores and nectarivores were especially scarce after the hurricane. Wildfires that swept through NE Quintana Roo in the summer of 1989 had a greater effect on birds than did the storm itself. By late winter 1990 the bird community within unburned forest was clearly converging toward its prehurricane composition. In contrast, the bird community in burned forest resembled that associated with recently abandoned agricultural fields and pastures. As a group, overwintering nearctic migrants appeared to be more resilient than year-round residents to the effects of both the hurricane and the associated fires. -Author",57,Journal,ar,Article,100,1,1,13817,undefined,0,FALSE,26,NA,NA
