@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0345363302,SCOPUS_ID:0345363302,2-s2.0-0345363302,Species-specific spatial pattern of below-ground plant parts in a montane grassland community,Pecháčková S.,Journal of Ecology,00220477,87,4,569-582,1999-01-01,1999,10.1046/j.1365-2745.1999.00375.x,"1 We investigated the fine-scale below-ground distribution of plant parts in a mountain grassland. Roots and rhizomes were identified to the species level by tracking their connections to above-ground parts. 2 Fine-scale horizontal heterogeneity of total root and rhizome biomass at different depths was recorded at the same time in the same grassland. 3 Both pairwise and multivariate statistical analysis showed that in the 0-3 cm layer the frequencies of roots and rhizomes of individual plants were closely coupled to the occurrence of the same species immediately above-ground. In contrast, in the 3-6 cm layer, these correlations peaked when root and rhizome frequencies were compared with plants above-ground displaced by a horizontal distance of 2 cm. This confirms the predominantly inclined growth of both roots and rhizomes; while the inclined growth has been shown regularly by studying single plants, the current study shows its prevalence at the community level as well. 4 The similarity to the above-ground patterns in the upper soil layer was due to the spatial constraints of plant presence above-ground; in contrast, the spatial patterns in the 3-6cm layer were independent of plant presence above-ground. The role of root growth plasticity is discussed in this context. 5 Autocorrelation analysis of the root data revealed that there was a pronounced difference in the grain of horizontal spatial pattern between total root biomass and species-specific root frequencies. All the species had rather loose root systems and clumps of one species rarely extended more than 0.5cm. In contrast, there was significant long-range clumping of root biomass up to 10cm. The below-ground heterogeneities in overall biomass and in species-specific distributions were therefore probably determined by different environmental processes. 6 No such difference in clumping range between total biomass and species-specific frequencies was observed in above-ground parts. This was attributed to homogeneity of the above-ground resource (light) compared with the inherently heterogeneous nature of the below-ground resources, and the different nature of competition for these resources may account for differences in vegetation patterns above- and below-ground.",48,Journal,ar,Article,100,4,4,Fine-scale | Horizontal heterogeneity | Multivariate analysis | Rhizomes | Roots | Vertical distribution,29602,undefined,0,FALSE,NA,NA,11
true,https://api.elsevier.com/content/abstract/scopus_id/0344654746,SCOPUS_ID:0344654746,2-s2.0-0344654746,Extensive physiological integration in intact clonal systems of Carex arenaria,D'Hertefeldt T.,Journal of Ecology,00220477,87,2,258-264,1999-01-01,1999,10.1046/j.1365-2745.1999.00345.x,"1. Carex arenaria forms large clonal fragments (up to 12 m long) in environments in which soil-bound resources limit growth. 2. We hypothesized that extensive integration of C. arenaria would facilitate the exploitation of scarce and patchily distributed soil resources and that the continued functioning of old roots would enable exploitation of resources that are temporally variable. 3. We used labelling with 14C and acid fuchsin to study the degree and extent of physiological integration and root function of intact clonal systems of C. arenaria in a sand dune area in south Sweden. 4. The uptake and translocation of dye suggests that old roots remain capable of taking up water and nutrients, in contrast with negative reports from previous studies. Water was translocated both acropetally and basipetally. 5. Thirty per cent of the assimilated carbon was found to be translocated towards the growing apex. Smaller, but significant, amounts of carbon were translocated basipetally throughout the fragments (17-74 ramet generations). 6. The results are discussed in terms of the source-sink relations of large clonal systems in the field. The translocation patterns are considered in relation to soil moisture and nutrient availability.",74,Journal,ar,Article,100,2,2,Acid fuchsin dye | Carbon | Clonal plant | Resource heterogeneity | Sand dunes,29602,undefined,1,TRUE,all,All Open Access,12
true,https://api.elsevier.com/content/abstract/scopus_id/0344492781,SCOPUS_ID:0344492781,2-s2.0-0344492781,Characterization of 'safe sites' for pioneers in primary succession on recently deglaciated terrain,Jumpponen A.,Journal of Ecology,00220477,87,1,98-105,1999-01-01,1999,10.1046/j.1365-2745.1999.00328.x,"1. We characterized safe sites for individuals of five early colonizers (Abies lasiocarpa, Juncus drummondii, J. mertensianus, Saxifraga ferruginea, S. tolmiei) that had survived at least one growing season on the recently deglaciated forefront of the Lyman Glacier in the North Cascade Mountains, Washington, USA. 2. Sites with concave surfaces, coarse surface substrate and in the vicinity of large-rocks were more likely to be colonized by pioneering plant species. 3. We speculate that the distribution of plants is determined by the presence of sites that facilitate seed trapping and protect seeds and seedlings from desiccation. 4. The data identify the abiotic factors that determine initial recruitment and spatial distribution of plants. Such controls precede biotic interactions in this primary successional sere.",119,Journal,ar,Article,100,5,5,Abies lasiocarpa | Juncus spp. | Plant establishment | Revegetation | Saxifraga spp.,29602,undefined,1,TRUE,all,All Open Access,13
true,https://api.elsevier.com/content/abstract/scopus_id/0344417941,SCOPUS_ID:0344417941,2-s2.0-0344417941,Seed bank dynamics in abandoned meadows during a 20-year period in the Bialowieza National Park,Falińska K.,Journal of Ecology,00220477,87,3,461-475,1999-01-01,1999,10.1046/j.1365-2745.1999.00364.x,"1 The relationship between size and floristic composition of the seed bank and vegetation dynamics was studied between 1976 and 1996 in 0.75 ha of an abandoned Cirsietum rivularis meadow. The plot was divided into 100-m2 (10 x 10 m) quadrats and sampled 5-yearly to map the vegetation and determine the soil seed bank. 2 Densities of seeds in the soil fluctuated as succession proceeded. The initially small seed bank trebled by 15 years after abandonment, before falling, after 20 years, to approximately the same as in the initial stage. 3 The floristic richness of the seed bank decreased during succession, with the number of species falling from 38 to 25. The diversity of life forms, however, increased in later periods, with tall herbs, shrubs and trees appearing after 10 years. 4 Seed bank floristic composition is apparently both a product of the species composition of the current vegetation and a record of the long-term substitution of species. Other factors, including the structure of the vegetation, also influence the accumulation of seeds in the soil. 5 Although changes in number of species show a directional pattern, the seed bank size fluctuated in the course of succession on these fertile wet meadows.",96,Journal,ar,Article,100,1,1,Seed bank pattern | Soil seed bank | Species composition | Succession,29602,undefined,0,FALSE,NA,NA,14
true,https://api.elsevier.com/content/abstract/scopus_id/0033068017,SCOPUS_ID:0033068017,2-s2.0-0033068017,"Establishment, competition and the distribution of native grasses among Michigan old-fields",Foster B.L.,Journal of Ecology,00220477,87,3,476-489,1999-01-01,1999,10.1046/j.1365-2745.1999.00366.x,"1 In this study the potential role of competition in influencing the distribution of three displaced native perennial grasses across complex gradients of plant productivity and species composition was investigated in Michigan old-fields, To do this plant removal and propagule addition experiments were conducted at nine old-field sites to examine the effects of living plant neighbours and litter on seedling establishment and growth of target species in relation to community biomass. 2 For two target species, Andropogon gerardi and Schizachyrium scoparium, living plant neighbours suppressed establishment from seed at most sites, and suppressed the growth of transplants at all sites. 3 Plant litter strongly inhibited the seedling establishment of both Andropogon and Schizachyrium at sites of high community biomass and litter accumulation, but had little impact on the growth rate of transplants at any of the sites. 4 The total suppressive effect of the plant community on seedling establishment and transplant growth of both Andropogon and Schizachyrium increased in magnitude in a non-linear fashion with community biomass. These effects increased in magnitude more rapidly across sites of low to medium biomass than sites of medium to high biomass. 5 The results suggest that these native grasses may be restricted to low productivity habitats within this landscape because of strong competitive interference with establishment by the existing vegetation in the most productive sites.",85,Journal,ar,Article,100,1,1,Andropogon gerardi | Biomass gradient | Plant litter | Schizachyrium scoparium | Sorghastrum nutans,29602,undefined,0,FALSE,NA,NA,15
true,https://api.elsevier.com/content/abstract/scopus_id/0033066569,SCOPUS_ID:0033066569,2-s2.0-0033066569,Random foraging by herbivores: Complex patterns may be due to plant architecture,Neuvonen S.,Journal of Ecology,00220477,87,3,526-528,1999-01-01,1999,10.1046/j.1365-2745.1999.00371.x,NA,13,Journal,ar,Article,100,1,1,NA,29602,undefined,1,TRUE,all,All Open Access,16
true,https://api.elsevier.com/content/abstract/scopus_id/0033051011,SCOPUS_ID:0033051011,2-s2.0-0033051011,The ecology of pollen limitation in buzz-pollinated Rhexia virginica (Melastomataceae),Larson B.,Journal of Ecology,00220477,87,3,371-381,1999-01-01,1999,10.1046/j.1365-2745.1999.00362.x,"1 Pollen limitation of female fertility has often been documented in animal-pollinated plants, but seldom have the ecological mechanisms responsible been investigated. We examined factors influencing pollen limitation in Rhexia virginica (Melastomataceae), a species in which pollen transfer depends on bumblebees capable of buzz pollination. Experimental studies were conducted in two populations at Lake Matchedash, southern Ontario, Canada, where the species occurs at the edge of its familial range. 2 Supplemental hand pollination of flowers increased their probability of fruit set compared with open-pollinated control flowers by an average of 57.6%. Pollen limitation was assessed on a per flower basis because the median floral display size at Lake Matchedash was one flower. Pollen limitation was prevalent throughout the 34-week blooming period in one population, whereas in the other it was only evident at the beginning of flowering, despite their close proximity. 3 Bumblebee visits (primarily Bombus impatiens) to R. virginica flowers were infrequent and variable in their occurrence. Visitation was recorded on 14 days during flowering. The median number of visits was 0.65 bees per hour; on 6 days there was virtually no bee activity, but on 2 days visitation rates were high. Variation in pollinator activity was apparently unrelated to local weather conditions. 4 Field experiments demonstrated that the poricidal anthers of R. virginica dispense pollen gradually, with only 10.2% of pollen removed from flowers during a single bumblebee visit. This level of pollen removal is lower than reported in other flowering plants. On average, 47.3% of pollen remained in anthers at the end of anthesis. 5 Investigation of the relation between pollen dispersal and pollen limitation demonstrated a significant negative correlation between the proportion of pollen removed from anthers on a given day and the intensity of pollen limitation. It appears that the pollen-dispensing mechanism of R. virginica and infrequent visitation by bumblebees compromise pollen dispersal, causing pollen limitation in Ontario populations.",59,Journal,ar,Article,100,2,2,Bumblebee | Insufficient pollination | Pollen removal | Poricidal anthers | Reproductive ecology,29602,undefined,1,TRUE,all,All Open Access,17
true,https://api.elsevier.com/content/abstract/scopus_id/0033047168,SCOPUS_ID:0033047168,2-s2.0-0033047168,Competitive exclusion of Elymus athericus from a high-stress habitat in a European salt marsh,Bockelmann A.,Journal of Ecology,00220477,87,3,503-513,1999-01-01,1999,10.1046/j.1365-2745.1999.00368.x,"1 Zonation is often seen in environments with a strong physico-chemical gradient, such as salt marshes. It has been hypothesized that plant species are limited in their distribution by abiotic factors towards the more extreme end of the gradient, and by competition towards the more favourable end. Invasion of the native clonal grass genus Elymus in many Wadden Sea marshes may be due to increasing atmospheric nitrogen input into a nitrogen-limited environment. However, at Thmlauer Bay, Germany, Elymus athericus does not occur in lower salt marsh communities that are dominated by a dwarf shrub (Atriplex portulacoides). We therefore hypothesized that at this site the downslope (= more extreme) distributional boundary of E. athericus is a result of competition with A. portulacoides rather than of physiological limits. 2 A factorial experiment was set up to investigate the effects of removal of each competitor and fertilization. The reciprocal effects of the species on each other were measured in terms of vegetation cover and above-ground biomass. The impact of the tidal regime on plant zonation was investigated by calculating inundation frequencies at the boundary between the two plant populations from water level recordings. 3 Elymus athericus extended its distribution into the lower salt marsh when A. portulacoides was removed. The latter increased in cover but not in biomass after the removal of E. athericus. Neither species showed a response to nitrogen fertilization. The boundary between the two species in the control plots varied considerably in elevation and inundation frequency. 4 The lower distributional boundary of E. athericus can be interpreted as the result of competition with A. portulacoides. Improvement of nitrogen availability in concentrations of the same order of magnitude as annual atmospheric input had no detectable effect on plant zonation and growth. Elevation and inundation frequency were not strictly correlated with plant zonation.",95,Journal,ar,Article,100,2,2,Atmospheric nitrogen input | Atriplex portulacoides | Invasion | Tidal inundation | Zonation,29602,undefined,1,TRUE,all,All Open Access,18
true,https://api.elsevier.com/content/abstract/scopus_id/0033045821,SCOPUS_ID:0033045821,2-s2.0-0033045821,Mycelis muralis (L.) Dumort. (Lactuca muralis (L.) Gaertner),Clabby G.,Journal of Ecology,00220477,87,1,156-172,1999-01-01,1999,10.1046/j.1365-2745.1999.00341.x,NA,4,Journal,ar,Article,100,2,2,NA,29602,undefined,0,FALSE,NA,NA,19
true,https://api.elsevier.com/content/abstract/scopus_id/0033045407,SCOPUS_ID:0033045407,2-s2.0-0033045407,Designs for greenhouse studies of interactions between plants,Gibson D.,Journal of Ecology,00220477,87,1,1-16,1999-01-01,1999,10.1046/j.1365-2745.1999.00321.x,"1. Designs for greenhouse studies of interactions between plants are reviewed and recommendations for their use are provided. 2. Papers published over a 10-year period showed the replacement series design to be the most popular, especially in studying crop weed interactions. Fifty per cent of the studies involved only two species, although studies testing the interaction between different genotypes of only a few species were also popular. 3. Limitations imposed by the choice of design, the variables measured, and the analysis used on the range of inferences that may be validly drawn from the experiment are frequently not well understood or appropriate for the questions that appear to be addressed. One example is the failure to distinguish the outcome of competition (the long-term outcome of interaction) and the effects of species on each other. 4. Studies in which only final yield is measured are severely limited as to the inferences which may be drawn. Effects due to interspecific interaction during the course of the experiment cannot then be separated from pre-existing differences, and interpretation may be biased towards species whose individuals were initially larger. In addition, measurements at several times are necessary to understand the changing dynamics of species interaction. 5. Simple pair-wise mixtures can assess the effect of treatment factors on the outcome of competition. Replacement series and related diallel designs generally produce results that may be size-biased even when initial interspecific differences are known. Additive designs (including target-neighbour designs), despite confounding density with species proportions, offer considerable scope for addressing mechanistic questions about interspecific interactions. Designs that allow response surface analysis can avoid many of the problems inherent in the other methods, but all need to be adjusted for initial interspecific differences. Designs for multiple species experiments are still largely untested, although several designs have been used. At the level of the individual plant, hexagonal fan designs permit study of the effects of varying the spatial pattern, and the densities and the relative proportions of interacting species, but suffer from lack of independence and lack of randomization.",248,Journal,re,Review,100,4,4,Additive | Competition | Competitive hierarchy | Diallel | Experimental design | Hexagonal fans | Interspecific interaction | Replacement series | Response surface | Sizebias | Target-neighbour design,29602,undefined,0,FALSE,NA,NA,20
true,https://api.elsevier.com/content/abstract/scopus_id/0033045085,SCOPUS_ID:0033045085,2-s2.0-0033045085,Cirsium eriophorum (L.) Scop. (Carduus eriophorus L.; Cnicus eriophorus (L.) Roth),Tofts R.,Journal of Ecology,00220477,87,3,529-542,1999-01-01,1999,10.1046/j.1365-2745.1999.00369.x,NA,8,Journal,ar,Article,100,1,1,NA,29602,undefined,1,TRUE,all,All Open Access,21
true,https://api.elsevier.com/content/abstract/scopus_id/0033043789,SCOPUS_ID:0033043789,2-s2.0-0033043789,Experimental demography of rhizome populations of establishing clones of Solidago altissima,Meyer A.,Journal of Ecology,00220477,87,1,42-54,1999-01-01,1999,10.1046/j.1365-2745.1999.00317.x,"1. Solidago altissima forms large compact below-ground rhizome systems. The rhizome systems of 30 genets in a population that had colonized an old-field in 1984 were mapped yearly in situ from 1988 to 1992. Branching angles, lengths and survival of rhizomes, and production of daughter rhizomes, were calculated from digitized maps. 2. We hypothesized that genets of S. altissima would prevent intraclonal crowding by producing longer but fewer rhizomes as they increased in size. In addition, we tested the effects of environmental factors on rhizome dynamics by (i) mowing in late summer, (ii) cutting of rhizome connections, and (iii) removal of close neighbour plants. 3. Most rhizomes were initiated at an angle of 60°-65°relative to the parent rhizome. Subsequent growth tended towards the parent axis and towards more centrifugal growth. Rhizome angles were not influenced by any treatment. 4. In control genets, rhizome density increased 1.3-fold from March 1988 to March 1992. The number of newly produced rhizomes per genet decreased and their length increased from 1988 to 1992. Longer rhizomes had a higher survival probability than shorter rhizomes did. The number of newly produced rhizomes per parent rhizome was positively correlated with mean rhizome length per genet. 5. Mowing strongly decreased rhizome density from 1988 to 1992, mainly due to reduced production of new rhizomes. 6. Rhizome cutting led to a slight decline in the rhizome population and to shorter lengths of rhizomes in their second year compared with controls. 7. The removal of close neighbour plants led to increased rhizome densities. These rhizomes grew longer than controls in unmown plots and shorter in mown plots and had higher probabilities of surviving into their second year. 8. Yearly mowing could successfully prevent the further spread of S. altissima because it acts on rhizome and shoot dynamics as well as on seed output.",45,Journal,ar,Article,100,2,2,Architecture | Biological invasions | Clonal plants | Competition | Experimental demography | Ontogenetic changes | Rhizome cutting | Rhizome dynamics | Solidago altissima,29602,undefined,1,TRUE,all,All Open Access,22
true,https://api.elsevier.com/content/abstract/scopus_id/0033041972,SCOPUS_ID:0033041972,2-s2.0-0033041972,Interacting effects of herbivory and fertility on a synthesized plant community,Fraser L.,Journal of Ecology,00220477,87,3,514-525,1999-01-01,1999,10.1046/j.1365-2745.1999.00373.x,"1 Outdoor microcosms were used to investigate the effects of invertebrate herbivory on plant community composition, and thereby infer possible effects on the rate of secondary succession, at differing levels of soil fertility. 2 A mixture containing 24 grassland plant species of widely different functional types was established, with 12 microcosms at each of three fertility levels. Four generalist herbivores (Helix aspersa, Cepaea hortensis, Arianta arbustorum and Sitobion avenae) were added to half of the microcosms. Above-ground biomass of each species was harvested after 2 years. Reproductive variables were also measured for one species, Poa annua. 3 At both moderate and high soil fertility generalist invertebrate herbivores fed selectively on early successional, fast-growing species, thus increasing the relative abundance of later successional, slow-growing species. This supports the hypothesis that herbivory increases the rate of secondary succession. Flowering and viable seed production of early successional ephemerals was also reduced by the invertebrate herbivores across a wide range of soil fertility. This would seriously reduce the ability of a species to persist in the community, thereby further hastening the rate of succession.",79,Journal,ar,Article,100,2,2,Grain aphid | Herbivory | Molluscs | Outdoor microcosms | Plant defence | Plant-animal interactions | Primary functional groups | Succession,29602,undefined,0,FALSE,NA,NA,23
true,https://api.elsevier.com/content/abstract/scopus_id/0033041971,SCOPUS_ID:0033041971,2-s2.0-0033041971,The significance of assemblage-level thinning for species richness,Henry M.,Journal of Ecology,00220477,87,3,490-502,1999-01-01,1999,10.1046/j.1365-2745.1999.00374.x,"1 A unimodal relationship between species richness and primary productivity is commonly reported. To explain this pattern, the mechanisms proposed in the many hypotheses are generally complex and almost all are without a strong empirical foundation. Here we evaluate the role of self-thinning in plant assemblages: assemblage-level thinning. 2 We developed a simple two-parameter model of species richness that predicts that plant species richness will be determined by a unimodal relationship between total plant density and above-ground biomass. This model provides a very narrowly defined set of testable quantitative predictions, and thus is the first falsifiable model of assemblage-level thinning. We fit this model to the species richness-above-ground biomass data from 14 empirical studies that are often cited as evidence of a general diversity-productivity relationship. In addition, we compared our model to two other models, one more flexible and one more constrained than our own. 3 We found that our model of species richness explained a substantial and statistically significant portion of the species richness observed in 11 of the 14 empirical studies of species richness-biomass patterns. Therefore, given the conservative nature of our model, and the number of previously published data sets explained by this model, we argue that assemblage-level thinning not only provides a viable and exceedingly parsimonious explanation, but may also be a widespread phenomenon.",52,Journal,ar,Article,100,3,3,Above-ground biomass | Assemblage-level thinning | Poisson distribution | Self-thinning | Species richness,29602,undefined,0,FALSE,NA,NA,24
true,https://api.elsevier.com/content/abstract/scopus_id/0033041392,SCOPUS_ID:0033041392,2-s2.0-0033041392,"Range size, dispersal and niche breadth in the herbaceous flora of central England",Thompson K.,Journal of Ecology,00220477,87,1,150-155,1999-01-01,1999,10.1046/j.1365-2745.1999.00334.x,"1. It has been suggested that rare species differ from related common species in a variety of traits, including (among others) niche breadth and dispersal ability. We set out to test these ideas in the flora of central England. 2. We used two measures of range: number of hectads in Britain (national range) and number of 1 km2 in a 3000-km2 area of central England (local range). In each case we regressed phylogenetically independent contrasts in geographical range against contrasts in range of germination temperature (one aspect of fundamental niche breadth), terminal velocity of dispersule (a measure of wind dispersal capacity), seed weight and specialism index (a measure of the diversity of habitats exploited in central England). Seed weights and germination temperature were known for 263 species, specialism index for 261 and terminal velocity for 178. 3. Specialism index explained by far the largest part of the variance in local and national range. Seed weight, terminal velocity and germination temperature each explained only 2-4% of the variation in local range, and none of the variation in national range. 4. Most previous attempts to relate niche breadth and dispersal ability to range have concerned animals. There is little convincing published evidence for plants, and in the British herbaceous seed plants studied here the best predictor of range was diversity of habitats exploited. This pattern was independent of phylogeny.",128,Journal,ar,Article,100,3,3,Germination | Habitat | Phylogeny | Rarity | Wind dispersal,29602,undefined,1,TRUE,all,All Open Access,25
true,https://api.elsevier.com/content/abstract/scopus_id/0033040615,SCOPUS_ID:0033040615,2-s2.0-0033040615,Variation in the effects of vegetation and litter on recruitment across productivity gradients,Suding K.N.,Journal of Ecology,00220477,87,3,436-449,1999-01-01,1999,10.1046/j.1365-2745.1999.00367.x,"1 We tested predictions about how the effect of vegetation and litter on seedling establishment varies among sites and herbaceous community types (sand barrens, prairies, fens). For both vegetation and litter, we also separated direct interactions from indirect interactions and interaction modifications along the gradient. 2 Although the intensity of the effects varied across sites, the direct effects of vegetation or litter alone were consistently facilitative along the productivity gradient. Predominance of facilitative effects may be due to the focus on the seedling establishment phase. 3 However, inclusion of indirect interactions and interaction modifications caused the net effects of both vegetation and litter to become largely negative. While one layer of biomass may be advantageous to ameliorate some moisture stress, the addition of another layer may be disadvantageous if this layer limits light proportionally more than it relieves moisture stress. 4 One exception to this pattern occurred at high productivity when the net effect of vegetation, even in the presence of litter, remained facilitative. The net effect of vegetation was competitive at low productivity and grew increasingly facilitative with productivity. Thus, indirect effects of litter may alter interaction patterns across this gradient.",89,Journal,ar,Article,100,2,2,Community response | Competitive intensity | Environmental gradients | Facilitation | Indirect interactions | Interference | Productivity,29602,undefined,0,FALSE,all,All Open Access,26
true,https://api.elsevier.com/content/abstract/scopus_id/0033037232,SCOPUS_ID:0033037232,2-s2.0-0033037232,Herbivory and ramet performance in the clonal herb Trientalis europaea L.,Piqueras J.,Journal of Ecology,00220477,87,3,450-460,1999-01-01,1999,10.1046/j.1365-2745.1999.00372.x,"1 The intensity of leaf damage caused by invertebrate herbivores and grazing by vertebrates and their effects on clonal growth, survival and reproduction were examined in a population of the forest herb Trientalis europaea during 4 years. 2 Levels of herbivory were low and varied between years in the studied population. Larger ramets were exposed to a greater risk of both grazing and leaf defoliation. Ramets that suffered leaf damage in 1 year experienced an increased probability of leaf damage in succeeding years. The probability of suffering herbivore attack was independent among the ramets belonging to the same clonal fragment, suggesting that clonal propagation might operate as a risk-spreading strategy in this species. 3 Leaf damage did not affect any measure of plant performance, probably due to the low amounts of leaf area removed by invertebrate herbivores. In contrast, vertebrate grazing affected all phases of the pseudo-annual life cycle of T. europaea. Grazing prevented flowering and fruiting, increased ramet mortality during summer and decreased tuber production. Furthermore, grazed ramets produced shorter stolons and smaller tubers, which in turn had a lower winter survival and produced smaller ramets in the following growing season. The large impact of grazing was due to the consumption of the whole of the single shoot of ramets of T. europaea. Although regrowth was possible, secondary shoots were significantly smaller and assimilation was delayed. 4 Tubers originating from grazed ramets were placed shallower than tubers from ungrazed ramets. This could be due to an alteration in the growth pattern of stolons of the grazed ramets.",44,Journal,ar,Article,100,1,1,Clonal fragment | Clonal growth | Defoliation | Demography | Grazing | Pseudoannual | Seed set | Size | Stolons | Survival | Tubers,29602,undefined,1,TRUE,all,All Open Access,27
true,https://api.elsevier.com/content/abstract/scopus_id/0033027398,SCOPUS_ID:0033027398,2-s2.0-0033027398,Patterns of reproductive effort in male and female shrubs of Oemleria cerasiformis: A 6-year study,Antos J.A.,Journal of Ecology,00220477,87,1,77-84,1999-01-01,1999,10.1046/j.1365-2745.1999.00331.x,"1. We monitored flowering and fruiting of individual male and female plants of Oemleria cerasiformis over a 6-year period in a population in western Canada, and calculated fruit set (percentage of pistils maturing) and reproductive effort (RE) (gram of reproductive tissue per gram of leaf). 2. Over 6 years, male O. cerasiformis had on average much lower total RE, but much higher RE at flowering, than females. 3. In males, strong correlations between RE and light suggested that investment in reproduction was largely determined by light levels. There were strong positive correlations of RE between years, with no evidence of periodic fluctuations. 4. In females, in contrast to males, RE at flowering was not related to light. However, fruit set was strongly correlated with light. Flowering RE and fruit set were uncorrelated in females, indicating that these are affected by different factors. 5. Correlations of RE between years in females, although often significant, were lower than in males, indicating that RE fluctuates more between years in females than in males and may respond to past levels of RE. Flowering may reflect adjustments in response to past reproduction, or may be controlled by resources other than light. Fruit set was not significantly related to previous RE. 6. The greater total RE of females and their limited ability to adjust fruit set are probably major factors contributing to the greater mortality rates of females and the male-biased sex ratios in O. cerasiformis.",43,Journal,ar,Article,100,2,2,Control of flowering | Dioecious plants | Fruit set | Resource allocation,29602,undefined,1,TRUE,all,All Open Access,28
true,https://api.elsevier.com/content/abstract/scopus_id/0033018191,SCOPUS_ID:0033018191,2-s2.0-0033018191,Gender modification and resource allocation in subdioecious Wurmbea dioica (Colchicaceae),Barrett S.,Journal of Ecology,00220477,87,1,123-137,1999-01-01,1999,10.1046/j.1365-2745.1999.00336.x,"1. Populations of subdioecious species contain female, male and cosexual plants. Here we investigate factors influencing gender expression and patterns of resource allocation among the sex phenotypes in subdioecious populations of the diminutive geophyte Wurmbea dioica (Colchicaceae) from the Australian Capital Territory, south-east Australia. 2. Demographic studies and population comparisons of the sex phenotypes were conducted to determine their distinguishing features, and whether sex expression was labile. Comparisons of biomass allocation were made to assess whether plants with hermaphrodite flowers were larger than unisexual plants. The seed fertilities of sex phenotypes were measured and related to the sex ratio of populations. 3. Female plants exhibited canalized gender producing only ovuliferous flowers, which were smaller and less showy compared to flowers of other plants. Some male plants displayed labile gender expression, producing varying numbers of male and hermaphrodite flowers (fruiting males). Maternal investment among male plants was size-dependent. 4. Fruiting males were significantly larger and produced more flowers than unisexual plants. At flowering, we found no evidence for changes in proportional allocation with increases in size after controlling for total biomass. At fruiting, allocation patterns differed between females and fruiting males independently of size. 5. Total seed output by fruiting males was 70% of that produced by females. The number of seeds per fruit declined acropetally in both sexes, and males produced, on average, more seeds per fruit than females. Data on the relation between female frequency and the relative seed fertilities of males and females gave a poor fit to Lloyd's (1976) genetic model predicting equilibrium female frequency. The lack of congruence probably occurs because size-dependent gender modification in males complicates the assumptions of the model.",49,Journal,ar,Article,100,3,3,Allocation strategies | Sex ratios | Sexual dimorphism | Size-dependent gender modification,29602,undefined,1,TRUE,all,All Open Access,29
true,https://api.elsevier.com/content/abstract/scopus_id/0033011388,SCOPUS_ID:0033011388,2-s2.0-0033011388,"Differences in seedling growth behaviour among species: Trait correlations across species, and trait shifts along nutrient compared to rainfall gradients",Wright I.,Journal of Ecology,00220477,87,1,85-97,1999-01-01,1999,10.1046/j.1365-2745.1999.00330.x,"1. Species-pairs from woody dicot lineages were chosen as phylogenetically independent contrasts (PICs) to represent evolutionary divergences along gradients of rainfall and nutrient stress, and within particular habitat types, in New South Wales, Australia. Seedlings were grown under controlled, favourable conditions and measurements were made for various growth, morphological and allocation traits. 2. Trait correlations across all species were identified, particularly with respect to seedling relative growth rate (RGR) and specific leaf area (SLA), a fundamental measure of allocation strategy that reflects the light-capture area deployed per unit of photosynthate invested in leaves. 3. Across all species, SLA, specific root length (SRL) and seed reserve mass were the strongest predictors of seedling RGR. That is, a syndrome of leaf and root surface maximization and low seed mass was typical of high RGR plants. This may be a high-risk strategy for individual seedlings, but one presumably mitigated by a larger number of seedlings being produced, increasing the chance that at least one will find itself in a favourable situation. 4. Syndromes of repeated attribute divergence were identified in the two sets of gradient PICs. Species from lower resource habitats generally had lower SLA. Thus, in this important respect the two gradients appeared to be variants of a more general 'stress' gradient. 5. However, trends in biomass allocation, tissue density, root morphology and seed reserve mass differed between gradients. While SLA and RGR tended to shift together along gradients and in within-habitat PICs, no single attribute emerged as the common, primary factor driving RGR divergences within contrasts. Within-habitat attribute shifts were of similar magnitude to those along gradients.",255,Journal,ar,Article,100,2,2,Phylogenetically independent contrasts | Relative growth rate | Specific leaf area | Specific root length | Stress,29602,undefined,0,FALSE,NA,NA,30
