@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0024932653,SCOPUS_ID:0024932653,2-s2.0-0024932653,Measurements of selection in a hermaphroditic plant: variation in male and female pollination success,Campbell D.R.,Evolution,00143820,43,2,318-334,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04230.x,"Phenotypic selection was measured of floral traits through both male and female functions of the hermaphroditic flowers of Ipomopsis aggregata subsp. aggregata (Polemoniaceae). Selection due to male-male competition during pollination was capable of delaying flowering date and widening corolla tubes by 0.22 and 0.24 standard-deviation units, respectively, in a single generation. Multivariate selection analysis suggested that selection through male function directly favored late flowering as well as a sexual expression characterized by a short pistillate phase and long corollas. Plants that had exserted stigmas and narrow corollas and that spent a disproportionately long time in the pistillate phase achieved greater pollination success as females, while plants with the opposite traits achieved greater success as males. Female pollination success tended to increase, and male pollination success to decrease, with time spent in the pistillate phase, supporting a critical assumption of sex-allocation theory. -from Author",212,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,12,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024932629,SCOPUS_ID:0024932629,2-s2.0-0024932629,Filial cannibalism in the cortez damselfish Stegastes rectifraenum,Petersen C.W.,Evolution,00143820,43,1,158-168,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04214.x,"Male cortez damselfish in a central Gulf of California population, ate 28.3% of the clutches they received. Males ate clutches that were smaller than average and that were at early stages of development. When multiple clutches were present, males preferentially ate the younger, smaller clutches. Females were more likely to deposit eggs with males who were caring for other early-stage eggs and to avoid males with late-stage eggs. This pattern was accentuated in females that deposited smaller clutches. Filial cannibalism thus represents an adaptive response to clutches that do not provide adequate benefits to warrant the costs of parental care. -from Authors",80,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,13,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024929204,SCOPUS_ID:0024929204,2-s2.0-0024929204,Experimental evidence for genetic variation in compatibility between the fungus Atkinsonella hypoxylon and its three host grasses,Leuchtmann A.,Evolution,00143820,43,4,825-834,1989-01-01,1989,10.1111/j.1558-5646.1989.tb05180.x,"Seeds and isolates of A. hypoxylon (Ascomycetes, Clavicipitaceae) were collected from 3 populations of Danthonia spicata, 2 populations of D. compressa, and 4 populations of Stipa leucotricha. Fungal strains from one host genus were incompatible with seedlings from the other host genus. The effect of A. hypoxylon on host fitness is most detrimental in Stipa, where the fewest seedlings became infected, and most beneficial in Danthonia, where most seedlings became infected. -from Authors",21,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024927821,SCOPUS_ID:0024927821,2-s2.0-0024927821,The evolution of clutch size. I. An equation for predicting clutch size,Murray B.G.,Evolution,00143820,43,8,1699-1705,1989-01-01,1989,10.1111/j.1558-5646.1989.tb02619.x,"Derives an equation for calculating the clutch sizes of birds and other long-lived animals from Murray's (1979) theory on the evolution of clutch size. For prairie warbler Dendroica discolor in Indiana, this equation predicts an average clutch size of 3.49, less than half an egg smaller than the recorded average clutch size of 3.89. The discrepancy is attributed to sampling error. The equation then satisfactorily identifies the important factors affecting the evolution of clutch size. (See also 90L/11833). -from Authors",6,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,15,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024927549,SCOPUS_ID:0024927549,2-s2.0-0024927549,"Phylogenies and the analysis of evolutionary sequences, with examples from seed plants",Donoghue M.J.,Evolution,00143820,43,6,1137-1156,1989-01-01,1989,10.1111/j.1558-5646.1989.tb02565.x,"Correlations do not estimate the number of times that a trait evolved, and they are insensitive to the direction or the temporal sequence of character transformation. In contrast, cladograms can provide this information. A cladistic test of the hypothesis that the evolution of dioecy is favored in animal-dispersed plants indicates that dioecy may have originated somewhat more often in such lineages. Nevertheless, differences in rates of speciation or extinction must largely account for the observed species-level correlation between dispersal and breeding system. Determining whether a feature and a performance advantage were strictly historically correlated or followed one another in sequence helps to distinguish whether the trait is an adaptation or an exaptation for the function. Cladograms of seed plants suggest that double fertilization arose incidentally prior to the origin of angiosperms and that the resulting product was later co-opted and elaborated as a nutritive tissue for the developing embryo. The order of character assembly in a lineage also bears on the evolution of functional and developmental interdependencies. In particular, it may be possible to trace the evolution of a character's ""burden' from an initial period, during which change is more likely, through later stages, wherein successful modification is less likely owing to the evolution of dependent characters. The evolution of vessels and of floral phyllotaxis in angiosperms may exemplify this pattern. -from Author",207,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024927261,SCOPUS_ID:0024927261,2-s2.0-0024927261,Phylogenetic hypotheses under the assumption of neutral quantitative- genetic variation,Lynch M.,Evolution,00143820,43,1,1-17,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04203.x,"There are many situations in which the only available characters for reconstructing phylogenies are morphological. Those traits that are subject only to the forces of mutuation and random genetic drift can be used to obtain unbiased estimates of phylogenetic relationships, but accurate recovery of a phylogeny from information on neutral characters requires procurement of data for a large number of independent traits, individuals, and populations. Phylogenetic trees fit to data from >5 species will almost always contain topological errors. The population-genetic consequences of the neutral model are reviewed, and some statistical methods for testing whether the diversification of a phylogeny is compatible with such a model are outlined. The theory is then applied to a very large data set on cranial morphology in modern man. Results are consistent with the hypothesis that interracial differences in human skull dimensions are a simple consequence of random drift and mutuation. -from Author",36,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,17,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024927223,SCOPUS_ID:0024927223,2-s2.0-0024927223,"Ecological genetics of a mosaic hybrid zone: mitochondrial, nuclear, and reproductive differentiation of crickets by soil type",Rand D.M.,Evolution,00143820,43,2,432-449,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04238.x,"Presumptive pure Gryllus pennsylvanicus were sampled from fields in NW Connecticut and represent ""inland' populations. ""Pure' Gryllus firmus were sampled from beaches along the coast and represent the ""coastal' populations. Crickets from within the hybrid zone were sampled from loamy sandy soils. In general, there was little variation in morphological traits or in allozyme and mtDNA genotype frequencies among localities from within each of the four habitat types. Between each of the closely situated sand and loam localities within the hybrid zone, however, there were very significant differences in each of these sets of markers. This hybrid zone is a mosaic of strikingly differentiated populations. -from Authors",154,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,18,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024924141,SCOPUS_ID:0024924141,2-s2.0-0024924141,"Body size, sperm competition, and determinants of reproductive success in male savanna baboons",Bercovitch F.B.,Evolution,00143820,43,7,1507-1521,1989-01-01,1989,10.1111/j.1558-5646.1989.tb02600.x,"A population of 6 troops of savanna baboons Papio spp. in Kenya was surveyed for morphometric analysis, and one of these troops was the subject of extensive behavioral observations afterwards. Sperm competition is an adjunct to agonistic competition as a mechanism affecting male baboon reproductive success. Male reproductive success in baboons is affected more by social factors than by morphological traits associated with size. -from Author",48,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,19,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024921812,SCOPUS_ID:0024921812,2-s2.0-0024921812,Variable selection along a successional gradient,Scheiner S.M.,Evolution,00143820,43,3,548-562,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04251.x,"Patterns of selection were measured in populations of the perennial grass Danthonia spicata from a successional gradient in N lower Michigan. Phenotypic variation was found both within and among populations for morphological, reproductive, and life history traits. Two fitness components were measured: fecundity (total number of spikelets produced) and mortality (number of years an individual lived). Multiple-regression analysis of relative reproductive effort (percentage of culms that flowered), culm length and leaf length against fitness showed substantial variation in the magnitude and direction of selection among the populations and among the fitness components. -from Author",25,Journal,ar,Article,100,1,1,22104,undefined,0,FALSE,20,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024921723,SCOPUS_ID:0024921723,2-s2.0-0024921723,Female choice and sexual selection of male wing melanin pattern in Pieris occidentalis (Lepidoptera),Wiernasz D.C.,Evolution,00143820,43,8,1672-1682,1989-01-01,1989,10.1111/j.1558-5646.1989.tb02617.x,Males that mated successfully differed significantly from unsuccessful males in the extent of marginal forewing melanization but not on the basis of the entire forewing pattern. Deletion of the marginal forewing melanin characters significantly reduced the mating success of manipulated males. Female choice in P. occidentalis may act to maximize divergence of male color pattern from that of its close relative Pieris protodice. -from Author,50,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,21,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024921698,SCOPUS_ID:0024921698,2-s2.0-0024921698,Evolution of adult female life history and morphology in a Pacific salmon (coho: Oncorhynchus kisutch),Fleming I.A.,Evolution,00143820,43,1,141-157,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04213.x,"Female secondary sexual characters, including body coloration and length of kype (an extension of the upper jaw used for fighting), increase significantly with degree of breeding competition among populations. Egg size and female investment into egg production tend to decrease as competition increases, probably as a result of life-history trade-offs. The difficulty of migration to the spawning grounds also molds female morphology and life history. Salmon become more streamlined with increasing migration arduousness, and biomass of eggs produced appears to decline. -from Authors",115,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,22,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024920108,SCOPUS_ID:0024920108,2-s2.0-0024920108,"Rapid, geographically extensive genetic introgression after secondary contact between two pupfish species (Cyprinodon, Cyprinodontidae)",Echelle A.A.,Evolution,00143820,43,4,717-727,1989-01-01,1989,10.1111/j.1558-5646.1989.tb05171.x,"Between 1980 and 1984, Cyprinodon variegatus was introduced into an area of the Pecos River in Texas, where it hybridized with an endemic species, C. pecosensis. Protein electrophoresis indicated that, by 1985, panmictic admixtures of these 2 pupfishes occupied c430 river-km of the Pecos River, half of the historic range of the endemic species. -from Authors",92,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,23,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024915220,SCOPUS_ID:0024915220,2-s2.0-0024915220,The evolution of resistance to herbivory in Ipomoea purpurea. II. Natural selection by insects and costs of resistance,Simms E.L.,Evolution,00143820,43,3,573-585,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04253.x,"The annual morning glory exhibits genetic variation in resistance to 4 different types of insects. For 3 of these types, most of the genetic variation is additive. Removal of insect herbivores increased the number of seeds by 20% and eliminated additive genetic variation for seed number (fitness). This implies that herbivores impose selection on some trait(s) of their host plants. Coupled with selection for decreased damage by corn earworms Heliothis zea, as revealed by a negative additive genetic covariance between damage and fitness, this suggests that insect herbivores impose selection on resistance to corn earworms in I. purpurea. Cost-benefit arguments that attempt to predict the evolution of levels of resistance to herbivores are not applicable to I. purpurea. -from Authors",153,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,24,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024915165,SCOPUS_ID:0024915165,2-s2.0-0024915165,The decline of an adaptation in the absence of a presumed selection pressure,Cruz A.,Evolution,00143820,43,1,55-62,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04206.x,"The colonial nesting village weaver Ploceus cucullatus lays eggs that vary in ground color and pattern, but individual females lay similar eggs each time. Females reject eggs of other cohorts if such eggs are sufficiently different. The village weaver may have evolved rejection behaviour and variable eggs in response to cuckoo parasitism in Africa. The village weaver was introduced into Hispaniola from Africa as early as the 18th century. Before the arrival of the shiny cowbird Molothrus bonariensis in the early 1970s, there were no brood parasites on Hispaniola. Hispaniolan village weaver may have decreased the egg-rejection behavior in the absence of the selective pressure of brood parasitism. Now Hispaniolan populations of the village weaver are parasitized by the shiny cowbird, which lays eggs dissimilar to those of the weaver. -from Authors",62,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,25,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024915160,SCOPUS_ID:0024915160,2-s2.0-0024915160,Natural hybridization between the sympatric Hawaiian species Drosophila silvestris and Drosophila heteroneura,Carson H.L.,Evolution,00143820,43,1,190-203,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04217.x,These species may have been open to hybridization since their first sympatic encounters following their inception in allopatry. That they remain as strictly recognizable morphological entities is due both to their current partial allopatry and to the action of sexual selection in maintaining 2 separate major modes of efficient reproduction. -from Authors,38,Journal,ar,Article,100,3,3,22104,undefined,1,TRUE,26,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024913561,SCOPUS_ID:0024913561,2-s2.0-0024913561,An experimental evaluation of the recovery potential of ryegrass populations from genetic stress resulting from restriction of population size,Polans N.O.,Evolution,00143820,43,6,1320-1324,1989-01-01,1989,10.1111/j.1558-5646.1989.tb02580.x,Determined 1) whether relationships exist between the degrees of population-size restriction and the extent of change in quantitative measures chosen to characterize the overall health and survivability of the Lolium multiflorum populations and 2) the extent to which quantitative measures are restored to their original state either by increasing numbers within single populations or by recombining different restricted populations that had been isolated from the same base population. -from Authors,39,Journal,ar,Article,100,2,2,22104,undefined,1,TRUE,27,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024910690,SCOPUS_ID:0024910690,2-s2.0-0024910690,Mass-mortality layers of fossil stickleback fish: catastrophic kills of polymorphic schools,Bell M.A.,Evolution,00143820,43,3,607-619,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04256.x,"Casterosteus doryssus from late middle-Miocene lacustrine deposits of the Truckee Formation in west-central Nevada are abundant and well preserved. Stickleback mass-mortality layers consist of members of schools and may be used as population samples. Comparison of stickleback mass-mortality samples to time-averaged samples, which accumulated over hundreds or thousands of years in the same deposit, indicates that, for some purposes, the time-averaged samples are acceptable surrogates for instantaneous population samples from the G. doryssus lineage. -from Authors",9,Journal,ar,Article,100,3,3,22104,undefined,1,TRUE,28,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024910553,SCOPUS_ID:0024910553,2-s2.0-0024910553,The impact of a flower-color polymorphism on mating patterns in experimental populations of wild radish (Raphanus raphanistrum L.),Stanton M.L.,Evolution,00143820,43,2,335-346,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04231.x,"The polymorphism is controlled at a single genetic locus, with white petal color being completely dominant to yellow. In experimental populations with equal numbers of yellow- and white-flowered homozygous individuals, insect visitors strongly discriminated against white flowers. Pieris rapae, the most frequent pollinator, was almost 50% more likely to visit yellow than white flowers. The yellow-flowered morph sired approximately 75% of all seeds produced during the study, probably through enhanced pollen export due to the greatest attractiveness of its flowers to insect pollinators. -from Authors",84,Journal,ar,Article,100,4,4,22104,undefined,1,TRUE,29,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024909532,SCOPUS_ID:0024909532,2-s2.0-0024909532,The evolution of selective aggression conditioned on allorecognition specificity,Grosberg R.K.,Evolution,00143820,43,3,504-515,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04248.x,"Many sessile cnidarians deploy specialized structures while competing aggressively for living space. Clonemates and close kin generally behave passively toward one another, more distant relatives generally behave aggressively. Such behavioral specificity requires that there be 1) an allorecognition system that can discriminate among subtle differences in cell-surface determinants and 2) a highly polymorphic genetic system that provides specific labels of relatedness (haplotypes or allotypes). The evolutionary models analyzed in this paper show that a population of individuals that behave aggressively only against haplotypically distinct individuals (discriminating phenotypes) will not be evolutionarily stable in the face of either unconditionally aggressive or unconditionally nonaggressive phenotypes. -from Authors",30,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,30,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0024907990,SCOPUS_ID:0024907990,2-s2.0-0024907990,Testing macroevolutionary hypotheses with cladistic analysis: evidence against rectangular evolution,Lemen C.A.,Evolution,00143820,43,7,1538-1554,1989-01-01,1989,10.1111/j.1558-5646.1989.tb02602.x,The properties of cladistic data sets from small monophyletic groups (6-12 species) are investigated using computer simulations of macroevolution. Two evolutionary models are simulated: gradualism and the punctuated-equilibrium hypothesis. Under the conditions of our simulations these two models of evolution make consistently different predictions about the distribution of autapomorphies among species. A survey of real cladograms of extant monophyletic groups from a wide range of taxa indicates that the predictions of the punctuated-equilibrium hypothesis about autapomorphies do not hold. This constitutes strong evidence against the punctuated-equilibrium hypothesis. -from Authors,6,Journal,ar,Article,100,2,2,22104,undefined,0,FALSE,31,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0024904352,SCOPUS_ID:0024904352,2-s2.0-0024904352,"Flightlessness in grebes (Aves, Podicipedidae): its independent evolution in three genera",Livezey B.C.,Evolution,00143820,43,1,29-54,1989-01-01,1989,10.1111/j.1558-5646.1989.tb04205.x,"Rollandia microptera, Podilymbus gigas and Podiceps taczanowskii are flightless; each is endemic to a high-altitude, neotropical lake or lake system. Flightlessness in grebes, a family typified by moderately heavy wing-loadings and relatively small pectoral muscles, is related in all three instances to the year-round residency afforded by large lakes at low latitudes. The primary selective advantages of morphological changes leading to flightlessness probably are related to the thermodynamic advantages of increased body sizes, feeding specialization associated with enlargement of the bill, and reduction of intraspecific niche overlap through increased sexual dimorphism. -from Author",29,Journal,ar,Article,100,1,1,22104,undefined,1,TRUE,32,all,All Open Access
