@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,2,https://api.elsevier.com/content/author/author_id/56239570500,56239570500,Freites L.,Freites,Luis,L.,true,60025791,54
true,3,https://api.elsevier.com/content/author/author_id/7004195633,7004195633,Lodeiros C.,Lodeiros,César,C.,true,60025791,54
true,1,https://api.elsevier.com/content/author/author_id/8262716400,8262716400,Navarro A.,Navarro,Ana,A.,true,60071533,55
true,2,https://api.elsevier.com/content/author/author_id/7003733307,7003733307,Corredor J.E.,Corredor,Jorge E.,J.E.,true,60071503,55
true,3,https://api.elsevier.com/content/author/author_id/7006211106,7006211106,Morell J.,Morell,Julio,J.,true,60071503,55
true,4,https://api.elsevier.com/content/author/author_id/57203297366,57203297366,Armstrong R.A.,Armstrong,Roy A.,R.A.,true,60071503,55
true,1,https://api.elsevier.com/content/author/author_id/6701549500,6701549500,Brenes C.,Brenes,C. L.,C.L.,true,60071924,56
true,2,https://api.elsevier.com/content/author/author_id/7401831289,7401831289,Hernández A.,Hernández,A.,A.,true,101737998,56
true,3,https://api.elsevier.com/content/author/author_id/57197560636,57197560636,Campos J.,Campos,J.,J.,true,101562491,56
true,1,https://api.elsevier.com/content/author/author_id/7006318801,7006318801,Solís M.,Solís,María Virginia,M.V.,true,60071929,57
true,2,https://api.elsevier.com/content/author/author_id/6506434540,6506434540,De Los Angeles Alvarado M.,De Los Angeles Alvarado,María,M.,true,60071929,57
true,3,https://api.elsevier.com/content/author/author_id/7601571931,7601571931,Ruiz E.,Ruiz,Edward,E.,true,60071929,57
true,4,https://api.elsevier.com/content/author/author_id/36954069500,36954069500,Carrillo J.,Carrillo,Juan Manuel,J.M.,true,60071915,57
true,5,https://api.elsevier.com/content/author/author_id/7005464230,7005464230,Navarrete M.,Navarrete,Marta,M.,true,60071915,57
true,6,https://api.elsevier.com/content/author/author_id/7202034821,7202034821,Sánchez G.,Sánchez,German,G.,true,100327661,57
true,7,https://api.elsevier.com/content/author/author_id/7202385112,7202385112,Jiménez E.,Jiménez,Elías,E.,true,60071915,57
true,1,https://api.elsevier.com/content/author/author_id/6508334383,6508334383,Valles-Ríos M.E.,Valles-Ríos,Martha E.,M.E.,true,60005618,58
true,2,https://api.elsevier.com/content/author/author_id/6602476824,6602476824,Ruiz-Campos G.,Ruiz-Campos,Gorgonio,G.,true,60005618,58
true,3,https://api.elsevier.com/content/author/author_id/57189326863,57189326863,Galavíz-Silva L.,Galavíz-Silva,Lucio,L.,true,60025417,58
true,1,https://api.elsevier.com/content/author/author_id/7801639921,7801639921,Rebollar S.,Rebollar,Silvia,S.,true,60014923,59
true,2,https://api.elsevier.com/content/author/author_id/35613182800,35613182800,Quintanar A.,Quintanar,Alejandra,A.,true,60014923,59
true,1,https://api.elsevier.com/content/author/author_id/55662959900,55662959900,Sierra A. D.,Sierra A.,Diana,D.,true,60055833,60
true,2,https://api.elsevier.com/content/author/author_id/35510718400,35510718400,Vélez B I.D.,Vélez B,Iván Darío,I.D.,true,60055833,60
true,3,https://api.elsevier.com/content/author/author_id/57196029581,57196029581,Uribe S. S.,Uribe S.,Sandra,S.,true,60055833,60
true,1,https://api.elsevier.com/content/author/author_id/6602363454,6602363454,Altamirano R.C.,Altamirano,Roberto Cortés,R.C.,true,60032442,61
true,2,https://api.elsevier.com/content/author/author_id/6503879153,6503879153,Pasten A.N.,Pasten,Arturo Nuñez,A.N.,true,60032442,61
true,1,https://api.elsevier.com/content/author/author_id/7005008460,7005008460,Carballo J.,Carballo,José Luis,J.L.,true,60032442,62
true,1,https://api.elsevier.com/content/author/author_id/6505799563,6505799563,Villarreal-Cavazos A.,Villarreal-Cavazos,Antonio,A.,true,60031287,63
true,2,https://api.elsevier.com/content/author/author_id/6701446814,6701446814,Reyes-Bonilla H.,Reyes-Bonilla,Héctor,H.,true,60031287,63
true,3,https://api.elsevier.com/content/author/author_id/6506905007,6506905007,Bermúdez-Almada B.,Bermúdez-Almada,Benito,B.,true,60031287,63
true,4,https://api.elsevier.com/content/author/author_id/6506150227,6506150227,Arizpe-Covarrubias O.,Arizpe-Covarrubias,Oscar,O.,true,60031287,63
true,1,https://api.elsevier.com/content/author/author_id/6506849187,6506849187,Valtierra-Vega M.,Valtierra-Vega,María Teresa,M.T.,true,60015438,64
true,2,https://api.elsevier.com/content/author/author_id/6603313321,6603313321,Schmitter-Soto J.,Schmitter-Soto,Juan Jacobo,J.J.,true,60015438,64
true,1,https://api.elsevier.com/content/author/author_id/6508274987,6508274987,Kisimova-Horovitz L.,Kisimova-Horovitz,Liuba,L.,true,60017246,65
true,2,https://api.elsevier.com/content/author/author_id/7007165556,7007165556,Oberwinkler F.,Oberwinkler,Franz,F.,true,60017246,65
true,3,https://api.elsevier.com/content/author/author_id/6508183157,6508183157,Gómez P L.D.,Gómez P,Luis D.,L.D.,true,100627833,65
true,1,https://api.elsevier.com/content/author/author_id/6508223786,6508223786,Paulo-Maya J.,Paulo-Maya,Joel,J.,true,60019176,66
true,2,https://api.elsevier.com/content/author/author_id/6507807896,6507807896,Trujillo-Jiménez P.,Trujillo-Jiménez,Patricia,P.,true,60025626,66
true,1,https://api.elsevier.com/content/author/author_id/6602137506,6602137506,Pérez-Hernández M.A.,Pérez-Hernández,Marco Aurelio,M.A.,true,100343544,67
true,2,https://api.elsevier.com/content/author/author_id/6506074397,6506074397,Torres-Orozco B. R.E.,Torres-Orozco B.,Roberto E.,R.E.,true,100343544,67
true,1,https://api.elsevier.com/content/author/author_id/6508274987,6508274987,Kisimova-Horovitz L.,Kisimova-Horovitz,Liuba,L.,true,60017246,68
true,2,https://api.elsevier.com/content/author/author_id/7007165556,7007165556,Oberwinkler F.,Oberwinkler,Franz,F.,true,60017246,68
true,3,https://api.elsevier.com/content/author/author_id/6508183157,6508183157,Gómez P L.D.,Gómez P,Luis D.,L.D.,true,100509472,68
true,1,https://api.elsevier.com/content/author/author_id/6602179074,6602179074,Mijares-Urrutia A.,Mijares-Urrutia,Abraham,A.,true,60003383,69
true,2,https://api.elsevier.com/content/author/author_id/6602804073,6602804073,Señaris J.,Señaris,J. Celsa,J.C.,true,60053922,69
true,3,https://api.elsevier.com/content/author/author_id/6701828315,6701828315,Arends A.,Arends,Alexis,A.,true,60003383,69
true,1,https://api.elsevier.com/content/author/author_id/6602729897,6602729897,Camillo E.,Camillo,Evandro,E.,true,60008088,70
true,2,https://api.elsevier.com/content/author/author_id/57203270576,57203270576,Brescovit A.D.,Brescovit,Antonio D.,A.D.,true,60020402,70
true,1,https://api.elsevier.com/content/author/author_id/6602429893,6602429893,Román-Valencia C.,Román-Valencia,César,C.,true,60065192,71
true,1,https://api.elsevier.com/content/author/author_id/6507988824,6507988824,Barbosa-Ledesma I.F.,Barbosa-Ledesma,I. F.,I.F.,true,60028381,72
true,2,https://api.elsevier.com/content/author/author_id/6507614860,6507614860,Gamboa-Contreras J.A.,Gamboa-Contreras,J. A.,J.A.,true,60028381,72
true,3,https://api.elsevier.com/content/author/author_id/6507031220,6507031220,Aké-Castillo J.A.,Aké-Castillo,J. A.,J.A.,true,60028381,72
true,1,https://api.elsevier.com/content/author/author_id/6603222652,6603222652,Lopes B.,Lopes,Benedito Cortés,B.C.,true,60017609,73
true,2,https://api.elsevier.com/content/author/author_id/7005610856,7005610856,Fowler H.,Fowler,Harold Gordon,H.G.,true,60006028,73
true,1,https://api.elsevier.com/content/author/author_id/7003265152,7003265152,Arreguín-Sánchez F.,Arreguín-Sánchez,Francisco,F.,true,60004432,74
true,2,https://api.elsevier.com/content/author/author_id/6507312865,6507312865,Solís M.,Solís,Manuel J.,M.J.,true,60004914,74
true,3,https://api.elsevier.com/content/author/author_id/6604017307,6604017307,González De La Rosa M.,González De La Rosa,María E.,M.E.,true,60004914,74
true,1,https://api.elsevier.com/content/author/author_id/7003554118,7003554118,Orians G.,Orians,Gordon H.,G.H.,true,60015481,75
true,1,https://api.elsevier.com/content/author/author_id/56463291900,56463291900,García J.,García,Juan José,J.J.,true,60031769,76
true,2,https://api.elsevier.com/content/author/author_id/6603559218,6603559218,Micieli M.,Micieli,María Victoria,M.V.,true,60031769,76
true,1,https://api.elsevier.com/content/author/author_id/57193575135,57193575135,Brighigna L.,Brighigna,Luigi,L.,true,60021859,77
true,2,https://api.elsevier.com/content/author/author_id/57213285275,57213285275,Gori A.,Gori,Alessandro,A.,true,60021859,77
true,3,https://api.elsevier.com/content/author/author_id/7005809017,7005809017,Gonnelli S.,Gonnelli,Silvia,S.,true,60021859,77
true,4,https://api.elsevier.com/content/author/author_id/8929794100,8929794100,Favilli F.,Favilli,Franco,F.,true,60021859,77
true,1,https://api.elsevier.com/content/author/author_id/7003905499,7003905499,Hedgepeth J.,Hedgepeth,John,J.,true,100332553,78
true,2,https://api.elsevier.com/content/author/author_id/7005764336,7005764336,Gallucci V.,Gallucci,Vincent F.,V.F.,true,60015481,78
true,3,https://api.elsevier.com/content/author/author_id/7201617341,7201617341,Campos J.,Campos,Jorge,J.,true,60071929,78
true,4,https://api.elsevier.com/content/author/author_id/6506592917,6506592917,Mug M.,Mug,Moises,M.,true,60071929,78
true,1,https://api.elsevier.com/content/author/author_id/6603586420,6603586420,Altrichter M.,Altrichter,Mariana,M.,true,60071924,79
true,2,https://api.elsevier.com/content/author/author_id/7006174533,7006174533,Sáenz J.,Sáenz,Joel C.,J.C.,true,60071924,79
